,gid,aid,move,fen,annotation
0,0,0,c5,b'rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq c6',Black opts for the agressive sicilian line. Immediately it was tempting for me to accept a cramped position to avoid playing someone in their area of expertise but i considered the rating difference and went ahead with mainline stuff.
1,0,1,Nc3,b'rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq -',This is basically as far as my book knowledge goes in exact moves although i know the principles of attack for both sides. Black aims to pawn storm on the queenside and white tries to do the same on the kingside.
2,0,2,e6,b'rnbqkb1r/pp3ppp/3ppn2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq -',I know black here normally plays a6 but for the life of me i couldn't remember what he got out of it. Possibly it is played to facilitate e5 so if he just accepts a more conservative e6 maybe it wins him a tempo?
3,0,3,g4,b'rnbqkb1r/pp3ppp/3ppn2/8/3NP1P1/2N5/PPP2P1P/R1BQKB1R b KQkq g3',Pushing on the kingside. I decided to go for it as early a possible before i'd developed my pieces or got my king safe because i know how quick attacks normally come in the sicilian. note that to attack this unprotected pawn with his bishop black would have to lose a tempo by pushing the e pawn again (and i'd play Nf5).
4,0,4,a6,b'rnbqkb1r/1p3pp1/p2ppn1p/8/3NPPP1/2N5/PPP4P/R1BQKB1R w KQkq -',He ended up playing this pawn move anyway. Maybe he should've played it earlier and my pawns wouldn't look so strong in the middle if i let him play e5.
5,0,5,Qf3,b'rnbqkb1r/1p3pp1/p2ppn1p/8/3NPPP1/2N2Q2/PPP4P/R1B1KB1R b KQkq -',This move is strong because it stops black from pushing his b pawn and adds strength to all of white's pushed pawns.
6,0,6,Be3,b'rnbqk2r/1p2bpp1/p2ppn1p/8/3NPPP1/2N1BQ2/PPP4P/R3KB1R b KQkq -',This move serves no purpose other than preparing to castle my king. I was eager to get my rook on the semi open file opposing his queen.
7,0,7,b5,b'rnbqk2r/4bpp1/p2ppn1p/1p6/3NPPP1/2N1BQ2/PPP4P/R3KB1R w KQkq b6',b5?? This is black's first obvious mistake losing him material.
8,0,8,1e5,b'rnbqk2r/4bpp1/p2ppn1p/1p2P3/3N1PP1/2N1BQ2/PPP4P/R3KB1R b KQkq -',Either the rook or the knight has to fall. The best move here would be Nd5 reducing black's material disadvantage to a pawn but the queen would be left on a powerful square threatening black's weakest pawn and his rook.
9,0,9,1d5,b'rnbqk2r/4bpp1/p3pn1p/1p1pP3/3N1PP1/2N1BQ2/PPP4P/R3KB1R w KQkq -',This is probably worst because at least if he loses his rook my attack will be delayed a bit. This way white can launch into an attack right out of the opening.
10,0,10,1Bd3,b'rnbqk2r/5pp1/p3pb1p/1p1p4/3N1PP1/2NBBQ2/PPP4P/R3K2R b KQkq -',White develops his last piece whilst black still has two minors in their starting blocks. 
11,0,11,1Bb7,b'rn1qk2r/1b3pp1/p3pb1p/1p1p4/3N1PP1/2NBBQ2/PPP4P/R3K2R w KQkq -',Black has no way of shifting the white pieces from d4 so this move is pretty pointless. Possibly better is Nd7 discouraging any further pawn pushes on white's kingside (specifically the f pawn or anything defended by the f pawn).
