,gid,aid,move,fen,annotation
0,0,0,Nc6,b'r1bqkbnr/ppp1pppp/2n5/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq -',"This N should not be moved there, IMO... not a great deal, but it's much easier to play without c5 from black. "
1,0,1,e6,b'r1bqkbnr/ppp2ppp/2n1p3/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq -',...blocking his own lsb. Good for me.
2,0,2,f5,b'r1bqkbnr/ppp3pp/2n1p3/3p1p2/3P1B2/5N2/PPPNPPPP/R2QKB1R w KQkq f6',This implies I have to play g4 at some point in order to break in. 
3,0,3,Be7,b'r1bqk2r/ppp1b1pp/2n1pn2/3p1p2/3P1B2/4PN1P/PPPN1PP1/R2QKB1R w KQkq -',Still passive... but my edge is already in the air. 
4,0,4,O-O,b'r1bq1rk1/ppp1b1pp/2n1pn2/3p1p2/3P1B2/2P1PN1P/PP1N1PP1/R2QKB1R w KQ -',...right into danger. 
5,0,5,Rg1,b'r2q1rk1/pppbb1pp/2n1pn2/3p1p2/3P1B2/2PBPN1P/PP1N1PP1/R2QK1R1 b Q -',"This is the first ""surprise"" for him. Not going for castling."
6,0,6,a6,b'r2q1rk1/1ppbb1pp/p1n1pn2/3p1p2/3P1B2/2PBPN1P/PP1N1PP1/R2QK1R1 w Q -',? Still passive! Good!
7,0,7,Be8,b'r2qbrk1/1pp1b1pp/p1n1pn2/3p4/3P1BP1/2PBPN2/PP1N1P2/R2QK1R1 w Q -',Finally taking seriously the threates I am creating.
8,0,8,1Ng5,b'r2qbrk1/1pp1b2p/p1n1pnp1/3p2N1/3P1BP1/2PBP3/PPQN1P2/R3K1R1 b Q -',"...aiming to the weak e6, but also eyeing a sac in h7 in the future. "
9,0,9,b5,b'r3brk1/2pqb2p/p1n1pnp1/1p1p2N1/3P1BP1/2PBPN2/PPQ2P2/R3K1R1 w Q b6',"Too slow, too late. Now castling queenside is not the priority."
10,0,10,1Ne5,b'r3brk1/2pqb2p/p1n1pnp1/1p1pN1N1/3P1BP1/2PBP3/PPQ2P2/R3K1R1 b Q -',...this goes right into the point. 
11,0,11,Ne4,b'r3brk1/2pqb2p/p3p1p1/1p1pP1N1/4nBP1/2PBP3/PPQ2P2/R3K1R1 w Q -',"...here, I cannot castle because my N is threatened. I thought for a while about Nxh7, KxN, BxN, dxB, Qxe4, threatening Ra8, and Qh1+... but I wasn't sure. Also Rh1+, Kg8 (otherwise Bh6+ wins the exchange), and then trying to sum my Q and the other R into the attack after Ke2. Well, too long a sequence for a blitz game for me. Probably I missed some chance here. "
12,0,12,Rd8,b'3rbrk1/2pqb2p/p3p1p1/1p2P3/4BBP1/2P1P3/PPQ2P2/R3K1R1 w Q -',...but now I can't break into his king's guard so easily. So...
13,0,13,2Kxd1,b'4brk1/2p1b2p/p3p1p1/1p2P3/4BBP1/2P1P3/PP3P2/3K2R1 b - -',"...and we enter an endgame, (sort of), with 4 bishops, a pawn and a cramped R for him, which I try to exploit. "
14,0,14,2c5,b'4brk1/4b2p/p3p1p1/1pp1P3/4BBP1/2P1P3/PP3P2/3K2R1 w - c6',Bb7 doesn't win a pawn.
15,0,15,2Ke2,b'4brk1/4b2p/p3p1p1/1pp1P3/4BBP1/2P1P3/PP2KP2/6R1 b - -',...but this defends my f2 pawn. You'll see why. 
16,0,16,2Kg7,b'4br2/4b1kp/p3p1p1/1pp1P3/4BBP1/2P1P3/PP2KP2/6R1 w - -',"He saw it, and tried to activate his K, guarding h6."
17,0,17,Kg8,b'4brk1/4b2p/p3p1p1/1pp1P3/4BBP1/2P1P3/PP2KP2/7R w - -',"Rh8 was better, IMO."
18,0,18,2f4,b'4b1k1/4br1p/p3p1pB/1pp1P3/4BPP1/2P1P3/PP2K3/7R b - f3',...his dsb is almost blocked in. The only way to free his R is Bd8. 
19,0,19,2c4,b'4b1k1/4br1p/p3p1pB/1p2P3/2p1BPP1/2P1P3/PP2K3/7R w - -',"...or this, but on c5, his dsb has not much perspectives. Now it's time for a little tactic. "
