,gid,aid,move,fen,annotation
0,0,0,c4,b'rnbqkbnr/pp1ppppp/2p5/8/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq c3',c4 here is known as the English variation of the Caro-Kann. Not as popular as d4 but I know caveman plays the Kann and I have little chance trying to play popular book lines against him.
1,0,1,exd5,b'rnbqkbnr/pp2pppp/8/3P4/8/8/PP1P1PPP/RNBQKBNR b KQkq -',Basic Kann English Exchange not as much theory available on this variation as others but that was the idea.
2,0,2,Bb5+,b'rnbqkb1r/pp2pppp/5n2/1B1P4/8/8/PP1P1PPP/RNBQK1NR b KQkq -',"Bb5+ an aggressive approach Nc3 is the more ""book"" play here. "
3,0,3,O-O,b'r2qkb1r/1b1npppp/p4n2/1p1P4/8/2N2N2/PP1PBPPP/R1BQ1RK1 b kq -',Simple castle here continuing my development. Perhaps a bit premature plays like Qb3 or d4 were also playable but at this point I saw no need to rush.
4,0,4,1Re1,b'r2qkb1r/1b1n1ppp/p3p3/1p1n4/3P4/2N2N2/PP2BPPP/R1BQR1K1 b kq -',Re1?! I wanted a4 here and it was probably correct but I was to concerned about 11. a4 b4?!. Obviously now a simple 12. Nxd5 and I would have been fine but I don't generally like to trade early on.
5,0,5,1Ne5,b'r2qk2r/1b1nbppp/p3p3/1p1nN3/3P4/2N5/PP2BPPP/R1BQR1K1 b kq -',I believe this cost white winning chances. Obviously offering up a trade for black's weak knight on d7 and eventually leading to the queen exchange and busted pawn structure that you will see for white in the next few moves. The intention was actually to strengthen my pawn structure kingside by moving the isolated d pawn to e file and after black castled launching a kingside attack. All of whites pieces are aimed that direction and ready to go just a simple miscalculation. Should have played 12. Nxd5 Bxd5 13. Ne5... and continued with the same idea and I think I would have been ok.
6,0,6,1bxc3,b'r2bk2r/1b3ppp/p3p3/1p2P3/8/2P5/P3BPPP/R1B1R1K1 b kq -',There you have it busted pawn structure and no queen. Against an opponent as strong as caveman this endgame looked rough.
7,0,7,1Rad1,b'r4rk1/1b3ppp/p3p3/bp2P3/8/2P5/PB2BPPP/3RR1K1 b - -',Rad1?! So far I've made some questionable rook plays this game. Obviously trying to grab the open file but black obviously has Bd5 attacking the Apawn I just abandoned in the corner. Just lost a tempo.....
8,0,8,1Ba3,b'r4rk1/5ppp/p3p3/bp1bP3/8/B1P5/P3BPPP/3RR1K1 b - -',...Ba3?? not just a tempo a pawn. I should have played 18. Rda1 and swallowed my pride with an embarrassing back and forth but I decided to try and be tricky and playing against high rated opponents I've found they're not easily tricked. Was thinking maybe 18. Ba3 Rfwherever 19. Bb4 Bxb4 20. cxb4...still down a pawn but a much more playable position. Still no need to sugarcoat it bad move 18. Rda1 should have been played.
9,0,9,1Bxc3,b'r4rk1/5ppp/p3p3/1p1bP3/8/B1b5/P3BPPP/3RR1K1 w - -',Black taking advantage of the mistake Bxc3...free pawn as we move toward the endgame could be crushing for white. If you want to analyze it further you could go back to when the pawn structure was weakened and the c pawn and a pawn were left hanging causing the need for white to play defensively in this situation. If the structure was solid there would be more opportunity to play for open files and such.
10,0,10,Rc8,b'2r3k1/6pp/p2Bpp2/1p1bP3/5P2/P1b5/4B1PP/3R2K1 w - -',Black claims the only open file on the board further strengthening their hold on the game. A nice play white probably should have played 22. Rdc1 with the same idea but black is just a step ahead at this point.
