,gid,aid,move,fen,annotation
0,0,0,d5,b'rnbqk2r/ppp1ppbp/5np1/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq d6',Switching gears and keeping me guessing.....I assumed the d6 KID line was coming. What to do what to do........
1,0,1,cxd5,b'rnbqk2r/ppp1ppbp/5np1/3P4/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq -',As my opponent is an unknown (I don't even know his rating at this point) I really don't know which way to go. I choose to open the c file as quickly as possible so I can play Rc1.
2,0,2,Nb6,b'rnbqk2r/ppp1ppbp/1n4p1/8/3PP3/2N2N2/PP3PPP/R1BQKB1R w KQkq -',?! An unnatural square for this knight but solid all the same. I was really anticipating 6...NxN.
3,0,3,c6,b'rnbq1rk1/pp2ppbp/1np3p1/8/3PP3/2N1BN2/PP2BPPP/R2QK2R w KQ -',Black gets a Slav-type pawn in and I start pondering his development chances on the queenside. I'm thinking he is going to have to spend some time to establish well positioned pieces so I'm content to just keep developing although I have no real plan as of yet.
4,0,4,1Rc1,b'r1bq1rk1/pp1nppbp/1np3p1/8/3PP3/2N1BN2/PP2BPPP/2RQ1RK1 b - -',As planned. Qd2 next connecting my rooks and it's time to start pressing.
5,0,5,1e5,b'r1bq1rk1/pp1n1pbp/1np3p1/4p3/3PP3/2N1BN2/PP2BPPP/2RQ1RK1 w - e6',!? My brain begins hurting. No way am I going to help him develop by taking and I can live with the position should he instigate. I really did think 10...Nf6 was coming.
6,0,6,Qc7,b'r1b2rk1/ppqn1pbp/1np3p1/8/3NP3/2N1B3/PP1QBPPP/2R2RK1 w - -',I have a nice long think here. 13. Nb5! only appears threatening but after 13...Qd8 14. Nd6 Nf6 then what?
7,0,7,1Bh6,b'r1b2rk1/ppqn1pbp/1np3pB/8/3NP3/2N5/PP1QBPPP/2R2RK1 b - -',Justifying my Qd2 and attempting to trade a decent bishop for a strong bishop.
8,0,8,Qxg7,b'r1b2rk1/pp1n1pqp/1np3p1/8/3NP3/2N5/PP1QBPPP/2R2RK1 w - -',?! In post game analysis my opponent shared his thoughts with me that he was anticipating a pawn storm and wanted to back up his pawn defenders with his strongest piece. While a valid concern IMHO it seemed a little slow and was just begging to be punished. I'm really digging my position now as I'm ripped and ready with great activity while my opponent stills lags in development.
9,0,9,1f5,b'r1b2rk1/pp3pqp/1np2np1/5P2/3NP3/2N5/PP1QB1PP/2R2RK1 b - -',I go ahead and start attacking in earnest before black gets a chance to get caught up in development.
10,0,10,1Kh8,b'r1b2r1k/pp3pqp/1np2np1/5P2/3NP3/2N5/PP1QB1PP/2R2RK1 w - -',Black sees the g file opening up in the near future and makes a pre-emptive defensive move.
11,0,11,1e5,b'r1b2r1k/pp3pqp/1np2np1/4PP2/3N4/2N5/PP1QB1PP/2R2RK1 b - -',?! Seeking to establish a long term presence deep in black's camp. It was only after I made the move did I realize that 17...Ne4 gives me a whole slew of headaches.
12,0,12,1Nfd5,b'r1b2r1k/pp3pqp/1np3p1/3nPP2/3N4/2N5/PP1QB1PP/2R2RK1 w - -',Either he didn't see it or he didn't appreciate it. Pretty sure I dodged a bullet there.
13,0,13,Qg8,b'r1b2rqk/pp3p1p/1np2Pp1/3nP3/3N4/2N5/PP1QB1PP/2R2RK1 w - -',Black is feeling cramped and I start thinking uber aggressive thoughts. I'm calculating all kinds of sacs against his castled position but first things first - pile on as much pressure as possible before pulling the trigger.
14,0,14,2Be4,b'r3r1qk/pp3p1p/1np1bPp1/3nP1Q1/3NB3/2N5/PP4PP/2R2RK1 b - -',Adding yet another attacker into the fray while anticipating a rook lift then Rg3 or Rh3.
