,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',This gets wild in a hurry. I usually don't fasten my seat belt till at least a half dozen moves
1,0,1,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',I have no clue how to open as black. This seems safe enough. Someday I'm gonna have to learn some good opening moves
2,0,2,Qh5,b'rnbqkbnr/pppp1ppp/8/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR b KQkq -',What's that all about? This guy looks serious
3,0,3,Qe7,b'rnb1kbnr/ppppqppp/8/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR w KQkq -',Better get serious also
4,0,4,d4,b'rnb1kbnr/ppppqppp/8/4p2Q/3PP3/8/PPP2PPP/RNB1KBNR b KQkq d3',At this stage I had no idea how to proceed. Both bishops are free to attack and queen looking very menacing. With me nothing going on. 
5,0,5,exd4,b'rnb1kbnr/ppppqppp/8/7Q/3pP3/8/PPP2PPP/RNB1KBNR w KQkq -',Had to.  Anything else leaves him too strong
6,0,6,h6,b'rnb1kbnr/ppppqpp1/7p/7Q/3pP3/3B4/PPP2PPP/RNB1K1NR w KQkq -',Trying to slow down black bishop from getting into the fray
7,0,7,Bf4,b'rnb1kbnr/ppppqpp1/7p/7Q/3pPB2/3B4/PPP2PPP/RN2K1NR b KQkq -',Things seem to be going downhill quickly
8,0,8,Qd5,b'rnb1kbnr/ppppqp2/6pp/3Q4/3pPB2/3B4/PPP2PPP/RN2K1NR b KQkq -',This guy's relentless
9,0,9,c5,b'rnb1kbnr/pp1pqp2/6pp/2pQ4/3pPB2/3B4/PPP2PPP/RN2K1NR w KQkq c6',Things looking up slightly with strong center developing
10,0,10,Nf6,b'rnb1kb1r/pp1pqp2/5npp/2pQ4/3pPB2/N2B4/PPP2PPP/R3K1NR w KQkq -',Finally something for him to think about
11,0,11,Qd7,b'rnb1kb1r/pp1q1p2/5npp/1Qpp4/3pPB2/N2B4/PPP2PPP/R3K1NR w KQkq -',Please trade and get out of my kitchen.
12,0,12,1Qxc5,b'rnb1k2r/pp1q1pb1/5npp/2QpB3/3pP3/N2B4/PPP2PPP/R3K1NR b KQkq -',Relentless!
13,0,13,1Bxg7,b'rnb2rk1/pp1q1pB1/6pp/3p4/3Qn3/N2B4/PPP2PPP/R3K1NR b KQ -',Looking pretty bad again. Must keep attacking
14,0,14,Kxg7,b'r1b2r2/pp1q1pk1/2n3pp/3p4/4n3/N2BQ3/PPP2PPP/R3K1NR w KQ -',The game is on. Finally some breathing room. My dev't is perhaps even better.
15,0,15,1Rd1,b'r1b2r2/pp1q1pk1/2n3pp/8/4p3/N3Q3/PPP2PPP/3RK1NR b K -',Perhaps castling would have been better
16,0,16,1Nxd1,b'r1b5/pp2qpk1/2n3pp/8/4p3/N3Q3/PPP2PPP/3NK2R b K -',? Maybe better captured with King. Anyway glad to finally see some retreat.
17,0,17,1f5,b'r1b5/pp2q1k1/2n3pp/5p2/4p3/N3Q3/PPP2PPP/3NK2R w K f6',The eventual winning pawn surge begins.
18,0,18,2O-O,b'r1b5/pp2q1k1/2n3pp/5p2/4p3/N3Q3/PPP2PPP/3N1RK1 b - -',Finally
19,0,19,2Be6,b'r7/pp2q1k1/2n1b1pp/5p2/4p3/N3Q3/PPP2PPP/3N1RK1 w - -',Freeing the rook while attacking unprotected pawn
20,0,20,b6,b'r7/p3q1k1/1pn1b1pp/5p2/2P1p3/N3Q3/PP3PPP/3N1RK1 w - -',The pawns are gonna have to protects themselves everbody else is going to war soon
21,0,21,Bxc4,b'3r4/p3q1k1/1p4pp/5p2/2b1p3/2N5/PPQ2PPP/5RK1 w - -',Finally my nose in front a point with dev't ripe with possibilities.
22,0,22,2Rd1,b'3r4/p2q2k1/bp4pp/5p2/4p3/1PN5/P1Q2PPP/3R2K1 b - -', would love to trade the big guns off and waltz in the end zone with a pawn.
23,0,23,Qxd8,b'3q4/p5k1/bp4pp/5p2/4p3/1PN5/P1Q2PPP/6K1 w - -',So far so good.
24,0,24,3Ne2,b'3q4/p5k1/bp4pp/5p2/4p3/1P6/P1Q1NPPP/6K1 b - -',Yes this is indeed looking promising.
25,0,25,Qd3,b'8/p5k1/1p4pp/5p2/4p3/1P1q4/P3QPPP/6K1 w - -',Please take me!!
26,0,26,3Qe1,b'8/p5k1/1p4pp/5p2/4p3/1P1q4/P4PPP/4Q1K1 b - -',Too smart
27,0,27,3f4,b'8/p5k1/1p4pp/8/4pp2/1P1q4/P4PPP/4Q1K1 w - -',I'm beginning to like my chances
28,0,28,g5,b'8/p5k1/1p5p/6p1/4pp2/1P1q2P1/P4P1P/4Q1K1 w - -',This move took awhile to to figure out. There were tons of other possibilities but it was probably the decisive move that sealed the deal.
29,0,29,3Qa1+,b'8/p5k1/1p5p/6p1/4pp2/1P1q2P1/P4P1P/Q5K1 b - -',Expected but no real threat
30,0,30,3b4,b'8/p7/1p4kp/6p1/1P2pp2/3q2P1/P4P1P/Q5K1 b - -',Not sure why. Probably nothing better.    
31,0,31,3e3,b'8/p7/1p4kp/6p1/1P3p2/3qp1P1/P4P1P/Q5K1 w - -',Earlier pawn move looking better all the time. Should'nt be much longer.
32,0,32,Qe3+,b'8/p7/1p4kp/6p1/1P3p2/4qPP1/P3pK1P/Q7 w - -',Oh! those lovely lowly pawns.
33,0,33,Qg1+,b'8/p7/1p4kp/6p1/1P3p2/5PP1/P3p2P/Q3K1q1 w - -',"
Ballgame! Now I know why people don't get wild with their queen early. Thanks Mojawi for an exciting game from the get-go"
34,1,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',This game started out as a direct contact sport with one exchange after another until only one of us was left standing...
35,1,1,Bb4,b'2k4r/ppp2pp1/2n4p/4P3/1b2pB2/2N3P1/PPP1KP1P/3R4 w - -',This is blacks first mistake. And as a result I earn a pawn
36,1,2,Nxe5,b'2k4r/p1p1bp2/1p5p/4n1p1/P3N3/4B1P1/1PP1KP1P/3R4 w - -',By this stage I realized that the only thing to do was to stay even and take advantage of little mistakes by capturing more pawns since major pieces seem to be one for one
37,1,3,2b3,b'2k4r/p1p1bp2/1p5p/4n1p1/P3N3/1P2B1P1/2P1KP1P/3R4 b - -',So I developed my pawn structure
38,1,4,Nc6,b'2k1r3/2p4N/1pnb3p/p5p1/P1PB4/1P3KPP/5P2/3R4 w - -',This move was the turningpoint in the game.. I go two pawns up and force black into making a tactical blunder that earnns me position and a bishop
39,1,5,Ne5+,b'2k1r3/2p4N/1B1b3p/p3n1p1/P1P5/1P3KPP/5P2/3R4 w - -',right here. 
40,1,6,3Rxd6,b'2k1r3/7N/1p1R3p/p3n1p1/P1P5/1P4PP/5PK1/8 b - -',that nets me a bishop and then the castle to follow
41,1,7,Rh8,b'7r/2k4N/1p5R/p3n1p1/P1P5/1P4PP/5PK1/8 w - -',T first glance this looks like a good situation for black but actually it just plays into my hand
42,1,8,3Re3,b'7r/2k5/1p6/p5N1/P1P5/1P2R1PP/5PK1/2n5 b - -',with this move the knight is essentually trapped
