,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',Perhaps hoping to draw his opponent into a Ruy Lopez where Canal's own theoretical innovation is now immortalized as the Canal Variation.
1,0,1,d5,b'rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq d6',The amateur starts the fireworks immediately choosing the aggressive if not entirely theoretically sound Center Counter Defense.
2,0,2,exd5,b'rnbqkbnr/ppp1pppp/8/3P4/8/8/PPPP1PPP/RNBQKBNR b KQkq -',The natural move.
3,0,3,Qxd5,b'rnb1kbnr/ppp1pppp/8/3q4/8/8/PPPP1PPP/RNBQKBNR w KQkq -',The immediate recapture exposing the Queen to danger.
4,0,4,Nc3,b'rnb1kbnr/ppp1pppp/8/3q4/8/2N5/PPPP1PPP/R1BQKBNR b KQkq -',Development with gain of time attacking the Queen.
5,0,5,Qa5,b'rnb1kbnr/ppp1pppp/8/q7/8/2N5/PPPP1PPP/R1BQKBNR w KQkq -',The usual move setting up a potential pin on the White QN.
6,0,6,d4,b'rnb1kbnr/ppp1pppp/8/q7/3P4/2N5/PPP2PPP/R1BQKBNR b KQkq d3',Canal's move activates the pin but seizes central space.
7,0,7,c6,b'rnb1kbnr/pp2pppp/2p5/q7/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq -',Creating a potential line of retreat for the Q.
8,0,8,Nf3,b'rnb1kbnr/pp2pppp/2p5/q7/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq -',Canal resumes his development and guards the QP.
9,0,9,Bg4,b'rn2kbnr/pp2pppp/2p5/q7/3P2b1/2N2N2/PPP2PPP/R1BQKB1R w KQkq -',The amateur develops another piece and establishes a second pin.
10,0,10,Bf4,b'rn2kbnr/pp2pppp/2p5/q7/3P1Bb1/2N2N2/PPP2PPP/R2QKB1R b KQkq -',Canal seizes an open diagonal for his Bishop.
11,0,11,e6,b'rn2kbnr/pp3ppp/2p1p3/q7/3P1Bb1/2N2N2/PPP2PPP/R2QKB1R w KQkq -',The amateur opens a diagonal for the development of *his* Bishop.
12,0,12,h3,b'rn2kbnr/pp3ppp/2p1p3/q7/3P1Bb1/2N2N1P/PPP2PP1/R2QKB1R b KQkq -',"Canal ""puts the question""..."
13,0,13,Bxf3,b'rn2kbnr/pp3ppp/2p1p3/q7/3P1B2/2N2b1P/PPP2PP1/R2QKB1R w KQkq -',...and gets an answer.
14,0,14,Qxf3,b'rn2kbnr/pp3ppp/2p1p3/q7/3P1B2/2N2Q1P/PPP2PP1/R3KB1R b KQkq -',Canal completes the exchange and clears the way for potential Q-side castling.
15,0,15,Bb4,b'rn2k1nr/pp3ppp/2p1p3/q7/1b1P1B2/2N2Q1P/PPP2PP1/R3KB1R w KQkq -',The amateur develops a piece and adds force to the pin on the QN.
16,0,16,Be2,b'rn2k1nr/pp3ppp/2p1p3/q7/1b1P1B2/2N2Q1P/PPP1BPP1/R3K2R b KQkq -',Canal clears the last minor piece off his first rank.
17,0,17,Nd7,b'r3k1nr/pp1n1ppp/2p1p3/q7/1b1P1B2/2N2Q1P/PPP1BPP1/R3K2R w KQkq -',The amateur prepares to castle Queen-side.
