,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',A game that shows that I am greatly improving thanks to practice and a lot of help from comments on my past annotated games. Thanks all and thanks L-d-j for all the help and working with me. This is a very quick game that ends in resign.
1,0,1,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',Back to back king pawns opening
2,0,2,Nf3,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq -',Knight to f3
3,0,3,Nc6,b'r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',black moves knight to c6
4,0,4,c3,b'r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2P2N2/PP1P1PPP/RNBQKB1R b KQkq -',I prepare to move my pawn to d4 and also free up the diagonal for my queen.
5,0,5,g6,b'r1bqkbnr/pppp1p1p/2n3p1/4p3/4P3/2P2N2/PP1P1PPP/RNBQKB1R w KQkq -',I think he is preparing to fianchetto bishop.
6,0,6,Bc4,b'r1bqkbnr/pppp1p1p/2n3p1/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R b KQkq -',I move bishop to c4 after I notice black's weakness in the middle so I eye down f7 with lsb.
7,0,7,Nf6,b'r1bqkb1r/pppp1p1p/2n2np1/4p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq -',black moves knight to f6
8,0,8,d4,b'r1bqkb1r/pppp1p1p/2n2np1/4p3/2BPP3/2P2N2/PP3PPP/RNBQK2R b KQkq d3',I know that I am leaving e4 pawn vulnerable with this move but my plan is to move knight or bishop to g5 which is bad because then if ne4 then the knight will be defending g5. which is what will happen
9,0,9,exd4,b'r1bqkb1r/pppp1p1p/2n2np1/8/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq -',black pawn take on d4
10,0,10,cxd4,b'r1bqkb1r/pppp1p1p/2n2np1/8/2BPP3/5N2/PP3PPP/RNBQK2R b KQkq -',I take back on d4 with my pawn
11,0,11,Nxe4,b'r1bqkb1r/pppp1p1p/2n3p1/8/2BPn3/5N2/PP3PPP/RNBQK2R w KQkq -',Then of course knight takes pawn on e4
12,0,12,O-O,b'r1bqkb1r/pppp1p1p/2n3p1/8/2BPn3/5N2/PP3PPP/RNBQ1RK1 b kq -',I castle
13,0,13,Bd6,b'r1bqk2r/pppp1p1p/2nb2p1/8/2BPn3/5N2/PP3PPP/RNBQ1RK1 w kq -',black bishop to d6 . Getting ready to castle. Black is desperately trying to keep the knight from getting pinned and the king checked that he is leaving his knight undefended.
14,0,14,Re1,b'r1bqk2r/pppp1p1p/2nb2p1/8/2BPn3/5N2/PP3PPP/RNBQR1K1 b kq -',So I go for the knight with my rook still pinning the knight.
15,0,15,O-O,b'r1bq1rk1/pppp1p1p/2nb2p1/8/2BPn3/5N2/PP3PPP/RNBQR1K1 w - -',Black castle's
16,0,16,Rxe4,b'r1bq1rk1/pppp1p1p/2nb2p1/8/2BPR3/5N2/PP3PPP/RNBQ2K1 b - -',My rook takes knight on e4
17,0,17,Re8,b'r1bqr1k1/pppp1p1p/2nb2p1/8/2BPR3/5N2/PP3PPP/RNBQ2K1 w - -',Black moves rook to e8 to take my rook on e4. 
18,0,18,1Qe1,b'r1bqr1k1/pppp1p1p/2nb2p1/8/2BPR3/5N2/PP3PPP/RNB1Q1K1 b - -',I move queen to e file to defend. 
19,0,19,1Nb4,b'r1bqr1k1/pppp1p1p/3b2p1/8/1nBPR3/5N2/PP3PPP/RNB1Q1K1 w - -',I think this is an ok move considering the move that would follow. but also a bad move. better would be to finish developing black's pieces.
20,0,20,1Bg5,b'r1bqr1k1/pppp1p1p/3b2p1/6B1/1nBPR3/5N2/PP3PPP/RN2Q1K1 b - -',I believe this is a great move trapping the queen. black's queen can't take bishop obviously because of the f3 knight defending.
