,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq e3',Pretty standard opening for the Queen's pawn game. 
1,0,1,g6,b'rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq -',This is the most popular option for black you create an easy pocket to the attack the center pawn and you open the door for an easy king side castle. 
2,0,2,Nf3,b'rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq -',Nf3 is a good counter I think white developments further and covers the center. 
3,0,3,Bg7,b'rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq -',Preparing the castle but move is not as threatening. 
4,0,4,Be2,b'rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/2N2N2/PPP1BPPP/R1BQK2R b KQkq -',white responds by opening the door to his own king side castle. Be2 is better than Be3 because black can no longer pin the knight with Bg4. 
5,0,5,Bg4,b'rn1qk2r/ppp1ppbp/3p1np1/8/3PP1b1/2N2N2/PPP1BPPP/R1BQK2R w KQkq -',As predicted.
6,0,6,Bg5,b'rn1q1rk1/ppp1ppbp/3p1np1/6B1/3PP1b1/2N2N2/PPP1BPPP/R2Q1RK1 b - -',At this moment the position is a mirror image of the other neither black or myself holds an advantage. That
7,0,7,Nbd7,b'r2q1rk1/pppnppbp/3p1np1/6B1/3PP1b1/2N2N2/PPP1BPPP/R2Q1RK1 w - -',This is I think the first mistake black makes. Nc6 would cutoff e5 which is where I want to push the offensive: right down the center. 
8,0,8,dxe5,b'r2q1rk1/pppnppbp/5np1/4P1B1/6b1/2N2N2/PPP1BPPP/R2Q1RK1 b - -',From here on in things start to get messy. 
9,0,9,Ne8,b'r2qnrk1/pppnppbp/6p1/4P1B1/6b1/2N2N2/PPP1BPPP/R2Q1RK1 w - -',I think this move is also a mistake Nh5 would be a better option because black doesn't have to surrender the initiative so much.   
10,0,10,1Nd4,b'r2qnrk1/pppnppbp/6p1/4P1B1/3N2b1/2N5/PPP1BPPP/R2Q1RK1 b - -',The pawn is not worth so much but e6 fx6 Nx6 leaves white in a pretty good place... or so it seems. If black takes the pawn he removes a strategic threat but loses the bishop. Again the foresight of Be2 queen and bishop combinations work well together. But it was not meant to be; I made a mistake here. From here on in black puts together a good combination to get the pawn off the table 
11,0,11,1Bxe2,b'r2qnrk1/pppnppbp/6p1/4P1B1/3N4/2N5/PPP1bPPP/R2Q1RK1 w - -',Forcing the trade
12,0,12,Nxe5,b'r2qnrk1/ppp1ppbp/6p1/4n1B1/3N4/2N5/PPP1QPPP/R4RK1 w - -',Black has gained a pawn this was an error on my part since there is no way to easily recoup the material lose. Time to put together a counter attack
13,0,13,1Qe3,b'r2qnrk1/ppp1ppbp/6p1/4n1B1/3N4/2N1Q3/PPP2PPP/R4RK1 b - -',supporting the bishop
14,0,14,1c6,b'r2qnrk1/pp2ppbp/2p3p1/4n1B1/3N4/2N1Q3/PPP2PPP/R4RK1 w - -',Not sure why black makes this move. Maybe to protect the pawn so his queen can move out? But there isn't much of a threat to the pawn in the first place. 
15,0,15,1Rfd1,b'r2qnrk1/pp2ppbp/2p3p1/4n1B1/3N4/2N1Q3/PPP2PPP/R2R2K1 b - -',I am down material but perhaps wining in terms of position.
16,0,16,1Qc7,b'r3nrk1/ppq1ppbp/2p3p1/4n1B1/3N4/2N1Q3/PPP2PPP/R2R2K1 w - -',Forcing blacks hand. 
17,0,17,f6,b'r3nrk1/ppq1p1bp/2p2pp1/4n1B1/3N1P2/2N1Q3/PPP3PP/R2R2K1 w - -',This move is a serious mistake for black and gave me a chance to get back in the game. Moving the pawn invites a pin with the knight
18,0,18,1fxe5,b'r3nrk1/ppq1p1bp/2p2pp1/4P1B1/3N4/2N1Q3/PPP3PP/R2R2K1 b - -',i think this is actually the right move white can either realize the pin or blast a hole through black's defense. 
19,0,19,1Ne6,b'r3nrk1/ppq1p1bp/2p1N1p1/4P1p1/8/2N1Q3/PPP3PP/R2R2K1 b - -',realizing the pin 
20,0,20,Kxf8,b'r3nk2/pp2p2p/2p3p1/4b1p1/8/2N5/PPP3PP/R2R2K1 w - -',This sequence of moves evens us out material. Black did a good job here of preventing me from establishing a blow out lead in material. Still white is better because of black's messy pawn structure on the right. 
21,0,21,2Re6,b'r3nk2/pp2p2p/2p1Rbp1/6p1/8/2N5/PPP3PP/R5K1 b - -',Mistake on my part. The rook can't do anything here.. basically threw the move away. 
22,0,22,2Rd8,b'3rnk2/pp2p2p/2p1Rbp1/6p1/8/2N5/PPP3PP/R5K1 w - -',seizing chance black gets the other rook out. white can play Rd1 but will lose a pawn if he does (rd1 rxd1 nxd1 be2). 
23,0,23,2Re2,b'3rnk2/pp2p2p/2p2bp1/6p1/8/2N5/PPP1R1PP/R5K1 b - -',Decided to cover the pawn and in doing so pave the road for the exchange. 
24,0,24,2Rb1,b'3rn3/pp2pk1p/2p2bp1/6p1/8/2N5/PPP1R1PP/1R4K1 b - -',Mistake again but not a vital one. Rd1 is the best move this was just a plan to free up the knight. 
25,0,25,2c3,b'3r4/pp2pk2/2pn2pp/6p1/3bN3/2P5/PP2R1PP/1R5K b - -',pressure on the bishop; still jockeying for position in this middle game stage. 
26,0,26,2Nxd6+,b'3r4/pp2pk2/2pN1bpp/6p1/8/2P5/PP2R1PP/1R5K b - -',with the pawn moved out bishop can't do as much damage. I decided getting a knight off the table was a better move. 
27,0,27,2Kg1,b'3r4/pp3k2/2pp1bpp/6p1/8/2P5/PP2R1PP/1R4K1 b - -',I will soon trade away for the other rook recognizing that I wanted to get the king moving. 
28,0,28,2Rf1,b'3r4/pp3k2/2p2bpp/3p2p1/8/2P5/PP2R1PP/5RK1 b - -',pinning the bishop. 
29,0,29,2Re6,b'3r4/pp4k1/2p1Rbpp/3p2p1/8/2P5/PP4PP/5RK1 b - -',Rf2 is an option but I want to be able to eventually get the rook on the ole 7. 
30,0,30,2Rf8,b'5r2/pp4k1/2p1Rbpp/3p2p1/8/2P5/PP4PP/5RK1 w - -',defense. 
31,0,31,dxc3,b'5r2/pp4k1/2p1Rbp1/6pp/8/2p3P1/PP3RKP/8 w - -',I decided that it was acceptable to throw away a pawn to get the black rook off the table. The deficit is soon made up anyways. 
32,0,32,3Re7+,b'5r2/pp2R1k1/2p3p1/6pp/8/2b3P1/P4RKP/8 b - -',This move is very important it allows white to trap the king on the ole 8' and allow white's king a free hand against those pawns. 
33,0,33,3Rxb7,b'5k2/pR6/2p3p1/6pp/8/2b3P1/P5KP/8 b - -',equalizing. 
34,0,34,3Ke4,b'5k2/pR6/1bp3p1/6pp/4K3/6P1/P6P/8 b - -',the bishop can cover one and only one spot. white can get rid of the c pawn but this frees up the king. The better option is to remove those pesky right side pawns. 
35,0,35,4Re4,b'5k2/p7/1b3Kp1/6pp/2p1R3/6P1/P6P/8 b - -',Black's king is still trapped. 
36,0,36,4Rc4,b'5k2/p7/1b3Kp1/6pp/2R5/2p3P1/P6P/8 b - -',the pawn frees the king up finally but white's king is already in position. 
37,0,37,4g5,b'8/p4k2/8/b4KP1/2R5/2p5/P7/8 b - -',the bishop is stuck to the pawn; which works just fine. I push the pawn into black territory. 
38,0,38,Bd8,b'3b4/p5k1/6P1/5K2/2R5/2p5/P7/8 w - -',having little choice; black lets go of the pawn. 
39,0,39,5Rd6,b'3b4/6k1/3R2P1/p4K2/P7/8/8/8 b - -',The position is still difficult for white to resolve. The bishop can keep dancing around squares and even Rd7 won't quite resolve the matter. 
40,0,40,5Be7,b'8/4b1k1/3R2P1/p4K2/P7/8/8/8 w - -',Black hands white a big opportunity; pinning the bishop. 
41,0,41,5Rd7,b'8/3Rb1k1/6P1/p4K2/P7/8/8/8 b - -',the king has to withdraw to the last line. 
42,0,42,5Ra7,b'5k2/R3b3/6P1/p4K2/P7/8/8/8 b - -',threatening the pawn Bb4 keeps this game running by Bd8 leads to defeat. 
43,0,43,5Ra8,b'R2b1k2/8/6P1/p4K2/P7/8/8/8 b - -',AUGH THE PIN. The King has to move to cover...
44,0,44,5Ke8,b'R2bk3/8/6P1/p4K2/P7/8/8/8 w - -',Freeing up the pawn at last to get to the that pesky 7. 
45,0,45,5g7,b'R2bk3/6P1/8/p4K2/P7/8/8/8 b - -',with his last major piece now inevitably lost to prevent the promotion black resigns. Would like to thank him for an excellent game. 
46,1,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',In 1873 this was still considered an unusual opening.
47,1,1,d5,b'rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq d6',The Classical response.
48,1,2,c4,b'rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq c3',"Even today this is considered the best move after 1 P-Q4 is answered by 1... P-Q4. In his classic book ""Ideas About The Chess Openings"" Dr. Reuben Fine called it ""essential from a theoretical point of view."""
49,1,3,dxc4,b'rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq -',The best way to get freedom for Black's pieces. If the gambit is declined Black finds himself in a very cramped state especially with the Orthodox Defense. The drawback is the disunity of the Pawn structure and the danger of White being able to seize the center with the thrust P-K4.
50,1,4,Nf3,b'rnbqkbnr/ppp1pppp/8/8/2pP4/5N2/PP2PPPP/RNBQKB1R b KQkq -',Development proceeds on normal lines.
51,1,5,b5,b'rnbqkbnr/p1p1pppp/8/1p6/2pP4/5N2/PP2PPPP/RNBQKB1R w KQkq b6',Supporting the advanced Pawn.
52,1,6,a4,b'rnbqkbnr/p1p1pppp/8/1p6/P1pP4/5N2/1P2PPPP/RNBQKB1R b KQkq a3',Trying to undermine the support.
53,1,7,c6,b'rnbqkbnr/p3pppp/2p5/1p6/P1pP4/5N2/1P2PPPP/RNBQKB1R w KQkq -',Avoiding 4... P-QR3? 5 PxP and the QRP cannot retake as it is pinned to the Rook.
54,1,8,e3,b'rnbqkbnr/p3pppp/2p5/1p6/P1pP4/4PN2/1P3PPP/RNBQKB1R b KQkq -',Solidly supporting his QP.
55,1,9,Bd7,b'rn1qkbnr/p2bpppp/2p5/1p6/P1pP4/4PN2/1P3PPP/RNBQKB1R w KQkq -',Very conservative and blocks the QN. I would prefer 5... B-N5 pinning the White KN.
56,1,10,Ne5,b'rn1qkbnr/p2bpppp/2p5/1p2N3/P1pP4/4P3/1P3PPP/RNBQKB1R b KQkq -',Taking advantage by centralizing the Knight which cannot be driven [6... P-KB3? 7 Q-R5 ch P-N3 8 NxNP PxN 9 QxR winning the Exchange.]
