,gid,aid,move,fen,annotation
0,0,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',So I start conventionally. 
1,0,1,Nf6,b'rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq -',A normal developing move preventing e2-e4
2,0,2,c4,b'rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq c3',This is the normal move in this position.
3,0,3,e6,b'rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq -',Another normal move opening a diagonal for his bishop.
4,0,4,Nc3,b'rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq -',So I continue to develop threatening e2-e4 with a big pawn centre.
5,0,5,Bb4,b'rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq -',This is now a Nimzo-Indian defence.
6,0,6,e3,b'rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N1P3/PP3PPP/R1BQKBNR b KQkq -',I play the main line.
7,0,7,b6,b'rnbqk2r/p1pp1ppp/1p2pn2/8/1bPP4/2N1P3/PP3PPP/R1BQKBNR w KQkq -',This is called the Fischer Variation as it was played occasionally by the late World Chess Champion Bobby Fischer in his youth. In fact he was more famous for playing the King's Indian or Gruenfeld as black against 1. d4. 
8,0,8,Bd3,b'rnbqk2r/p1pp1ppp/1p2pn2/8/1bPP4/2NBP3/PP3PPP/R1BQK1NR b KQkq -',So I continue my development threatening e3-e4 again.
9,0,9,Bb7,b'rn1qk2r/pbpp1ppp/1p2pn2/8/1bPP4/2NBP3/PP3PPP/R1BQK1NR w KQkq -',He develops.
10,0,10,f3,b'rn1qk2r/pbpp1ppp/1p2pn2/8/1bPP4/2NBPP2/PP4PP/R1BQK1NR b KQkq -',This seems to me a very natural move blunting the Bb7 and preparing e3-e4 at some stage.
11,0,11,d5,b'rn1qk2r/pbp2ppp/1p2pn2/3p4/1bPP4/2NBPP2/PP4PP/R1BQK1NR w KQkq d6',He tries to block e3-e4. I was quite happy to see this move. if ever he doubles my c pawns with Bb4xc3 I can always undouble them with c4xd5.
12,0,12,Nge2,b'rn1qk2r/pbp2ppp/1p2pn2/3p4/1bPP4/2NBPP2/PP2N1PP/R1BQK2R b KQkq -',So I continue my development.
13,0,13,Nbd7,b'r2qk2r/pbpn1ppp/1p2pn2/3p4/1bPP4/2NBPP2/PP2N1PP/R1BQK2R w KQkq -',He develops his knight to a fairly logical square.
14,0,14,a3,b'r2qk2r/pbpn1ppp/1p2pn2/3p4/1bPP4/P1NBPP2/1P2N1PP/R1BQK2R b KQkq -',Again this seems like a logical follow-up to my last move.
15,0,15,Bd6,b'r2qk2r/pbpn1ppp/1p1bpn2/3p4/2PP4/P1NBPP2/1P2N1PP/R1BQK2R w KQkq -',Instead of exchanging he retreats but I think this square is inferior because if I decide to advance with b2-b4 and c4-c5 I will gain a tempo by attacking his bishop or if I decide to advance in the centre e3-e4 will threaten e4-e5 forking his bishop or knight. I think he would have been better to retreat to e7 or to exchange bishop for knight. Now I can't advance in the centre immediately because he has a nasty queen check on h4 for instance 9.	e4? dxe4 10. fxe4 Nxe4 11. Nxe4	Bxe4 12. Bxe4 Qh4+ followed by taking the bishop on e4.
16,0,16,O-O,b'r2qk2r/pbpn1ppp/1p1bpn2/3p4/2PP4/P1NBPP2/1P2N1PP/R1BQ1RK1 b kq -',So I castle instead.
17,0,17,O-O,b'r2q1rk1/pbpn1ppp/1p1bpn2/3p4/2PP4/P1NBPP2/1P2N1PP/R1BQ1RK1 w - -',And so does he.
18,0,18,1e4,b'r2q1rk1/pbpn1ppp/1p1bpn2/3p4/2PPP3/P1NB1P2/1P2N1PP/R1BQ1RK1 b - -',I advance in the centre but with the gift of hindsight I think this may be premature. Maybe Kh1 is better so that his bishop can't go to c5 with check although having said that my computer likes this move!
19,0,19,1dxe4,b'r2q1rk1/pbpn1ppp/1p1bpn2/8/2PPp3/P1NB1P2/1P2N1PP/R1BQ1RK1 w - -',So he takes. My computer likes the other take dxc4 but dxe4 seems quite natural to me too!
20,0,20,1fxe4,b'r2q1rk1/pbpn1ppp/1p1bpn2/8/2PPP3/P1NB4/1P2N1PP/R1BQ1RK1 b - -',I take back.
21,0,21,1e5,b'r2q1rk1/pbpn1ppp/1p1b1n2/4p3/2PPP3/P1NB4/1P2N1PP/R1BQ1RK1 w - -',He prevents the fork. I don't want my e pawn to become isolated and there is only one way to prevent that....
22,0,22,1d5,b'r2q1rk1/pbpn1ppp/1p1b1n2/3Pp3/2P1P3/P1NB4/1P2N1PP/R1BQ1RK1 b - -',And this is this move but it allows black some activity.
