,gid,aid,move,fen,annotation
0,0,0,e5,b'rnbqkb1r/pppp1ppp/5n2/4p3/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq e6',The Budapest. It seems a bad move (and for high standards it is) but...
1,0,1,Bg5,b'rnbqkb1r/pppp1ppp/5n2/4p1B1/3P4/2N5/PPP1PPPP/R2QKBNR b KQkq -',...White faced me with this for the first time! Very good! I confess I didn't know what to play. White can press me with dxe and my N is pinned so...
2,0,2,Qxd4,b'rnbqkb1r/pppp1ppp/5n2/6B1/3Q4/2N5/PPP1PPPP/R3KBNR b KQkq -',This is looking very bad for black. I don't study chess so I don't know any theory behind this. So thank you justparanoid for your lesson!
3,0,3,Nc6,b'r1bqkb1r/pppp1ppp/2n2n2/6B1/3Q4/2N5/PPP1PPPP/R3KBNR w KQkq -',I didn't like this move since I don't want to block the c pawn and in fact I thought strongly about c5 at once. But Qe5+ was very annoying so I opted for this knowing that I will be struggle against the white knight's jumps on the 5th rank. 
4,0,4,Qe7,b'r1b1kb1r/ppppqppp/2n2n2/6B1/8/2N1Q3/PPP1PPPP/R3KBNR w KQkq -',Well I have to get out of this and swapping queens will help me to develop the bishop f7 to e7 defending the knight. BUT white can of course play BxN and now I have to QxQ fxQ will leave him with weak doubled pawns. But white has Nd5... Provoking QxQ but retaking with the kinght then o-o-o...
5,0,5,O-O-O,b'r1b1kb1r/ppppqppp/2n2n2/6B1/8/2N1Q3/PPP1PPPP/2KR1BNR b kq -',Not bad but provides me with an objective I can't expoit at the moment. I have to catch up in developement and he just left me the chance to to that. I should have provoked it with h6 but Bf4 opens a new treat on c7 and besides Nd5 is still a possibility for white. 
6,0,6,Ng4,b'r1b1kb1r/pppp1ppp/2n5/8/6n1/2N1B3/PPP1PPPP/2KR1BNR w kq -',...and now this is nastier than it seems. It threats to double white's central pawns (they are weak because black has the two bishops and the semi open column in front of them. 
7,0,7,Bf4,b'r1b1kb1r/pppp1ppp/2n5/8/5Bn1/2N5/PPP1PPPP/2KR1BNR b kq -',White surprisingly has no good place for the bishop defending f2! But maybe he overlooked the threatened fork...
8,0,8,Nxf2,b'r1b1kb1r/pppp1ppp/2n5/8/5B2/2N5/PPP1PnPP/2KR1BNR w kq -',...which is more than a fork: white can't save the h1 rook. 
9,0,9,Rd4,b'r1b1kb1r/pppp1ppp/2n5/8/3R1B2/2N5/PPP1PnPP/2K2BNR b kq -',On the contrary he thinks in activating its other rook. A good idea but overlooks...
10,0,10,Nxd4,b'r1b1kb1r/pppp1ppp/8/8/3n1B2/2N5/PPP1PnPP/2K2BNR w kq -',...and now the game is lost for white. Still there are many pieces on the board and I was playing really lightly so I made some serious mistakes. 
11,0,11,1e3,b'r1b1kb1r/pppp1ppp/8/8/3n1B2/2N1P3/PPP2nPP/2K2BNR b kq -',White could have taken the c7 pawn. Black can move some pawns trying to block it and white will lose some developement advantage but still it left the d pawn isolated and that is good for white.
12,0,12,1Bc4,b'r1b1kb1r/pppp1ppp/4n3/8/2B2B2/2N1P3/PPP2nPP/2K3NR b kq -',I should have exchanged at once the bishop. White is threatening again the exchange and Bxc7 but it is doubtful it will compensate for the loss of the bishop pair. 
13,0,13,1Nxh1,b'r1b1kb1r/pppp1ppp/4n3/8/2B2B2/2N1P3/PPP3PP/2K3Nn w kq -',Let's see what white does. 
14,0,14,1Nf3,b'r1b1kb1r/pppp1ppp/4n3/8/2B2B2/2N1PN2/PPP3PP/2K4n b kq -',Ok so if he doesn't I'll go for...
15,0,15,1Bc5,b'r1b1k2r/pppp1ppp/4n3/2b5/2B2B2/2N1PN2/PPP3PP/2K4n w kq -',This presses a little e6. My pieces out as quick as possible! It's incredible but even if I am +11 I have to think on this game a little more. 
16,0,16,1Nd5,b'r1b1k2r/pppp1ppp/4n3/2bN4/2B2B2/4PN2/PPP3PP/2K4n b kq -',I could have defended but hey I wanted to see if the guy had got the idea. 
17,0,17,1Nxc7+,b'r1b1k2r/ppNp1ppp/8/2b5/2B2n2/4PN2/PPP3PP/2K4n b kq -',Yes he got it! :-)
18,0,18,1Kd8,b'r1bk3r/ppNp1ppp/8/2b5/2B2n2/4PN2/PPP3PP/2K4n w - -',White is forced to take a knignt or a rook and must lose the knight. It seems that taking the rook is better but... 
19,0,19,1Nxa8,b'N1bk3r/pp1p1ppp/8/2b5/2B2n2/4PN2/PPP3PP/2K4n b - -',it leaves white's knight out of the board. 
20,0,20,1Bxe3+,b'N1bk3r/pp1p1ppp/8/8/2B2n2/4bN2/PPP3PP/2K4n w - -',Now it starts a dangerous dance with my now free minor pieces. 
21,0,21,1Ke1,b'N1bk3r/pp1p1ppp/8/8/2B2n2/4bN2/PPP2nPP/4K3 b - -',That's all fine but I have my pieces tied and threatened by the white's king even if they are untouchables by his minor pieces as well. So what to do against g3?
22,0,22,1Re8,b'N1bkr3/pp1p1ppp/8/8/2B2n2/4bN2/PPP2nPP/4K3 w - -',Let's add a discovered check and more power into the equation. 
23,0,23,1Bxf7,b'N1bkr3/pp1p1Bpp/8/8/5n2/4bN2/PPP2nPP/4K3 b - -',Ok now I can simply save the rook but I wanted something more spectacular. 
24,0,24,d6,b'N1bkr3/pp3Bpp/3p4/8/8/4bN2/PPP2nnP/5K2 w - -',White has to choose among the rook or the knight. But if he takes the rook Bh3 should be definitory. Just a bet!
25,0,25,2Kxg2,b'N1bkr3/pp3Bpp/3p4/8/8/4bN2/PPP2nKP/8 b - -',White wants to reduce this hard minor piece block that probably overcame several mates here and there. 
26,0,26,Rf8,b'N2k1r2/pp3Bpp/3p4/8/8/4bNKb/PPP2n1P/8 w - -',Preparing a manouver to mate white. My advantage reduced from +13 to +6. But white's Na8 is doomed. 
