,gid,aid,move,fen,annotation
0,0,0,dxc5,b'rnbqk1nr/pp1pppbp/6p1/2P5/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq -',the sharpest continuation for White: testing Blacks' bluff...
1,0,1,c3,b'rnb1k1nr/pp1pppbp/6p1/q1P5/4P3/2P2N2/PP3PPP/RNBQKB1R b KQkq -',"I am still not sure, what is the best continuation for White..."
2,0,2,e6,b'rnb1k1nr/pp1p1pbp/4p1p1/2q5/4P3/2P2N2/PP2BPPP/RNBQK2R w KQkq -',"following my usual scheme, for the Sicilian..."
3,0,3,Be3,b'rnb1k2r/pp1pnpbp/4p1p1/2q5/4P3/2P1BN2/PP2BPPP/RN1Q1RK1 b kq -',"of course: the Black Queen has to be contested, at some point..."
4,0,4,O-O,b'rnb2rk1/ppqpnpbp/4p1p1/8/3BP3/2P2N2/PP2BPPP/RN1Q1RK1 w - -',"all is well, on the Western Frontier..."
5,0,5,1h4,b'rnb2rk1/ppqpnpbp/4p1p1/8/3BP2P/2P2N2/PP2BPP1/RN1Q1RK1 b - h3',White has to come up with something: this would not have been my choice...
6,0,6,d5,b'r1b2rk1/ppq1npbp/2n1p1p1/3p4/4P2P/2P1BN2/PP2BPP1/RN1Q1RK1 w - d6',the signature Sicilian move: open up the d-file...
7,0,7,1Nbd2,b'r1b2rk1/ppq1npbp/2n1p1p1/3p4/4P2P/2P1BN2/PP1NBPP1/R2Q1RK1 b - -',White is losing tempo swiftly now...
8,0,8,1Bc5,b'r1b2rk1/ppq1n1bp/2n3p1/2Bp1p2/7P/2P2N2/PP1NBPP1/R2Q1RK1 b - -',not really helping...
9,0,9,Be6,b'r4rk1/p1q1n1bp/1pn1b1p1/3p1p2/7P/B1P2N2/PP1NBPP1/R2Q1RK1 w - -',Black has completed development: all lines are secured...
10,0,10,Bf7,b'r4rk1/p1q1nbbp/1pn3p1/3p1p2/7P/BNP2N2/PP2BPP1/R2Q1RK1 w - -',clearing up the e-file...
11,0,11,h6,b'r4rk1/p1q1nbb1/1pn3pp/3p1pN1/7P/BNP5/PP2BPP1/R2Q1RK1 w - -',Black is not impressed: Nxf7 is in Blacks' favor...
12,0,12,1Nf3,b'r4rk1/p1q1nbb1/1pn3pp/3p1p2/7P/BNP2N2/PP2BPP1/R2Q1RK1 b - -',a very weak move: probably the losing one...
13,0,13,1Rad8,b'3r1rk1/p1q1nbb1/1pn3pp/3p1p2/7P/BNP2N2/PP2BPP1/R2Q1RK1 w - -',taking the d- file...
14,0,14,1Qc2,b'3r1rk1/p1q1nbb1/1pn3pp/3p1p2/7P/BNP2N2/PPQ1BPP1/R4RK1 b - -',not too soon...
15,0,15,1Rfe8,b'3rr1k1/p1q1nbb1/1pn3pp/3p1p2/7P/BNP2N2/PPQ1BPP1/R4RK1 w - -',taking the e-file...
16,0,16,2Nbd4,b'3rr1k1/p1q1nbb1/1pn3pp/3p1p2/3N3P/B1P2N2/PPQ1BPP1/R4RK1 b - -',there it is: the losing move...
17,0,17,Bxd4,b'3rr1k1/p1q1nb2/1p4pp/3p1p2/3b3P/B1P5/PPQ1BPP1/R4RK1 w - -',"Black resigns: after cxd4, Qxc2 loses the Queen..."
18,1,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',una jugada de desarrollo abriendo las diagonales de la dama y el alfil 
19,1,1,b6,b'rnbqkbnr/p1pppppp/1p6/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',"El jugador de las piezas negras avanza el peon para poner el alfil en la casilla b7 para que domine la diagonal. 
"
20,1,2,Bc4,b'rnbqkbnr/p1pppppp/1p6/8/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq -',saco el alfil amenazando el punto f7 
21,1,3,Bb7,b'rn1qkbnr/pbpppppp/1p6/8/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq -',El jugador de las piezas negras ocupa la diagonal 
22,1,4,Qf3,b'rn1qkbnr/pbpppppp/1p6/8/2B1P3/5Q2/PPPP1PPP/RNB1K1NR b KQkq -',saco la dama atacando el mismo punto que el alfil 
23,1,5,Nc6,b'r2qkbnr/pbpppppp/1pn5/8/2B1P3/5Q2/PPPP1PPP/RNB1K1NR w KQkq -',el jugador de las piezas negras desarrolla su caballo sin ver la amenaza en la casilla f7 
24,1,6,Qxf7#,b'r2qkbnr/pbpppQpp/1pn5/8/2B1P3/8/PPPP1PPP/RNB1K1NR b KQkq -',Aprovecho la oportunidad y el partido se termina en la cuarta jugada. Pienso que esta es una miniatura de ajedrez. 
25,2,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',I admit I was feeling pretty good going into this game.
26,2,1,Nc6,b'r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',This is so passive. Nf6 gets out of the boring Italian game that I know so well.
27,2,2,Bb5,b'r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',"Or this, I have won many games with this as black."
28,2,3,Ba4,b'r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',Come on. Take the knight.
29,2,4,b5,b'r1bqkbnr/2pp1ppp/p1n5/1p2p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq b6',I still enjoy this move. But I am conflicted about it. Is the best move?
30,2,5,Ne7,b'r1bqk2r/2ppnppp/p4n2/1pb1p3/4P3/1BP2N2/PP1P1PPP/RNBQ1RK1 w kq -',?? My troubles start here. I planned to get my bishop out of the way and then pawn storm the queen side.
31,2,6,Nxe4,b'r1bqk2r/2ppnppp/p7/1pb1N3/4n3/1BP5/PP1P1PPP/RNBQ1RK1 w kq -',?? I blunder again trying to maintain equality.
32,2,7,Bxf7+,b'r1bqk2r/2ppnBpp/p7/1pb1N3/4n3/2P5/PP1P1PPP/RNBQ1RK1 b kq -',Whew! He didn't see that Nxf7!! wins the queen.
33,2,8,Nf6,b'r1bq1k1r/2ppnBpp/p4n2/1pb1N3/8/2P2Q2/PP1P1PPP/RNB2RK1 w - -',? I am floundering.
34,2,9,1Qxa8,b'Q1bq1k1r/2ppnBpp/p4n2/1pb1N3/8/2P5/PP1P1PPP/RNB2RK1 b - -',Oh no! I could have resigned here. But I wasn't finished yet.
35,2,10,Bg4,b'3q3r/2p1nkpp/p4n2/1pP1p3/6b1/2P2Q2/PP3PPP/RNB2RK1 w - -',I start my attack.
36,2,11,Nf5,b'3q3r/2p2kpp/p4n2/1pP1pn2/6b1/2P3Q1/PP3PPP/RNB2RK1 w - -',I thought I had won the queen. This is premature. Re8! setting a trap first would have been better.
37,2,12,1Qxe5,b'3q3r/2p2kpp/p4n2/1pP1Qn2/6b1/2P5/PP3PPP/RNB2RK1 b - -',My hopes were squashed.
38,2,13,Nd5,b'3qr3/2p2kpp/p7/1pPn1n2/5Qb1/2P5/PP3PPP/RNB2RK1 w - -',I didn't see...
39,2,14,1Qxg4,b'3qr3/2p2kpp/p7/1pPn1n2/6Q1/2P5/PP3PPP/RNB2RK1 b - -',~sigh~
40,2,15,Qe1,b'4r3/2p2kpp/p4n2/1pP2QB1/8/2P5/PP3PPP/RN2qRK1 w - -',I planned a back rank mate.
41,2,16,2Na3,b'4rk2/2p4Q/p4p2/1pP5/8/N1P5/PP3PPP/R3qRK1 b - -',I resigned.
42,3,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"normal
This game i fell to -10 but came back to +1 but lost it very end.
 where did I mess up after i started to fall backward  the final time.
I think this was one of better games."
43,3,1,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',same
44,3,2,Nf3,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq -',knight
45,3,3,Nc6,b'r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',same
46,3,4,Nc3,b'r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq -',minor piece
47,3,5,Bc5,b'r1bqk1nr/pppp1ppp/2n5/2b1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -',minor piece
48,3,6,Be2,b'r1bqk1nr/pppp1ppp/2n5/2b1p3/4P3/2N2N2/PPPPBPPP/R1BQK2R b KQkq -',same
49,3,7,Nf6,b'r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2N2N2/PPPPBPPP/R1BQK2R w KQkq -',same
50,3,8,O-O,b'r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2N2N2/PPPPBPPP/R1BQ1RK1 b kq -',castle
51,3,9,a6,b'r1bqk2r/1ppp1ppp/p1n2n2/2b1p3/4P3/2N2N2/PPPPBPPP/R1BQ1RK1 w kq -',what is black doing here
52,3,10,Nd5,b'r1bqk2r/1ppp1ppp/p1n2n2/2bNp3/4P3/5N2/PPPPBPPP/R1BQ1RK1 b kq -',knight
53,3,11,Nxe4,b'r1bqk2r/1ppp1ppp/p1n5/2bNp3/4n3/5N2/PPPPBPPP/R1BQ1RK1 w kq -',pawn took
54,3,12,Nxc7+,b'r1bqk2r/1pNp1ppp/p1n5/2b1p3/4n3/5N2/PPPPBPPP/R1BQ1RK1 b kq -',check
55,3,13,Qxc7,b'r1b1k2r/1pqp1ppp/p1n5/2b1p3/4n3/5N2/PPPPBPPP/R1BQ1RK1 w kq -',-3
56,3,14,Nxe5,b'r1b1k2r/1pqp1ppp/p1n5/2b1N3/4n3/8/PPPPBPPP/R1BQ1RK1 b kq -',2 pawns down
57,3,15,Nxe5,b'r1b1k2r/1pqp1ppp/p7/2b1n3/4n3/8/PPPPBPPP/R1BQ1RK1 w kq -', no more knights
58,3,16,d3,b'r1b1k2r/1pqp1ppp/p7/2b1n3/4n3/3P4/PPP1BPPP/R1BQ1RK1 b kq -',pawn
59,3,17,Bxf2+,b'r1b1k2r/1pqp1ppp/p7/4n3/4n3/3P4/PPP1BbPP/R1BQ1RK1 w kq -',check
60,3,18,1Rxf2,b'r1b1k2r/1pqp1ppp/p7/4n3/4n3/3P4/PPP1BRPP/R1BQ2K1 b kq -',safe
61,3,19,1Nxf2,b'r1b1k2r/1pqp1ppp/p7/4n3/8/3P4/PPP1BnPP/R1BQ2K1 w kq -',down hill
62,3,20,1Kxf2,b'r1b1k2r/1pqp1ppp/p7/4n3/8/3P4/PPP1BKPP/R1BQ4 b kq -',what a game
63,3,21,1d5,b'r1b1k2r/1pq2ppp/p7/3pn3/8/3P4/PPP1BKPP/R1BQ4 w kq d6',pawn
64,3,22,1Bh5,b'r1b1k2r/1pq2ppp/p7/3pn2B/8/3P4/PPP2KPP/R1BQ4 b kq -',bishop
65,3,23,1Be6,b'r3k2r/1pq2ppp/p3b3/3pn2B/8/3P4/PPP2KPP/R1BQ4 w kq -',same
