,gid,aid,move,fen,annotation
0,0,0,Qf3,b'r1bqkb1r/ppp2ppp/2n5/3np1N1/2B5/5Q2/PPPP1PPP/RNB1K2R b KQkq -',"A lot of theory was written about this kind of game. I don't know it as I should but it is normal to think about 6. Nxf7 first. If the king takes the knight Qf3+ recovers the piece. If you play something like Qf6 7. BxNd5 and I think it is worse for black. 
Black should think about something like 5. ... Na5. 
A very tactic position. I don't play it because if I want to I know I have to read a lot."
1,0,1,Be4,b'r1b1kb1r/ppp2ppp/2n3q1/4p3/4B3/5Q2/PPPP1PPP/RNB1K2R b KQkq -',Probably better for white BxN leaving black's pawns doubled and isolated (with or without the queens).
2,0,2,f5,b'r1b1kb1r/ppp3pp/2n3q1/4pp2/4B3/5Q2/PPPP1PPP/RNB1K2R w KQkq f6',Pure adrenalyne. 
3,0,3,Bd5,b'r1b1kb1r/ppp3pp/2n3q1/3Bpp2/8/5Q2/PPPP1PPP/RNB1K2R b KQkq -',Same as before. I don't see what other advantage can white have from the position. 
4,0,4,1Qc3,b'r1b1kb1r/ppp3pp/2n3q1/3B1p2/4p3/2Q5/PPPP1PPP/RNB1K2R b KQkq -',Or Qb3 to press on b7 and/or f7. If black answers Na5 Q+ and it is the same story - getting a doubled + isolated pawn.
5,0,5,1Bd7,b'r3kb1r/pppb2pp/2n3q1/3B1p2/4p3/2Q5/PPPP1PPP/RNB1K2R w KQkq -',Black has considered Bb4 for sure... would the queen chasing lead to somewhere? :-). Maybe just some developement. 
6,0,6,1Bxc6,b'r3kb1r/pppb2pp/2B3q1/5p2/4p3/2Q5/PPPP1PPP/RNB1K2R b KQkq -',Too late. White sees Qe4+ since after it the queen can take g7 or c7 but...
7,0,7,Be6,b'r3kb1r/ppp3pp/2q1b3/4Qp2/4p3/8/PPPP1PPP/RNB1K2R w KQkq -',Smart but it kind of demostrates Bd7 was a waste of time. 
8,0,8,O-O-O,b'2kr1b1r/ppp3pp/2q1b3/4Qp2/4p3/2N5/PPPP1PPP/R1B1K2R w KQ -',Of course.
9,0,9,Qxb5,b'2kr3r/ppp3pp/4b3/1qb1Qp2/1P2p3/8/P1PP1PPP/R1B1K2R w KQ -',"Losing a piece since white has a check. Better would have been the ""quiet"" Bb6. White would have had a nice attack here. "
