,gid,aid,move,fen,annotation
0,0,0,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',a usual start off this helps me into a more comfortable familliar game.
1,0,1,Qh5,b'rnbqkbnr/pppp1ppp/8/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR b KQkq -',a fun move somtimes gets me good position or if there not paying attension the 4 move.
2,0,2,d6,b'rnbqkbnr/ppp2ppp/3p4/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR w KQkq -',he wasnt fooled by this but i have more up my sleeve i go in for the kill.
3,0,3,g6,b'rnbqkbnr/ppp2p1p/3p2p1/4p2Q/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq -',most obviously he has seen this before i quickly retreat but keep my position focused on f7.
4,0,4,Qe7,b'rnb1kbnr/ppp1qp1p/3p2p1/4p3/2B1P3/5Q2/PPPP1PPP/RNB1K1NR w KQkq -',no easy win here but the position i now have isnt so bad lets work with it.
5,0,5,d3,b'rnb1kbnr/ppp1qp1p/3p2p1/4p3/2B1P3/3P1Q2/PPP2PPP/RNB1K1NR b KQkq -',a move both offensive and defensive. this gives my dark squared bishop a chance to stretch his legs.
6,0,6,Nf6,b'rnb1kb1r/ppp1qp1p/3p1np1/4p3/2B1P3/3P1Q2/PPP2PPP/RNB1K1NR w KQkq -',a good move on blacks part.
7,0,7,Bg5,b'rnb1kb1r/ppp1qp1p/3p1np1/4p1B1/2B1P3/3P1Q2/PPP2PPP/RN2K1NR b KQkq -',i immobilize his knight.
8,0,8,Bxf6,b'rnb1k2r/ppp1qpbp/3p1Bp1/4p3/2B1P3/3P1Q2/PPP2PPP/RN2K1NR b KQkq -',a quick tradeoff and we are back on track.
9,0,9,Bxf6,b'rnb1k2r/ppp1qp1p/3p1bp1/4p3/2B1P3/3P1Q2/PPP2PPP/RN2K1NR w KQkq -',i reinforce my using my b1 knight also making room for a castle.
10,0,10,Nc3,b'rnb1k2r/ppp1qp1p/3p1bp1/4p3/2B1P3/2NP1Q2/PPP2PPP/R3K1NR b KQkq -',he takes his chance to do so
11,0,11,O-O,b'rnb2rk1/ppp1qp1p/3p1bp1/4p3/2B1P3/2NP1Q2/PPP2PPP/R3K1NR w KQ -',he isnt ready for an attack on d5 i make my move.
12,0,12,Nd5,b'rnb2rk1/ppp1qp1p/3p1bp1/3Np3/2B1P3/3P1Q2/PPP2PPP/R3K1NR b KQ -',the queen retreats
13,0,13,Qd8,b'rnbq1rk1/ppp2p1p/3p1bp1/3Np3/2B1P3/3P1Q2/PPP2PPP/R3K1NR w KQ -',i go in for the queen trade this annoys some people but is familiar ground for me.
14,0,14,1Nxf6+,b'rnbq1rk1/ppp2p1p/3p1Np1/4p3/2B1P3/3P1Q2/PPP2PPP/R3K1NR b KQ -',stubborn some people just want to keep there queens.
15,0,15,1Kg7,b'rnbq1r2/ppp2pkp/3p1Np1/4p3/2B1P3/3P1Q2/PPP2PPP/R3K1NR w KQ -',i quickly retreat.
16,0,16,1Nd5,b'rnbq1r2/ppp2pkp/3p2p1/3Np3/2B1P3/3P1Q2/PPP2PPP/R3K1NR b KQ -',angry he moves in to take the knight that slaughtered his dark bishop.
17,0,17,1c6,b'rnbq1r2/pp3pkp/2pp2p1/3Np3/2B1P3/3P1Q2/PPP2PPP/R3K1NR w KQ -',retreat to safety.
18,0,18,1Qe3,b'rn3r2/pp3pkp/2pp2p1/4p1q1/2B1P1b1/2NPQ1P1/PPP2P1P/R3K1NR b KQ -',i offer the queen trade again.
19,0,19,1Qh5,b'rn3r2/pp3pkp/2pp2p1/4p2q/2B1P1b1/2NPQ1P1/PPP2P1P/R3K1NR w KQ -',he refuses.
20,0,20,1h3,b'rn3r2/pp3pkp/2pp2p1/4p2q/2B1P1b1/2NPQ1PP/PPP2P2/R3K1NR b KQ -',get your bishop out of here.
21,0,21,1Bd7,b'rn3r2/pp1b1pkp/2pp2p1/4p2q/2B1P3/2NPQ1PP/PPP2P2/R3K1NR w KQ -',he cooperates.
22,0,22,1g4,b'rn3r2/pp1b1pkp/2pp2p1/4p2q/2B1P1P1/2NPQ2P/PPP2P2/R3K1NR b KQ -',ur turn queenie
23,0,23,1Bxg4,b'rn3r2/pp3pkp/2pp2p1/4p2q/2B1P1b1/2NPQ2P/PPP2P2/R3K1NR w KQ -',a mistake taking this bishop meant losing my rook.
24,0,24,Bd7,b'rn3r2/pp1b1pkp/2pp2p1/4p2q/2B1P2P/2NPQ3/PPP2P2/R3K1NR w KQ -',lets take this to the other side of the board.
25,0,25,1a4,b'rn3r2/pp1b1pkp/2pp2p1/4p2q/P1B1P2P/2NPQ3/1PP2P2/R3K1NR b KQ a3',he responds
