,gid,aid,move,fen,annotation
0,0,0,Nc6,b'r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',Book...
1,0,1,Bc4,b'r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',"No Ruy Lopez considered then as now the strongest 3rd move in this position. But Morphy makes the ""Quiet Game"" roar!"
2,0,2,Bc5,b'r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',Standard...
3,0,3,O-O,b'r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq -',Quickly securing the King.
4,0,4,f5,b'r1bqk1nr/pppp2pp/2n5/2b1pp2/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 w kq f6',Overaggressive. This move opens the diagonal for the B and will make it difficult for Black to castle.
5,0,5,d4,b'r1bqk1nr/pppp2pp/2n5/2b1pp2/2BPP3/5N2/PPP2PPP/RNBQ1RK1 b kq d3',Morphy opens up the game at once with the Black King stuck in the center.
6,0,6,exd4,b'r1bqk1nr/pppp2pp/2n5/2b2p2/2BpP3/5N2/PPP2PPP/RNBQ1RK1 w kq -',Refusing to take won't help as Morphy will simply capture on his move and open the lines.
7,0,7,e5,b'r1bqk1nr/pppp2pp/2n5/2b1Pp2/2Bp4/5N2/PPP2PPP/RNBQ1RK1 b kq -',Momentarily preventing Schulten from defending with... N-KB3.
8,0,8,d6,b'r1bqk1nr/ppp3pp/2np4/2b1Pp2/2Bp4/5N2/PPP2PPP/RNBQ1RK1 w kq -',An attempt to get rid of the obnoxious White KP.
9,0,9,exd6,b'r1bqk1nr/ppp3pp/2nP4/2b2p2/2Bp4/5N2/PPP2PPP/RNBQ1RK1 b kq -',Morphy fully opens the K file.
10,0,10,Qxd6,b'r1b1k1nr/ppp3pp/2nq4/2b2p2/2Bp4/5N2/PPP2PPP/RNBQ1RK1 w kq -',Electing to put a piece in play with the recapture.
11,0,11,Re1+,b'r1b1k1nr/ppp3pp/2nq4/2b2p2/2Bp4/5N2/PPP2PPP/RNBQR1K1 b kq -',Seizing the file at once.
