,gid,aid,move,fen,annotation
0,0,0,Be7,b'rnbqk2r/ppp1bppp/4p3/3n4/3P4/2N2N2/PP2PPPP/R1BQKB1R w KQkq -',Better is 5... P-QB4!
1,0,1,Qc7,b'r1b2rk1/ppqnbppp/4p3/2p5/2BPP3/2P2N2/P3QPPP/R1B2RK1 w - -',More promising is 10... PxP 11 PxP N-B3 to be followed with ...P-QN3 and ...B-N2.
2,0,2,e5,b'r1b2rk1/2qnbppp/pp6/2pPp3/P1B1P3/2P2N2/4QPPP/R1BR2K1 w - -',Or 13... PxP 13 BxQP B-N2 15 P-B4.
3,0,3,1Ne1,b'r1b2rk1/2qnbppp/pp6/2pPp3/P1B1P3/2P5/4QPPP/R1BRN1K1 b - -',A very important move which prevents the Black Knight from blockading the passed pawn.
4,0,4,1g3,b'r1b1r1k1/2q2ppp/pp1b2n1/2pPp3/P3P3/2PBN1P1/4QP1P/R1BR2K1 b - -',This move not only keeps Black's Knight from KB5 it also prepares the strategically important move P-KB4.
5,0,5,1Nc4,b'r3r1k1/1bq2ppp/pp1b2n1/2pPp3/P1N1P3/2PB2P1/4QP1P/R1BR2K1 b - -',A strategical maneuver where White prepares to exchange the blockading piece.
6,0,6,2Be3,b'rr4k1/1bq2ppp/pp1b2n1/2pPp3/P1N1P3/2PBB1P1/4QP1P/R2R2K1 b - -',An inaccuracy. Correct was the immediate exchange of the blockading Bishop.
7,0,7,2Nxd6,b'rrb3k1/2q2ppp/pp1N2n1/2pPp3/P3P3/2PBB1P1/4QP1P/R2R2K1 b - -',White doesn't miss his chance this time.
8,0,8,2Qf2,b'rrb3k1/5pp1/pp1q2n1/2pPp2p/P3P3/2PBBPP1/5Q1P/R2R2K1 b - -',This move prepares P-KB4 and forces the blocking of the Q side.
9,0,9,2f4,b'rrb3k1/5pp1/1p1q2n1/p1pPp2p/P3PP2/2PBB1P1/5Q1P/R2R2K1 b - -',The threat is 25 P-B5 N-B1 26 B-K2 P-N3 27 PxP PxP 28 R-KB1 R-R2 29 Q-B6.
10,0,10,2Bf1,b'rr4k1/3q1pp1/1p4n1/p1pP3p/P3PPb1/2P1B3/3R1Q1P/R4BK1 b - -',27 P-K5 is also strong but White is unwilling to allow Black any counterplay.
11,0,11,Qh4,b'rr4k1/5pp1/1p4n1/p1pP3p/P3PP1q/2P1B1Q1/3R3P/R5K1 w - -',30 QxQ NxQ 31 K-B2 R-K1 32 P-K5 would now give White the superior endgame.
12,0,12,Qf6,b'rr4k1/5pp1/1p3qn1/p1pP3p/P3PP2/2P3Q1/3R1B1P/R5K1 w - -',30... QxBP? 31 QxQ NxQ 32 B-N3 P-Kn4 33 BxN PxB 34 P-B4 is a won game for White.
13,0,13,3f5,b'rr4k1/5pp1/1p3qn1/p1pP1P1p/P3P3/2P3Q1/3R1B1P/R5K1 b - -',White intends to exchange Black's Knight and make use of his protected passed pawn in the ensuing end game.
14,0,14,Nxh2,b'3rr1k1/5pp1/1p6/p1pP1P1p/P3P2q/2P2Q1P/4R2n/5R1K w - -',If 38... N-B3 39 R/1-K1 threatens B-B7 and Q-N3.
15,0,15,Rd7,b'6k1/3r1pp1/1p6/p1pPrP1p/P3P2q/2P2Q1P/4R2K/6R1 w - -',Better is 40... K-B1 41 P-B4 where the win is more difficult for White.
16,0,16,4Re2,b'6k1/3r2p1/1p3p2/p1pPrP1p/P3P2q/2P2Q1P/4R2K/6R1 b - -',By this Rook maneuver White has shut off the Black Q which can now be exchanged.
17,0,17,Kd8,b'3k4/1r4p1/1p3p2/p1pPrP1p/P1P1PK2/7P/4R3/1R6 w - -',White now sacrifices the protected passed pawn in return for winning the pawn on QN6 enabling his Rooks to invade Black's position.
