,gid,aid,move,fen,annotation
0,0,0,Nf6,b'rnbqkb1r/pppp1ppp/5n2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',Not surprised with this move as I've seen before.  Personally I would've played the Siclian but where she is I'm not surprised at Mary's decision to play 2...Nf6  What I had anticipated however was 2...Nc6 in which case I'd respond with the Ruy Lopez.
1,0,1,Nc3,b'rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq -',Instead of exchanging on e4 and e5 I play this.  The idea being as ION pointed out is that 3.Nxe5 Nxe4 would lose tempo for white which is something that I wasn't going to allow.
2,0,2,d6,b'rnbqkb1r/ppp2ppp/3p1n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -',I anticipated 3...Nc6 but I'm not surprised with this move as she has played the Philidor against me as noted in our last training session.
3,0,3,d4,b'rnbqkb1r/ppp2ppp/3p1n2/4p3/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq d3',Of course I know how to respond to that.
4,0,4,Nc6,b'r1bqkb1r/ppp2ppp/2np1n2/4p3/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq -',Now she plays what I mentioned.
5,0,5,Bb5,b'r1bqkb1r/ppp2ppp/2np1n2/1B2p3/3PP3/2N2N2/PPP2PPP/R1BQK2R b KQkq -',Therefore I treat it like the Ruy Lopez because this is what I'm most accustomed to.
6,0,6,a6,b'r1bqkb1r/1pp2ppp/p1np1n2/1B2p3/3PP3/2N2N2/PPP2PPP/R1BQK2R w KQkq -',?! I anticipated this but I call it an inaccuracy.  I kept this in mind and realized that if I force can exchange which is going to happen her Q is not on the white square.  Therefore Mary winds up with doubled pawns.  Doing this will put her at a small disadavantage early.  That's because in general doubled pawns are something you don't want unless it's a passer you're ahead or you win a B pair etc.  But otherwise they're known to cause damage.
7,0,7,Bg5,b'r1bqkb1r/2p2ppp/p1pp1n2/4p1B1/3PP3/2N2N2/PPP2PPP/R2QK2R b KQkq -',Instead of castling right away I decide to take advantage by pinning her other N.  In fact I said pins are very nasty.  But unlike before there is a small problem which we'll see on her next move.  Having said that best was 7.0-0 getting my K to safety at once.
8,0,8,Bh4,b'r1bqkb1r/2p2pp1/p1pp1n1p/4p3/3PP2B/2N2N2/PPP2PPP/R2QK2R b KQkq -',This is a move that I calculated.  Now I predicted that this would happen.  I also took into consideration 8...g5 9.Bg3 and asked myself if this loses anything.  When calculating lines I didn't think so since my B is not locked on g3.  That's true but this is where I miscalculate because after that black gets a nasty attack on my N with 9...g4  Having said that although it didn't appear that was a mistake on my part as it should cost white a pawn.
9,0,9,1Nd2,b'r1bqkb1r/2p2p2/p1pp1n1p/4p3/3PP1p1/2N3B1/PPPN1PPP/R2QK2R b KQkq -',This time it's crammed and the reason this should lose a pawn is that the move played also blocks in my Q so that should she find the right move I can't recapture.  I looked at and had considered 10.Nh4?? asking myself if it's good.  After further consideration I realized that this is a terrible blunder because after 10...Nh7 or 10...Nd7 my N isn't only attacked but there are no escapes.  So no matter where I'll go she'll win a piece which is something that I couldn't allow espeically since I'm coaching her.
10,0,10,1h5,b'r1bqkb1r/2p2p2/p1pp1n2/4p2p/3PP1p1/2N3B1/PPPN1PPP/R2QK2R w KQkq -',I told Mary that best was 10...exd4! winning my d pawn.
11,0,11,1Nb3,b'r1bqkb1r/2p2p2/p1pp1n2/4p2p/3PP1p1/1NN3B1/PPP2PPP/R2QK2R b KQkq -',But since she missed that opportunity I wasn't going to give her another chance to take.  So I was instead going to protect it and now the N is in a better position.
12,0,12,1a5,b'r1bqkb1r/2p2p2/2pp1n2/p3p2p/3PP1p1/1NN3B1/PPP2PPP/R2QK2R w KQkq -',She wants to win my N.
13,0,13,1dxe5,b'r1bqkb1r/2p2p2/2pp1n2/p3P2p/4P1p1/1NN3B1/PPP2PPP/R2QK2R b KQkq -',"The real reason behind this move was to win a pawn or take away castling rights.  The idea being was that if 12...dxe5?! 13.Qxd8+ Kxd8 and while material level is even I'd have a slight advantage since black would lose castling rights.  In fact Mary knew this plan and asked ""Joe you like to play without Queens?""  The only reason I didn't answer her was that if I said yes she know the plan and it'd help her find the best move which as I learned with students you don't want to give them the benefit of the doubt."
14,0,14,1a4,b'r1bqkb1r/2p2p2/2pp1n2/4P2p/p3P1p1/1NN3B1/PPP2PPP/R2QK2R w KQkq -',However Mary sees what I'm really up to and goes for my N.  That's of no big deal for when she takes I take back and things are still even.
