,gid,aid,move,fen,annotation
0,0,0,Nc6,b'r1bq1rk1/pp2bppp/2n1pn2/3p4/2pP1P2/2P1PN2/PPBN2PP/R1BQK2R w KQ -',"Once again we come to the starting position of the tournament's Stonewall games
"
1,0,1,O-O,b'r1bq1rk1/pp2bppp/2n1pn2/3p4/2pP1P2/2P1PN2/PPBN2PP/R1BQ1RK1 b - -',"White castles not committing himself into anything too aggressive...
"
2,0,2,Ng4,b'r1bq1rk1/pp2bppp/2n1p3/3p4/2pP1Pn1/2P1PN2/PPBN2PP/R1BQ1RK1 w - -',"Now Black on the other hand... my knee-jerk response of h3 would have been catastrophic because of Nxe3! forking White's Queen and Rook. Something needs to be done about that...
"
3,0,3,1Qe1,b'r1bq1rk1/pp2bppp/2n1p3/3p4/2pP1Pn1/2P1PN2/PPBN2PP/R1B1QRK1 b - -',"Defending the e-pawn. I chose this over Qe2 because I envisioned the usage of the queen breaking out through the short diagonal
"
4,0,4,1f5,b'r1bq1rk1/pp2b1pp/2n1p3/3p1p2/2pP1Pn1/2P1PN2/PPBN2PP/R1B1QRK1 w - f6',"This pawn move was the same move that lost for me when I played Black but I can't take advantage of it like Freddy did... I wonder if he remembered that too when he played this move... :)
"
5,0,5,1h3,b'r1bq1rk1/pp2b1pp/2n1p3/3p1p2/2pP1Pn1/2P1PN1P/PPBN2P1/R1B1QRK1 b - -',"White would prefer that knight to back off...
"
6,0,6,1Nf6,b'r1bq1rk1/pp2b1pp/2n1pn2/3p1p2/2pP1P2/2P1PN1P/PPBN2P1/R1B1QRK1 w - -',"...which he does.
"
7,0,7,1Ne5,b'r1bq1rk1/pp2b1pp/2n1pn2/3pNp2/2pP1P2/2P1P2P/PPBN2P1/R1B1QRK1 b - -',"White heads for his usual knight outpost on e5 one you may see a lot in the Stonewall...
"
8,0,8,1Ne4,b'r1bq1rk1/pp2b1pp/2n1p3/3pNp2/2pPnP2/2P1P2P/PPBN2P1/R1B1QRK1 w - -',"...So why can't Black do the same? This was the point of Freddy's 10...f5 as the knight is well supported - White can't gain a pawn
"
9,0,9,1Nxe4,b'r1bq1rk1/pp2b1pp/2n1p3/3pNp2/2pPNP2/2P1P2P/PPB3P1/R1B1QRK1 b - -',"Nevertheless White decides to get rid of the knight straight away - my main reason being that it stopped my Queen going anywhere along the little diagonal that it occupies. Also I know Freddy has a way of pulling off nasty surprises and I didn't want that. I chose the knight capture over the bishop capture because if I captured with the bishop the knight would have no good place to go!
"
10,0,10,1fxe4,b'r1bq1rk1/pp2b1pp/2n1p3/3pN3/2pPpP2/2P1P2P/PPB3P1/R1B1QRK1 w - -',"This move keeps the chain from e6 to c4 strong.
"
11,0,11,1Bd2,b'r1bq1rk1/pp2b1pp/2n1p3/3pN3/2pPpP2/2P1P2P/PPBB2P1/R3QRK1 b - -',"I was planning g4 next move to get a pawn storm rolling. Right now 14.g4 Bh4! doesn't look to appealing so I prepare to do something about that; 14.Bd2 b5 [not the text move however] 15.g5 Bh4 16.Qe2 a5 17.Be1... But it seems too slow this plan...
"
12,0,12,1fxe5,b'r1bq1rk1/pp2b1pp/4p3/3pP3/2pPp3/2P1P2P/PPBB2P1/R3QRK1 b - -',"Freddy initiates a knight exchange and both sides have the bishop pair in a not-so-open position (the strongest bishop on the board is the Black dark-square bishop) dxe5 seems to have its merits as well (White can still have a strong pawn storm kingside) but then Black can play d4! netting him a passed pawn. Besides this move looks right on account of the b2-e5 pawn chain.
"
13,0,13,1Rxf1+,b'r1bq2k1/pp2b1pp/4p3/3pP3/2pPp3/2P1P2P/PPBB2P1/R3QrK1 w - -',"This move also opens up the f-file...
"
14,0,14,1Qxf1,b'r1bq2k1/pp2b1pp/4p3/3pP3/2pPp3/2P1P2P/PPBB2P1/R4QK1 b - -',"...and my focus for just a little bit was this f-file.
"
15,0,15,1Bd7,b'r2q2k1/pp1bb1pp/4p3/3pP3/2pPp3/2P1P2P/PPBB2P1/R4QK1 w - -',"By the look of it Freddy seems to be planning the same thing (is that the case though?)
"
16,0,16,1Qe2,b'r2q2k1/pp1bb1pp/4p3/3pP3/2pPp3/2P1P2P/PPBBQ1P1/R5K1 b - -',"This move prepares Rf1 next move - maybe White can make use of the f-file?
"
17,0,17,1Qb6,b'r5k1/pp1bb1pp/1q2p3/3pP3/2pPp3/2P1P2P/PPBBQ1P1/R5K1 w - -',"Freddy couldn't care less about that f-file! This move targets the b2 pawn and White needs to do something about it (I've noticed that Black gets more space queenside than White does kingside... I'm undecided as to which side I would prefer with a Stonewall)
"
18,0,18,1b4,b'r5k1/pp1bb1pp/1q2p3/3pP3/1PpPp3/2P1P2P/P1BBQ1P1/R5K1 b - b3',"The most natural way to defend the pawn and if Black doesn't take en passant White need not worry about that b-pawn...
"
19,0,19,1a5,b'r5k1/1p1bb1pp/1q2p3/p2pP3/1PpPp3/2P1P2P/P1BBQ1P1/R5K1 w - a6',"! An unexpected move for me which I had given no thought to whatsoever - though the plan is simple - Freddy wants his rook in the action and there's no way for White to stop that. Also it allows the c4 pawn to be passed (a3 wouldn't stop this because it would then get pinned to the a1 rook) I had a good long think about this move... and i could see nothing but passivity. Where can my bishops go for one - they are a lot worse off than Freddy's! I had considered Bxe4 here but I'll end up more than a pawn down; 19.Bxe4? dxe4 20.Qxe4 axb4 21.cxb4 Ra4!; and the b-pawn falls (if Rb1 Rxa2... and a3 doesn't work as the pawn is still pinned to the rook)
"
20,0,20,1Kh2,b'r5k1/1p1bb1pp/1q2p3/p2pP3/1PpPp3/2P1P2P/P1BBQ1PK/R7 b - -',"Then again allowing the exchange doesn't result in a game-ending combination so I play a waiting move. Were there better though? If I knew the problems I would face here I would have played a3 here... it probably was the better move anyway [by the way White is in no danger of losing material despite Black having higher pressure on b4; 19...axb4 20.cxb4 Bxb4? 21.Rb1! and the pin results in the loss of the bishop... okay Freddy isn't likely to fall for that but you never know! :)]
"
21,0,21,Ra3,b'6k1/1p1bb1pp/1q2p3/3pP3/1PpPp3/r3P2P/P1BBQ1PK/R7 w - -',"Comment from easy19; 'Time to ramp up the pressure' That comment had me worried as you could imagine. The rook can't do any damage on a3 and after White's next move Freddy has to retreat it...
"
22,0,22,2Bc1,b'6k1/1p1bb1pp/1q2p3/3pP3/1PpPp3/r3P2P/P1B1Q1PK/R1B5 b - -',"?! But I have the feeling that this was exactly what Freddy wanted. I commented that he must have some sort of trick up his sleeve and Freddy replied 'the trick is you think I have a trick.' Not until I started annotating this game did I realise what this meant - White drives away the rook as he isn't comfortable with where it is but this move (unless I've missed something) loses a pawn... a brilliant move psychologically! So - what could I have played instead? Perhaps Bb1...
"
23,0,23,2Ra6,b'6k1/1p1bb1pp/rq2p3/3pP3/1PpPp3/4P2P/P1B1Q1PK/R1B5 w - -',"Freddy retreats the rook... though you may have noticed that it wasn't to its original square...
"
24,0,24,2Bd2,b'6k1/1p1bb1pp/rq2p3/3pP3/1PpPp3/4P2P/P1BBQ1PK/R7 b - -',"This and a queen move were the only ones that could have saved b4...
"
25,0,25,2Qa7,b'6k1/qp1bb1pp/r3p3/3pP3/1PpPp3/4P2P/P1BBQ1PK/R7 w - -',"! But a2 is doomed! There's no use trying to prevent the loss of a pawn no matter how hard White tries; 23.Bb1 Ra4 24.Qe1 Qb6 25.a3 Qa6 26.Bc1 Bxb4 [oh that cursed pin on the a-pawn!] So now it's a matter of how Black wants to lose his pawn...
"
26,0,26,2Bxe4,b'6k1/qp1bb1pp/r3p3/3pP3/1PpPB3/4P2P/P2BQ1PK/R7 b - -',"!? Make that how to lose his point! That bishop really wasn't doing much for me anyway so I decided to take the time to be rid of it and Freddy's passed pawn. This move was also influenced by my thinking earlier where I had considered this sac. After this move was played Freddy suggested an alternative line starting with 23.a4 [though the line was lost in the comments... I remember it ended with White's rook on f1 and Black's rook on a1... but it does give up the a-pawn which remains a target of Black's attack]
"
27,0,27,b5,b'6k1/q2bb1pp/r3p3/1p2P3/1PQPp3/4P2P/P2B2PK/R7 w - b6',"Freddy wastes no time in attacking the queen...
"
28,0,28,Ra3,b'6k1/q2bb1pp/4p3/1p2P3/1P1Pp3/rQ2P2P/P2B2PK/R7 w - -',"And once again...
"
29,0,29,2Qc2,b'6k1/q2bb1pp/4p3/1p2P3/1P1Pp3/r3P2P/P1QB2PK/R7 b - -',"It was a choice between this and Qb2 to me. I chose this one for two reasons; a) It targets the e4 pawn and b) The white queen might have counter-attacking opportunities along teh c-file.
"
30,0,30,2Qa8,b'q5k1/3bb1pp/4p3/1p2P3/1P1Pp3/r3P2P/P1QB2PK/R7 w - -',"Another option would have been Rd3 and that was the move that I was expecting... 
"
31,0,31,2Bc3,b'q5k1/3bb1pp/4p3/1p2P3/1P1Pp3/r1B1P2P/P1Q3PK/R7 b - -',"? Perhaps that was why I went with this move. I saw that Freddy may have the idea of Bc6-Bd5... 
"
32,0,32,2Bb2,b'q5k1/4b1pp/2b1p3/1p2P3/1P1Pp3/r3P2P/PBQ3PK/R7 b - -',"And it does prevent the loss of the a2 pawn - 28...Rxa2?? 29.Rxa2 Qxa2 30.Qxc6 Qxb2 31.Qxe6+ and suddenly White has counterplay... but what about the e3 pawn?
"
33,0,33,2Rxe3,b'q5k1/4b1pp/2b1p3/1p2P3/1P1Pp3/4r2P/PBQ3PK/R7 w - -',"oops...
"
34,0,34,2a3,b'q5k1/4b1pp/2b1p3/1p2P3/1P1Pp3/P3r2P/1BQ3PK/R7 b - -',"at the very least I can try to keep the rook contained so that it can't do any more damage...
"
35,0,35,2Bh4,b'q5k1/6pp/2b1p3/1p2P3/1P1Pp2b/P3r2P/1BQ3PK/R7 w - -',"With so much action going on queenside Freddy switches tricks and goes after the kingside where my king is...
"
36,0,36,3Qc5,b'q5k1/6pp/2b1p3/1pQ1P3/1P1Pp2b/P3r2P/1B4PK/R7 b - -',"White must have some sort of counterplay surely! Actually this turns out to be the last aggressive move that I make...
"
37,0,37,3Bg3+,b'q5k1/6pp/2b1p3/1pQ1P3/1P1Pp3/P3r1bP/1B4PK/R7 w - -',"I saw this move...
"
38,0,38,Re2,b'q5k1/6pp/2b1p3/1pQ1P3/1P1Pp3/P5bP/1B2r1P1/R5K1 w - -',"but I didn't see this move - I guessed Freddy would play Re1+ forcing off the rooks but this turns out to be a lot more effective...
"
39,0,39,3Rb1,b'q5k1/6pp/2b1p3/1pQ1P3/1P1Pp3/P5bP/1B2r1P1/1R4K1 b - -',"Ra2 and Bc2 both lead to Re1 mate and I preferred this move over Bc3 which blocks an escape route for my queen. Though I have saved my bishop...
"
40,0,40,3e3,b'q5k1/6pp/2b1p3/1pQ1P3/1P1P4/P3p1bP/1B2r1P1/1R4K1 w - -',"! I'm about to lose my king - mate is now unavoidable whatever White does. The main line would be 33.a4 Rxg2+ 34.Kh1 Rh2+ 35.Kg1 Rh1#. There is a puzzle on this position but I removed my queen as there were too many variations and the mate in 5 turned into a mate in 4... My first quick look in the position showed 33...Rxg2+ 34.Kh1 Rxb2+ 35.Kg1 Rxb1#...
"
41,0,41,3Bc1,b'q5k1/6pp/2b1p3/1pQ1P3/1P1P4/P3p1bP/4r1P1/1RB3K1 b - -',"so I played this to block the mating route after Rxb1 but it allows a quicker mate... not that it matters the end result is still the same...
"
