,gid,aid,move,fen,annotation
0,0,0,Ng5,b'r1b1qrk1/ppp2pbp/2n2np1/2Ppp1N1/3P4/4P3/PP1NBPPP/R1BQ1RK1 b - -',I do not know why Knight got moved ! Just wasting !
1,0,1,1Ng6,b'r1b1qrk1/ppp2pb1/2n2nNp/2Pp2p1/3Pp3/4P3/PP1NBPPP/R1BQ1RK1 b - -',Only Knight was moved and finally got trapped.
2,0,2,1fxg6,b'r1b1qrk1/ppp3b1/2n2npp/2Pp2p1/3Pp3/4P3/PP1NBPPP/R1BQ1RK1 w - -',Now Black side is purely a knight up !
3,0,3,1Rxf4,b'r3qrk1/ppp3b1/2n2npp/2Pp1b2/3PpR2/4P3/PP1NB1PP/R1BQ2K1 b - -',Here Rook went to snatch a pawn. I guess not worth !
4,0,4,1Qxe2,b'r4rk1/ppp3b1/2n1qn1p/2Pp2p1/3Pp3/4P1N1/PP2QRPP/R1B3K1 b - -',Here better use the Rook ant cut the Bishop !
5,0,5,2Rxf8+,b'r4Rk1/ppp3b1/2n1q2p/2Pp2p1/3Pp1n1/4P1N1/PP2Q1PP/R1B3K1 b - -',Cutting the opposition Rook is apparently an advantage but remember that a Knight is missing! 
6,0,6,Rf2,b'6k1/ppp3b1/2n1q2p/2Pp2p1/3Pp1n1/4P1N1/PP1BQrPP/R5K1 w - -',Black side is attacking because of the advantages of the pieces as well as the position.
7,0,7,Qf7,b'6k1/ppp2qb1/2n4p/2Pp2p1/3Pp1n1/4P1N1/PP1B1rPP/R3Q1K1 w - -',Attack is getting stronger.
8,0,8,b6,b'6k1/p1p2qb1/1pn4p/2Pp2p1/3Pp1n1/4P1N1/PP1B1rPP/3RQ1K1 w - -',Still Black side is worrying about the defenses of the King closing the path of the Bishop..
9,0,9,h4,b'6k1/p1p2qb1/1pn5/2Pp2p1/3Pp1np/2Q1P1N1/PP3rPP/2BR2K1 w - -',Further attacking the King side.
10,0,10,Rxg2+,b'6k1/p1p2qb1/1pn5/2Pp2p1/3Pp1np/2Q1P3/PP4rP/2BR2KN w - -',Here sacking the Rook to get rid of a pawn. The defenses of the White king is fading away...  
11,0,11,2Kxg2,b'6k1/p1p2qb1/1pn5/2Pp2p1/3Pp1np/2Q1P3/PP4KP/2BR3N b - -',Nothing to do but getting the Rook.
12,0,12,Qxd1+,b'6k1/p1p3b1/1pn5/2Pp2p1/3Pp1np/2Q1P3/PP5P/2Bq2KN w - -',Sack is working !
13,0,13,Qxc1,b'6k1/p1p3b1/1pn5/2Pp2p1/3Pp1np/4P3/PP4KP/2q4N w - -',Poor white King ! Left only one small square.   
14,0,14,Nce5,b'6k1/p1p3b1/1p6/2Ppn1p1/3Pp1np/4P2K/PP5P/2q4N w - -',Black side is tightening everything and try to capture White King. 
15,0,15,3Nf2,b'6k1/p1p3b1/1p6/2Ppn1p1/3Pp1np/4P2K/PP3N1P/2q5 b - -',A mistake. If 32. Ng3 ...  then Black side has more work.
16,0,16,3Qf1#,b'6k1/p1p3b1/1p6/2Ppn1p1/3Pp1np/4P2K/PP3N1P/5q2 w - -',Black side done the task ! Poor Kapila lost this time...
17,1,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',queen pawn but just to change the order...
18,1,1,c4,b'rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq c3',... cause good old english is back by reversed moves
19,1,2,O-O,b'rn1q1rk1/pbp2ppp/1p2pn2/3p4/1bPP4/2NBPN2/PP1B1PPP/R2Q1RK1 b - -',all bookie...
20,1,3,dxc4,b'rn1q1rk1/pbp2ppp/1p2pn2/8/1bpP4/2NBPN2/PP1B1PPP/R2Q1RK1 w - -',pointing my good knight fellow on the right side of the board...
21,1,4,c5,b'rn1q1rk1/pb3ppp/1p2pn2/2p5/1bBP4/2N1PN2/PP1B1PPP/R2Q1RK1 w - c6',starting the confusion here...
22,1,5,1a3,b'rn1q1rk1/pb3ppp/1p2pn2/2p5/1bBP4/P1N1PN2/1P1B1PPP/R2Q1RK1 b - -',well where will you put your bishop?
23,1,6,1cxd4,b'rn1q1rk1/pb3ppp/1p2pn2/8/1bBp4/P1N1PN2/1P1B1PPP/R2Q1RK1 w - -',er... nowhere I attack your stupid knight... The other one i mean.
24,1,7,1Nxd4,b'rn1q1rk1/pb3ppp/1p2pn2/8/1bBN4/P1N1P3/1P1B1PPP/R2Q1RK1 b - -',i Have considered axb dxc but after exd Qxd4 I see doubled pawns and no advantage for white.
25,1,8,Qc7,b'r4rk1/pbqn1ppp/1p2pn2/2b5/2B5/PNN1P3/1P1BQPPP/R4RK1 w - -',both queens try to find safer place and prepare for an attack (mostly black queen).
26,1,9,1Nxc5,b'r4rk1/pbqn1ppp/1p2pn2/2N5/2B5/P1N1P3/1P1BQPPP/R4RK1 b - -',I keep the two bishops.
27,1,10,1Nxc5,b'r4rk1/pbq2ppp/1p2pn2/2n5/2B5/P1N1P3/1P1BQPPP/R4RK1 w - -',better than to take with pawns but now c and d columns are largely opened for rooks.
28,1,11,1Rac1,b'r4rk1/pbq2ppp/1p2pn2/2n5/2B5/P1N1P3/1P1BQPPP/2R2RK1 b - -',and... here we go. (and conscious of eventual Nb3)
29,1,12,1Qc6,b'r4rk1/pb3ppp/1pq1pn2/2n5/2B5/P1N1P3/1P1BQPPP/2R2RK1 w - -',threatens mate in one
30,1,13,1f3,b'r4rk1/pb3ppp/1pq1pn2/2n5/2B5/P1N1PP2/1P1BQ1PP/2R2RK1 b - -',not so dumb.
31,1,14,exd5,b'r4rk1/pb3ppp/1pq5/2np4/2B5/P3PP2/1P1BQ1PP/2R2RK1 w - -',I had the feeling that black wanted the draw here.
32,1,15,Qd6,b'r4rk1/pb3ppp/1p1q4/1Bnp4/8/P3PP2/1P1BQ1PP/2R2RK1 w - -',of course not Qc7 or c8 because of the next move...
33,1,16,b5,b'r4rk1/1b3ppp/p2qn3/1p1p4/BP6/P3PP2/2RBQ1PP/5RK1 w - -',this manoeuvre just helped me to comfort my bishops focusing on both the center and the king as we'll see. I recognize that black helped me a lot here.
34,1,17,2Bb3,b'r4rk1/1b3ppp/p2qn3/1p1p4/1P6/PB2PP2/2RBQ1PP/5RK1 b - -',Here we go pointing o weak pawn!
35,1,18,2Rfe8,b'r3r1k1/1b3ppp/p2qn3/1p1p4/1P6/PB2PP2/2RBQ1PP/5RK1 w - -',I wonder how valuable would have been d4 here.
36,1,19,h6,b'3rr1k1/1b3pp1/p2qn2p/1p1p4/1P6/PBB1PP2/2R2QPP/5RK1 w - -',once again why not d4?
37,1,20,2Rd1,b'3rr1k1/1b3pp1/p2qn2p/1p1p4/1P6/PBB1PP2/2R2QPP/3R2K1 b - -',and now d4 is no more an option...
38,1,21,Qg5,b'3rr1k1/1b3pp1/p3n2p/1p1p2q1/PP6/1BB1PP2/2R2QPP/3R2K1 w - -',black is deeply focused on my king but there is nothing serious as the line 2 is well defended.
39,1,22,axb5,b'3rr1k1/1b3pp1/4n2p/1p1p2q1/1P6/1BB1PP2/2R2QPP/3R2K1 w - -',now black has 2 weak pawns.
40,1,23,2Rcd2,b'3rr1k1/1b3pp1/4n1qp/1p1p4/1P5P/1BB1PP2/3R1QP1/3R2K1 b - -',focusing on the central weak pawn.
41,1,24,2Nc7,b'3rr1k1/1bn2pp1/6qp/1p1p4/1P5P/1BB1PP2/3R1QP1/3R2K1 w - -',defending?
42,1,25,3e4,b'3rr1k1/1bn2pp1/6qp/1p1p4/1P2P2P/1BB2P2/3R1QP1/3R2K1 b - -',of course dxe is impossible as it is followed by Rxd8. This move is the first one which included the next ones I planned. Before that I had no clear idea how to penetrate. I only had the idea to focus on the weak pawn.
43,1,26,3Kh2,b'4r1k1/1bnr1pp1/6qp/1p1p4/1P2P2P/1BB2P2/3R1QPK/3R4 b - -',this prepares the next which i hoped to be a surprised for my opponent... The computer did not like this movement and prefer to take the weak pawn directly but this convert my strong pawn in weak pawn... So i don't like the computer option.
44,1,27,3e5,b'3r2k1/1bnr1pp1/6qp/1p1pP3/1P5P/1BB2P2/3R1QPK/3R4 b - -',and... I think it was a surprise as we'll see.
45,1,28,3f4,b'3r2k1/1bnr1pp1/4q2p/1p1pP3/1P3P1P/1BB5/3R1QPK/3R4 b - -',now 2 pawns very strong are going to treasure land...
46,1,29,3Qf5,b'3r2k1/1bnr1pp1/7p/1p1pPq2/1P3P1P/1BB5/3R1QPK/3R4 w - -',black seems without idea. Why black queen didn't go there first? And why go there?
47,1,30,3Bc2,b'3r2k1/1bnr1pp1/7p/1p1pPq2/1P3P1P/2B5/2BR1QPK/3R4 b - -',... because it is exposed!
48,1,31,3Qe6,b'3r2k1/1bnr1pp1/4q2p/1p1pP3/1P3P1P/2B5/2BR1QPK/3R4 w - -',and back...
49,1,32,3f5,b'3r2k1/1bnr1pp1/4q2p/1p1pPP2/1P5P/2B5/2BR1QPK/3R4 b - -',e and f pawns makes black queen play... In the meanwhile black bishop and knight are blocked... no speaking of the rooks... On the other side both of my bishops threat the king-side
50,1,33,3Qg3,b'3r2k1/1bnr1pp1/2q4p/1p1pPP2/1P5P/2B3Q1/2BR2PK/3R4 b - -',threatening discovered attacks on the king AND protecting g2.
51,1,34,3Ne8,b'3rn1k1/1b1r1pp1/2q4p/1p1pPP2/1P5P/2B3Q1/2BR2PK/3R4 w - -',decent move... but will lead to a larger blockade.
52,1,35,3Bd4,b'3rn1k1/1b1r1pp1/2q4p/1p1pPP2/1P1B3P/6Q1/2BR2PK/3R4 b - -',prohibiting the e4 advancing but also threatening another move... do you see which one?
53,1,36,3Ba8,b'b2rn1k1/3r1pp1/2q4p/1p1pPP2/1P1B3P/6Q1/2BR2PK/3R4 w - -',does not know what to play... can't blame him... black has no more space. 
54,1,37,3h5,b'b2rn1k1/3r1pp1/2q4p/1p1pPP1P/1P1B4/6Q1/2BR2PK/3R4 b - -',if i had played f6 I guess black would have played g6 and the threat was almost killed. So i had to prohibate it.
55,1,38,3f6,b'b2rn1k1/3r2p1/2q2p1p/1p1pPP1P/1P1B4/6Q1/2BR2PK/3R4 w - -',once again black had no choice: f6 played by white was too dangerous.
56,1,39,3e6,b'b2rn1k1/3r2p1/2q1Pp1p/1p1p1P1P/1P1B4/6Q1/2BR2PK/3R4 b - -',but e6 is dangerous too...
57,1,40,4Bb3,b'b2rn1k1/4r1p1/2q1Pp1p/1p1p1P1P/1P1B4/1B4Q1/3R2PK/3R4 b - -',"3 reasons for this move: it liberates my rook for bishop protection; it opens my light bishop to better attack position as previous diagonal was no more productive. Could sayt also that in case the attack does not conclude on d column I have a new perspective on c-column... but black has counter-game in that case.

the computer suggests this is a mistake (without jeopardize the victory though) and prefer the direct attack on the rooks by Bc5"
58,1,41,4Rc8,b'b1r1n1k1/4r1p1/2q1Pp1p/1p1p1P1P/1P1B4/1B4Q1/3R2PK/3R4 w - -',pointless. I was amazed to see this move.
59,1,42,4Bc5,b'b1r1n1k1/4r1p1/2q1Pp1p/1pBp1P1P/1P6/1B4Q1/3R2PK/3R4 b - -',and here is the very decisive positioning move. My bishops were really strong
60,1,43,4Rd2xd5,b'b1r1n1k1/2r3p1/2q1Pp1p/1pBR1P1P/1P6/1B4Q1/6PK/3R4 b - -',"finally the weak pawn is taken... but it was no more the target only an obstacle for next moves.
Computer estimates this is a blunder but I am really not convinced by its point of view..."
61,1,44,4Qa6,b'b1r1n1k1/2r3p1/q3Pp1p/1pBR1P1P/1P6/1B4Q1/6PK/3R4 w - -',weak counter-attack... but was it possible to respond to next attack?
62,1,45,4Rd5d8,b'b1rRn1k1/2r3p1/q3Pp1p/1pB2P1P/1P6/1B4Q1/6PK/3R4 b - -',!!
63,1,46,4Rxd8,b'b2rn1k1/2r3p1/q3Pp1p/1pB2P1P/1P6/1B4Q1/6PK/3R4 w - -',maybe better was to play 43 ... Qc6 but then 44 Bd5 followed by a lot of exchange: ... Rxd8 45 Bxc6 Rxd1 (and my king on h2 makes sense) 46 Bxa8 => White gains Q+B>< R+R with the bonus of e6 very strong. But still black option here is a disaster
64,1,47,4Rxd8,b'b2Rn1k1/2r3p1/q3Pp1p/1pB2P1P/1P6/1B4Q1/6PK/8 b - -',"the king can't defend the knight... so the only ""defense"" is:"
65,1,48,4e7+,b'b1rRn1k1/4P1p1/q4p1p/1pB2P1P/1P6/1B4Q1/6PK/8 b - -',but now the rook is too well defended. And a discovered check that forced the end.
66,1,49,4Qg6,b'b1rRn2k/4P1p1/q4pQp/1pB2P1P/1P6/1B6/6PK/8 b - -',"46. ... Qc6 47 Bd5  (not Qf7 of course that would be followed by Qxg2x) Qxd5 48 Qxe8+ Qg8 49 Qxg8x or Kh7 49 Qh8x
Thanks for having read these until the end. I hope you enjoyed as much as I did."
67,2,0,a3,b'rnbqk2r/pppp1ppp/4pn2/8/1bPP4/P1N5/1P2PPPP/R1BQKBNR b KQkq -',Defensa Nimzoindia variante Samisch las blancas quieren la pareja de alfiles y no les molesta que se les doblen los peones en la columna c.
68,2,1,c5,b'rnbqk2r/pp1p1ppp/4pn2/2p5/2PP4/P1P5/4PPPP/R1BQKBNR w KQkq c6',Colocando mis peones en casillas oscuras. Putting my pawn in dark squares
69,2,2,d5,b'rnbq1rk1/pp3ppp/4pn2/2pp4/2PP4/P1P1PN2/5PPP/R1BQKB1R w KQ d6',Un error claramente convenía d6 y De7 para jugar e5. A mistake better is d6-Qe7 with idea e5.
70,2,3,1Ba3,b'r1b2rk1/p3qppp/1pn1pn2/2pp4/P1PP4/B1PBPN2/5PPP/R2Q1RK1 b - -',Las blancas están mejor presionan la posición negra con los alfiles y amenazan abrir el centro con Dc2-Cd2-e4 donde lograrían un fuerte ataque. White has adventage putting pressure in black´s position with both bishop and threat open the center with Qc2-Nd2-e4.
71,2,4,Rfc8,b'r1r3k1/pb2qppp/1pn1pn2/2pp4/P1PP4/B1PBPN2/2Q2PPP/R4RK1 w - -',Atacando el debilitado flanco dama blanco y por rayos X a la dama. Ataccking the weak queenside and the queen.
72,2,5,1Rfe1,b'r1r3k1/pb2qppp/1pn2n2/2pp4/P2P4/B1PBPN2/2Q2PPP/R3R1K1 b - -',No es necesario la torre podría apoyar un futuro avance del peón f. Not necessary the rook may be support f-pawn advance
73,2,6,1Ne4,b'r1r3k1/pb2qppp/1pn5/2pp4/P2Pn3/B1PBPN2/2Q2PPP/R3R1K1 w - -',Block e4.
74,2,7,1Nd2,b'r1r3k1/pb2qppp/1pn5/2pp4/P2Pn3/B1PBP3/2QN1PPP/R3R1K1 b - -',Realizado con un tiempo de menos esta jugada no surge tanto efecto. Aunque me sentí perdido luego encontré la próxima jugada tomando la iniciativa. With a lesstime this move isn´t effect. I was felling lost but later I find the nex move. I take the iniciative
75,2,8,Rc7,b'r5k1/pbr1qppp/1p6/8/P2Pp3/pQ2P3/3N1PPP/R3R1K1 w - -',Las blancas necesitan invertir tiempo en recobrar el peón dejando las torres descolocadas tiempo que aprovecho para doblar las torres en la columna c y colocar el alfil en d5 ejerciendo un bloqueo sobre el peón pasado; los peones a y b son candidatos a peon pasado y deberán ser neutralizado. Las blancas tienen problemas de coordinación. White needs moves to gain the pawn and the rook will be in a3 a bad position. This time is approach to double rooks in c-column and put in d5 the bishop blocking the past pawn
76,2,9,Rc2,b'r5k1/pb3ppp/1p6/8/P2Pp3/R3P3/2rN1PPP/4R1K1 w - -',Un nuevo tiempo ganado. A new time
77,2,10,g6,b'2r3k1/p4p1p/1p4p1/3b4/P2Pp3/4P1N1/2r2PPP/R3R1K1 w - -',Nueva fase del plan movilizar el flanco rey a fin de reducir el contrajuego blanco. New phase to movilize the kingside to reduce the counterstrike.
78,2,11,a6,b'8/8/ppr3k1/3b1pp1/P2Pp3/4P3/2r2PP1/RR3NK1 w - -',buen movimiento se tiende una celada y de paso se amenaza b5 creando un peón pasado móvil. Las blancas deben presionar el peón ahora débil de b6. Good move this give a threat and try b5.
79,2,12,Kh5,b'8/8/ppr5/3b2pk/PR1Ppp2/4P3/2r2PP1/1R3NK1 w - -',Complementario no hay jauqes en la 6 fila. Complementary no checks in 6-rank.
80,2,13,Rc1,b'8/8/pR6/3b2pk/P2Ppp2/4P3/5PP1/2r2NK1 w - -',AHora las blancas pierden pieza. Now white lost a piece.
81,2,14,e3,b'8/8/8/p2P3k/P1b2p2/4p3/1R3PPK/5r2 w - -',this pawn will be promotionated or changed for the rook. White resign
82,3,0,Bc4,b'rnbqkbnr/pppp1ppp/8/8/2B1P3/2p5/PP3PPP/RNBQK1NR b KQkq -',Mieses offers a full Danish...
83,3,1,Nf6,b'rnbqkb1r/pppp1ppp/5n2/8/2B1P3/2p5/PP3PPP/RNBQK1NR w KQkq -',...and Pillsbury declines the QNP.
84,3,2,Nxc3,b'rnbqkb1r/pppp1ppp/5n2/8/2B1P3/2N5/PP3PPP/R1BQK1NR b KQkq -',Mieses ends up just one Pawn down but he has open attacking lines as compensation.
85,3,3,e5,b'rnbqkb1r/ppp2ppp/3p1n2/4P3/2B5/2N5/PP3PPP/R1BQK1NR b KQkq -',Trying to open more lines before Pillsbury's pieces can move off the back rank.
86,3,4,Nf3,b'rnb1kb1r/ppp1qppp/3p1n2/4P3/2B5/2N2N2/PP3PPP/R1BQK2R b KQkq -',Preparing to castle and unpin his KP.
87,3,5,O-O,b'r1b1kb1r/pppnqppp/3p1n2/4P3/2B5/2N2N2/PP3PPP/R1BQ1RK1 b kq -',Forcing Pillsbury to capture the KP.
88,3,6,Nxe5,b'r1b1kb1r/ppp1qppp/3p1n2/4N3/2B5/2N5/PP3PPP/R1BQ1RK1 b kq -',Mieses exchanges off Black's Knight removing it from its strong outpost.
89,3,7,1Re1,b'r1b1kb1r/ppp1qppp/5n2/4p3/2B5/2N5/PP3PPP/R1BQR1K1 b kq -',Pinning the Pawn and adding a piece to the attack.
90,3,8,1Bg5,b'r1b1kb1r/pp2qppp/2p2n2/4p1B1/2B5/2N5/PP3PPP/R2QR1K1 b kq -',Adding another pin! Pillsbury's King is still trapped in the center unable to find security by castling.
91,3,9,1Bh4,b'r1b1kb1r/pp2qpp1/2p2n1p/4p3/2B4B/2N5/PP3PPP/R2QR1K1 b kq -',Forcing Black to weaken his K-side further if he wishes to drive off the Bishop.
92,3,10,1Bg3,b'r1b1kb1r/pp2qp2/2p2n1p/4p1p1/2B5/2N3B1/PP3PPP/R2QR1K1 b kq -',Mieses now threatens to win the pinned Pawn.
93,3,11,1Qf3,b'r1b1kb1r/pp1nqp2/2p4p/4p1p1/2B5/2N2QB1/PP3PPP/R3R1K1 b kq -',Applying more pressure to Black's cramped position.
94,3,12,1Ne4,b'r1b1kb1r/pp1nq3/2p2p1p/4p1p1/2B1N3/5QB1/PP3PPP/R3R1K1 b kq -',Centralizing the Knight beautifully.
95,3,13,1Rad1,b'r1b1k2r/pp1nq1b1/2p2p1p/4p1p1/2B1N3/5QB1/PP3PPP/3RR1K1 b kq -',Seizing the open file with his mobile active Rook. Pillsbury's Rooks are inactive and stuck in the corners.
96,3,14,1Rd6,b'r1bk3r/pp1nq1b1/2pR1p1p/4p1p1/2B1N3/5QB1/PP3PPP/4R1K1 b - -',Invading the heart of Black's position.
97,3,15,1Qa3,b'r1b4r/ppknq1b1/2pR1p1p/4p1p1/2B1N3/Q5B1/PP3PPP/4R1K1 b - -',Shifting the focus to the Q-side now that Pillsbury's K is seeking shelter there.
98,3,16,1Red1,b'r1b1r3/ppknq1b1/2pR1p1p/4p1p1/2B1N3/Q5B1/PP3PPP/3R2K1 b - -',Forming a potent battery on the mighty open file.
99,3,17,2Qa5,b'r1b1r3/ppk1q1b1/1npR1p1p/Q3p1p1/2B1N3/6B1/PP3PPP/3R2K1 b - -',Pinning the Knight and closing in on the King.
100,3,18,2Nc5,b'r3r3/ppk1q1b1/1npR1p1p/Q1N1pbp1/2B5/6B1/PP3PPP/3R2K1 b - -',Threatening R-Q7 ch. Black's Knight is pinned and cannot defend the Q7 square.
101,3,19,2Qxa7,b'3rr3/Qpk1q1b1/1npR1p1p/2N1pbp1/2B5/6B1/PP3PPP/3R2K1 b - -',In the face of White's numerous threats -- including 23 QxP mate -- Pillsbury resigns.
102,4,0,d3,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/3P4/PPP2PPP/RNBQKBNR b KQkq -',Indian Opening (according to Gameknot).
103,4,1,Qh4,b'rnb1kbnr/pppp1ppp/8/4p3/4P2q/3P4/PPP2PPP/RNBQKBNR w KQkq -',? Overextension of the Queen
104,4,2,Nf3,b'rnb1kbnr/pppp1ppp/8/4p3/4P2q/3P1N2/PPP2PPP/RNBQKB1R b KQkq -',Double-whammy: Queen threat + development.
105,4,3,Qb4+,b'rnb1kbnr/pppp1ppp/8/4p3/1q2P3/3P1NP1/PPP2P1P/RNBQKB1R w KQkq -',? Let's waste time shall we?
106,4,4,d5,b'rnb1kbnr/ppp2ppp/8/3pp3/1q2P3/2NP1NP1/PPP2P1P/R1BQKB1R w KQkq d6',A free pawn?
107,4,5,dxe4,b'rnb1kbnr/ppp2ppp/8/4N3/1q2P3/2N3P1/PPP2P1P/R1BQKB1R b KQkq -',Center domination for White.
108,4,6,Nf6,b'rnb1kb1r/ppp2ppp/5n2/4N3/1q2P3/2N3P1/PPP2P1P/R1BQKB1R w KQkq -',Looking for 8....Nxe4 
109,4,7,a3,b'rnb1kb1r/pp3ppp/2p2n2/1B2N3/1q2P3/P1N3P1/1PP2P1P/R1BQK2R b KQkq -',Answering an attack with an attack.
110,4,8,Qe7,b'rnb1kb1r/pp2qppp/2p2n2/1B2N3/4P3/P1N3P1/1PP2P1P/R1BQK2R w KQkq -',Back to the good 'ole e7 square!
111,4,9,1Bc4,b'rnb1kb1r/pp2qppp/2p2n2/4N3/2B1P3/P1N3P1/1PP2P1P/R1BQK2R b KQkq -',10. Bxf7! Qxf7 11. Nxe7 Kxe7
112,4,10,1Bxe6,b'rn2kb1r/pp2qppp/2p1Bn2/4N3/4P3/P1N2PP1/1PP4P/R1BQK2R b KQkq -',A trade it is!
113,4,11,1f4,b'rn2kb1r/pp3ppp/2p1qn2/4N3/4PP2/P1N3P1/1PP4P/R1BQK2R b KQkq -',Protecting the e5 Knight.
114,4,12,1Qh3,b'rn2kb1r/pp3ppp/2p2n2/4N3/4PP2/P1N3Pq/1PP4P/R1BQK2R w KQkq -',Curse the Black Knights! 
115,4,13,Qxe4+,b'rn2kb1r/pp3ppp/2p2n2/4N3/N3qP2/P5P1/1PP4P/R1BQKR2 w Qkq -',Bags a Knight.
116,4,14,1Re1,b'rn2kb1r/pp3ppp/2p2n2/4N3/q4P2/P5P1/1PP2K1P/R1BQR3 b kq -',Preparing for a discovered check.
117,4,15,1Ng4+,b'rn2kb1r/pp3ppp/2p5/4N3/q4Pn1/P5P1/1PP2K1P/R1BQR3 w kq -',? What was he thinking?
118,4,16,1Nxg4+,b'rn2kb1r/pp3ppp/2p5/8/q4PN1/P5P1/1PP2K1P/R1BQR3 b kq -',Discovered check as planned and picking up a Knight to boot.
119,4,17,1Qe2,b'rn2k2r/pp2bppp/2p5/8/q4PN1/P5P1/1PP1QK1P/R1B1R3 b kq -',Doubling up for mate on e7.
120,4,18,1O-O,b'rn3rk1/pp2bppp/2p5/8/q4PN1/P5P1/1PP1QK1P/R1B1R3 w - -',Escaping mate but
