,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"Hi everyone!

GM Cyrano (Afro) asked me to annotate this game and another against his opponent Akjoltoy who needs just one rating point to get to 2700 - wow!  I will give the commentary and hopefully somebody can provide a little deeper analysis so here goes.   Afro opens with 1. e4 and his opponent responds with e6 which is the French Defense."
1,0,1,d4,b'rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3',3. d4 - pretty standard follow up.
2,0,2,e5,b'rnbqk1nr/ppp2ppp/4p3/3pP3/1b1P4/2N5/PPP2PPP/R1BQKBNR b KQkq -',4. e5.  This pawn advance is often played by white in the French Defense to exert a cramp on black's game.  However black does find some ingenious ways of getting round the cramp!
3,0,3,bxc3,b'rnbqk1nr/pp3ppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR b KQkq -',6. bxc3 - B for N trade which busts up white's queenside pawns.
4,0,4,Ne7,b'rnbqk2r/pp2nppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR w KQkq -',6. .... Ne7 - this is the way black usually develops the knight.  It then sometimes goes to g6.
5,0,5,Qg4,b'rnbqk2r/pp2nppp/4p3/2ppP3/3P2Q1/P1P5/2P2PPP/R1B1KBNR b KQkq -',7. Qg4 - with a black bishop not defending g7 white usually attacks it with his queen to try and provoke a weakness in black's castled position by an impromptu g6.
6,0,6,Qxh7,b'rnbqk1r1/pp2np1Q/4p3/3pP3/3p4/P1P5/2P2PPP/R1B1KBNR b KQq -',9. Qxh7 - black has neither played g6 or castled and allowed the WQ to inflict mayhem on his position.  It will be interesting to see what counterplay black has to this.
7,0,7,1Ne2,b'rnb1k1r1/ppq1np1Q/4p3/3pP3/3p4/P1P5/2P1NPPP/R1B1KB1R b KQq -',10. Ne2 - Afro develops his knight to this square to prevent a nasty queen check on c3.
8,0,8,dxc3,b'r1b1k1r1/ppq1np1Q/2n1p3/3pP3/5P2/P1p5/2P1N1PP/R1B1KB1R w KQq -',11. .... dxc3 - recovers pawn loss and puts a crimp on Afro's queenside.
9,0,9,1Qd3,b'r1b1k1r1/ppq1np2/2n1p3/3pP3/5P2/P1pQ4/2P1N1PP/R1B1KB1R b KQq -',12. Qd3 - back comes his queen and now that c3 pawn is starting to look vulnerable.
10,0,10,1Ng3,b'r1b1k1r1/ppq1np2/2n1p3/4P3/3p1P2/P1pQ2N1/2P3PP/R1B1KB1R b KQq -',13. Ng3 - clears the way for Afro's white square bishop to develop.
11,0,11,1Bf3,b'2kr2r1/ppqb1p2/2n5/4Pp2/3p1P2/P1pQ1B2/2P3PP/1RB1K2R b K -',17. Bf3- Afro has still not yet castled.  Instead after a knight trade he elects to improve the position of his lsb.
12,0,12,1Kf2,b'2kr2r1/ppq2p2/2n1b3/4Pp2/3p1P2/P1pQ1B2/2P2KPP/1RB4R b - -',18. Kf2 - hmm with the queens still on he keeps his king in the centre.  Interesting.
13,0,13,2h4,b'2k3r1/pp1r1p2/2n5/3qPp2/3p1P1P/P1pQ2P1/2P2K2/1RB1R3 b - h3',22. h4 - Afro advances his h pawn in order to avoid a rook attack.
14,0,14,2Qa2,b'2k3r1/pp1r1p2/2n5/4Pp2/3p1P1P/P1pQ2P1/q1P2K2/1RB1R3 w - -',22. .... Qa2 - invasion!
15,0,15,2h5,b'2k3r1/p2r1p2/1p6/n3Pp1P/1R1p1P2/P1pQ2P1/q1P2K2/2B1R3 b - -',25. h5 - Afro pushes on his passed pawn but he could be leaving it vulnerable to attack.
16,0,16,Rgd8,b'1k1r4/pn1r1p1P/1p6/4Pp2/1R1p1P2/P1pQ2P1/q1P2K2/2B1R3 w - -',27. ...... Rgd8 - instead of tying his KR down to preventing pawn promotion black elects to double his rooks on the queenside.
17,0,17,2Qxf5,b'1k5r/pn1r1p1P/1p6/4PQ2/2Rp1P2/P1p3P1/q1P2K2/2B1R3 b - -',29. Qxf5 - Black's foremost f pawn drops off and now his rook is en prise.  Afro's passer is now defended by his queen.  Hmm Glenda is often pressed into defending the peonage during my own games!
18,0,18,Qxc4,b'1k1r4/pn3p1Q/1p6/4P3/2qp1P2/P1p3P1/2P2K2/2B1R3 w - -',31. ..... Qxc4 - an interesting trade off and Afro loses his passer.
19,0,19,d3,b'1k1r4/pn3p1Q/1p6/4PP2/2q5/P1pp2P1/2P2K2/2B1R3 w - -',32. ..... d3 and a draw offer.  Hmm at the moment those two advanced black pawns on d3 and c3 are suddenly beginning to look a bit more menacing than Afro's passers.  However I may be missing something.  I hope the Inquest Jury will enlighten me.
20,1,0,exd5,b'rnbqkbnr/ppp2ppp/8/3Pp3/8/5N2/PPPP1PPP/RNBQKB1R b KQkq -',Don´t remember how to play against this one. Is going to be one of those funny chaotic opening games!
21,1,1,Ne5,b'rnbqkbnr/ppp2ppp/8/3PN3/4p3/8/PPPP1PPP/RNBQKB1R b KQkq -',Sorth of an Alejine knight opening here
22,1,2,Bd6,b'rnbqk1nr/ppp2ppp/3b4/3PN3/4p3/8/PPPP1PPP/RNBQKB1R w KQkq -',I was thinking of 4...Qxd5; 5.d4
23,1,3,Nc3,b'rnbqk2r/ppp2ppp/3b1n2/3PN3/3Pp3/2N5/PPP2PPP/R1BQKB1R b KQkq -',Not just holding the pawn but trying to activate my own pieces
