,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',A long game with many edged to edged situations.
1,0,1,d4,b'rnbqkbnr/pppp1ppp/8/4p3/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3',center game
2,0,2,exd4,b'rnbqkbnr/pppp1ppp/8/8/3pP3/8/PPP2PPP/RNBQKBNR w KQkq -',most usual answer
3,0,3,c3,b'rnbqkbnr/pppp1ppp/8/8/3pP3/2P5/PP3PPP/RNBQKBNR b KQkq -',gambit
4,0,4,dxc3,b'rnbqkbnr/pppp1ppp/8/8/4P3/2p5/PP3PPP/RNBQKBNR w KQkq -',accepted
5,0,5,Nxc3,b'rnbqkbnr/pppp1ppp/8/8/4P3/2N5/PP3PPP/R1BQKBNR b KQkq -',I like this line for white has really fine possibilities of attack due to the many open lines and diagonals in exchange of his pawn
6,0,6,Bb4,b'rnbqk1nr/pppp1ppp/8/8/1b2P3/2N5/PP3PPP/R1BQKBNR w KQkq -',main line
7,0,7,Bc4,b'rnbqk1nr/pppp1ppp/8/8/1bB1P3/2N5/PP3PPP/R1BQK1NR b KQkq -',White will probably get an isolated pawn in exchange of a strong attack
8,0,8,Bxc3+,b'rnbqk1nr/pppp1ppp/8/8/2B1P3/2b5/PP3PPP/R1BQK1NR w KQkq -',black opts for the trade
9,0,9,Nf3,b'r1bqk1nr/pppp1ppp/2n5/8/2B1P3/2P2N2/P4PPP/R1BQK2R b KQkq -',developping
10,0,10,d6,b'r1bqk1nr/ppp2ppp/2np4/8/2B1P3/2P2N2/P4PPP/R1BQK2R w KQkq -',To free the LSB
11,0,11,Qb3,b'r2qk1nr/ppp2ppp/2np4/8/2B1P1b1/1QP2N2/P4PPP/R1B2RK1 b kq -',Fork attack on b7 and f7
12,0,12,Na5,b'r2qk1nr/ppp2ppp/3p4/n7/2B1P1b1/1QP2N2/P4PPP/R1B2RK1 w kq -',Probably a mistake. Black neglects the attack on f7
13,0,13,1Bxf7+,b'r2qk1nr/ppp2Bpp/3p4/n7/4P1b1/1QP2N2/P4PPP/R1B2RK1 b kq -',Now material is equal White is ahead in developpement has a better control of the center but the white queen the LSB and the f knight are Under menace and important for the game end black's pawn structure is far better.
14,0,14,1Kf8,b'r2q1knr/ppp2Bpp/3p4/n7/4P1b1/1QP2N2/P4PPP/R1B2RK1 w - -',For the moment black is forced to move the king.
15,0,15,1Qa4,b'r2q1knr/ppp2Bpp/3p4/n7/Q3P1b1/2P2N2/P4PPP/R1B2RK1 b - -',White proposes to trade his LSB against black's a knight.
16,0,16,1Bxf3,b'r2q1knr/ppp2Bpp/3p4/n7/Q3P3/2P2b2/P4PPP/R1B2RK1 w - -',But black chooses to trade on the kingside to weaken the white king
17,0,17,1Qxa5,b'r2q2nr/ppp2kpp/3p4/Q7/4P3/2P2P2/P4P1P/R1B2RK1 b - -',Now the first trading sequence is fisnished the market is over. Both Kings are unsafe material is equal white is better on the center and more developped (having therefore more attacking possibilities) but his pawn structure is a disaster.
18,0,18,1h6,b'r2q2nr/ppp2kp1/3p3p/Q7/4P3/2P2P2/P4P1P/R1B2RK1 w - -',To prevent 14. Bg5
