,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',Usual start for me...I know tag ... he is going to play d5 as usual  
1,0,1,d5,b'rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq d6',Yep..there it is !
2,0,2,e5,b'rnbqkbnr/ppp1pppp/8/3pP3/8/8/PPPP1PPP/RNBQKBNR b KQkq -',Echange the pawns and the queen comes out  possiblt wreaking havoc..lets keep it tied up for the time being.
3,0,3,Qxd4,b'rnbqkbnr/pp2pppp/8/3pP3/3Q4/8/PPP2PPP/RNB1KBNR b KQkq -',Not to keen on this queen move only way to re-capture  but it will beocme a target now
4,0,4,a6,b'rnbqkbnr/1p2pppp/p7/3pP3/3Q4/8/PPP2PPP/RNB1KBNR w KQkq -',Tryin to prevent Bb5 
5,0,5,Nc3,b'rnbqkbnr/1p2pppp/p7/3pP3/3Q4/2N5/PPP2PPP/R1B1KBNR b KQkq -',Threatening the central pawn
6,0,6,e6,b'rnbqkbnr/1p3ppp/p3p3/3pP3/3Q4/2N5/PPP2PPP/R1B1KBNR w KQkq -',As expected..defending pawn and opening up diagonal to develop bish
7,0,7,a3,b'rnbqkbnr/1p3ppp/p3p3/3pP3/3Q4/P1N5/1PP2PPP/R1B1KBNR b KQkq -',Cuts down his bishops options
8,0,8,Nc6,b'r1bqkbnr/1p3ppp/p1n1p3/3pP3/3Q4/P1N5/1PP2PPP/R1B1KBNR w KQkq -',here we go...knew this queen had come out too early !
9,0,9,Qf4,b'r1bqkbnr/1p3ppp/p1n1p3/3pP3/5Q2/P1N5/1PP2PPP/R1B1KBNR b KQkq -',Has to saty somewhere where it can protect e5
10,0,10,Qc7,b'r1b1kbnr/1pq2ppp/p1n1p3/3pP3/5Q2/P1N5/1PP2PPP/R1B1KBNR w KQkq -',Puts more pressure on e5
11,0,11,Nf3,b'r1b1kbnr/1pq2ppp/p1n1p3/3pP3/5Q2/P1N2N2/1PP2PPP/R1B1KB1R b KQkq -',Which I fortify
12,0,12,h6,b'r1b1kbnr/1pq2pp1/p1n1p2p/3pP3/5Q2/P1N2N2/1PP2PPP/R1B1KB1R w KQkq -',Maybe worried I would move queen to g5  but I hadnt thought of that !
13,0,13,1Ne2,b'r1b1k1nr/2q1bpp1/p1n1p2p/1p1pP3/5Q2/P2B1N2/1PP1NPPP/R1B2RK1 b kq -',Worried about P-b4  so moving to safety
14,0,14,1g5,b'r1b1k1nr/2q1bp2/p1n1p2p/1p1pP1p1/5Q2/P2B1N2/1PP1NPPP/R1B2RK1 w kq g6',hmmm...not sure about this one tag mate ! chases my queen  but weak kingside defences and a nice open diagonal...will I manage to take advantage? lets see
15,0,15,1Nfd4,b'r3k1nr/1bq1bp2/p1n1p2p/1p1pP1p1/3N4/P2BQ3/1PP1NPPP/R1B2RK1 b kq -',This was a mistake..have removed a defender of pawn on e5  now I am going to lose it
16,0,16,1Bc5,b'r3k1nr/1bq2p2/p1n1p2p/1pbpP1p1/3N4/P2BQ3/1PP1NPPP/R1B2RK1 w kq -',But maybe not yet..cos he wants to tie me up with this pin 1st
17,0,17,1c3,b'r3k1nr/1bq2p2/p1n1p2p/1pbpP1p1/3N4/P1PBQ3/1P2NPPP/R1B2RK1 b kq -',Needs extra protection or I lose it
18,0,18,1O-O-O,b'2kr2nr/1bq2p2/p1n1p2p/1pbpP1p1/3N4/P1PBQ3/1P2NPPP/R1B2RK1 w - -',Intersting choice of move. Cant go Kingside cos of opne diagonal  but Im now looking at this nice file with K and Q together with no black pawns in front
19,0,19,1b4,b'2kr2nr/1bq2p2/p1n1p2p/1pbpP1p1/1P1N4/P1PBQ3/4NPPP/R1B2RK1 b - b3',Hoping for bishop for knight exchange to open up that file for me
20,0,20,1Bb6,b'2kr2nr/1bq2p2/pbn1p2p/1p1pP1p1/1P1N4/P1PBQ3/4NPPP/R1B2RK1 w - -',Damn  he knows what I am after and wont do it !
21,0,21,1Bb2,b'2kr2nr/1bq2p2/pbn1p2p/1p1pP1p1/1P1N4/P1PBQ3/1B2NPPP/R4RK1 b - -',This diagonal looks tasty..Im sure something good will come of this later...
22,0,22,1Nxe5,b'2kr2nr/1bq2p2/pb2p2p/1p1pn1p1/1P1N4/P1PBQ3/1B2NPPP/R4RK1 w - -',There goes my pawn..couldnt hold it..pawn down against tag usually means a loss..my record against him isnt so good
23,0,23,1a4,b'2kr2nr/1bq2p2/pb2p2p/1p1pn1p1/PP1N4/2PBQ3/1B2NPPP/R4RK1 b - -',tryin to break open his defences
24,0,24,1axb5,b'2kr2nr/1bq2p2/pb5p/1P1pp1p1/1P1N4/2PQ4/1B2NPPP/R4RK1 b - -',what am I doing ..this loses me a knight !
25,0,25,1exd4,b'2kr2nr/1bq2p2/pb5p/1P1p2p1/1P1p4/2PQ4/1B2NPPP/R4RK1 w - -',which he grabs of course
26,0,26,2bxa6,b'2kr2nr/1bq2p2/Pb5p/3p2p1/1P1p4/2PQ4/1B2NPPP/R4RK1 b - -',but I now have a nasty thorn in his side with this pawn!! hee hee
27,0,27,2Rfc1,b'2kr2nr/2q2p2/Pbb4p/3p2p1/1P1p4/2PQ4/1B2NPPP/R1R3K1 b - -',put a bit of pressure on this file that I have had my eye on for a while
28,0,28,2b5,b'2kr3r/2q1np2/Pbb4p/1P1p2p1/3p4/2PQ4/1B2NPPP/R1R3K1 b - -',pressure is on now..move that bishop off this rank.. take pawn on d4 and its looking good for me...lets see
29,0,29,2dxc3,b'2kr3r/2q1np2/Pbb4p/1P1p2p1/8/2pQ4/1B2NPPP/R1R3K1 w - -',helping me out here thanks
30,0,30,2Bxc3,b'2kr3r/2q1np2/Pbb4p/1P1p2p1/8/2BQ4/4NPPP/R1R3K1 b - -',now I at least win my piece back if not more
