,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"The Undeserved.

Not sure how I got away with this one against an opponent I struggle with."
1,0,1,Bc4,b'r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',We'll go with my usual opening (I tried summat different in the next match and it worked. Badly.)
2,0,2,a4,b'r1bqk2r/pppp1ppp/2n2n2/2b1p3/P1B1P3/2P2N2/1P1P1PPP/RNBQK2R b KQkq a3',Probably a bit weak too nervous of this opponent.
3,0,3,d6,b'r1bq1rk1/ppp1bppp/2np4/3Bp3/PP2n3/B1P2N2/3P1PPP/RN1QK2R w KQ -',After cursing myself for leaving a pawn hanging I got lucky here. I couldn't see any trap so a free knight is a free knight.
4,0,4,Ne5,b'r1bq1rk1/ppp1bppp/8/3pn3/PP1Np3/B1P5/2BP1PPP/RN1QK2R w KQ -',Neither side overly well developed. Looking at b3 for the bishop but the whole queen side rather congested.... guess which side I'm hoping to tuck the king away on.
5,0,5,1O-O,b'r1bq1rk1/ppp1bppp/8/3pn3/PP1Np3/B1P5/2BP1PPP/RN1Q1RK1 b - -',Hey I never said I could play this game.
6,0,6,Qd6,b'r1b2r1k/ppp3pp/3qB3/4npb1/PP1Np3/B1P5/5PPP/RN1Q1RK1 w - -',I had hoped for BxB KxB but he isn't falling for that one.
7,0,7,1b5,b'r1b2r1k/ppp3pp/3qB3/1P2npb1/P2Np3/B1P5/5PPP/RN1Q1RK1 b - -',So I go for a nasty little exposed instead. Pure fortune it was there but I've found I can set those up and pretty much leave those grenades around.
8,0,8,1f4,b'r1b2q1k/ppp3pp/4B3/1P2npb1/P2NpP2/2P5/6PP/RN1Q1RK1 b - f3',Hoping that my opponent isn't familiar with en passant.
9,0,9,1exf3e.p.,b'r1b2q1k/ppp3pp/4B3/1P2npb1/P2N4/2P2p2/6PP/RN1Q1RK1 w - -',Poo.
10,0,10,2Ne6,b'2r2q1k/ppp3pp/4N3/1P2npb1/P7/2P2p2/6PP/RN1Q1RK1 b - -',Now that I thought at the time was a great move but it gets me into trouble.
11,0,11,2Kh1,b'2r2q1k/ppp3pp/4N3/1P2np2/P7/2P1bp2/6PP/RN1Q1R1K b - -',Forces me into a corner and then I'm getting worried about g2.
12,0,12,2Nd4,b'2r4k/ppp3pp/5q2/1P2np2/P2N4/2P1bp2/6PP/RN1Q1R1K b - -',Offering the sacrifice. Expecting R-d8.
13,0,13,2fxg2+,b'2r4k/ppp3pp/5q2/1P2np2/P2N4/2P1b3/6pP/RN1Q1R1K w - -',Now that opens up the King defences but I felt it was premature. With the knight guarding f3 I felt he could have taken a tempo to move the queen into position or pin the knight to the queen with the rook.
14,0,14,2Nf3,b'2r4k/ppp3pp/8/1P2n1q1/P4p2/2P1bN2/7P/RN1Q1R1K b - -',Now from this point I felt for most of the rest of the match as if I was one move from disaster.
15,0,15,fxe3,b'4r2k/p1p3pp/1p6/1Pq5/P7/2P1pQ2/7P/3R1R1K w - -',That I hadn't thought through properly either.
16,0,16,3Qc6,b'4r2k/p1p3p1/1pQ4p/1Pq5/P7/2P1p3/7P/4RR1K b - -',Willing to accept the doubled pawns to relieve the pressure.
17,0,17,3Rf7,b'4r2k/p1p2Rp1/1pQ4p/1P2q3/P7/2P1p3/7P/4R2K b - -',Yeah. Well.
18,0,18,3Rxc7,b'4r2k/p1R3p1/1pQ4p/1P2q3/P7/2P5/4p2P/4R2K b - -',Now greed overcoming my innate good sense.
19,0,19,3Rf8,b'5r1k/p1R3p1/1pQ4p/1P2q3/P7/2P5/4p2P/4R2K w - -',And getting my just deserts.
20,0,20,3Rxg7,b'5r1k/p5R1/1pQ4p/1P2q3/P7/2P5/4p2P/4R2K b - -',If I'd played Q-g2 the rook would have gone anyway. And since this move prevented the immediate R-f1 (I thought) it meant I got a lowly pawn in exchange.
21,0,21,3Rf1+,b'7k/p5R1/1pQ4p/1P2q3/P7/2P5/4p2P/4Rr1K w - -',That confused the heck out of me.
22,0,22,3Qe8+,b'4Q2k/p7/1p5p/1P6/P4q2/2P5/4p2P/4RrRK b - -',But seeing an opportunity I decide to avoid the whole mess.....
23,0,23,3Qg8#,b'6Q1/p6k/1p5p/1P6/P4q2/2P5/4p2P/4RrRK b - -',And I'm sure I got called a few names for that one.
24,1,0,Nxe5,b'r1bq1rk1/pppp1pp1/2n2n1p/2b1N3/2P5/2NPP1P1/PP3P1P/R1BQKB1R b KQ -',!? -- This is a pseudo-sac I play in the Cordell variation of the Spanish when Black doiesn't immediately retreat his Bishop to b6. Since the opportunity presents itself here let's see how well it works when played in the English.
25,1,1,1Rfe1,b'r2qr1k1/pp3pp1/2pp1nnp/8/2PP2b1/2N1B1P1/PPQ2PBP/R3R1K1 b - -',Chances appear to be even so White's 7th move while perhaps a bit startling at the moment it was played leads to no particular advantage aside from having a bit more space.
26,1,2,2Qe2,b'6k1/pp3pp1/2ppqnnp/8/2PP4/2N3P1/PP2QPKP/4B3 b - -',White's Bishop plus the space advantage gives him an eensy plus probably not enough to win. Of course positions like these are winnable with correct strategies and (it must be said) a little help from one's opponent.
27,1,3,2f3,b'6k1/pp2npp1/2ppqn1p/8/2PP4/2N2PP1/PP2Q1KP/4B3 b - -',Not only preparing f2 for the Bishop holding the d-pawn but also to prevent Black's f6N from getting deeper access into White's position.
28,1,4,d5,b'6k1/4npp1/p1p1qn1p/1p1p4/2PP4/1PN2PP1/P3QBKP/8 w - -',I found this invitation to freeze the Q-side a little odd because my strategic sense tells me that's where the game will be decided as a matter of the eventual repositioning of the Kings and pieces for activity in the center.
