,gid,aid,move,fen,annotation
0,0,0,f4,b'rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq f3',Bird's opening. I use it myself sometimes.
1,0,1,d4,b'rnbqkbnr/ppp1pppp/8/3p4/3P1P2/8/PPP1P1PP/RNBQKBNR b KQkq d3',Not the best move. the main lines here are 2.g3 and 2.e3 (2.b3 is similar to 1.b3 openenig).
2,0,2,b6,b'rnbqkbnr/p1p1pppp/1p6/3p4/3P1P2/8/PPP1P1PP/RNBQKBNR w KQkq -',"What's the point?
The bishop can move freely on the c8-h3 diagonal why weakening the queen-side?"
3,0,3,Nc3,b'rnbqkb1r/p1p1pppp/1p3n2/3p4/3P1P2/2N1P3/PPP3PP/R1BQKBNR b KQkq -',4.c3 would give white the stonewall position (like black plays in the dutch opening).
4,0,4,Bg4,b'rn1qkb1r/p3pppp/1pp2n2/3p4/3P1Pb1/2N1PN2/PPP3PP/R1BQKB1R w KQkq -',now we can see that b6 was not in place. instead black could already play Nbd7 or e6.
5,0,5,Ne4,b'rn1qkb1r/p3pppp/1pp5/3p4/3PnPb1/2N1PN2/PPP1B1PP/R1BQK2R w KQkq -',one coukd not attack with only two pieces.
6,0,6,Nd2,b'rn1qkb1r/p3pppp/1pp5/3p4/3PnPb1/2N1P3/PPPNB1PP/R1BQK2R b KQkq -',7. 0-0 is better. there is no real threat from the black side.
7,0,7,Bxe2,b'rn1qkb1r/p3pppp/1pp5/3p4/3PnP2/2N1P3/PPPNb1PP/R1BQK2R w KQkq -',It is better to take first on c3 - making doubled pawns for white.
8,0,8,c5,b'rn1qkb1r/p4ppp/1p2p3/2pp4/3PnP2/4P3/PPPNN1PP/R1BQ1RK1 w kq -',Black is not yet castked and its kind of dangerous to open the center now.
9,0,9,1Nxe4,b'rn1qkb1r/p4ppp/1p2p3/2pp4/3PNP2/4P3/PPP1N1PP/R1BQ1RK1 b kq -',10. c3 is a good option too.
10,0,10,f5,b'rn1qkb1r/p5pp/1p2p3/2p2p2/3PpP2/4P1N1/PPP3PP/R1BQ1RK1 w kq f6',black has a big problem. on the queen-side he is exposed in the white squares with no white squares bishop. in the center all his pawns are on the white squares with no real defense.
11,0,11,1b3,b'rn1qkb1r/p5pp/1p2p3/2p2p2/3PpP2/1P2P1N1/P1P3PP/R1BQ1RK1 b kq -',yes the bishop's place is indeed b2.
