,gid,aid,move,fen,annotation
0,0,0,Nc6,b'r1bqkb1r/pppppppp/2n2n2/8/1P6/8/PBPPPPPP/RN1QKBNR w KQkq -',My favourite opening. This is the standard response from black.
1,0,1,Na5,b'r1bqkb1r/pppppppp/5n2/nP6/8/8/PBPPPPPP/RN1QKBNR w KQkq -',Forcing the knight to the edge of the board. The game is still being played by the book.
2,0,2,d4,b'r1bqkb1r/pppppppp/5n2/nP6/3P4/8/PBP1PPPP/RN1QKBNR b KQkq d3',Trying to grab some control over the centre.
3,0,3,Nc4,b'r1bqkb1r/pppppppp/5n2/1P6/2nP4/8/PBP1PPPP/RN1QKBNR w KQkq -',The knight cuts back in.
4,0,4,Qc1,b'r1bqkb1r/pppppppp/5n2/1P6/2nP4/8/PBP1PPPP/RNQ1KBNR b KQkq -',Defends the bishop.
5,0,5,g6,b'r1bqkb1r/pppppp1p/5np1/1P6/2nP4/8/PBP1PPPP/RNQ1KBNR w KQkq -',Prepares to fianchetto his bishop.
6,0,6,d5,b'r1bqkb1r/ppp1pp1p/5np1/1P1p4/2nP4/8/PBPNPPPP/R1Q1KBNR w KQkq d6',A swap looks ominous.
7,0,7,f3,b'r1bqkb1r/ppp1pp1p/5np1/1P1p4/2nP4/5P2/PBPNP1PP/R1Q1KBNR b KQkq -',Preparing for e4. Usually I wouldn't move the weak spot but I don't feel threatened by his bishops orqueen so I feel comfortable in playing it.
8,0,8,Bh6,b'r1bqk2r/ppp1pp1p/5npb/1P1p4/3P4/4nP1N/PBPNP1PP/R1Q1KB1R w KQkq -',Both sides continuing to develop pieces.
9,0,9,Bf5,b'r2qk2r/ppp1pp1p/5npb/1P1p1b2/P2P4/4nP1N/1BPNP1PP/R1Q1KB1R w KQkq -',Threatening ...Nc2.
10,0,10,1g4,b'r2qk2r/ppp1pp1p/5npb/1P1p1b2/P2P2P1/4nP1N/1BPNP2P/R1Q1KB1R b KQkq g3',Attacking the bishop.
11,0,11,1Bxc2,b'r2qk2r/ppp1pp1p/5npb/1P1p4/P2P2P1/4nP1N/1BbNP2P/R1Q1KB1R w KQkq -',Plays with bishop insted to make sure that it is safe from the e2 f3 g4 pawn chain.
12,0,12,1g5,b'r2qk2r/ppp1pp1p/5npb/1P1p2P1/P2P4/4nP1N/1BbNP2P/R1Q1KB1R b KQkq -',Forking the bishop and knight.
13,0,13,1Bf5,b'r2qk2r/ppp1pp1p/5npb/1P1p1bP1/P2P4/4nP1N/1B1NP2P/R1Q1KB1R w KQkq -',Threatening ...Nc2 again.
14,0,14,1gxh6,b'r2qk2r/ppp1pp1p/5npP/1P1p1b2/P2P4/4nP1N/1B1NP2P/R1Q1KB1R b KQkq -',I win the bishop.
15,0,15,1Ba3,b'r3k2r/ppp1pp1p/3q1npP/1P1p1b2/P2P4/B3nP1N/3NP2P/R1Q1KB1R b KQkq -',Forcing the queen to move.
16,0,16,1Ng5,b'r3k2r/pppqpp1p/5npP/1P1p1bN1/P2P4/B3nP2/3NP2P/R1Q1KB1R b KQkq -',I get a nice little outpost for my knight. Nc2 is staring him right in the face. Why won't he play it? All comments welcome.
17,0,17,1h4,b'r3k1nr/pppqpp1p/6pP/1P1p1bN1/P2P3P/B3nP2/3NP3/R1Q1KB1R b KQkq h3',I'm a little bit worried about the h3 square. That's why I play this move. Just to get another defender.
18,0,18,1Nc2+,b'r3k1nr/pppqpp1p/6pP/1P1p1bN1/P2P3P/B4P2/2nNP3/R1Q1KB1R w KQkq -',Finally he plays it!
19,0,19,1Qxa1,b'r3k1nr/pppqpp1p/6pP/1P1p1bN1/P2P3P/B4P2/3NP3/Q2K1B1R b kq -',We are level in terms of material now.
20,0,20,1Nf6,b'r3k2r/pppqpp1p/5npP/1P1p1bN1/P2P3P/B4P2/3NP3/Q2K1B1R w kq -',Brings his knighty back into the game. Why did he move it in the first place? I thought he was trying to force the knight to retreat. But he never played f6. He's probably still wary about e4.
21,0,21,1e4,b'r3k2r/pppqpp1p/5npP/1P1p1bN1/P2PP2P/B4P2/3N4/Q2K1B1R b kq e3',The black queen could blast straight through to my king if I'm not careful.
22,0,22,1fxe4,b'r3k2r/pppqpp1p/5npP/1P3bN1/P2PP2P/B7/3N4/Q2K1B1R b kq -',We swap. I have full central control now.
23,0,23,1Nxe4,b'r3k2r/pppqpp1p/6pP/1P3bN1/P2Pn2P/B7/3N4/Q2K1B1R w kq -',He takes. Interesting move. I wouldn't have played it.
24,0,24,2Nxe4,b'r3k2r/pppqpp1p/6pP/1P6/P2PN2P/B7/8/Q2K1B1R b kq -',I win a piece but lose a pawn. I think I'm on top easily with my position.
25,0,25,2Qg4+,b'r3k2r/ppp1pp1p/6pP/1P6/P2PN1qP/B7/8/Q2K1B1R w kq -',Ah I see why he played Nxe4 now. He goes up a pawn.
26,0,26,2Re1,b'r3k2r/ppp1pp1p/6pP/1P6/P2Pq2P/B7/4B3/Q2KR3 b kq -',Everything is coming together for me now. I have an almost free passage straight to his king.
27,0,27,2Bg4,b'r3k2r/ppp1pp1p/6pP/1P1q4/P2P2BP/B7/8/Q2KR3 b kq -',All my pieces are in position now. Time to begin the siege.
28,0,28,2Rxe7+,b'r3k2r/ppp1R2p/6pP/1P1q1p2/P2P2BP/B7/8/Q2K4 b kq -',First move of the attack.
29,0,29,2Kd8,b'r2k3r/ppp1R2p/6pP/1P1q1p2/P2P2BP/B7/8/Q2K4 w - -',If he had of played f8 I would have played Re5 check and win his queen.
30,0,30,2Qc3,b'r2k3r/ppp1R2p/6pP/1P1q1p2/P2P2BP/B1Q5/8/3K4 b - -',Threatening checkmate. Ignoring the threat on the bishop.
31,0,31,2Rc8,b'2rk3r/ppp1R2p/6pP/1P1q1p2/P2P2BP/B1Q5/8/3K4 w - -',To be expected. If anyone sees a better move that he could have played please comment.
32,0,32,2Bf3,b'2rk3r/ppp1R2p/6pP/1P1q1p2/P2P3P/B1Q2B2/8/3K4 b - -',Forcing the queen away. The queen can't do anything to defend his king now. I also win his rook with this move as well.
33,0,33,2Bxb7,b'2rk2qr/pBp1R2p/6pP/1P3p2/P2P3P/B1Q5/8/3K4 b - -',Everything is in place now. Time to finish him off.
34,0,34,2c5,b'2rk2qr/pB2R2p/6pP/1Pp2p2/P2P3P/B1Q5/8/3K4 w - c6',Delaying the inevitable.
35,0,35,Qa2,b'2rk3r/pB2R2p/6pP/1PB2p2/P2P3P/2Q5/q7/3K4 w - -',His queen prepares to throw in a few useless checks.
36,0,36,3Bxc8,b'2Bk3r/p3R2p/6pP/1PB2p2/P2P3P/2Q5/q7/3K4 b - -',Not caring about his queen I take his rook.
37,0,37,3Qb1+,b'2Bk3r/p3R2p/6pP/1PB2p2/P2P3P/2Q5/8/1q1K4 w - -',The first of the checks.
38,0,38,3Kc1,b'2Bk3r/p3R2p/6pP/1PB2p2/P2P3P/2Q5/q7/2K5 b - -',He can't check me without losing his queen now.
39,0,39,3Bd6,b'2Bk3r/p3R2p/3B2pP/1P3p2/q2P3P/2Q5/8/2K5 b - -',Preparing for the final strike.
40,0,40,3Qc7#,b'2Bk3r/p1Q1R2p/3B2pP/1q3p2/3P3P/8/8/2K5 b - -',And gameover. I hope you enjoyed watching this game. I can tell you I certainly enjoyed playing it.
41,1,0,Nc3,b'rnbqkbnr/ppp1pppp/8/3p4/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq -',Scandinavian
