,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',My usual
1,0,1,d6,b'rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',Pirc
2,0,2,g6,b'rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq -',Still mainline
3,0,3,f4,b'rnbqkb1r/ppp1pp1p/3p1np1/8/3PPP2/2N5/PPP3PP/R1BQKBNR b KQkq f3',Austrian attack
4,0,4,Bd3,b'rnbqk2r/ppp1ppbp/3p1np1/8/3PPP2/2NB4/PPP3PP/R1BQK1NR b KQkq -',Book says Nf3 then Be3 but I forgot that but I can still transpose back
5,0,5,c5,b'rnbqk2r/pp2ppbp/3p1np1/2p5/3PPP2/2NB4/PPP3PP/R1BQK1NR w KQkq c6',!? I had never seen this before
6,0,6,Be3,b'rnbqk2r/pp2ppbp/5np1/2p5/4PP2/2NBB3/PPP3PP/R2QK1NR b KQkq -',Attacking the c-pawn
7,0,7,Qd2,b'rnb1k2r/ppq1ppbp/5np1/2p5/4PP2/2NBB3/PPPQ2PP/R3K1NR b KQkq -',Preparing f5 and then Bh6 trading of the Black DSB and weakening the black k-side
8,0,8,Ng4,b'rnb1k2r/ppq1ppbp/6p1/2p5/4PPn1/2NBB3/PPPQ2PP/R3K1NR w KQkq -',Threatening to capture my bishop
9,0,9,Qd6,b'rnb1k2r/pp2ppbp/3q2p1/2pN4/4PPn1/3BB3/PPPQ2PP/R3K1NR w KQkq -',Not the horrible Qc6 which falls to Bb5 pinning the Queen
10,0,10,1O-O-O,b'rnb1k2r/pp2ppbp/3q2p1/2pN4/4PPn1/3BB3/PPPQ2PP/2KR2NR b kq -',I castle to double up on the d-file
11,0,11,1O-O,b'rnb2rk1/pp2ppbp/3q2p1/2pN4/4PPn1/3BB3/PPPQ2PP/2KR2NR w - -',I saw 12. e5 a couple of moves ago but needed to get it into a good position
12,0,12,Rd8,b'rnbr2k1/pp2ppbp/3q2p1/2pN4/2B1PPn1/4B3/PPPQ2PP/2KR2NR w - -',I think he was thinking of protecting his queen from a discovered attack but I had other plans
13,0,13,1e5,b'rnbr2k1/pp2ppbp/3q2p1/2pNP3/2B2Pn1/4B3/PPPQ2PP/2KR2NR b - -',!(!) I have the second exclamation in brackets because some may disagree
14,0,14,1Qd7,b'rnbr2k1/pp1qppbp/6p1/2pNP3/2B2Pn1/4B3/PPPQ2PP/2KR2NR w - -',Not: Qc7 loses the queen Qc6 forked by Nxe7+ Qb6 and Qa6 loses the queen Qe6 follows the same line as the game and Qf6 loses the queen
15,0,15,Bf8,b'rnbQ1bk1/pp2qp1p/6p1/2p1P3/2B2Pn1/4B3/PPP3PP/2KR2NR w - -',Not Qxd8 because Rxd8+ then Bf8 Rxc8 wins material
16,0,16,1Bxc5,b'rnb3k1/pp2bp1p/6p1/2B1P3/2B2Pn1/8/PPP3PP/2KR2NR b - -',I played this before thinking through whether or not it was sound
17,0,17,Kg7,b'rnbR4/pp3pkp/6p1/2b1P3/2B2Pn1/8/PPP3PP/2K3NR w - -',? Better was Bf8 because I have to play Nh3 and he can then develop his LSB and protect it
18,0,18,1Rxc8,b'rnR5/pp3pkp/6p1/2b1P3/2B2Pn1/8/PPP3PP/2K3NR b - -',I don't care about Nf2 because I still get the bishop
19,0,19,1Kd1,b'rnR5/pp3pkp/6p1/4P3/2B2Pn1/4b3/PPP3PP/3K2NR b - -',I used to think Kb1 was better but if Nf2 then Ke2 I only lose the exchange
20,0,20,1Bxf4,b'rnR5/pp3pkp/6p1/4P3/2B2bn1/8/PPP3PP/3K2NR w - -',? Better was Nf2+ forking the King and rook
21,0,21,2Nh3,b'rnR5/pp3pkp/6p1/4P3/2B2bn1/7N/PPP3PP/3K3R b - -',I want to protect the fork
22,0,22,2Re1,b'rnR5/pp3pkp/6p1/4b3/2B3n1/7N/PPP3PP/3KR3 b - -',Wanting to plan Re7 attacking the the f-pawn and then I also get the b-pawn as well
23,0,23,2Bd5,b'rnR5/pp2Rpkp/6p1/3Bn3/8/7N/PPP3Pb/3K4 b - -',Threatening to capture the b-pawn and win the rook
24,0,24,Nxe7,b'R7/pp2npkp/6p1/3Bn3/8/7N/PPP3Pb/3K4 w - -',I agree to exchange rooks
25,0,25,2Ng5,b'R7/pB3pkp/2n3p1/4n1N1/8/8/PPP3Pb/3K4 b - -',Threatening Nf3 and if Bg3 then Nxe5 Nxe5(Bxe5 drops the c6 knight) winning the a-pawn
26,0,26,2gxf3,b'R7/pB3pkp/2n3p1/8/8/5P2/PPP5/3K2b1 b - -',Was Bxc6 better
27,0,27,3Bd5,b'4R3/p5kp/5pp1/3Bn3/8/5P2/PPP5/3K2b1 b - -',Threatening Rg8+
28,0,28,3c4,b'4R3/p5k1/5pp1/3Bn2p/2P5/5P2/PP6/3K2b1 b - c3',I start my own pawn advance
29,0,29,3Ke2,b'4R3/p5k1/5pp1/3B4/2P2P1p/3n4/PP2K3/6b1 b - -',Should I have played Rg8 + threatening Rh8# if Kh6
30,0,30,3Re4,b'8/p5k1/5pp1/3B4/2PbRn1p/8/PP6/5K2 b - -',I fork the Bishop and knight
31,0,31,3b4,b'8/p5k1/5pp1/3Bb3/1PP1Rn1p/8/P7/5K2 b - b3',Maybe c5 was better
32,0,32,3b5,b'8/p5k1/5p2/1P1Bb1p1/2P1Rn2/7p/P7/6K1 b - -',I continue my push
33,0,33,3Re3,b'8/p5k1/5p2/1P1Bb3/2P2np1/4R2p/P7/6K1 b - -',?? This is the blunder that costs me
34,0,34,3Bd4,b'8/p5k1/5p2/1P1B4/2Pb1np1/4R2p/P7/6K1 w - -',! pins the rook
35,0,35,4Kh2,b'8/p5k1/5p2/1P1B4/2Pb1np1/4R2p/P6K/8 b - -',I lok to remove the threat of queening but I am now lost
