,gid,aid,move,fen,annotation
0,0,0,Nf3,b'rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq -',hmmm....non committal - doh
1,0,1,Nc6,b'r1bqkb1r/ppp2ppp/2n1pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq -',totally winging this opening - think I should have played c5 before Nc6
2,0,2,Qxa3,b'r1b2rk1/ppp2ppp/2n2n2/3p2B1/3P4/q1PBPN2/5PPP/2RQK2R w K -',questionable pawn grab - it's already apparent my opponent has all he needs to tear apart the kingside pawn shield
3,0,3,Ne7,b'r1b2rk1/ppp1np1p/5p2/3p4/3P3N/q1PBP3/5PPP/2RQK2R w K -',in anticipation - moving into g6 as a buffer
4,0,4,Qxc1+,b'r1b2rk1/ppp2p1p/5pnQ/3p4/3P3N/2PBP3/5PPP/2q1K2R w K -',free rook - now if I can just weather the kingside attack
5,0,5,Qb2+,b'r1b2rk1/ppp2p1p/5pnQ/3p4/3P3N/2PBP3/1q2KPPP/7R w - -',decide to set myself up for a retreat downwards - my opponent could actually force a stalemate here but he's higher rated and thinks his attack has enough punch but I can't find a win here yet
6,0,6,Rd8,b'r1br2k1/ppp2p1p/5pnQ/3p4/3P3N/2PBPK2/1q3PPP/7R w - -',a mistake - planning to give my king an escape should he knock out the f and h pawns and try a stalemate with the Q on the g and h squares
7,0,7,1Bf5,b'r1br2k1/ppp2p1p/5pnQ/3p1B2/3P3N/2P1PK2/1q3PPP/7R b - -',dangerous - capturing the bishop here is mate in 2
8,0,8,1Be6,b'r2r2k1/ppp2p1p/4bpnQ/3p1B2/3P3N/2P1PK2/1q3PPP/7R w - -',a bit better - if I knock out the bishop I don't need the f7 pawn anyways
9,0,9,2Qxg6+,b'r2r2k1/ppp5/4ppQ1/3p4/3P4/2P1PK2/1q3PPP/7R b - -',going to lose some pawns here - note my opponent can still stalemate by just putting me in check along the 6th rank until we repeat the position 3 times - 
10,0,10,2h4,b'r2r1k2/ppp5/4Q3/3p4/3P3P/2P1PK2/1q3PP1/7R b - h3',a mistake - allows me to bring my queen back into the game and if I can trade them off I win
11,0,11,a5,b'r2r4/1pp5/5k2/p2p4/3P2PP/2P1PK2/5P2/7R w - a6',three passed pawns on the kingside - one passed pawn and a spare rook queenside - should be inneresting - LOL
12,0,12,Ke6,b'r2r4/1pp5/4k3/3p2P1/p2P1K1P/2P1P3/5P2/7R w - -',only safe bet - getting in front of pawn shield creates too many checks before I get to a1
13,0,13,Rdh8,b'r6r/1pp5/4k1P1/3p3P/3P1K2/2P1P3/p4P2/R7 w - -',should have moved King into f6 - even wrote myself a note telling myself to pay attention but failed
14,0,14,Rhf8,b'r4r2/1pp5/4k1P1/3p2KP/3P4/2P1P3/p4P2/R7 w - -',a recovery - I should be able to drive his K into the wall and move my king forward
15,0,15,Rh8+,b'7r/1pp5/4k1PK/3p1r1P/3P1P2/2P1P3/p7/R7 w - -',playing Kf6 is much stronger here I think and is faster
16,0,16,3Rxa2,b'8/1pp3K1/4k1P1/3p1r1r/3P1P2/2P1P3/R7/8 b - -',doh
