,gid,aid,move,fen,annotation
0,0,0,Qf6,b'rnb1kbnr/pppp1ppp/5q2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',En udda öppning Greco defence (C40) Finns ej i world book men i GK boken är det 6:e alternativet med 60-31 till vit.
1,0,1,Nc3,b'rnb1kbnr/pppp1ppp/5q2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq -',1.a drag enligt GK boken med 65-27. 
2,0,2,c6,b'rnb1kbnr/pp1p1ppp/2p2q2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -',1.a drag enligt GK boken med 64-28. 
3,0,3,d3,b'rnb1kbnr/pp1p1ppp/2p2q2/4p3/4P3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq -',3:e drag enligt GK boken med 55-40. 1:a drag är 4.d4 med 71-20.
4,0,4,Bc5,b'rnb1k1nr/pp1p1ppp/2p2q2/2b1p3/4P3/2NP1N2/PPP2PPP/R1BQKB1R w KQkq -',+072 Ut ur öppningsboken.
5,0,5,Na4,b'rnb1k1nr/pp1p1ppp/2p2q2/2b1p3/N3P3/3P1N2/PPP2PPP/R1BQKB1R b KQkq -',+040 kan lätt drivas tillbaka om svart spelar b5 så 5. Bg5 hade varit starkare.
6,0,6,Bd6,b'rnb1k1nr/pp1p1ppp/2pb1q2/4p3/N3P3/3P1N2/PPP2PPP/R1BQKB1R w KQkq -',+092 och svart förlorar tempo.
7,0,7,a3,b'rnb1k1nr/pp1p1ppp/2pb1q2/4p3/N3P3/P2P1N2/1PP2PPP/R1BQKB1R b KQkq -',+055 starkare hade varit 6. d4 .
8,0,8,h6,b'rnb1k1nr/pp1p1pp1/2pb1q1p/4p3/N3P3/P2P1N2/1PP2PPP/R1BQKB1R w KQkq -',+075 och svart ligger efter i utveckling.
9,0,9,b4,b'rnb1k1nr/pp1p1pp1/2pb1q1p/4p3/NP2P3/P2P1N2/2P2PPP/R1BQKB1R b KQkq b3',+035 och inte så värst tempovinnande. Bäst är fortfarande 7. d4 med kommando över centern.
10,0,10,Bc7,b'rnb1k1nr/ppbp1pp1/2p2q1p/4p3/NP2P3/P2P1N2/2P2PPP/R1BQKB1R w KQkq -',+038 och svart undviker en utväxling på c5 med förbättrat läge för vit som följd.
11,0,11,d4,b'rnb1k1nr/ppbp1pp1/2p2q1p/4p3/NP1PP3/P4N2/2P2PPP/R1BQKB1R b KQkq -',+022 bättre sent än aldrig men detta drag borde ha gjorts tidigare.
12,0,12,b5,b'rnb1k1nr/p1bp1pp1/2p2q1p/1p2p3/NP1PP3/P4N2/2P2PPP/R1BQKB1R w KQkq b6',+025 en logisk attack från svart.
13,0,13,Nc5,b'rnb1k1nr/p1bp1pp1/2p2q1p/1pN1p3/1P1PP3/P4N2/2P2PPP/R1BQKB1R b KQkq -',+046 och den mest offensiva tillflykten.
14,0,14,d6,b'rnb1k1nr/p1b2pp1/2pp1q1p/1pN1p3/1P1PP3/P4N2/2P2PPP/R1BQKB1R w KQkq -',+079 och denna position kan lätt försvaras genom 10. dxe5 dxe5 och min S står kvar.
15,0,15,1Nb3,b'rnb1k1nr/p1b2pp1/2pp1q1p/1p2p3/1P1PP3/PN3N2/2P2PPP/R1BQKB1R b KQkq -',+037 och ett godkänt defensivt drag men bäst hade dxe5 varit.
16,0,16,1Ne7,b'rnb1k2r/p1b1npp1/2pp1q1p/1p2p3/1P1PP3/PN3N2/2P2PPP/R1BQKB1R w KQkq -',+036 och svart börjar mobilisera sig.
17,0,17,1Be2,b'rnb1k2r/p1b1npp1/2pp1q1p/1p2p3/1P1PP3/PN3N2/2P1BPPP/R1BQK2R b KQkq -',+030 godkänt men effektivast hade varit att lösa upp spänningen längs a-filen med 11. a4 bxa4 12. Rxa4 och en starkare position för vit.
