,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',start game
1,0,1,f6,b'rnbqkbnr/ppppp1pp/5p2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',it's not a good moves
2,0,2,f3,b'rnbqkbnr/ppppp1pp/5p2/8/4P3/5P2/PPPP2PP/RNBQKBNR b KQkq -',pffffrespons ugual
3,0,3,e5,b'rnbqkbnr/pppp2pp/5p2/4p3/4P3/5P2/PPPP2PP/RNBQKBNR w KQkq e6',it's a stran game
4,0,4,f4,b'rnbqkbnr/pppp2pp/5p2/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq -',gambit
5,0,5,exf4,b'rnbqkbnr/pppp2pp/5p2/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq -',takes
6,0,6,Qf3,b'rnbqkbnr/pppp2pp/5p2/8/4Pp2/5Q2/PPPP2PP/RNB1KBNR b KQkq -',i favorited d3 or d4
7,0,7,Be7,b'rnbqk1nr/ppppb1pp/5p2/8/4Pp2/5Q2/PPPP2PP/RNB1KBNR w KQkq -',not defense
8,0,8,Qg4,b'rnbqk1nr/ppppb2p/5p2/6p1/4P1Q1/8/PPPP2PP/RNB1KBNR b KQkq -',good moves
9,0,9,Nc3,b'rnbqk2r/ppppb2p/5p1n/6p1/4P1Q1/2N5/PPPP2PP/R1B1KBNR b KQkq -',not Qh5+? and take queen
10,0,10,Rf8,b'rnbqkr2/ppppb2p/5p1n/6p1/4P1Q1/2N5/PPPP2PP/R1B1KBNR w KQq -',big error and black not take queen
11,0,11,d4,b'rnbqkr2/ppppb2p/5p1n/6p1/3PP1Q1/2N5/PPP3PP/R1B1KBNR b KQq d3',not checkmatequeen
12,0,12,Ng8,b'rnbqkrn1/ppppb2p/5p2/6p1/3PP1Q1/2N5/PPP3PP/R1B1KBNR w KQq -',game
13,0,13,Qh5+,b'rnbqkrn1/ppppb2p/5p2/6pQ/3PP3/2N5/PPP3PP/R1B1KBNR b KQq -',black as pensated this is checkmate
14,1,0,f4,b'rnbqkb1r/pp3p1p/3p1np1/2pP4/4PP2/2N5/PP4PP/R1BQKBNR b KQkq f3',"The once feared 4 pawns attack is very agressive and cut throat. white wishes to play e4-e5 which results in very complicated positions. 
"
15,1,1,Bb5+,b'rnbqk2r/pp3pbp/3p1np1/1BpP4/4PP2/2N5/PP4PP/R1BQK1NR b KQkq -',"This check is very unpleasent for black. White wins a tempo and increases the efficantancy of e4-e5. 
"
16,1,2,Nfd7,b'rnbqk2r/pp1n1pbp/3p2p1/1BpP4/4PP2/2N5/PP4PP/R1BQK1NR w KQkq -',"the best reply even though d7 is not the best square for the knight. It does stopt e4-e5 and in view of ...a6 followed by ...b5 white is forced to spend a tempo retreating the LSB

Alternative variation: 8... Nbd7 [ is practically a forced draw] 9. e5 dxe5 10. fxe5 Nh5 11. e6 Qh4+ 12. g3 Nxg3 13. hxg3 Qxh1 14. Be3 Qg2 15. exd7+ Bxd7 16. Bxd7+ Kxd7 17. Qa4+ Kd8 18. Qh4+
"
17,1,3,a6,b'rnbqk2r/1p1n1pbp/p2p2p1/1BpP4/P3PP2/2N5/1P4PP/R1BQK1NR w KQkq -',"Alternative variation: 9... O-O 10. Nf3 Na6 11. O-O Nc7 12. Bd3 a6 13. Re1 Re8 14. Be3 Rb8
Alternative variation: 9... Na6 10. Nf3 Nb4 11. O-O a6 12. Be2 O-O 13. Re1 Re8
"
18,1,4,Qe7,b'rnb1k2r/1p1nqpbp/p2p2p1/2pP4/P3PP2/2N5/1P2B1PP/R1BQK1NR w KQkq -',"Alternative variation: 10... Bxc3+ 11. bxc3 Nf6 12. Qc2 Qe7 13. e5 dxe5 14. fxe5
"
19,1,5,Bg4,b'rn2r1k1/1p2qpbp/p2p1np1/2pP4/P3PPb1/2NB1N2/1PQ3PP/R1B2RK1 w - -',"! key idea in the benoni is to try and exchange white's f3 for his LSB to undermine the support for e4-e5
"
20,1,6,1Rb1,b'rn2r1k1/1p2qpbp/p2p1np1/2pP4/P3PPb1/2NB1N2/1PQ3PP/1RB2RK1 b - -',"?
Alternative variation: 15. Nd2 Bc8 16. h3 Nbd7 17. Nc4 Rb8 18. Be3 b5 19. axb5 axb5 [⩲ ][is slightly in whites favor]
"
21,1,7,Ng4,b'rn2r1k1/1p2qpbp/p2p2p1/2pP4/P3PPn1/2NB1R2/1PQ3PP/1RB3K1 w - -',"?
Alternative variation: 16... c4 [!?] 17. Bxc4 Nxe4 [!][with the e-pawn gone white's wining chance go with it]
"
22,1,8,1h3,b'rn2r1k1/1p2qpbp/p2p2p1/2pP4/P3PPn1/2NB1R1P/1PQ3P1/1RB3K1 b - -',"?
Alternative variation: 17. Ne2 [!?] 17... Nd7 18. b3 Ngf6 19. Re3 Rac8 [=]
"
23,1,9,Qh4,b'rn2r1k1/1p3p1p/p2p2p1/2pP4/P2bPPnq/2NB1R1P/1PQ3P1/1RB4K w - -',"?
the idea is to hit on f2 but that is well covered. 
Alternative variation:[better is] 18... Nd7 19. g3 Ngf6 20. Qb3 Qd8 [leaves black in charge]
"
24,1,10,Ng4+,b'rn2r1k1/1p3p1p/p2p2p1/2pP4/P2bPPnq/2NB1R1P/1PQB2PK/1R6 w - -',
25,2,0,Nf6,b'rnbqkb1r/ppp1pppp/5n2/3P4/8/8/PPPP1PPP/RNBQKBNR w KQkq -',Exploring the Icelandic. 
26,2,1,c4,b'rnbqkb1r/ppp1pppp/5n2/3P4/2P5/8/PP1P1PPP/RNBQKBNR b KQkq c3',This is considered inferior. 
27,2,2,Nc6,b'r2qkb1r/ppp2ppp/2n1bn2/8/2P5/5N2/PP1P1PPP/RNBQKB1R w KQkq -',Bc5 doesn't stop d4 and Bb4 is easily rejected by a3. 
28,2,3,d4,b'r2qkb1r/ppp2ppp/2n1bn2/8/2PP4/5N2/PP3PPP/RNBQKB1R b KQkq d3',I hope for this. 
29,2,4,Qe7,b'r3k2r/ppp1qppp/2n1bn2/8/1bPP4/2N2N2/PP3PPP/R1BQKB1R w KQkq -',Can you see the trick?
30,2,5,Be2,b'r3k2r/ppp1qppp/2n1bn2/8/1bPP4/2N2N2/PP2BPPP/R1BQK2R b KQkq -',Ah ok it won't be that easy. 
31,2,6,Bxc4,b'r3k2r/ppp1qppp/2n2n2/8/1bbP4/2N2N2/PP2BPPP/R1BQK2R w KQkq -',...but sure funnier!
32,2,7,O-O,b'r3k2r/ppp1qppp/2n2n2/8/1bbP4/2N2N2/PP2BPPP/R1BQ1RK1 b kq -',If BxN BxB and I have to take care of Re1 so...
33,2,8,1Nxe2,b'r3k2r/ppp2ppp/2n2n2/8/1b1P4/5N2/PP2NPPP/R1B2RK1 b kq -',Ok starts the midgame.
34,2,9,1Bg5,b'2kr3r/ppp2ppp/2nb1n2/6B1/3P4/P4N2/1P2NPPP/R4RK1 b - -',And this of course doubles my pawns at the cost of the bishop. An acceptable trade. 
35,2,10,Rde8,b'2k1r2r/ppp2p2/2nb1p1p/8/3P4/P4N2/1P2NPPP/3R1RK1 w - -',I know I can't stop the pawn so easily so I want to use my lines: e and g. 
36,2,11,h5,b'2k1r2r/ppp2p2/2nb1p2/7p/3P4/P4NN1/1P3PPP/3R1RK1 w - -',This little annoying pawn is the last hope to make the game exciting. 
37,2,12,1Nf5,b'2k1r2r/ppp2p2/2nb1p2/5N1p/3P4/P4N2/1P3PPP/3R1RK1 b - -',NOrmal is Re6 BxB RxN etc. etc. Let's try something. 
38,2,13,1d5,b'2k1r2r/ppp2p2/2n2p2/3P1N1p/5b2/P4N2/1P3PPP/3R1RK1 b - -',Ok just as I want. 
39,2,14,1Ne5,b'2k1r2r/ppp2p2/5p2/3PnN1p/5b2/P4N2/1P3PPP/3R1RK1 w - -',If white doesn't care there will be another trick coming soon. 
40,2,15,1d6,b'2k1r2r/ppp2p2/3P1p2/4nN1p/5b2/P4N2/1P3PPP/3R1RK1 b - -',Scaring eh? but...
41,2,16,1Kd8,b'3kr2r/ppp2p2/3P1p2/4nN1p/5b2/P4N2/1P3PPP/3R1RK1 w - -',If dxc+ K takes and then I get hidden in b8.
42,2,17,2Ng7,b'3kr2r/ppp2pN1/3P1p2/4n2p/5b2/P4N2/1P3PPP/3R1RK1 b - -',Daring white.
43,2,18,2Reg8,b'3k2rr/ppp2pN1/3P1p2/4n2p/5b2/P4N2/1P3PPP/3R1RK1 w - -',Is the knight lost? Not at all. 
44,2,19,2Nxe5,b'3k2rr/ppp2pN1/3P1p2/4N2p/5b2/P7/1P3PPP/3R1RK1 b - -',...but the knight f3 was if white doesn't play this move. 
45,2,20,2fxe5,b'3k2rr/ppp2pN1/3P4/4p2p/5b2/P7/1P3PPP/3R1RK1 w - -',No point in leaving my pawns doubled. dxc+ and I have to take it back with the K anyway...
46,2,21,Rg5,b'3k3r/ppp2p2/3P4/4pNrp/5b2/P7/1P3PPP/3R1RK1 w - -',Pursuing the knight. 
47,2,22,2Ne7,b'3k3r/ppp1Np2/3P4/4p1rp/5b2/P7/1P3PPP/3R1RK1 b - -',Fatal mistake I think. 
48,2,23,2Nd5,b'3k3r/pp3p2/3p4/3Np1rp/5b2/P7/1P3PPP/3R1RK1 b - -',Good! Now I have two choices: Rh-g8 looks promising but the knight while taking the bishop covers g2 so... I have only...
49,2,24,2g3,b'3k3r/pp3p2/3p4/3Npr1p/5b2/P5P1/1P3P1P/3R1RK1 b - -',White could have recovered the pawn at once but decides to be nasty. 
50,2,25,2Nxf4,b'3k2r1/pp3p2/3p4/4pr1p/5N2/P5P1/1P3P1P/3R1RK1 b - -',exN is tempting but I will lose a pawn so I have to be very careful for the endgame.
51,2,26,Ke7,b'6r1/pp2kp2/3R4/4p2p/5r2/P5P1/1P3P1P/5RK1 w - -',Maybe better Kc7. 
52,2,27,2Kh1,b'6r1/pp2k3/5p2/3Rp2p/5r2/P5P1/1P3P1P/5R1K b - -',I can still go Rd4 but I didn't want an isolani I cannot support well enough (probably). 
53,2,28,3Rfd1,b'6r1/pp2k3/5p2/3Rp2p/2r5/P5P1/1P3P1P/3R3K b - -',I know but I'm looking for counterplay. 
54,2,29,3h4,b'6r1/pp2k3/5p2/3Rp3/2r4p/P5P1/1P3P1P/3R3K w - -',Just let's see what happens. 
55,2,30,3Rd5d7+,b'6r1/pp1Rk3/5p2/4p3/2r4p/P5P1/1P3P1P/3R3K b - -',Of course. 
56,2,31,3Rxb7,b'6r1/pR6/4kp2/4p3/2r4p/P5P1/1P3P1P/3R3K b - -',Ok I expected R1-d4. 
57,2,32,Rc2,b'6r1/pR6/4kp2/4p3/8/P5P1/1Pr2P2/3R3K w - -',Nastier than the check. 
58,2,33,3Kg2,b'6r1/pR6/4kp2/4p3/8/P5P1/1Pr2PK1/3R4 b - -',Now white seems to be safe but...
59,2,34,3e4,b'6r1/pR6/4kp2/8/4p3/P5P1/1Pr2PK1/3R4 w - -',Another pawn's sac (a7)... but it is only apparent (Rxb2). Still it is good for white (the a pawn becomes free).
60,2,35,3b4,b'6r1/pR6/4kp2/8/1P2p3/P5P1/2r2PK1/3R4 b - b3',Ah a tempo spent to defend the b2 pawn is a present to me.
61,2,36,3e3,b'6r1/pR6/4kp2/8/1P6/P3p1P1/2r2PK1/3R4 w - -',White probably overlooked the power of this move. 
62,2,37,3Re1,b'6r1/pR6/4kp2/8/1P6/P3p1P1/2r2PK1/4R3 b - -',And now after this mistake (Rf1 and if e2 Re1 then Kf3). 
63,2,38,3Rxf2+,b'6r1/pR6/4kp2/8/1P6/P3p1P1/5rK1/4R3 w - -',Now look this beauty. 
64,2,39,Rh2#,b'6r1/pR6/4k2K/5p2/1P6/P3p1P1/7r/4R3 w - -',Wow poor white I bet he never smelled the trap until he was right in. Thank you for reading...
65,3,0,Nge7,b'r1bqkb1r/pp2nppp/2n5/1B2p3/8/5N2/PPPP1PPP/RNBQK2R w KQkq -',Mistake (Black oversaw the next move)
66,3,1,Qd5,b'r1b1kb1r/pp2nppp/2n5/1B1qN3/8/8/PPPP1PPP/RNBQK2R w KQkq -',Black has now two pawns less but four pieces out and the initiative. The mistake was maybe not so serious.
67,3,2,Bxc6+,b'r1b1kb1r/pp2nppp/2B5/3qN3/8/8/PPPP1PPP/RNBQK2R b KQkq -',Only way not to lose a piece
68,3,3,Bg4,b'r3kb1r/pp3ppp/2n5/3q4/6b1/5N2/PPPP1PPP/RNBQK2R w KQkq -',Developping and pining the only piece white has out
69,3,4,Qh5,b'r3kb1r/pp3ppp/2n5/7q/6b1/2N2N2/PPPP1PPP/R1BQK2R w KQkq -',It's a risky move.
