,gid,aid,move,fen,annotation
0,0,0,Bd3,b'r1bqkb1r/ppp1pppp/2n2n2/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq -',Looks like white is getting ready to castle early.
1,0,1,Bg4,b'r2qkb1r/ppp1pppp/2n2n2/3p4/3P2b1/3BPN2/PPP2PPP/RNBQK2R w KQkq -',Black sees an opportunity to pin the knight.
2,0,2,Qd6,b'r3kb1r/ppp1pppp/2nq1n2/3p4/3P2b1/3BPN2/PPPN1PPP/R1BQK2R w KQkq -',The intent here is to push the e pawn forward until it can fork white's bishop and knight. With the knight pinned the fork can prove quite devastating.
3,0,3,e5,b'r3kb1r/ppp2ppp/2nq1n2/3pp3/3P2b1/1P1BPN2/P1PN1PPP/R1BQK2R w KQkq e6',If white takes with the d4 pawn then black takes back with the c6 knight - again forking white's bishop and knight.
4,0,4,e4,b'r3kb1r/ppp2ppp/2nq1n2/3p4/3Pp1b1/1P1BPN2/PBPN1PPP/R2QK2R w KQkq -',The fork is in place.
5,0,5,h3,b'r3kb1r/ppp2ppp/2nq1n2/3p4/3Pp1b1/1P1BPN1P/PBPN1PP1/R2QK2R b KQkq -',White tries to scare the bishop away.
6,0,6,Bxf3,b'r3kb1r/ppp2ppp/2nq1n2/3p4/3Pp3/1P1BPb1P/PBPN1PP1/R2QK2R w KQkq -',White just takes the knight anyway.
7,0,7,exd3,b'r3kb1r/ppp2ppp/2nq1n2/3p4/3P4/1P1pPP1P/PBPN1P2/R2QK2R w KQkq -',And the white grabs the bishop.
8,0,8,g6,b'2kr1b1r/pppn1p1p/2nq2p1/3p4/3P4/1P1PPP1P/PBQN1P2/2KR3R w - -',Push pawn to allow the bishop to develop.
9,0,9,Nb6,b'2kr1b1r/ppp2p1p/1nnq2p1/3p4/3P4/1P1PPP1P/PBQN1P2/1K1R3R w - -',Since white castled on the queenside and to avoid the block of white pawns in the center black brings minor pieces over to the queenside.
