,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',My very first game won!
1,0,1,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',King pawn! YESSSSS.
2,0,2,d6,b'rnbqkbnr/ppp2ppp/3p4/4p3/2P1P3/8/PP1P1PPP/RNBQKBNR w KQkq -',Game over I win. (He did not resign his time ran out.)
3,1,0,d5,b'rnbqk2r/p2pbpp1/1pp1pn1p/3P4/2P5/2N1PN2/PP2BPPP/R1BQK2R b KQkq -',I wanted to make this move earlier but felt that I should develop properly instead. Now that the opportunity remained I took it. I don't know whether this is strong though.
4,1,1,a5,b'rn1qk2r/1b1pbpp1/5n1p/pp1N4/8/1B2PN2/PP3PPP/R1BQK2R w KQkq a6',I have had troubles with the pawnstorms on the queenside in previous games with him. Overall our games (where I'm white) tend to be the same: I get the initiative have a good play on the centre and kingside but his pawns on the queenside give me troubles towards the end. I pressure him hard but use too much time thinking and end in a time trouble where I blunder and lose the game. This game follows the pattern to some extent.
5,1,2,Ra6,b'1n1q1rk1/1b1pbpp1/r4n1p/1p1N4/p7/P3PN2/BP3PPP/R1BQ1RK1 w - -',A weird move. I think natural Nc6 or maybe taking to d5 was expected. Of course now black threatens Re6 after 15.Ne5 Re6 16.Nxf6  Rxf6 -/  (maybe)
6,1,3,d6,b'1n1q1rk1/1b2bpp1/r2p1n1p/1p1NN3/p7/P3P3/BP3PPP/R1BQ1RK1 w - -',Another weird move. Blocks the dark bishop and the a-rook which now look rather silly in a6.
7,1,4,1Nxe7+,b'3qr1k1/1b1nNpp1/r2p1n1p/1p6/pP6/P3PN2/B4PPP/R1BQ1RK1 b - -',!? I think now my dark bishop has good prospects to aim at black's king but of course it is a dubious idea to exchange a strong knight to a passive bishop but I feared it would come to a1-h8 diagonal and challenge my bishop.
8,1,5,Ne5,b'4r1k1/1b3pp1/r2p1n1p/1p2n3/pP1Qq3/P3PN2/BB3PPP/R4RK1 w - -',Here Qg6 would've been very strong I think. Now I have chance to liquidate.
9,1,6,dxe5,b'4r1k1/5pp1/r4n1p/1p2p3/pP2b3/P3P3/BB3PPP/R4RK1 w - -',Black get's rid of his weakness on d6 but I did't like black's ideas to come c4 with his knight plus I get my rooks quicker to open lines than he does.
10,1,7,Be6,b'4r1k1/5pp1/r3bn1p/1p2p3/pP6/P3P3/BB3PPP/2RR2K1 w - -',Very good. Now I must give up the bishop pair or retreat.
11,1,8,Kf7,b'2r5/4nkp1/3R3p/1p3p2/pPbBpP2/P3P3/5KPP/1B6 w - -',I think 36.- Ba2!! would have been very strong. 36.- Ba2 37.Bxa2 Rc2  But I haven't analysed this game at all other than during the game so I don't really know.
12,1,9,3g4,b'2r5/4nkp1/3R3p/1p3p2/pPbBpPP1/P3P3/5K1P/1B6 b - g3',This was stupid objectively. Black still has Ba2!
13,1,10,3gxf5,b'8/5kp1/2n4p/1p3P2/pPbBpP2/P3P3/5K1P/1B6 b - -',Now things look much better.
14,1,11,3Bd3,b'8/5kp1/2n4p/1p3P2/pP1BpP2/P2bP3/5K1P/1B6 w - -',A blunder Bd5 would be safer.
15,1,12,4f5,b'8/1n6/7p/1P1k1P2/pBp1p3/P1K1P3/7P/8 b - -',I think h3 would have been better and more straighforward way to win. Black would be in zugzwang. But this wins also.
16,1,13,6Qe5,b'8/8/2K1n3/4Q2p/p3p1k1/P7/3B3P/8 b - -',I had only 2 or 3 minutes left and my opponent had 20. Very typical in our games but this time I'm just plain winning.
17,1,14,6Bg3,b'3n4/8/8/3K3p/p7/P5B1/5Q1P/7k b - -',And so I took my hat trick. Winning the championship again. 2006 2007 and 2008 =)
18,2,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',PLAYED IN 1912.....SPECTATORS SHOWERED THE BOARD WITH GOLD COINS:)
19,2,1,e6,b'rnbqkbnr/pppp1ppp/4p3/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq -',PLAYED IN 1912.....SPECTATORS SHOWERED THE BOARD WITH GOLD COINS:)
20,2,2,c5,b'rnbqkbnr/pp3ppp/4p3/2pp4/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq c6',A DOUBLE-EDGED SYSTEM...
21,2,3,1Nxe6,b'r2q1rk1/pp3ppp/2n1Nn2/2bp2B1/8/2N5/PPP1BPPP/R2Q1RK1 b - -',A DUBIOUS IDEA...
22,2,4,1Qd2,b'4rrk1/pp4pp/2nqpn2/2bp2B1/8/2N4B/PPPQ1PPP/R4RK1 b - -',BLACK OBTAINS CLEAR ADVANTAGE..
23,2,5,1Qe2,b'4r1k1/pp4pp/2n1pr2/2qp4/1b6/2N4B/PPP1QPPP/3R1RK1 b - -',EMBARKING ON WHAT HE BELIEVED TO BE AN EXCHANGING COMBINATION...BUT MARSHALL SAW FURTHER....
24,2,6,2Qh5,b'4r1k1/pp4pp/4pr2/3R3Q/3n4/2q4B/P1P2PPP/5RK1 b - -',WHITE HAS SEEN THIS FAR...
25,2,7,2Rc5,b'5rk1/pp4pp/4p3/2R3Q1/3n4/2q4r/P1P2PPP/5RK1 b - -',WHITE HOPING FOR....Qb4 or Rc7 .....but.......
26,2,8,2Qg3,b'5rk1/pp4pp/4p3/2R3Q1/3n4/6qr/P1P2PPP/5RK1 w - -',black finishes the game elegantly:)))) WHITE RESIGNS
27,3,0,b6,b'rnbqkbnr/p1pppppp/1p6/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',QUEEN'S FIANCHETTO
28,3,1,d4,b'rnbqkbnr/p1pppppp/1p6/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3',NATURAL MOOVE
29,3,2,Bd3,b'rn1qkbnr/pbpppppp/1p6/8/3PP3/3B4/PPP2PPP/RNBQK1NR b KQkq -',PERFECT PLACEMENT FOR WHOT BOUT TO HAPPEN
30,3,3,f5,b'rn1qkbnr/pbppp1pp/1p6/5p2/3PP3/3B4/PPP2PPP/RNBQK1NR w KQkq f6',OFFER PAWN TO BREAK ENEMY CENTER
31,3,4,exf5,b'rn1qkbnr/pbppp1pp/1p6/5P2/3P4/3B4/PPP2PPP/RNBQK1NR b KQkq -',PMPL-CHECK WOT HAPPEN
32,3,5,g6,b'rn1qkbnr/p1ppp2p/1p4p1/5P1Q/3P4/3B4/PPP2PbP/RNB1K1NR w KQkq -',NOT BAD FOR 1619
33,3,6,Bg6#,b'rn1qkb1r/p1ppp2P/1p4B1/7n/3P4/8/PPP2PbP/RNB1K1NR b KQkq -',lol...nice; hey!?
34,4,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',Una bella partita fino allo sbaglio stupidissimo e fatale. Comunque sono orgoglioso del sacrificio di torre.
35,4,1,1Qxc3,b'2rq1rk1/1b1n1ppp/pp2pn2/3p4/2PP4/1PQ2N1P/P2BBPP1/R3K2R b KQ -',Segue quello che secondo me � un grosso errore del nero.
36,4,2,1c5,b'2rq1rk1/1b1n1ppp/p3pn2/1pPp4/3P4/1PQ2N1P/P2BBPP1/R3K2R b KQ -',perch� mi da la possibilit� di chiudere il fianco di donna dandomi carta bianca per agire in quello di re che � sempre il mio obiettivo principale in questo tipo di apertura e che credevo irraggiungibile dopo il mio errore (se c'� stato...)
