,gid,aid,move,fen,annotation
0,0,0,c4,b'rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3',Starting with the English Opening
1,0,1,d4,b'rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq d3',Now we are transposing to a King's Indian Defence
2,0,2,c5,b'rnbq1rk1/pp2ppbp/3p1np1/2p5/2PPP3/2N2N2/PP2BPPP/R1BQK2R w KQ c6',e5 is the main line
3,0,3,O-O,b'rnbq1rk1/pp2ppbp/3p1np1/2p5/2PPP3/2N2N2/PP2BPPP/R1BQ1RK1 b - -',d5 is the alternative
4,0,4,Nc6,b'r1bq1rk1/pp2ppbp/2np1np1/2p5/2PPP3/2N2N2/PP2BPPP/R1BQ1RK1 w - -',This is the Velimirovic attack black forces d5 and his knight will go to b7 (Na5b6Nb7) and protect the Q-side. It is not popular because black wastes many tempos in this.
5,0,5,d5,b'r1bq1rk1/pp2ppbp/2np1np1/2pP4/2P1P3/2N2N2/PP2BPPP/R1BQ1RK1 b - -',8 Be3 is harmless due to Ng4
6,0,6,h3,b'r1bq1rk1/pp2ppbp/3p1np1/n1pP4/2P1P3/2N2N1P/PP2BPP1/R1BQ1RK1 b - -',"9 Rb1 e5 10 a3 b6 (white was threatening b4 trapping the knight) 11 b4 Nb7. This is the critical position black has lost tempo with his knight but it is well placed on b7. If white plays bxc5 black will play Nxc5 that is the idea of the knight's ""dance"". The problem is that black needs a lot of tempo for launching an attack on the kingside"
7,0,7,1a3,b'r1bqnrk1/pp3pb1/3p2pp/n1pPp3/2P1P3/P1N2N1P/1P1BBPP1/R2Q1RK1 b - -',Threatening b4 ...
8,0,8,1f5,b'r1bqnrk1/pp4b1/3p2pp/n1pPpp2/2P1P3/P1N2N1P/1P1BBPP1/R2Q1RK1 w - f6',And I played this move automatically
9,0,9,1b4,b'r1bqnrk1/pp4b1/3p2pp/n1pPpp2/1PP1P3/P1N2N1P/3BBPP1/R2Q1RK1 b - b3',How big was my surprise when I saw I have not played b6!
10,0,10,1fxe4,b'r1bqnrk1/pp4b1/3p2pp/n1pPp3/1PP1p3/P1N2N1P/3BBPP1/R2Q1RK1 w - -',I had to do something
11,0,11,1Nxe4,b'r1bqnrk1/pp4b1/3p2pp/n1pPp3/1PP1N3/P4N1P/3BBPP1/R2Q1RK1 b - -',Nh2! was the move and I am losing the piece
12,0,12,1Bf5,b'r2qnrk1/pp4b1/3p2pp/n1pPpb2/1PP1N3/P4N1P/3BBPP1/R2Q1RK1 w - -',Now I have some chances
13,0,13,Rxc7,b'4nrk1/ppr5/3p2pp/3P1b2/1P2p3/1Q5P/3bBPP1/4NRK1 w - -',This is an imporatant position of the game the material is aprox balanced (R+B+P vs Q) I think black is not worse his dark squared bishop is powerful and dominates the c-file while white pieces are discoordinated
14,0,14,2Qb2,b'4nrk1/ppr5/3p2pp/3P1b2/1P2p3/7P/1Q1bBPP1/4NRK1 b - -',This move only helps black.White must play Nc2 and improve the knight
15,0,15,Bd4,b'4nrk1/ppr5/3p2pp/3P1b2/1P1bp3/Q6P/4BPP1/4NRK1 w - -',Defending a7 avoiding Nc2 and starting an attack against the f2-pawn
16,0,16,2g4,b'4nrk1/ppr5/3p2pp/3P1b2/1P1bp1P1/Q6P/4BP2/4NRK1 b - g3',Too optimistic white must not weak his king
17,0,17,2Bd7,b'4nrk1/pprb4/3p2pp/3P4/1P1bp1P1/Q6P/4BP2/4NRK1 w - -',Bc8!? was interesting
18,0,18,2Ng2,b'4nrk1/pprb4/3p2pp/3P4/1P1bp1P1/Q6P/4BPN1/5RK1 b - -',A bad move losing immediately
