,gid,aid,move,fen,annotation
0,0,0,f4,b'rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq f3',This is not a conventional opening.  It's understandable if this were a KG where you started with 1.e4 e5 2.f4  But otherwise it's like the Damiano's Defense.  So you don't want to advance the f pawn so early.  That's because as I learned with TA's blitz Q sac that I used to teach a student when he opened with that defense the f file is considered the weakest square on the chess board.  If it's moved early in the game one could win up in trouble.  Better was 1.e4 1.c4 or 1.d4 which are most analyzed by GM's.
1,0,1,c5,b'rnbqkbnr/pp1ppppp/8/2p5/5P2/8/PPPPP1PP/RNBQKBNR w KQkq c6',My guess is that Sue is playing as though it were the Siclian Defense since she knows the line.  The idea is playing what you're comfortable and I understand that quite well.  When it wasn't the French but rather I believe the Ruy Lopez I kicked the N.  Well that's because I listened to the lecture by GM Susan Polgar on the Terrasch Variation and with the Ruy Lopez I could apply it as such.  In fact archduke_piccolo says that it works quite well but you have to be aware that some moves in one opening won't work in another.  But it does here.
2,0,2,e3,b'rnbqkbnr/pp1ppppp/8/2p5/5P2/4P3/PPPP2PP/RNBQKBNR b KQkq -',Getting a nice pawn chain in the process and opening up a line for for his LSB.  However I prefer black's position.
3,0,3,Nf6,b'rnbqkb1r/pp1ppppp/5n2/2p5/5P2/4P3/PPPP2PP/RNBQKBNR w KQkq -',Therefore Sue gets right to it by developing.
4,0,4,Bd3,b'rnbqkb1r/pp1ppppp/5n2/2p5/5P2/3BP3/PPPP2PP/RNBQK1NR b KQkq -',So does John.
5,0,5,d6,b'rnbqkb1r/pp2pppp/3p1n2/2p5/5P2/3BP3/PPPP2PP/RNBQK1NR w KQkq -',Opening up a line for his LSB.  Normally I'd take back what I said but his white's next move is about to change.
6,0,6,h3,b'rnbqkb1r/pp2pppp/3p1n2/2p5/5P2/3BP2P/PPPP2P1/RNBQK1NR b KQkq -',?! That's because of continuing with development John advances his wing pawn.
7,0,7,e6,b'rnbqkb1r/pp3ppp/3ppn2/2p5/5P2/3BP2P/PPPP2P1/RNBQK1NR w KQkq -',?! So Sue prepares to punish John for that.  The only problem with that is that black will be left with two bad bishops.  The idea being that both will be blocked by her pawns.  It's premature to say that both will stay like that but what we know is that one will remain for a while.  It's not too early to conclude that since charleshiggie said something in his most recent annotation.
8,0,8,g4,b'rnbqkb1r/pp3ppp/3ppn2/2p5/5PP1/3BP2P/PPPP4/RNBQK1NR b KQkq g3',?! The idea is to gain tempo by kicking Sue's Nf6.  However the time could have been used to develop his Ng1 and prepare to castle.
9,0,9,Nc6,b'r1bqkb1r/pp3ppp/2nppn2/2p5/5PP1/3BP2P/PPPP4/RNBQK1NR w KQkq -',However Sue uses that tempo to develop another piece.
10,0,10,g5,b'r1bqkb1r/pp3ppp/2nppn2/2p3P1/5P2/3BP2P/PPPP4/RNBQK1NR b KQkq -',?! This was the plan behind 5.g4 but now with what I noted it's safe to say that it was pointless.  Normally I don't jump to that conclusion except that black can and will protect.  So the threat was in my books a waste of time since black is already better developed then white.
11,0,11,Nd7,b'r1bqkb1r/pp1n1ppp/2npp3/2p3P1/5P2/3BP2P/PPPP4/RNBQK1NR w KQkq -',! Best believe it or not.  I looked at 6...Nd5 but white would reattack with 7.e4 and after something like 7...Nb4 the N would be forced to the rim where it would not be worth as much.  And later on an exchange might ensue and in this position Sue's Knight's are more dangerous then her bishops since they're better placed making this a closed position as of the moment.
12,0,12,h4,b'r1bqkb1r/pp1n1ppp/2npp3/2p3P1/5P1P/3BP3/PPPP4/RNBQK1NR b KQkq -',John is still pushing pawns as opposed to continue with development.  As kenneth_fiore 3 has put it this is asking for trouble.
13,0,13,e5,b'r1bqkb1r/pp1n1ppp/2np4/2p1p1P1/5P1P/3BP3/PPPP4/RNBQK1NR w KQkq -',Especially with this move because if John were to exchange Sue would be more then happy as she can recapture with her Nd7.  Not only would this leave her with a good bishop but it would be potentially dangerous whereas white has only one piece developed.
14,0,14,f5,b'r1bqkb1r/pp1n1ppp/2np4/2p1pPP1/7P/3BP3/PPPP4/RNBQK1NR b KQkq -',John advances.  But in this position I would've exchanged on e5.
15,0,15,d5,b'r1bqkb1r/pp1n1ppp/2n5/2pppPP1/7P/3BP3/PPPP4/RNBQK1NR w KQkq -',Strengthening her Bf8 as now Sue will be able to develop her DSB without it being cramped.  I once lost a game by leaving my Bishop crammed and having it confined to either e7 or d7 as black.
16,0,16,g6,b'r1bqkb1r/pp1n1ppp/2n3P1/2pppP2/7P/3BP3/PPPP4/RNBQK1NR b KQkq -',Continuing to push pawns as opposed to following the guidelines.
17,0,17,Bd6,b'r1bqk2r/pp1n1ppp/2nb2P1/2pppP2/7P/3BP3/PPPP4/RNBQK1NR w KQkq -',It's understandable that Sue wants to develop.  I used to do the same thing and then took a while to realize that there are exceptions to guidelines.  This is one of them so best was 9...hxg6 winning a pawn whilst capturing towards the center.  That's because if John responds with 10.fxg5 black can answer with 10...Rxh4 and with the Queen white does not get anything if he plays 11.Rxh4.
18,0,18,1Qh5,b'r1bqk2r/pp1n1ppp/2nb2P1/2pppP1Q/7P/3BP3/PPPP4/RNB1K1NR b KQkq -',Bringing the Q out before continuing with his development.
19,0,19,1Nb6,b'r1bqk2r/pp3ppp/1nnb2P1/2pppP1Q/7P/3BP3/PPPP4/RNB1K1NR w KQkq -',?? Bringing the Knight to a better outpost.  But best was 10...Nf6 Sue.  Not only is this better placed but at the same time John would have to suffer the consequences of bringing his Queen out too soon.  The idea being is the gain of time since it's attacked which would force him to protect.  And when he does you'd be able to use that time to get your monarch to safety with 11...0-0  After which you're fine.  But by playing this your opportunity to castle is gone.  And your weakest pawn is gone which will leave your monarch exposed.  Therefore he now has the initiative.
20,0,20,1f6+,b'r1bq3r/pp2kPpp/1nnb1P2/2ppp2Q/7P/3BP3/PPPP4/RNB1K1NR b KQ -',Dishing in another check.
21,0,21,1Kxf6,b'r1bq3r/pp3Ppp/1nnb1k2/2ppp2Q/7P/3BP3/PPPP4/RNB1K1NR w KQ -',Which appears to be a nuicanse but remember that your weakest pawn is removed Sue.  That as id=tactical-abyss emphasizes in his Q sacs are very important.  John has some dangerous threats now.
22,0,22,1Nf3,b'r1bq3r/pp3Ppp/1nnb1k2/2ppp2Q/7P/3BPN2/PPPP4/RNB1K2R b KQ -',It starts with this move as now John's Queen Nf3 and Rh1 are all a danger.  In other words he's mobilizing his Q side to do some serious damage.
23,0,23,1Be6,b'r2q3r/pp3Ppp/1nnbbk2/2ppp2Q/7P/3BPN2/PPPP4/RNB1K2R w KQ -',Threatening his f7 pawn.  But John could play something that I think would end the game at once.  Can you see this Sue?
24,0,24,1Qg5+,b'r2q3r/pp3Ppp/1nnbbk2/2ppp1Q1/7P/3BPN2/PPPP4/RNB1K2R b KQ -',Best was 14.Ng5 with a forced mating sequence believe it or not.  The idea being is that the King would have to get out but it's pinned.  Therefore what would come after is 15.Rf1+ Bf5 (forced) 16.Rxf5#  Or 14.Ng5 Bf5 but after 15.Rf1! there is no way because the LSB is pinned.  And when white takes it would still be mate.  But by playing this black has some play left.  
25,0,25,1Qh5+,b'r2q3r/pp3kpp/1nnbb3/2ppp2Q/7P/3BPN2/PPPP4/RNB1K2R b KQ -',So he plays this.
26,0,26,1Kg8,b'r2q2kr/pp4pp/1nnbb3/2ppp2Q/7P/3BPN2/PPPP4/RNB1K2R w KQ -',Better was 15...g6 Sue as now John is forced to protect his Queen.  Either by exchanging with 16.Qg5 or 16.Qh6 which brings it out of play.  However the danger would not be as bad as what we're about to see.
27,0,27,Qe7,b'r5kr/pp2q1pp/1nnbb3/2ppp1NQ/7P/3BP3/PPPP4/RNB1K2R w KQ -',?? This is how Sue responds but it is a super blunder because of John's next move which should win quickly.
28,0,28,1Nxh7,b'r5k1/pp2q1pN/1nnbb3/2ppp2Q/7P/4P3/PPPP4/RNB1K2R b KQ -',But he missed it.  Best was to capture the other way with 18.Qxh7+ as now Sue would be forced to lose her LSB and remaining Rook to avoid mate.  It would continue with 18...Kf8 (forced) 19.Qh8+ Bg8 (forced which leaves it pinned) 20.Rf1+ Ke8 (also forced) 21.Qxg8+ Kd7 22.Rxa8  There was only one other option after 21.Qxg8+ but no good would be 21...Qf8 as now not only would Sue lose her Q for a R but John would mate with 22.Rxf8+ Bxf8 23.Qf7+ Kd8 24.Ne6+ Kc8 25.Qc7#
29,0,29,1d4,b'r5k1/pp2q1pN/1nnbb3/2p1p2Q/3p3P/4P3/PPPP4/RNB1K2R w KQ -',The idea is to exchange pawns.
