,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"After this move Jack as always said ""Ok I'll make it easy for you.""  This implies what's coming."
1,0,1,Nf6,b'r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',"I was wondering how Jack would respond to the Ruy Lopez.  He usually plays 3...d6  But 3...Bc5?! has also been played.  Important to note that if he did that I'd answer with 4.c3 and would continue with 5.d4 because it's about gain of tempo and solid pawn chain as reversion told me.  Meanwhile Jack said ""I'll play it safe I don't trust you.""  I understand this very well as the idea is ""Don't trust your opponent.""  Because he played the most common move I'm going to stick to mainlines.  I can deviate but I feel that unlike with nuntar Jack knows too much if I play 4.Nc3 so likewise I don't trust him either.  Therefore unlike the training session with John for me delaying castling was not an option in the context of this position.  If I didn't know Jack as well things would likely be different due to my training game with John. "
2,0,2,O-O,b'r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq -', Jack: You castled already?  Joe: Yes.  Jack: Very good. 
3,0,3,Be7,b'r1bqk2r/ppppbppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq -',Continuing his development and preparing to castle.
4,0,4,Nc3,b'r1bqk2r/ppppbppp/2n2n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq -',So I continue with my development while adding a defender to e4 in order to threaten his e4.
5,0,5,d6,b'r1bqk2r/ppp1bppp/2np1n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq -',"Seeing the threat he said ""I'll play it very safe."""
6,0,6,d4,b'r1bqk2r/ppp1bppp/2np1n2/1B2p3/3PP3/2N2N2/PPP2PPP/R1BQ1RK1 b kq d3',So I opt for the exchange variation.  I figured Jack would decline it due to his Nc6 being pinned.
7,0,7,Bd7,b'r2qk2r/pppbbppp/2np1n2/1B2p3/3PP3/2N2N2/PPP2PPP/R1BQ1RK1 w kq -',Therefore I said I figured you'd play that.  As now I have an answer to that.
8,0,8,d5,b'r2qk2r/pppbbppp/2np1n2/1B1Pp3/4P3/2N2N2/PPP2PPP/R1BQ1RK1 b kq -',"And that's with this move.  Now 7.dxe5 came into consideration.  But I kept in mind what Susan Polgar told me when teaching about the French Defense and combined it with the longest game that I annotated with tactical-abyss since that same variation came up.  Therefore I kick his N as the idea is that I have a solid pawn chain and gain tempo.  After the attack Jack said ""You're coming.  Allrighty that's allowed.""  "
9,0,9,Nb8,b'rn1qk2r/pppbbppp/3p1n2/1B1Pp3/4P3/2N2N2/PPP2PPP/R1BQ1RK1 w kq -',I was very surprised to see this played.  I anticipated the exchange variation with 7...Nd4  But this undevelops.  Although I stopped thinking this way the thought reoccured with this move.  It appears that Jack just waisted time with this move and now I believe that I have an advantage which I'll attempt to exploit.
10,0,10,Bc4,b'rn1qk2r/pppbbppp/3p1n2/3Pp3/2B1P3/2N2N2/PPP2PPP/R1BQ1RK1 b kq -',I considered completing my development.  But this is where I abandoned the chess quotes for now.  Though it doesn't happen so much here in OTB chess there's not much choice due not having analyze the board or enough time to visualize.  Instead pulling out the chess bits and wisdom is the best way to guide my play in this circumstance.  It however isn't needed here.  bringing my Bc1 into play would've allowed Jack to exchange.  Normally I don't mind early exchanges.  The problem however is that it's a bad idea in this position because it gives his Nb8 a good outpost.  And I want to keep Mr. Stockel's options limited.
11,0,11,a6,b'rn1qk2r/1ppbbppp/p2p1n2/3Pp3/2B1P3/2N2N2/PPP2PPP/R1BQ1RK1 w kq -',Preventing my Bc4 from going back to b5.  But that doesn't bother since I wasn't going to play Bb5 anyhow.
12,0,12,Bg5,b'rn1qk2r/1ppbbppp/p2p1n2/3Pp1B1/2B1P3/2N2N2/PPP2PPP/R2Q1RK1 b kq -',And this is where it becomes safe to complete my development.  And at the same time there's added pressure to his dominant Knight.
13,0,13,b5,b'rn1qk2r/2pbbppp/p2p1n2/1p1Pp1B1/2B1P3/2N2N2/PPP2PPP/R2Q1RK1 w kq b6',I figured he played this which is another reason why I wasn't ready to play Qe2.  Although it's a different move order and not a transposition this is still a common theme in the Ruy Lopez.  The idea is driving the white's LSB back which Jack did.
14,0,14,1Bd3,b'rn1qk2r/2pbbppp/p2p1n2/1p1Pp1B1/4P3/2NB1N2/PPP2PPP/R2Q1RK1 b kq -',10.Bb3 is the most common move in this position.  But the decision was made to deviate from that.  Here's my thought process.  I don't lose anything after 10...a5 but I didn't want to chance it or be caught in a difficult situation.
15,0,15,1Ra7,b'1n1qk2r/r1pbbppp/p2p1n2/1p1Pp1B1/4P3/2NB1N2/PPP2PPP/R2Q1RK1 w k -',?! Mobilizing his Rook but in my book it's a waste of time as I'll attack.  And my belief is that retreating will give me an edge for when Jack does I feel more optimisitic about my position.  So this is what I want.  I'm focusing on a little more then just the small stuff because of what comes after his retreat.
16,0,16,1Nd2,b'1n1qk2r/1rpbbppp/p2p1n2/1p1Pp3/4P3/2NBB3/PPPN1PPP/R2Q1RK1 b k -',This is the logic behind my comment above.  My fear was that Jack would pin my Knight that was on f3.  So by attacking his Rook and forcing him to waist tempo I was able to prevent the pin.  Afterall based on past experience and against someone of this strength despite not being serious yet make no mistake that an absolute pin of that sort would give him an edge.  The idea being is that they do become dangerous as I learned in the pinning motif where he had two pins that I failed to break in one move and lost shortly after.  Then something similar happened against one of my students followed by Wizard Chess.  The idea is to prevent history from repeating itself.
17,0,17,1b4,b'1n1qk2r/1rpbbppp/p2p1n2/3Pp3/1p2P3/2NBB3/PPPN1PPP/R2Q1RK1 w k -',"However I forgot about the move that comes after which is this.  As now I still walk into a pin.  But unlike before that does not bother me as I break it and attack him.  Therefore I'm proud of myself as it shows that I've learned from my mistakes in terms of how dangerous those pins are.  Jack implied something similar because when I broke it he said ""Very good."""
18,0,18,1Ng3,b'1n1qk2r/1rp1bppp/p2p1n2/3Pp2b/1p2P3/3BBPN1/PPPN2PP/R2Q1RK1 b k -',Taking advantage of the fact that my pin is gone I bring one of my Knights to a better outpost.  As GM Susan Polgar has mentioned in our e-mail course this is very important.
19,0,19,1Bg6,b'1n1qk2r/1rp1bppp/p2p1nb1/3Pp3/1p2P3/3BBPN1/PPPN2PP/R2Q1RK1 w k -',Knowing how menacing and strong his LSB was my intention was also to exchange it for my N which Jack wisely prevents.
20,0,20,1Nc4,b'1n1qk2r/1rp1bppp/p2p1nb1/3Pp3/1pN1P3/3BBPN1/PPP3PP/R2Q1RK1 b k -',"What Jack didn't know however is that I anticipated 15....Bg6 and this was the conditional move.  As now both of my Knights are better placed.  And despite material being even I feel that my advantage has grown.  Now it's possible that I'm overly confident with the position and acting like I understand more then I actually know.  But I'd rather do this and be too confident then nervous.  In that past I've been nervous and was corrected by Jack which I then emphasized to my students of not getting worried.  In doing so and situations like this I'm one extreme end or the other (not in the middle.)   That is too anxious or overly confident.  I'd rather be positive then anxious.  And with it I'm not afraid of what Mr. Stockel might do for now.  The idea is as Susan also mentioned to have fun which is what's happening.  In fact bhidragon when he noted that in our rated game.  In explaining that he was interested in how I'm playing these days he also said ""Let's have fun.""  Well that's my attitude here."
21,0,21,1c6,b'1n1qk2r/1r2bppp/p1pp1nb1/3Pp3/1pN1P3/3BBPN1/PPP3PP/R2Q1RK1 w k -',Jack: This might be ok.  Joe: Maybe.  What he doesn't realize is what I'm about to play.  That is capturing which was the plan.  However it doesn't need to lose material but taking only builds my confidence even more.
22,0,22,1dxc6,b'1n1qk2r/1r2bppp/p1Pp1nb1/4p3/1pN1P3/3BBPN1/PPP3PP/R2Q1RK1 b k -',It is however very important to note that I almost blundered here.  I considered a move that anyonelse wouldn't have even thought about (that is a more experienced player.)  But I didn't for the same reason.  The move I was thinking of was 17.Na5?? to attack his Rook and gain tempo.  The good part is that I didn't need the analyze the board to see the threat of 17...Qxa5  Sounds easy but in reality it was an equivalent to a Homework assignment of a different form since this was nearly overlooked.
23,0,23,1Rc7,b'1n1qk2r/2r1bppp/p1Pp1nb1/4p3/1pN1P3/3BBPN1/PPP3PP/R2Q1RK1 w k -',? I'm a little surprised that he played this as opposed to 17...Nxc6 as now I'm up a pawn.  However he misses move that one would not generally expect from a coach.  But I understand him too well and the actual reason is due to his glacoma.  That would cause anyone to miss something like that despite touching pieces which you see in blindfolded chess.  Jack has some qualities of that.
