,gid,aid,move,fen,annotation
0,0,0,Nf6,b'rnbqkb1r/ppp1pppp/5n2/3P4/8/8/PPPP1PPP/RNBQKBNR w KQkq -',Scandinavian gambit
1,0,1,Na6,b'r1bq1rk1/ppp1ppbp/n4np1/8/2PP4/2NB1N1P/PP3PP1/R1BQK2R w KQ -',"8. ... Na6!? Trying new idea on Na6 Repertoire. Move Knight to a6 square have becoming more popular in KID and other opening. It look ridiculous but a6 just a temporary post before jump to b4 or a5 or more defensive square c7. Obviously this move is out of ""Chess positional rule of gravity"" :p "
2,0,2,Qc8,b'r1q2rk1/pp2ppbp/n1p1bnp1/8/2PP4/P1NBBN1P/1P3PP1/R2Q1RK1 w - -',11. ... Qc8 preparing to sac at h3.
3,0,3,1Qc1,b'r1qr2k1/pp2ppbp/n1p1bnp1/8/2PP4/P1NBBN1P/1P3PPK/R1Q2R2 b - -',13. Qc1 preparing to terminate dark square bishops from the board.
4,0,4,1Nh5,b'r1qr2k1/pp2ppbp/n1p1b1p1/7n/2PP4/P1NBBN1P/1P3PPK/R1Q2R2 w - -',13. ... Nh5 to strengthen g3 and f4 square.
5,0,5,Nc5,b'r1qr2k1/pp2ppbp/2p1b1p1/2n4n/2PP4/P1NBBN1P/1P3PPK/R1Q3R1 w - -',14. ... Nc5!? 
6,0,6,1Qc2,b'r1qr2k1/pp2ppbp/2p1b1p1/2n4n/2PP4/P1NBBN1P/1PQ2PPK/R5R1 b - -',1. Qc1 ?! Better was Bc2 or Bb1
7,0,7,1Qe2,b'r1qr2k1/pp2pp1p/2p1b1p1/7n/2Pb4/P1N1BN1P/1P2QPPK/R5R1 b - -',17. Bxd4 Bxh3! 18. gxh3?? Nf4 19. Qe3 Qxh3#
8,0,8,Bxc4,b'r2r2k1/ppq1pp1p/2p3p1/7n/2bb4/P1N1BN1P/1P2QPP1/R5RK w - -',"18. Bxc4! Now attack start with 19. Qxc4?! Bxe3 20. fxe3?? Ng3  21. Kh2 Nf1  22. Kh1 Qh2  23. Nxh2 Ng3#
"
9,0,9,Ng3+,b'r2r2k1/ppq1pp1p/2p3p1/8/2Q5/P1N1PNnP/1P4P1/R5RK w - -',"20. ... Ng3  21. Kh2 Nf1  22. Kh1 Qh2  23. Nxh2 Ng3# 0-1
Mission Achieved!"
