,gid,aid,move,fen,annotation
0,0,0,d4,b'rnbqkbnr/pp1ppppp/8/2p5/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3',Andreashreck gambit.
1,0,1,d6,b'rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq -',Black doesn't try to defend the d pawn.
2,0,2,Nxd4,b'rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq -',So that white takes
3,0,3,Be3,b'rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq -',Developing on the center
4,0,4,Qd3,b'rnb1kb1r/1pq1pppp/p2p1n2/8/3NP3/2NQB3/PPP2PPP/R3KB1R b KQkq -',Now white can castle long but 7. Qd3 is a mistake - 7. Qd2 would have been much better (see move 10.)
5,0,5,e6,b'rnb1kb1r/1pq2ppp/p2ppn2/8/3NP3/2NQB3/PPP2PPP/R3KB1R w KQkq -',Black plays rather prudently
6,0,6,f3,b'rnb1kb1r/1pq2ppp/p2ppn2/8/3NP3/2NQBP2/PPP3PP/R3KB1R b KQkq -',Reinforcing the center and preventing Ng4
7,0,7,O-O-O,b'rnb1k2r/1pq1bppp/p2ppn2/8/3NP3/2NQBP2/PPP3PP/2KR1B1R b kq -',Long castle. some risk because the black queen is in front of the white king but white controls te center.
8,0,8,1Qd2,b'r1b1k2r/1pq1bppp/p1nppn2/8/3NP3/2N1BP2/PPPQ2PP/2KR1B1R b kq -',If 10. ... Nb4 fork attack between a pawn and queen. White has to move his queen twice and loses one move. With both players catling on the opposite side one move can cost one game.
9,0,9,1g4,b'r1b2rk1/1pq1bppp/p1nppn2/8/3NP1P1/2N1BP2/PPPQ3P/2KR1B1R b - g3',Now I considered white's developpement as finished. For I want to keep the LSB on his square as long as possible because it could be usefull on e2 or d3 and I have no moves to lose for both players have castled on the opposite side. The rush at the Kings will soon begin. Will black defend or will he try to attack the white king and if so he does who will be the quickest ? (I analysed the game as deep as I could and was not sure at all).
10,0,10,1b5,b'r1b2rk1/2q1bppp/p1nppn2/1p6/3NP1P1/2N1BP2/PPPQ3P/2KR1B1R w - b6',Quicly developping toward the white king.
11,0,11,1Nxc6,b'r1b2rk1/2q1bppp/p1Nppn2/1p6/4P1P1/2N1BP2/PPPQ3P/2KR1B1R b - -',To prevent white's attack by Nb4. I spend one move but it should make my opponent lose at least two moves to be really dangerous for the king.
12,0,12,1b3,b'r1b2rk1/4bppp/p1qppn2/1p6/4P1P1/1PN1BP2/P1PQ3P/2KR1B1R b - -',This move makes me lose one more tempo but I thought black would lose more time.
13,0,13,1Bb7,b'r4rk1/1b2bppp/p1qppn2/1p6/4P1P1/1PN1BP2/P1PQ3P/2KR1B1R w - -',enabling 14. ... Rc8
14,0,14,1g5,b'r4rk1/1b2bppp/p1qppn2/1p4P1/4P3/1PN1BP2/P1PQ3P/2KR1B1R b - -',Now white considers the king sufficiently safe to be able to attack.
15,0,15,1Nd7,b'r4rk1/1b1nbppp/p1qpp3/1p4P1/4P3/1PN1BP2/P1PQ3P/2KR1B1R w - -',Black could have plaid 14. ... Nh5 but this would have trapped it with 15. f4 ... and 16. Be2
16,0,16,1h4,b'r4rk1/1b1nbppp/p1qpp3/1p4P1/4P2P/1PN1BP2/P1PQ4/2KR1B1R b - h3',White attacking plan is very simple (pawns supported by DSB Q R and if necessary LSB). In this position I think that white is better because his piecs on the center can be used wether to attack or to defend which i not the case for black.
17,0,17,1Rac8,b'2r2rk1/1b1nbppp/p1qpp3/1p4P1/4P2P/1PN1BP2/P1PQ4/2KR1B1R w - -',Menacing the knight on c3
18,0,18,1Ne2,b'2r2rk1/1b1nbppp/p1qpp3/1p4P1/4P2P/1P2BP2/P1PQN3/2KR1B1R b - -',Retreating. A good spot because it controls c3 and d4 which will be an important square. Drawback : it blocks the LSB.
19,0,19,1Qc7,b'2r2rk1/1bqnbppp/p2pp3/1p4P1/4P2P/1P2BP2/P1PQN3/2KR1B1R w - -',To avoid 17. Nd4 but giving white one tempo. At this moment I saw a tactic.
20,0,20,1Nf4,b'2r2rk1/1bqnbppp/p2pp3/1p4P1/4PN1P/1P2BP2/P1PQ4/2KR1B1R b - -',To menace e6 (and fork attack between Q and R). Black would need his f7 pawn to take the knight and (playing fxe6) and couldn't play fxg6.
21,0,21,1Ne5,b'2r2rk1/1bq1bppp/p2pp3/1p2n1P1/4PN1P/1P2BP2/P1PQ4/2KR1B1R w - -',Attacking white's weak f pawn.
22,0,22,1Be2,b'2r2rk1/1bq1bppp/p2pp3/1p2n1P1/4PN1P/1P2BP2/P1PQB3/2KR3R b - -',To protect the f pawn and join the two rooks.
23,0,23,1Nc6,b'2r2rk1/1bq1bppp/p1npp3/1p4P1/4PN1P/1P2BP2/P1PQB3/2KR3R w - -',Black sends one more piece on his right wing. It reinforces his attacking possibilities but weakens his kingside.
24,0,24,1Kb1,b'2r2rk1/1bq1bppp/p1npp3/1p4P1/4PN1P/1P2BP2/P1PQB3/1K1R3R b - -',To protect a2
25,0,25,1b4,b'2r2rk1/1bq1bppp/p1npp3/6P1/1p2PN1P/1P2BP2/P1PQB3/1K1R3R w - -',Now black's on attack but it'll take time before it gets dangerous.
26,0,26,2h5,b'2r2rk1/1bq1bppp/p1npp3/6PP/1p2PN2/1P2BP2/P1PQB3/1K1R3R b - -',If 20. ...Bxg5 21. Nxe6 fxe6 22. Bxg5 : white wins one pawn and the black king is considerably weakened.
27,0,27,2a5,b'2r2rk1/1bq1bppp/2npp3/p5PP/1p2PN2/1P2BP2/P1PQB3/1K1R3R w - -',Black still needs a few moves before getting dangerous. whites attacking pawns on g and h are nearer.
