,gid,aid,move,fen,annotation
0,0,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',Usual
1,0,1,c5,b'rnbqkbnr/pp1ppppp/8/2p5/3P4/8/PPP1PPPP/RNBQKBNR w KQkq c6',Also standard.
2,0,2,Qa5+,b'rnb1kbnr/pp1ppppp/8/q1P5/8/8/PPP1PPPP/RNBQKBNR w KQkq -',Rule: Don't bring your queen put too soon!
3,0,3,Bd2,b'rnb1kbnr/pp1ppppp/8/q1P5/8/8/PPPBPPPP/RN1QKBNR b KQkq -',Again fair.
4,0,4,Qc7,b'rnb1kbnr/ppqppppp/8/2P5/8/8/PPPBPPPP/RN1QKBNR w KQkq -',? If black want's to move his queen why didn't he take the pawn?
5,0,5,Bb4,b'rnb1kbnr/ppqppppp/8/2P5/1B6/8/PPP1PPPP/RN1QKBNR b KQkq -',Hmm maybe not best. I like b4 you?
6,0,6,g5,b'rnb1kbnr/ppqppp1p/8/2P3p1/1B6/8/PPP1PPPP/RN1QKBNR w KQkq g6',OK why did he go here???
7,0,7,Bc3,b'rnb1kbnr/ppqppp1p/8/2P3p1/8/2B5/PPP1PPPP/RN1QKBNR b KQkq -',Well so far the bishop has moved 3 times 2 UNNECESSARY.
8,0,8,e4,b'rnb1kbnr/ppqpp2p/5p2/2P3p1/4P3/2B5/PPP2PPP/RN1QKBNR b KQkq e3',Well I guess white didn't want the extra pawn.
9,0,9,Bd3,b'rnb1k1nr/ppqpp1bp/5p2/2P3p1/4P3/2BB4/PPP2PPP/RN1QK1NR b KQkq -',I still say b4 before....
10,0,10,Qxc5,b'rnb1k1nr/pp1pp1bp/5p2/2q3p1/4P3/2BB4/PPP2PPP/RN1QK1NR w KQkq -',Well the game is back to equal
11,0,11,1b4,b'rnbk2nr/pp2p1b1/3p1p2/2q3pp/1P2P3/3B1Q2/P1PB1PPP/RN2K1NR b KQ b3',Well the b-pawn was finally pushed - too late!
12,0,12,1c3,b'rnbk2nr/ppq1p1b1/3p4/5ppp/1P2P3/2PBQ3/P2B1PPP/RN2K1NR b KQ -',Why not take the f5 pawn?
13,0,13,h4,b'rnbk2nr/ppq1p1b1/3p4/6p1/1P2Pp1p/2PB4/P2BQPPP/RN2K1NR w KQ -',WOW! Those pawns sure are moving!
14,0,14,Nd7,b'r1bk2nr/ppqnp1b1/3p4/6p1/1P2Pp1p/2PB3P/P2BQPP1/RN2K1NR w KQ -',Getting his piece's finally moving.
15,0,15,1Nxg5,b'r1bk2nr/ppq1p1b1/1n1p4/6N1/1P2Pp1p/2PB3P/P2BQPP1/RN2K2R b KQ -',Threatening Nf7+
16,0,16,1Bxf4,b'r3k1nr/ppqbp1b1/1n1p4/1B4N1/1P2PB1p/2P4P/P3QPP1/RN2K2R b KQ -',OK white's up 2.0
17,0,17,1Bxc3+,b'r3k1nr/ppqbp3/1n1p4/1B4N1/1P2PB1p/2b4P/P3QPP1/RN2K2R w KQ -',And with blacks move white is in big trouble!
18,0,18,Qxc3+,b'r3k1nr/pp1bp3/1n1p4/1B4N1/1P2PB1p/2q4P/P3QPP1/R3K2R w KQ -',Now white will lose his rook.
19,0,19,Qf6,b'r3k1nr/pp1bp3/1n1p1q2/1B4N1/1P2PB1p/7P/P4PP1/2Q1K2R w K -',?? Why not Qxc1 Bxc1 Bxb5 winning??!!
20,0,20,Kxd7,b'r5nr/pp1kp3/1n1p1q2/6N1/1P2PB1p/7P/P4PP1/2Q1K2R w K -',I prefer Nxd7
21,0,21,Rhc8,b'r1r5/pp1kp3/1n1p1q1n/6N1/1P2PB1p/7P/P1Q2PP1/5RK1 w - -',If black wants to go Rc8. Rac8 is best.
22,0,22,Qxf4,b'r1r5/pp1kp3/1n1p3n/6N1/1P2Pq1p/7P/P4PP1/3Q1RK1 w - -', WOW! Whites down by 7.0 points!!
23,0,23,Qxe4,b'r1r5/pp1kp3/1n1p3n/8/1P2q2p/5N1P/P4PP1/3Q1RK1 w - -',Now 8
24,0,24,Qxb4,b'r1r5/pp1kp3/1n1p3n/8/1q5p/5N1P/P4PP1/3QR1K1 w - -',9
25,0,25,3Nxh4,b'r1r5/pp1k4/1n1p3n/4p3/1q5N/7P/P3QPP1/4R1K1 b - -',? Black can go Qxh4
26,0,26,3Rc7,b'r7/pprk4/1n1p3n/4p3/1q5N/7P/P3QPP1/4R1K1 w - -',? See last comment.
27,0,27,3Rd1,b'r7/pprk4/1n1p3n/4p3/1q5N/7P/P3QPP1/3R2K1 b - -',? Terrible!
28,0,28,3Rac8,b'2r5/pprk4/1n1p3n/4p3/1q5N/7P/P3QPP1/3R2K1 w - -',What??
29,0,29,Qa4,b'7r/pprk4/1n1p3n/4pN1Q/q7/7P/P4PP1/3R2K1 w - -',? Losses the d6 pawn.
30,0,30,3Nxh6,b'2k4r/ppr5/1n1R3N/4p2Q/q7/7P/P4PP1/6K1 b - -',? As you'll see....
31,0,31,3Rc1+,b'2k4r/pp6/1n1R3N/4p2Q/q7/7P/P4PP1/2r3K1 w - -',! If Rd1 Rxd1 and wins.
32,0,32,3Kh2,b'2k4r/pp6/1n1R3N/4p2Q/q7/7P/P4PPK/2r5 b - -',?! Not much worse. 
33,0,33,3Rh7,b'2k5/pp5r/1n1R3N/4p2Q/q7/7P/P4PPK/2r5 w - -',???? The worse move yet! Why? Cause he could have mated him by Qf4+
34,0,34,Nc4,b'2k5/pp1r4/3R3N/4Q3/q1n5/7P/P4PPK/2r5 w - -',Best was Rxd6
35,0,35,4Qxd7+,b'8/ppkQ4/7N/8/2n5/7P/P4PPK/2r5 b - -',?! Not too good.
36,0,36,4h4,b'8/pp1k4/7N/8/2n4P/8/P4PPK/2r5 b - -',Well if I was white I'd resign you?
37,0,37,4h5,b'8/1p1k4/7N/p6P/2n5/8/P4PPK/2r5 b - -',"White must be saying: ""Run little guy"" :)"
38,0,38,4h6,b'8/1p6/2k2N1P/8/p1n5/8/P4PPK/4r3 b - -',Uh-huh.
39,0,39,4h7,b'8/1p5P/2k1rN2/8/p1n5/8/P4PPK/8 b - -',!! I don't believe it! That h-pawn made it to the bottom!!
40,0,40,5Qf7+,b'8/1p3Q2/3r4/3k4/p1n5/8/P4PPK/8 b - -',I think I would have taken the a4-pawn.
41,0,41,5Qxc4+,b'8/1p6/2kr4/8/p1Q5/8/P4PPK/8 b - -',Never mind... Black resigned.
42,1,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',Interesting endgame (I believe)
43,1,1,exd5,b'rnbqkbnr/ppp1pppp/8/3P4/8/8/PPPP1PPP/RNBQKBNR b KQkq -',Scandinavian gambit accepted
44,1,2,Nf6,b'rnbqkb1r/ppp1pppp/5n2/3P4/8/8/PPPP1PPP/RNBQKBNR w KQkq -',I've begin to use this line for short. I usually plaid c6. This line is more common and has been plaid by great players (Alekhine for example) so that it's easier to find games in various DB (easier for white as well...)
45,1,3,exd5,b'rnbqkb1r/ppp2ppp/5n2/3p4/2P5/2N5/PP1P1PPP/R1BQKBNR w KQkq -',We are not far away from a benoni
46,1,4,cxd5,b'rnbqkb1r/ppp2ppp/5n2/3P4/8/2N5/PP1P1PPP/R1BQKBNR b KQkq -',trading
47,1,5,Nxd5,b'rnbqkb1r/ppp2ppp/8/3n4/8/2N5/PP1P1PPP/R1BQKBNR w KQkq -',White has now an isolated pawn on d file.
48,1,6,Qf3,b'rnbqkb1r/ppp2ppp/8/3n4/8/2N2Q2/PP1P1PPP/R1B1KBNR b KQkq -',White doesn't want to carry on trading
49,1,7,Nb4,b'rnbqkb1r/ppp2ppp/8/8/1n6/2N2Q2/PP1P1PPP/R1B1KBNR w KQkq -',Fork attack menace...  Not sure it is a good move for black doesn't develop in so doing.
50,1,8,Kd1,b'rnb1kb1r/ppp1qppp/8/8/1n2Q3/2N5/PP1P1PPP/R1BK1BNR b kq -',White cannot castle. A little advantage for black.
51,1,9,Qxe4,b'rnb1kb1r/ppp2ppp/8/8/1n2q3/2N5/PP1P1PPP/R1BK1BNR w kq -',I do not really have choice.
52,1,10,Bf5,b'rn2kb1r/ppp2ppp/8/5b2/1n2N3/8/PP1P1PPP/R1BK1BNR w kq -',Black's plan is to settle in the center and attack the weak d pawn.
53,1,11,1f3,b'rn2kb1r/ppp2ppp/8/5b2/1n2N3/5P2/PP1P2PP/R1BK1BNR b kq -',White is right not to abandon the center. Furthermore if black trades by playing 10. ... BXe4 11. fXe4 white will have two pawns which can protect each other on e and d files.
54,1,12,1Nd7,b'r3kb1r/pppn1ppp/8/5b2/1n2N3/5P2/PP1P2PP/R1BK1BNR w kq -',So that if 11. Bb4 11. ... c6 and white has to drawback
55,1,13,1a3,b'r3kb1r/pppn1ppp/8/5b2/1n2N3/P4P2/1P1P2PP/R1BK1BNR b kq -',Logical move
56,1,14,1Nd5,b'r3kb1r/pppn1ppp/8/3n1b2/4N3/P4P2/1P1P2PP/R1BK1BNR w kq -',Not a bad place for the knight but it is unprotected and subject to attack. Anyway black had little choice.
57,1,15,1Bc4,b'r3kb1r/pppn1ppp/8/3n1b2/2B1N3/P4P2/1P1P2PP/R1BK2NR b kq -',White develops and get menacing.
58,1,16,1c6,b'r3kb1r/pp1n1ppp/2p5/3n1b2/2B1N3/P4P2/1P1P2PP/R1BK2NR w kq -',"Black do not want to remove the knight which is probably a mistake for in case of a trade.
13. Bxd5 cxd5 black will have an isolated pawn on the d file."
59,1,17,1Ne2,b'r3kb1r/pp1n1ppp/2p5/3n1b2/2B1N3/P4P2/1P1PN1PP/R1BK3R b kq -',Black doesn't trade on d5 prefering to develop.
60,1,18,1Be7,b'r3k2r/pp1nbppp/2p5/3n1b2/2B1N3/P4P2/1P1PN1PP/R1BK3R w kq -',Preparing the short castle which seems safer
61,1,19,1Ne2c3,b'r3k2r/pp1nbppp/2p5/3n1b2/2B1N3/P1N2P2/1P1P2PP/R1BK3R b kq -',Ennoying for black who doesn't want to trade for an exchange of knight would enable white to play dxc3 and considerably improve his pawn structure.
62,1,20,1Be6,b'r3k2r/pp1nbppp/2p1b3/3n4/2B1N3/P1N2P2/1P1P2PP/R1BK3R w kq -',Only solution as black doen't want to trade his knight or to retreat the d knight.
63,1,21,h6,b'r3k2r/pp1nbpp1/2p1b2p/3n4/2B1N3/P1NP1P2/1P4PP/R1BK3R w kq -',To prevent 16. Bg5 or 16. Ng5
64,1,22,O-O,b'r4rk1/pp1nbpp1/2p1b2p/3n4/2B1N1P1/P1NP1P2/1P5P/R1BK3R w - -',Black can finally castle short
65,1,23,1Ba2,b'r4rk1/pp1nbpp1/2p1b2p/3n4/4N1P1/P1NP1P2/BP5P/R1BK3R b - -',White opts for a retreat.
66,1,24,1Rfe8,b'r3r1k1/pp1nbpp1/2p1b2p/3n4/4N1P1/P1NP1P2/BP5P/R1BK3R w - -',"Now black's developpement is almost completed.
Material equality no immediate threats white has a better control on the center the white king is less safe than the black one black has a rook on the open file but not the entire control on it black's pawn structure is better white is less developped (rook on a1 and bishop on c2) but controls more terrain and the white pawn on the kingside will soon be ennoying for black. Conclusion : a little advantage for black."
67,1,25,1h4,b'r3r1k1/pp1nbpp1/2p1b2p/3n4/4N1PP/P1NP1P2/BP6/R1BK3R b - h3',The kingside will soon be under white's attack.
68,1,26,1Ne5,b'r3r1k1/pp2bpp1/2p1b2p/3nn3/4N1PP/P1NP1P2/BP6/R1BK3R w - -',Bringing reinforcements on the kingside and occupaing the center and menacing the d pawn..
69,1,27,1Ke2,b'r3r1k1/pp2bpp1/2p1b2p/3nn3/4N1PP/P1NP1P2/BP2K3/R1B4R b - -',To defend the d pawn.
70,1,28,1Rad8,b'3rr1k1/pp2bpp1/2p1b2p/3nn3/4N1PP/P1NP1P2/BP2K3/R1B4R w - -',Menacing the center.
71,1,29,2g5,b'3rr1k1/pp2bpp1/2p1b2p/3nn1P1/4N2P/P1NP1P2/BP2K3/R1B4R b - -',The hostilities begin on the kingside
72,1,30,2hxg5,b'3rr1k1/pp2bpp1/2p1b3/3nn1p1/4N2P/P1NP1P2/BP2K3/R1B4R w - -',Black had little choice
73,1,31,Nxc3+,b'3rr1k1/pp2bpp1/2p1b3/4n1P1/4N3/P1nP1P2/BP2K3/R1B4R w - -',To menace d3 with the rook and the LSB in a 2 with black's LSB.
74,1,32,Bxa2,b'3rr1k1/pp2bpp1/2p5/4n1P1/4N3/P1PP1P2/b3K3/R1B4R w - -',The ^LSB was too dangerous for the f pawn might be needed to protect the black king.
75,1,33,2Rxa2,b'3rr1k1/pp2bpp1/2p5/4n1P1/4N3/P1PP1P2/R3K3/2B4R b - -',White has little other choice
76,1,34,2Nxd3,b'3rr1k1/pp2bpp1/2p5/6P1/4N3/P1Pn1P2/R3K3/2B4R w - -',Now white's pawn structure is almost totally destroyed.
77,1,35,Bc5,b'3rr1k1/pp3pp1/2p5/2b3P1/4N3/P1PnBP2/R3K3/7R w - -',With one pawn in advance and a better pawn structure the trade is in black's favour.
78,1,36,2Rd2,b'3rr1k1/pp3pp1/2p5/2b3P1/4N3/P1PnBP2/3RK3/7R b - -',But white doesn't trade.
79,1,37,2Bxe3,b'3rr1k1/pp3pp1/2p5/6P1/4N3/P1PnbP2/3RK3/7R w - -',Black wants to trade
80,1,38,Ne5,b'3rr1k1/pp3pp1/2p5/4n1P1/4N3/P1P1KP2/3R4/7R w - -',Menacing 26. ... Kc4+ and the white's rook is doomed.
81,1,39,2Rd4,b'3rr1k1/pp3pp1/2p5/4n1P1/3RN3/P1P1KP2/8/7R b - -',White sees the danger but doesn't want to leave the open file.
82,1,40,2Rxd4,b'4r1k1/pp3pp1/2p5/4n1P1/3rN3/P1P1KP2/8/7R w - -',Now black's plan is to trade as much as possible to take profit of his pawn superiority during the games end.
83,1,41,Nc4+,b'4r1k1/pp3pp1/2p5/6P1/2nPN3/P3KP2/8/7R w - -',Fork attack to get the pawn?.
84,1,42,Nxa3,b'4r1k1/pp3pp1/2p5/6P1/3PN3/n2K1P2/8/7R w - -',Mistake this pawn was isolated not dangerous and black will trade it against a good pawn but black oversaw the next move.
