,gid,aid,move,fen,annotation
0,0,0,d6,b'rn3rk1/pbp1qppp/1p1ppn2/8/2PP4/5NP1/PPQNPPBP/R4RK1 w - -',"Equal.
"
1,0,1,1Nb3,b'rn3rk1/pbp1qppp/1p1ppn2/8/2PP4/1N3NP1/PPQ1PPBP/R4RK1 b - -',"Questionable.
"
2,0,2,1dxc5,b'rn3rk1/pb2qppp/1p1ppn2/2P5/2P5/1N3NP1/PPQ1PPBP/R4RK1 b - -',"11. Rad1 Is slightly better. Then Re8 is about equal.
"
3,0,3,1dxc5,b'rn3rk1/pb2qppp/1p2pn2/2p5/2P5/1N3NP1/PPQ1PPBP/R4RK1 w - -',"bxc5 is also good. 
"
4,0,4,e5,b'rn3rk1/pb2qppp/1p3n2/2p1p3/2P5/1N3NP1/PPQ1PPBP/R2R2K1 w - -',"Slightly better than Re8 and Nc6.
"
5,0,5,1e4,b'rn3rk1/pb2qppp/1p3n2/2p1p3/2P1P3/1N3NP1/PPQ2PBP/R2R2K1 b - e3',"Unfortuntely a blunder.
"
6,0,6,1Nbd2,b'3r1rk1/p3qppp/1pn2n2/2p1p3/2P1b3/2Q2NP1/PP1N1PBP/R3R1K1 b - -',"16. Re3 Nd4 -/+
"
7,0,7,Bg6,b'5rk1/p3qppp/1pn2nb1/2p1p3/2P5/3r1NP1/PP1N1PBP/R1Q1R1K1 w - -',"Or Bxf3.
"
8,0,8,1Nxe5,b'5rk1/p3qppp/1pn2nb1/2p1N3/2P5/3r2P1/PP1N1PBP/R1Q1R1K1 b - -',"Bad because white is going to have to play f4 allowing black to play Qd7 and Qd4+.    18. Nh4 was best.
"
9,0,9,Qd7,b'5rk1/p2q1ppp/1p3nb1/2p1n3/2P2P2/3r2P1/PP1N2BP/R1Q1R1K1 w - -',"The little tiny tactic that gets out of the pin.
"
10,0,10,Qd4+,b'5rk1/p4ppp/1p3nb1/2p1P3/2Pq4/3r2P1/PP1N2BP/R1Q1R1K1 w - -',"Black doesn't have to take right away because of the weakness of the white king.
"
11,0,11,2Ne4,b'5rk1/p4ppp/1p4b1/2p1P3/2PqN1n1/3r2P1/PP4BP/R1Q1R2K b - -',"Blunder.
"
12,0,12,2Bxe4,b'5rk1/p4ppp/1p6/2p1P3/2Pqb1n1/3r2P1/PP4BP/R1Q1R2K w - -',"White resigned here.  But if ...
"
13,0,13,2Bxe4,b'5rk1/p4ppp/1p6/2p1P3/2PqB1n1/3r2P1/PP5P/R1Q1R2K b - -',"23. Rxe4 Nf2+ 24. Kg1 Nxe4+ 25. Kh1 Nf2+ 26. Kg1 Rd1+ 27. Qxd1 Nxd1+ 28. Kh1 Nf2+ 29. Kg1 Nh3+ 30. Kh1 Qg1+ 31. Rxg1 Nf2#
"
14,0,14,2Rd2,b'5rk1/p4ppp/1p6/2p1P3/2PqB1n1/6P1/PP1r3P/R1Q1R2K w - -',White's position is so bad that the computer prefers giving up the queen with 24. Qxd2.  If instead ...
15,0,15,Nf2+,b'5rk1/p4ppp/1p6/2p1P3/2Pq4/6P1/PP1r1nBP/R1Q1R2K w - -',Forces checkmate.
16,0,16,Nf2#,b'5rk1/p4ppp/1p6/2p1P3/2P5/6P1/PP1r1nBP/R1Q3RK w - -',Philidor's mate.
17,1,0,Qxf6,b'rnb1kb1r/pp3pp1/2p1pq1p/3p4/2PP4/2N2N2/PP2PPPP/R2QKB1R w KQkq -',The Moscow variation in the Slav defence. White gave up the bishop pair for the sake of faster development and superior control of the center. Thus he usually enjoys a slight spatial advantage in this line although black tends to gradually equalize chances with correct play.
18,1,1,Rc1,b'r1b1kb1r/pp1n1pp1/2p1pq1p/3p4/2PP4/2N1PN2/PP3PPP/2RQKB1R b Kkq -',"There are many options for white here and on the previous move but a sure-fire way for obtaining opening advantage is quite elusive. Magnus comes up with a rare approach.

The main line used to be 8.Bd3 dxc4 9.Bxc4 g6 10.0–0 Bg7 11.e4 e5 12.d5 Nb6 13.Bb3 Bg4 and although they could claim a slightest of advantages white came up on top too few times to be able to call this a refutation of the solid Moscow variation.


"
19,1,2,Be2,b'r1b1kb1r/pp1n1p2/2p1pqpp/3p4/2PP4/2N1PN2/PP2BPPP/2RQK2R b Kkq -',putting this bishop to a more restrained position on e2 (rather than d3) is a sign that white would like to enter the Carlsbad pawn structure (more about that in a second).
20,1,3,1cxd5,b'r1b1k2r/pp1n1pb1/2p1pqpp/3P4/3P4/2N1PN2/PP2BPPP/2RQK2R b Kkq -',As expected Magnus goes for the structure announced by his previous two moves.
21,1,4,1exd5,b'r1b1k2r/pp1n1pb1/2p2qpp/3p4/3P4/2N1PN2/PP2BPPP/2RQK2R w Kkq -',"Now we have one of the oldest known typical middle-game pawn structures: Carlsbad pawn structure. For those who may not be familiar with it it is characterised by 2 pawn chains on both sides of the board as can be seen in the diagrammed position. Needless to say every strong player needs to know the typical plans for white and black in this type of position as Carlsbad structure can arise from many openings (including Queen’s gambit declined Nimzo-indian defence Gruenfeld defence etc. Torre system and Caro-Kann with colors reversed etc.) Those plans often stretch well into the middlegame and sometimes as deep as the endgame. Carlsen enjoys slow kinds of positions that usually arise in this structure while Topalov is not a big fan of them and I doubt that he has had much experience with them as he usually seeks to play more dynamic positions.

The point of Rc1 can be seen in the variation 10…cxd5 11.Nb5"
22,1,5,1b4,b'r1b1k2r/pp1n1pb1/2p2qpp/3p4/1P1P4/2N1PN2/P3BPPP/2RQK2R b Kkq b3',A trade-mark plan in the Carlsbad is the minority attack. In a nutshell white’s a and b pawns attack three black pawns on the queenside (thus the name “minority” attack) aiming to create pawn weaknesses that white would later like to exploit with his pieces. A famous example of this plan in a very similar position is game Seirawan-Kasparov 1986. that the ex-World champion lost!
23,1,6,1axb5,b'r1b2rk1/1p1n1pb1/2p2qpp/1P1p4/3P4/2N1PN2/4BPPP/2RQK2R b K -',White achieved his plan relatively effortlessly. The pawn on c6 is currently immobile due to the weakness of d5 pawn.
24,1,7,1Qb3,b'r1b2rk1/1p3pb1/1npq2pp/1P1p4/3P4/1QN1PN2/4BPPP/2R2RK1 b - -',"[Carlsen seeks to fully employ his pieces before determining the pawn structure on the queenside.]

In that sense 16.bxc6 bxc6 (intending to create a backward pawn on c6) would be premature. Black would benefit more from opening of the position."
25,1,8,1Rb8,b'1rb2rk1/1p3pb1/1npq2pp/1P1p4/3P4/1QN1PN2/4BPPP/2R2RK1 w - -',16…c5 is premature as white wins a pawn after 17.dxc5 Qxc5 18.Na4 Qd6 19.Nxb6 Qxb6 20.Qxd5; 16…Ra3 17.Qb2 is rather pointless for black.
26,1,9,1Nd1,b'1rb2rk1/1p3pb1/1npq2pp/1P1p4/3P4/1Q2PN2/4BPPP/2RN1RK1 b - -',!? Where most players would automatically play Rfd1 Carlsen becomes creative. The knight is obviously headed towards d3 square via b2. From there it would control the important c5 square highlighting the immobility of the backward c6 pawn. The most recent example of this knight manoeuvre in a similar pawn structure could be seen in Carlsen’s brilliant positional win over Levon Aronian in Wijk an Zee this year.
27,1,10,1Bf5,b'1r3rk1/1p3pb1/1npq2pp/1P1p1b2/3P4/1Q2PN2/4BPPP/2RN1RK1 w - -',! Excellent positional judgement by Topalov in anticipation of the aforementioned plan. The knight on d3 would be stronger than black light-squared bishop so why not exchange it.
28,1,11,Bxd3,b'1rr3k1/1p3pb1/1npq2pp/1P1p4/3P4/1Q1bPN2/4BPPP/2R2RK1 w - -',"Consistent.

19…Nc4 looks tempting but effects of such an “active move” are fleeting while the exchange on d3 is more to the point positionally speaking. White could continue putting the pressure with 20.Ra1 etc."
29,1,12,c5,b'1rr3k1/1p3pb1/1n1q2pp/1Ppp4/3P4/3QPN2/4BPPP/2R2RK1 w - -',! Topalov achieved the desired break getting rid of the backward c-pawn so he has roughly equalized.
30,1,13,Rxc5,b'1r4k1/1p3pb1/1n1q2pp/1Prp4/8/3QPN2/4BPPP/2R2RK1 w - -',An isolated pawn structure should not bother black as long as he remains active as he is.
31,1,14,2h4,b'1r4k1/1p3pb1/1n1q2pp/1Prp4/7P/3QPN2/4BPP1/2R2RK1 b - h3',! What a great fighter Carlsen is! Even in such “dry” positions he finds ways to create practical problems to the strongest chess players in the world. Should black play h5 now and weaken his g5 square or allow white to soften his kingside with the same move?
32,1,15,2Na4,b'1r4k1/1p3pb1/3q2pp/1Prp4/n6P/3QPN2/4BPP1/2R2RK1 w - -',"After a long think Topalov decides that he will allow weakening of his kingside after h4–h5 gxh5 and deal with the consequences by active counterplay on the queenside. A risky decision to say the least.

22…h5 was definitely more solid and I don’t see any immediate benefits white would get from 23.Ng5 although it is an achievement for white."
33,1,16,Rbc8,b'2r3k1/1p3pb1/3q2pp/1Prp3P/n7/3QPN2/4BPP1/2R2RK1 w - -',"Probably not the most accurate way to seek counterplay.

More straightforward was  23…Nc3 24.hxg6 Qxg6 25.Qxg6! fxg6 (The point being that after 25…Nxe2+ 26.Kh2 fxg6 the rook on c5 is not defended 27.Rxc5) 26.Bd3 Rbc8 27.Ra1 Kf7 28.Ra7 when white enjoys a slight or should I use the synonym “Carlsen” edge in the endgame but his active pieces promise him very good chances to equalize."
34,1,17,2Qc2,b'2r3k1/1p3pb1/3q2pp/1Pnp3P/8/4PN2/2Q1BPP1/5RK1 b - -',! Carlsen curbed black’s queenside activity with this calm move and can claim an advantage as in the addition to a potential target on d5 he already has something going on the kingside.
35,1,18,2gxh5,b'2r3k1/1p3pb1/3q3p/1Pnp3p/8/4PN2/2Q1BPP1/5RK1 w - -',Topalov decides that he will at least get something in return for the inevitable positional suffering he will be subjected to by the World champion.
36,1,19,2Nd4,b'2r3k1/1p3pb1/3q3p/1Pnp3p/3N4/4P3/2Q1BPP1/5RK1 b - -',Logically aiming for the weakened f5 square.
37,1,20,2Nf5,b'2r3k1/1p3pb1/6qp/1Pnp1N1p/8/4P3/2Q1BPP1/5RK1 b - -',"A critical moment. Carlsen prefers to keep the queens on the board.

The alternative was the endgame  27.Qf5 Qxf5 28.Nxf5 where black’s multiple pawn weaknesses look juicy. Yet he seems to be able to hold with 28…Bf8 29.Rc1 (winning the d5 pawn with 29.Rd1 would give black a breather:29…Ne4! 30.Rxd5 Nc3 31.Rd2 Nxe2+ 32.Rxe2 Rc5 with a draw.; as well as 29.Bxh5 Ne4) 29…Rc7! 30.Bxh5 (in case of 30.Bf3 black barely escapes with a draw after 30…Ne6 31.Rxc7 Nxc7 32.b6 Nb5! 33.Bxd5 Nd6 and he can hold the position with opposite colored bishops even being a pawn down.) 30…Ne6 where white could still hold an edge with 31.Rd1 Rc5 32.Be2"
38,1,21,Nb3,b'2r2bk1/1p3p2/4q2p/1P1p1N1p/8/1n2P3/2Q1BPP1/2R3K1 w - -',"! Typical Topalov with a sharp eye for tactical solutions. This tactical sequence leads to a queen endgame with good chances of survival for black.

Alternatively he would be faced with prospects of defending an unpleasant positиon in the middlegame although black’s activity in the view of 29…Ra8! 30.Bxh5 Ne4 31.Nd4 Qe5 32.Qd1 Ra2 33.Qg4+ Qg5 would be sufficient to hold the position even in such circumstances."
39,1,22,3Bf1,b'5bk1/1pQ2p2/7p/1P1p3p/8/4P3/5PP1/1q3BK1 b - -',It seems like the b7 pawn is lost and Carlsen would cruise to his first victory in the tournament.
40,1,23,3d4,b'5bk1/1pQ2p2/7p/1P5p/3p4/4P3/5PP1/1q3BK1 w - -',! There is no doubt in my mind that Topalov prepared this move as a punchline for the Nb3 combination.
41,1,24,3exd4,b'5bk1/1pQ2p2/7p/1P5p/3P4/8/5PP1/1q3BK1 b - -',"Forced

as white can not win after 34.Qxb7 dxe3 35.fxe3 Qe1 36.Qe4 Bd6 with such a weak king."
42,1,25,3Qd1,b'5bk1/1pQ2p2/7p/1P5p/3P4/8/5PP1/3q1BK1 w - -',"?! Topalov’s determination to keep white bishop outside of the game is understandable as white can not win the game without its help. Yet the most natural move

was 34…Qe4 protecting the pawn on b7 attacking the one on d4 and centralizing the queen all at the same time. None of the possible variations lead to anything for white. For example 35.g3 (35.Bc4 Qe1+ 36.Kh2 Qxf2; 35.Qg3+ Bg7 36.Bc4 h4 37.Qb8+ Bf8; 35.Qd7 h4 36.d5 b6 37.d6 Qf4) 35…h4! a double pawn comes in handy to open up the possibilities of perpetual check against white king! 36.gxh4 Be7 37.Bg2 Qe1+ 38.Kh2 Bxh4 39.Qc8+ Kg7 40.Qg4+ Bg5 41.f4 f5! with an inevitable draw."
43,1,26,3Qe5,b'5bk1/1p3p2/7p/1P2Q2p/3P4/8/5PP1/3q1BK1 b - -',"The most stubborn try.

35.Qxb7 Qxd4 is drawish as the pawn will be blocked on b5. 36.b6 fails to 36…Bc5"
44,1,27,Kg7,b'3Q1b2/1p3pk1/7p/1P5p/3P4/8/5PP1/3q1BK1 w - -',"?! It is difficult to find the right way in a maze of possibilities but making the king more vulnerable is rarely a good policy.

It seems that 37…Qg4 among a few others would be a more precise choice."
45,1,28,3Qd5,b'5b2/1p3pk1/7p/1P1Q3p/3P4/8/5PP1/3q1BK1 b - -',! Carlsen mercilessly punishes Topalov’s inaccuracy with a quiet move typical for his style. It proves to be surprisingly difficult to defend the b pawn now.
46,1,29,4Qf6,b'5bk1/5p2/1p3Q1p/1P5p/3P4/8/5PP1/3q1BK1 b - -',! This is the point. Black can not defend the b-pawn any more. Fortunately he can win the d-pawn and hope to get enough counterplay against white king.
47,1,30,4Qxh6,b'6k1/5p2/7Q/1P5p/3b4/8/5PP1/3q1BK1 b - -',Now we get a dream endgame “50–50″ scenario for Carlsen where there is fifty percent for draw should black defend accurately and 50 percent for white to win should black make a mistake.
48,1,31,4Qg4,b'6k1/5p2/7Q/1P5p/3b2q1/8/5PP1/5BK1 w - -',! Virtually the only move that keeps black in the game. He stops g3 and threatens Qh4.
49,1,32,4Qd6,b'6k1/5p2/3Q4/1P5p/3b2q1/8/5PP1/5BK1 b - -',Dealing with the aforementioned threat in the most efficient way.
50,1,33,4Qd1,b'6k1/5p2/3Q4/1P5p/3b4/8/5PP1/3q1BK1 w - -',! Again the best defence. Now discovered attack Bxf2+ is threatening so white queen has to leave the d-file.
51,1,34,4Qd8+,b'3Q2k1/5p2/8/1P5p/3b4/8/5PP1/3q1BK1 b - -',Fortunately for black the geometry works in his favor in case of 44.Kh2 Qxf1 45.Qxd4 Qxb5 draw.
52,1,35,4Kh7,b'3Q4/5p1k/8/1P5p/3b4/8/5PP1/3q1BK1 w - -',"? The only real mistake in the game after which white probably gets a winning position.

44…Kg7 would keep within the famous “50–50″ boundaries."
53,1,36,4Qc7,b'8/2Q2p1k/8/1P5p/3b4/8/5PP1/3q1BK1 b - -',A simple move that refutes Kh7 as taking on f7 and b5–b6 are threatened simultaneously.
54,1,37,4b6,b'8/2Q2pk1/1P6/7p/3b4/8/5PP1/3q1BK1 b - -',White gained a valuable tempo to push the b-pawn to the brink of promotion.
55,1,38,Qh4,b'8/1PQ2pk1/8/7p/3b3q/8/5PP1/5BK1 w - -',!
56,1,39,4g3,b'8/1PQ2pk1/8/7p/3b3q/6P1/5P2/5BK1 b - -',48.b8Q?? Bxf2# would be embarrassing.
57,1,40,4Qf6,b'8/1PQ2pk1/5q2/7p/3b4/6P1/5P2/5BK1 w - -',Clever but white repels the attacks with
58,1,41,Ba7,b'8/bP3pk1/8/4q2p/8/3Q2P1/5P2/5BK1 w - -',Topalov managed to block the pawn but now he is about to just sit and watch Carlsen gradually improve his position until it is winning which is something he is currently the best at in the world. The problem is not only the dangerous b-pawn but also weak black pawns on the kingside. If those pawns were on f7 and g6 for instance black’s drawing chances would be much greater.
59,1,42,Qf6,b'8/bP3pk1/5q2/7p/8/5QP1/5P2/5BK1 w - -',!? Another clever defensive try by Topalov offering a dubious queen trade.
60,1,43,5Qe2,b'8/bP3pk1/5q2/7p/8/6P1/4QP2/5BK1 b - -',"Carlsen says: “Thank you maybe later”.

Indeed the opposite-colored bishops endgame is drawn but only due to the fact that black can force an h-pawn with a wrong bishop: 52.Qxf6+ Kxf6 53.Be2 Kg5 54.Kg2 h4 55.f4+ Kf5! 56.gxh4 Kxf4 and what would normally be a winning position for white is drawn since black can give up his bishop for b-pawn while keeping the king on h8."
61,1,44,5Qf3,b'8/bP3pk1/8/7p/3q4/5QP1/5P1K/5B2 b - -',Carlsen is improving his position ever so slowly. There is not much black can do about it.
62,1,45,5Bb8,b'1b6/1P3pk1/8/7p/3q4/5QP1/5P1K/5B2 w - -',He could not find relief in queen exchange any more as now white king is positioned much better on h2 and after 54…Qf6 55.Bg2 Qxf3 56.Bxf3 Kg6 57.Kh3 he can not defend his h-pawn 57…Kg5 58.Be2 Bb8 59.f4+ Kg6 60.Kh4 Bc7 61.Bxh5+ and white is winning since he will be able to force another passed pawn on the g-file.; However the last attempt to hold the position was 54…h4 55.Kg2 (as 55.Kh3 hxg3 56.Qxg3+ Kf6 57.b8Q Bxb8 58.Qxb8 Qxf2 is drawn.) 55…Bb8
63,1,46,5Be2,b'8/1Pb2pk1/8/7p/3q4/5QPK/4BP2/8 b - -',Carlsen is beginning to measure up black’s weaknesses on f7 and h5. Looks like h5 pawn will not survive much longer.
64,1,47,5Bd1,b'1b6/1P3pk1/8/7p/3q4/5QPK/5P2/3B4 b - -',! It turns out he is interested in the f7 pawn after all!
65,1,48,5f5,b'1b6/1P4k1/8/5p1p/3q4/5QPK/5P2/3B4 w - f6',"As usual Topalov goes all in with a tactical sequence. As it turned out this was the best practical decision!

A more stubborn defence was 57…Ba7 58.Bb3 Qd7+ 59.Kh2 (59.Kh4!? would be very brave 59…Bb8 60.Kxh5 Bd6 although I am not sure anyone would feel comfortable playing this with Qh3 and Be7 in the air.) 59…Qe7 and white still needs to make the final break."
