,gid,aid,move,fen,annotation
0,0,0,c4,b'rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq c3',The English Opening. I wanted to try something different from my usual 1.e4
1,0,1,c6,b'rnbqkbnr/pp1ppppp/2p5/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq -',And an unusual reply! This is the Caro-Kann Defense usual played after 1. e4 but not unknown as a response to the English. Jun Zhao played it twice with Black in the Asia Championship in 2007 and drew both games after 17 and 8 moves!
2,0,2,f5,b'rnbqkbnr/pp1pp1pp/2p5/5p2/2PP4/8/PP2PPPP/RNBQKBNR w KQkq f6',Another unusal choice taking us away from the English and into the Dutch. 
3,0,3,Na6,b'r1bqkb1r/pp1pp1pp/n1p2n2/5p2/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq -',A complete novelty as far as I'm aware. This position hasn't been played much except by Darko Anic an IM who always plays 4. ... g6.
4,0,4,g3,b'r1bqkb1r/pp1pp1pp/n1p2n2/5p2/2PP4/2N2NP1/PP2PP1P/R1BQKB1R b KQkq -',I continue to play the position as if it is the English/Reti with the king side secure in the fianchetto position and looking to attack on the queen side.
5,0,5,a3,b'r1bq1rk1/pp1pb1pp/n1p1pn2/5p2/2PP4/P1N2NP1/1P2PPBP/R1BQ1RK1 b - -',This may look like a defensive move preventing the bishop or knight from coming to b4. Instead it prepares b4 and the first pawn storm on the queen side.
6,0,6,Rb1,b'r1bq1rk1/pp2b1pp/n1pppn2/5p2/2PP4/P1N2NP1/1P2PPBP/1RBQ1RK1 b - -',It is possible - and gm_dursley expected me - to play 9.b4 here. But I always prefer to finish my development first before launching my attack. 
7,0,7,Bd7,b'r2q1rk1/pp1bb1pp/n1pppn2/5p2/2PP4/P1N2NP1/1P2PPBP/1RBQ1RK1 w - -',Black's a7 knight is now out of position. Na6 is usually played aiming for c7 or to support a c5 pawn thrust. With this in mind I think I would have played 9. ... c5 looking to counter the queen side attack with gaining control of the centre. Black is short of space and sooner rather than later he needs to open the cage door.
8,0,8,Be8,b'r2qbrk1/pp2b1pp/n1pppn2/5p2/2PP4/P1NQ1NP1/1P2PPBP/1RB2RK1 w - -',Aiming for g6. Once again I would have been more worried about the knight and would have played Nc7. 
9,0,9,1b4,b'r2q1rk1/pp2b1pp/n1pppnb1/5p2/1PPP1B2/P1NQ1NP1/4PPBP/1R3RK1 b - b3',With my pieces in position the time has come to storm the queen side. 
10,0,10,1Nh5,b'r2q1rk1/pp2b1pp/n1ppp1b1/5p1n/1PPP1B2/P1NQ1NP1/4PPBP/1R3RK1 w - -',Forces the Bishop to retreat but now Black has 2 useless knight on the edge of the board. Once again Nc7 was the move to make.
11,0,11,Nc7,b'r2q1rk1/ppn1b1pp/2ppp1b1/5p1n/1PPP4/P1NQ1NP1/3BPPBP/1R3RK1 w - -',:)
12,0,12,1Rb2,b'r2q1rk1/ppn1b1pp/2ppp1b1/5p1n/1PPP4/P1NQ1NP1/1R1BPPBP/5RK1 b - -',Preparing to double the rooks on the b-file thus making all my pieces fully active. 
13,0,13,1Rb8,b'1r1q1rk1/ppn1b1pp/2ppp1b1/5p1n/1PPP4/P1NQ1NP1/1R1BPPBP/5RK1 w - -',Contesting the queen side via a6 or b6 looks more natural at this stage. 
14,0,14,1a4,b'1r1q1rk1/ppn1b1pp/2ppp1b1/5p1n/PPPP4/2NQ1NP1/1R1BPPBP/5RK1 b - -',Four little Dickie-birds all in a row.... and preparing the b5 thrust.
15,0,15,1f4,b'1r1q1rk1/ppn1b1pp/2ppp1b1/7n/PPPP1p2/2NQ1NP1/1R1BPPBP/5RK1 w - -',A completely unexpected attempt to gain counter play on the king side. Bf6 looks the better move though.
16,0,16,1e4,b'1r1q1rk1/ppn1b1pp/2ppp1b1/7n/PPPPPp2/2NQ1NP1/1R1B1PBP/5RK1 b - e3',Simple as that! The four become five and Black's f4 push is going nowhere. 
17,0,17,1Qd7,b'1r3rk1/ppnqb1pp/2ppp1b1/7n/PPPPPp2/2NQ1NP1/1R1B1PBP/5RK1 w - -',I expected and probably would have played fxe3 e.p. Why let me have five pawns in a row?
18,0,18,1b5,b'1r3rk1/ppnqb1pp/2ppp1b1/1P5n/P1PPPp2/2NQ1NP1/1R1B1PBP/5RK1 b - -',"My opponent joked that I'd broken up my nice chorus line of pawns with this move. I replied: ""Pawns are soldiers not dancing girls!"""
19,0,19,1Qe8,b'1r2qrk1/ppn1b1pp/2ppp1b1/1P5n/P1PPPp2/2NQ1NP1/1R1B1PBP/5RK1 w - -',His queen however is like a restless 'dancing girl' who doesn't know what part of the stage she should stand on.
20,0,20,1Rfb1,b'1r2qrk1/ppn1b1pp/2ppp1b1/1P5n/P1PPPp2/2NQ1NP1/1R1B1PBP/1R4K1 b - -',Already the position is looking bad for Black. There is no way for him to find counter play now either in the centre or on the king side.
21,0,21,1bxc6,b'1r2qrk1/p1n1b1pp/1pPpp1b1/7n/P1PPPp2/2NQ1NP1/1R1B1PBP/1R4K1 b - -',And finally..... the first piece is taken after 19 moves! Most unusual in modern chess. 
22,0,22,2a5,b'1r3rk1/p1n1b1pp/1pqpp1b1/P6n/2PPPp2/2NQ1NP1/1R1B1PBP/1R4K1 b - -',Another possible push was d5 here but I didn't want to touch the centre in case gm_dursley found a way to gain some initiative. 
23,0,23,2fxg3,b'1r3rk1/p1n1b1pp/1pqpp1b1/P6n/2PPP3/2NQ1Np1/1R1B1PBP/1R4K1 w - -',This move serves no purpose. The only possible reply was e5 looking to break open the centre. 
24,0,24,Bd8,b'1r1b1rk1/p1n3pp/1pqpp1b1/P6n/2PPP3/2NQ1NP1/1R1B1PB1/1R4K1 w - -',Another move without purpose but what else was possible? Maybe Nf6 or Rb7 looking to double his own rooks. Another good choice is Qb7 making White's d5 push less threatening. 
25,0,25,exd5,b'1r1b1rk1/p1n3pp/1pqp2b1/P2p3n/2P1P3/2NQ1NP1/1R1B1PB1/1R4K1 w - -',I would have left it alone and played the queen to d7 or e8. 
26,0,26,2Nd4,b'1r1b1rk1/p1nq2pp/1p1p2b1/P2P3n/3NP3/2NQ2P1/1R1B1PB1/1R4K1 b - -',Bringing another piece into the attack. The same can be achieved by playing Be3 but that outpost on c6 just looked too good to resist.
27,0,27,2Nc6,b'1r3rk1/p1nq2pp/1pNp1bb1/P2P3n/4P3/2NQ2P1/1R1B1PB1/1R4K1 b - -',The knight cannot be easily dislodged. In fact it remains here for the remainder of the game. 
28,0,28,2Rba8,b'r4rk1/p1nq2pp/1pNp1bb1/P2P3n/4P3/2NQ2P1/1R1B1PB1/1R4K1 w - -',Retreating into the corner is not ideal here. Rbe8 looks better and offers some hope of countering.
