,gid,aid,move,fen,annotation
0,0,0,Nc3,b'r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq -',"King's pawn opening three knights game.
"
1,0,1,b3,b'r1bqkbnr/1ppp1ppp/p1n5/4p3/4P3/1PN2N2/P1PP1PPP/R1BQKB1R b KQkq -',This move is already off the database.
2,0,2,Nxf3+,b'r1bqr1k1/2pp1ppp/p2b4/1p1N4/3Qn3/1P3n2/PBP1BPPP/R4RK1 w - -',When I first saw this before I realized the white king was in check I thought Qxg7#.  It looked like a mistake.
3,0,3,Be5,b'r1bqr1k1/2pp1ppp/p7/1p1Nb3/3Qn3/1P3B2/PBP2PPP/R4RK1 w - -',Here at first I thought black was trading the knight for the bishop at b2.  At least the calamity Qxg7# was averted.
4,0,4,Bxh2+,b'r1bqr1k1/2pp1ppp/p7/1p1N4/4Q3/1P3B2/PBP2PPb/R4RK1 w - -',But black has much bigger plans--a bishop knight and rook for a pawn and queen.  Sweet!  Although it is a lot of material for a queen white's castle is demolished and his king exposed.  Well played!
5,0,5,Qh4+,b'r1b3k1/2pp1ppp/p7/1p1N4/4B2q/1P6/PBP2PPK/R4R2 w - -',It looks like a free bishop but it isn't.  I think Kf8 (which only appears to expose Ph7) would have worked great.  Qh4+ could be saved for another turn though white is almost certain to answer with Re1.
6,0,6,1Rfe1,b'r1b3k1/2pp1ppp/p7/1p1N4/4q3/1P6/PBP2PP1/R3R1K1 b - -',Black must trade queen for rook.  Black's two extra pawns won't prove a match for white's knight.
7,0,7,1Nxc7,b'r5k1/1bNp1ppp/p7/1p6/8/1P6/PBP2PP1/4R1K1 b - -',Now black has one extra pawn.
8,0,8,2Re8+,b'2r1R1k1/1bNp1ppp/p7/1p6/8/1P6/PBP2PP1/6K1 b - -',White forces a rook trade.
9,0,9,f6,b'4N1k1/1b1p2pp/p4p2/1p6/8/1P6/PBP2PP1/6K1 w - -',Black defends Nxg7 or Bxg7.
10,0,10,h4+,b'8/3p2p1/p1bN1pk1/1p6/5P1p/1P4K1/PBP3P1/8 w - -',I like f5 better though black's position is weak.  White's king cannot move but h5 and f5 are invisible to white's black bishop.  Black is down two points and can ill afford trades.
11,0,11,Bf1,b'8/3p3k/p2N1p2/5Pp1/1pPB2K1/1P6/P7/5b2 w - -',Mm I like Kg7 better.  Yes white ends up with both the f6 & g5 pawns anyway with Ne8+ Kf7 Nxf6 followed by Kxg5.  But this way white's king sits on a square invisible to white's black bishop and white must negotiate a series of knight moves to force the king to move.  Plus black's bishop can still protect Pd7 which is preventing the promotion of white's c pawn.
12,0,12,Bxb3,b'8/3p3k/p2N4/5PK1/2P5/Bb6/8/8 w - -',Black trades two pawns for one.
13,0,13,Kf8,b'5k2/3p4/p2N1P2/2P3K1/8/Bb6/8/8 w - -',Mm I like Kg8 better I think.  White would respond with Kg6.  Black cannot promote either pawn but white can coronate the f pawn regardless.
14,0,14,3Nf5,b'5k2/3p4/p4P2/2P2NK1/8/Bb6/8/8 b - -',Now white pretty much must move Ke8 or white will move c6+ (discovered check by the bishop) Kd8...
15,0,15,Ka7,b'2Q5/k2K4/p7/B7/3N4/8/8/8 w - -',Black fights for a stalemate.  While the black king gets trampled by the knight--black never throws in the towel.  It was an admirable struggle well played.
16,0,16,5Nc6#,b'2Q5/k2K4/p1N5/B7/8/8/8/8 b - -',
17,1,0,Bc5,b'3r1rk1/ppq2pp1/4pn1p/2b4P/2PB4/5N2/PP2QPP1/1K1R3R w - -',Book to here. The position is given as +=/= for white which Houdini agrees with.
18,1,1,2Bxf6,b'3r1rk1/ppq2pp1/4pB1p/2b4P/2P5/5N2/PP2QPP1/1K1R3R b - -',A Novelty to me and not in any of my databases though it has probably been played before. I like this move of Les's as it puts us on our own resources and introduces an other imbalance into the position NvB. Houdini gives it -0.06.Usual is Bxc5 with about equal chances
19,1,2,2gxf6,b'3r1rk1/ppq2p2/4pp1p/2b4P/2P5/5N2/PP2QPP1/1K1R3R w - -',White has the better pawn structure 3 pawn islands to 1 and a Q-side pawn majority. The h pawn may find itself a little exposed as the g pawn may become along the g file.White has two plans to consider . A K-side attack and a q-side advance in the endgame.
20,1,3,2g4,b'3r1rk1/ppq2p2/4pp1p/2b4P/2P3P1/5N2/PP2QP2/1K1R3R b - g3',Going for the King. Houdini gives this a -0.24 preferring 23.Nd2 maintaining the status quo.
21,1,4,2Rxd1+,b'5rk1/ppq2p2/4pp1p/2b4P/2P3P1/5N2/PP2QP2/1K1r3R w - -',Worried about the King black decides to simplify and exchange pieces. Houdini prefers 23....Qf4 -0.27.My move was its second choice at -0.25
22,1,5,Rd8,b'3r2k1/ppq2p2/4pp1p/2b4P/2P3P1/5N2/PP2QP2/1K1R4 w - -',Continuing to offer exchanges. Houdini prefers 24....Qf4 -0.18 over the move played 0.00.
23,1,6,2Rxd8+,b'3R2k1/ppq2p2/4pp1p/2b4P/2P3P1/5N2/PP2QP2/1K6 b - -',Best according to Houdini.
24,1,7,2Qxd8,b'3q2k1/pp3p2/4pp1p/2b4P/2P3P1/5N2/PP2QP2/1K6 w - -',"Time to take stock. With the exchange of a pair of major pieces the threat of a successful K-side attack has diminished. Houdini gives the position as dead equal or more precisely equal chances. Though white has 2 pawn islands to blacks 3 and a q-side pawn majority the exposed white k-side pawns makes it about level pawn wise. The imbalance of Bishop an Queen v.Knight an Queen is interesting. Capablanca's Theorem as espoused in Steve Mayer's book ""Bishop v Knight"" was that queen and knight are superior to queen and bishop in the endgame. Being that a queen and knight working smoothly together can create a greater number of threats than queen and bishop."
25,1,8,2Nh4,b'3q2k1/pp3p2/4pp1p/2b4P/2P3PN/8/PP2QP2/1K6 b - -',Trying to generate an attack on the king.Houdini and I preferred 26.Nd2 -0.00 compared to the game move -0.64
26,1,9,2Qd4,b'6k1/pp3p2/4pp1p/2b4P/2Pq2PN/8/PP2QP2/1K6 w - -',My plan here was to exchange queens as I mistakenly thought the bishop would be far superior in the minor piece and pawn ending. What both les and I both missed was the tactical shot 26......Bxf2 winning a pawn -0.64 compared to the played-0.36
27,1,10,Qf2,b'6k1/pp3p2/4pp1p/2b4P/2P3PN/5P2/PP2Qq2/1K6 w - -',Forcing the Q exchange and continuing with my plan. My move wasn't in Houdini's top 3 choices it preferred in descending order 27....Qg1  27.....f5 27......a5.However I still prefer my choice though 27....f5 looks interesting. Houdini considers the move I played an error changing the evaluation from -0.36 to =0.25 for white.
