,gid,aid,move,fen,annotation
0,0,0,d5,b'rnbqkbnr/ppp2ppp/8/3pp3/8/3PP3/PPP2PPP/RNBQKBNR w KQkq d6',He's letting me gain centre control maybe to launch a side attack later 
1,0,1,Ne2,b'rnbqkbnr/ppp2ppp/8/3pp3/8/3PP3/PPP1NPPP/RNBQKB1R b KQkq -',He opts for Ne2 rather than Nf3... 
2,0,2,Nf6,b'rnbqkb1r/ppp2ppp/5n2/3pp3/8/3PP3/PPP1NPPP/RNBQKB1R w KQkq -',I continue 
3,0,3,h3,b'rnbqkb1r/ppp2ppp/5n2/3pp3/8/3PP2P/PPP1NPP1/RNBQKB1R b KQkq -',Doesnt want me pinning his Knight 
4,0,4,Bd6,b'r1bqk2r/ppp2ppp/2nb1n2/3pp3/8/P2PP2P/1PP1NPP1/RNBQKB1R w KQkq -',Backing up the centre pawns 
5,0,5,g3,b'r1bqk2r/ppp2ppp/2nb1n2/3pp3/8/P2PP1PP/1PP1NP2/RNBQKB1R b KQkq -',Unusual fiancetto coming up?  I'd never encountered this type before except in our previous game (this was a rematch where I won the first).
6,0,6,Be6,b'r2qk2r/ppp2ppp/2nbbn2/3pp3/8/P2PP1PP/1PP1NP2/RNBQKB1R w KQkq -',I don't always play like this but it seemed appropriate 
7,0,7,Bg2,b'r2qk2r/ppp2ppp/2nbbn2/3pp3/8/P2PP1PP/1PP1NPB1/RNBQK2R b KQkq -',There's the fiancetto...Has anyone else seen this played?
8,0,8,O-O,b'r2q1rk1/ppp2ppp/2nbbn2/3pp3/8/P2PP1PP/1PP1NPB1/RNBQK2R w KQ -',Castling early 
9,0,9,Nd2,b'r2q1rk1/ppp2ppp/2nbbn2/3pp3/8/P2PP1PP/1PPNNPB1/R1BQK2R b KQ -',I was enjoying this game 
10,0,10,a5,b'r2q1rk1/1pp2ppp/2nbbn2/p2pp3/8/P2PP1PP/1PPNNPB1/R1BQK2R w KQ a6',Getting the pawns out 
11,0,11,b3,b'r2q1rk1/1pp2ppp/2nbbn2/p2pp3/8/PP1PP1PP/2PNNPB1/R1BQK2R b KQ -',Getting ready for Fiancetto 2.0 .. ;)
12,0,12,Ne7,b'r2q1rk1/1pp1nppp/3bbn2/p2pp3/8/PP1PP1PP/2PNNPB1/R1BQK2R w KQ -',That moment where there's nowhere else to go cuz all the pieces have been developed..
13,0,13,1Bb2,b'r2q1rk1/1pp1nppp/3bbn2/p2pp3/8/PP1PP1PP/1BPNNPB1/R2QK2R b KQ -',He is all for symmetry..
14,0,14,1c5,b'r2q1rk1/1p2nppp/3bbn2/p1ppp3/8/PP1PP1PP/1BPNNPB1/R2QK2R w KQ c6',The purpose of me pulling back the Knight 
15,0,15,1O-O,b'r2q1rk1/1p2nppp/3bbn2/p1ppp3/8/PP1PP1PP/1BPNNPB1/R2Q1RK1 b - -',He chooses to castle 
16,0,16,1Qc8,b'r1q2rk1/1p2nppp/3bbn2/p1ppp3/8/PP1PP1PP/1BPNNPB1/R2Q1RK1 w - -',Time to reinforce + launch an attack K-side
17,0,17,1Kh2,b'r1q2rk1/1p2nppp/3bbn2/p1ppp3/8/PP1PP1PP/1BPNNPBK/R2Q1R2 b - -',He notices...
18,0,18,1h5,b'r1q2rk1/1p2npp1/3bbn2/p1ppp2p/8/PP1PP1PP/1BPNNPBK/R2Q1R2 w - h6',I haven't finished yet! Compromising my own k- side for a good offense 
19,0,19,1f4,b'r1q2rk1/1p2npp1/3bbn2/p1ppp2p/5P2/PP1PP1PP/1BPNN1BK/R2Q1R2 b - f3',He fights back but im not sure about this move being a good idea ..
20,0,20,1Nc6,b'r1q2rk1/1p3pp1/2nbbn2/p1ppp2p/5P2/PP1PP1PP/1BPNN1BK/R2Q1R2 w - -',Returns to defending position to protect e pawn 
21,0,21,1e4,b'r1q2rk1/1p3pp1/2nbbn2/p1ppp2p/4PP2/PP1P2PP/1BPNN1BK/R2Q1R2 b - -',Now he wants my centre position! 
22,0,22,1d4,b'r1q2rk1/1p3pp1/2nbbn2/p1p1p2p/3pPP2/PP1P2PP/1BPNN1BK/R2Q1R2 w - -',His dark square bishop can't really do anything useful now and I conveniently get out of a pawn exchange 
23,0,23,1f5,b'r1q2rk1/1p3pp1/2nbbn2/p1p1pP1p/3pP3/PP1P2PP/1BPNN1BK/R2Q1R2 b - -',Blocking k-side entry and attacking my bish 
24,0,24,1Bd7,b'r1q2rk1/1p1b1pp1/2nb1n2/p1p1pP1p/3pP3/PP1P2PP/1BPNN1BK/R2Q1R2 w - -',Only safe place for the bishop 
25,0,25,1Ng1,b'r1q2rk1/1p1b1pp1/2nb1n2/p1p1pP1p/3pP3/PP1P2PP/1BPN2BK/R2Q1RN1 b - -',Hmmmm... I would have placed Knight at c4 attacking other bishop
