,gid,aid,move,fen,annotation
0,0,0,b3,b'rnbqkb1r/pp3ppp/2p1pn2/3p4/2P5/1P3NP1/P2PPPBP/RNBQK2R b KQkq -',White seeks to control the center from both flanks while Black occupies it directly.
1,0,1,d3,b'r1bq1rk1/pp3ppp/2pbpn2/3pn3/2P5/1PNP1NP1/PB2PPBP/R2Q1RK1 b - -',It's been a quiet opening so far. Both sides are settling into position; White has a somewhat stronger LSB but it doesn't look like Black will have too much trouble freeing his.
2,0,2,Nfg4,b'r1bq1rk1/pp3ppp/2pbp3/3pn3/2P3n1/1PNP1NP1/PB2PPBP/R2Q1RK1 w - -',Black decides to turn the pressure up.
3,0,3,1Qc2,b'r1bq1rk1/pp3ppp/2pbp3/3pn3/2P3n1/1PNP1NP1/PBQ1PPBP/R4RK1 b - -',Connecting the White Rooks.
4,0,4,1Qf6,b'r1b2rk1/pp3ppp/2pbpq2/3pn3/2P3n1/1PNP1NP1/PBQ1PPBP/R4RK1 w - -',Black applies more pressure to the Nf3 though he needs to be wary of a pin along a1-h8.
5,0,5,1Rab1,b'r1b2rk1/pp3ppp/2pbpq2/3pn3/2P3n1/1PNP1NP1/PBQ1PPBP/1R3RK1 b - -',White ensures his Bishop will be defended when his Queen leaves the second rank.
6,0,6,1Qh6,b'r1b2rk1/pp3ppp/2pbp2q/3pn3/2P3n1/1PNP1NP1/PBQ1PPBP/1R3RK1 w - -',Threatening 12...Nxf3+ followed by 13...Qxh2#.
7,0,7,1Bc1,b'r1b2rk1/pp3ppp/2pbpn1q/3p4/2P5/1PNP1PPP/P1Q2PB1/1RB2RK1 b - -',With Black's Knight on f3 the Queen is looking very cramped and I'm wondering if I can win it by force (I can't).
8,0,8,1g4,b'r1b2rk1/pp3ppp/2pbpnq1/3p4/2P3P1/1PNP1P1P/P1Q2PB1/1RB2RK1 b - -',The BQ has no spaces to run; now I hope to slide a Knight around to f4 via e2 without Black noticing (Ne2 Bf4 Bxf4 Nxf4 and the Queen is lost).
9,0,9,1b6,b'r1b2rk1/p4ppp/1ppbpnq1/3p4/2P3P1/1PNP1P1P/P1Q2PB1/1RB2RK1 w - -',Black prepares to let his LSB out.
10,0,10,Nd7,b'r1b2rk1/p2n1ppp/1ppbp1q1/3p4/2P3P1/1P1P1P1P/P1Q1NPB1/1RB2RK1 w - -',Black is not fooled.
11,0,11,Bc7,b'r1b2rk1/p1bnqppp/1pp1p3/3p3N/2P3P1/1P1P1P1P/PBQ2PB1/1R3RK1 w - -',?! The intent here will become clear momentarily but I don't think this sacrifice is sound.
12,0,12,Qd6,b'r1b2rk1/p1bn1pBp/1ppqp3/3p3N/2P3P1/1P1P1P1P/P1Q2PB1/1R3RK1 w - -',Threatening ...Qh2#.
13,0,13,2f4,b'r1b2rk1/p1bn1pBp/1ppqp3/3p3N/2P2PP1/1P1P3P/P1Q2PB1/1R3RK1 b - -',Not forced after all; thanks to gcah2006 for pointing out that 21.Rfe1 Qh2+ 22.Kf1 leaves Black with no more threats.
14,0,14,2Bh6,b'r1b1r1k1/p1bn1p1p/1ppqp2B/3p3N/2P2PP1/1P1P3P/P1Q2PB1/1R3RK1 b - -',? This bishop belongs on the long diagonal not this tiny corner. I am trying to press my advantage with a mating attack but frankly I can't and I don't need to. This Bishop should retreat to b2 and then I need to pull back my Knight and focus on defending my kingside. This move doesn't lose on its own but it certainly is one big step along the road.
15,0,15,2Rfe1,b'r1b1r1k1/p1bn1p1p/1ppq3B/3pp2N/2P2PP1/1P1P3P/P1Q2PB1/1R2R1K1 b - -',?? I tried to defend f4 in a clever way (not that it actually needed defending) and bring my Rook into the attack that I think I have going since now if 23...exf4?? 24.Rxe8+! However I missed Black's obvious threat and now I will probably lose.
16,0,16,2Qb2,b'r1b1r1k1/p1bn1p1p/1pp4q/3pp2N/2P2PP1/1P1P3P/PQ3PB1/1R2R1K1 b - -',I'm badly behind and my pieces are disjointed. I'm looking to sneak a mate on g7 now while I try to consolidate.
17,0,17,2Ba6,b'r3r1k1/p1bn1p1p/bpp4q/3pp2N/2P2PP1/1P1P3P/PQ3PB1/1R2R1K1 w - -',Connecting the Black Rooks in preparation for opening the e-file.
