,gid,aid,move,fen,annotation
0,0,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',I have played enough games against Margeaux to know not to prepare a response to 1. e4. He always opens this way.
1,0,1,e3,b'rnbqkb1r/pppppp1p/5np1/8/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq -',? A curious early deviation which will open up some strategic possibilities for black later on. 3. c4 would have transposed into any of several King's Indian lines and been better.
2,0,2,Ne4,b'rnbq1rk1/ppp1ppbp/6p1/3p4/3Pn3/3BPN2/PPP2PPP/RNBQR1K1 w - -',The first sign that 3. e3 was weak. The knight on e4 is strongly placed and white should probably forgo his bishop pair here (7. Bxe4 dxe4) to get rid of it.
3,0,3,c4,b'rn1q1rk1/ppp1ppbp/6p1/3p1b2/2PPn3/3BPN2/PP1N1PPP/R1BQR1K1 b - c3',?? 8. ... Nxf2 9. Kxf2 Bxd3 and white loses a pawn. Better was 8. Nh4 to drive away the bishop.
4,0,4,Nc6,b'r2q1rk1/ppp1ppbp/2n3p1/3p1b2/2PPn3/3BPN2/PP1N1PPP/R1BQR1K1 w - -',??  But thankfully for Margeaux I missed this tactic.
5,0,5,cxd5,b'r2q1rk1/ppp1ppbp/2n3p1/3P1b2/3Pn3/3BPN2/PP1N1PPP/R1BQR1K1 b - -',Better probably was 9. Nh4 e6 10. Nxf5 exf5 11. f3 Ng5 after which white has an imposing center and has created doubled pawns for black in exchange for being less developed. White is already trailing in development and 9. cxd5 only exacerbates the issue.
6,0,6,1Ng5,b'r4rk1/ppp1ppbp/2nq2p1/6N1/2BPb3/4P3/PP3PPP/R1BQR1K1 b - -',This move re-routes the bishop which threatens and ominous-looking future Qxg2.
7,0,7,1Bd5,b'r4rk1/ppp1ppbp/2nq2p1/3b2N1/2BP4/4P3/PP3PPP/R1BQR1K1 w - -',Note that black has needed to move his king's bishop and knight twice to force black away from the e4 square.
8,0,8,1e4,b'r4rk1/ppp1ppbp/2n3p1/3q2N1/3PP3/8/PP3PPP/R1BQR1K1 b - -',Margeaux was angry after making this move a clear blunder which loses a valuable central pawn.
9,0,9,1Qb3,b'r4rk1/ppp1ppbp/2n3p1/6N1/3qP3/1Q6/PP3PPP/R1B1R1K1 b - -',Better would be 15. Qxd4 Nxd4 16. Rd1 Nc2 17. Rb1 Rfd8 18. Rxd8 Rxd8 19. Bd4 where white is down a pawn but can probably play for a draw in the endgame.
10,0,10,1Qxb7,b'r4rk1/pQp1ppbp/6p1/4n1N1/3qP3/8/PP3PPP/R1B1R1K1 b - -',?! Picks up a pawn but removes white's queen from where she is needed most. Better is 16. Be3 which keeps up the tension and prevents 16. ... Nd3 for the time being.
11,0,11,1Be3,b'r4rk1/pQp1ppbp/6p1/6N1/3qP3/3nB3/PP3PPP/R3R1K1 b - -',?? A major blunder which shows that Margeaux did not understand the position. The threat of winning the exchange is not the primary use of the d3 but to be involved on the attack on the b2 square. White should have  defended with 17. Re2 Rab8 18. Qd5 Qxd5 19. exd5 Nxb2 20. Bxb2 Bxb2 21. Rxb2 Rxb2 where white is down the exchange and a pawn heading into a torturous endgame. Still this is better than losing a rook outright.
12,0,12,1Rab1,b'r4rk1/pQp1ppbp/6p1/6N1/4P3/3nB3/Pq3PPP/1R2R1K1 b - -',?? Margeaux should have exchanged queens. This only makes a bad situation worse.
13,0,13,Rab8,b'1r3rk1/p1R1ppbp/6p1/6N1/4P3/4B3/P4PPP/4n1K1 w - -',Here Margeaux resigned. After 21. Rc1 Bb2 22. Rc7 Rfc8 23. Rxc8+ Rxc8 24. Nf3 Nxf3+ 25. gxf3 white's position is in shambles and he is bleeding material.
14,1,0,e6,b'rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',"1....c5 is statistically the best.The Sicilian Defence puts a greater premium on tempo than other replies to 1.e4.I however as I""ve aged I prefer a slower game even giving up opening 1.e4."
15,1,1,exd5,b'rnbqkbnr/ppp2ppp/4p3/3P4/3P4/8/PPP2PPP/RNBQKBNR b KQkq -',The Exchange Variation of the French defence.Though it has been played by kasparov on occasion it came as a bit of a surprise from my higher rated opponent.More principled and aggressive are 3.Nc3 3.e5 3.Nd2.The gameknot data base also prefers the other moves.
16,1,2,1h3,b'r1bq1rk1/pp1nnppp/2pb4/8/2BP4/2N2N1P/PP3PP1/R1BQ1RK1 b - -',I'm out of book now though though I see 10.h3 is in the gameknot database with a massive % W/B/= 58/11/29  in whites favour. 
17,1,3,1Nxd5,b'r1bq1rk1/pp2nppp/2pb4/3N4/3P4/1B3N1P/PP3PP1/R1BQ1RK1 b - -',12.N!?White gives black an isolated Q pawn as well and fixes the central P structure. 12.Re1 & 12.Bg5 are in the GK database
18,1,4,1Bd2,b'r1bq1rk1/pp3ppp/3b4/3p4/3P4/5N1P/PP1B1PP1/R2Q1RK1 b - -',14.Bg4 is met by 14....f6 a thematic move for black in the French exchange.
19,1,5,1Qb6,b'r1b2rk1/pp3ppp/1q1b4/3p4/3P4/5N1P/PP1B1PP1/R2Q1RK1 w - -',Activating the Queen in preperation for uniting the Rooks.It also fixes whites N to protecting the d pawn ans threatens the b pawn.
20,1,6,1Bc3,b'r1b2rk1/pp3ppp/1q1b4/3p4/3P4/2B2N1P/PP3PP1/R2Q1RK1 b - -',I look forward to seeing the GK computers evaluation of this move and feedback from the Masters.I don't like this move and think it may be an inaccuracy by white.I prefer 15.b3
21,1,7,1Bf5,b'r4rk1/pp3ppp/1q1b4/3p1b2/3P4/2B2N1P/PP3PP1/R2Q1RK1 w - -',Seeking active squares for my pieces.Just about here I was quite satisfied with my position.Black has at least a =/+.The position also fits my style better than my other game against Jo where I had a definite white plus out of the opening in a very complicated position.
22,1,8,1Nh4,b'r4rk1/pp3ppp/1q1b4/3p1b2/3P3N/2B4P/PP3PP1/R2Q1RK1 b - -',Expected.After blacks best reply 16....Bd7 I hope it proves to be a loss of tempo.
23,1,9,Rfe8,b'r3r1k1/pp1b1ppp/1q1b4/3p4/3P3N/2B4P/PP3PP1/R2QR1K1 w - -',"17...Rfe8 contesting the efile. Also preparing f8 for the bishopin the event of a white incursion into f5.
Its about here that I decided I might have the possibility to win against Jo so I decided to switch from a fast moving tempo to correspondence mode like my esteemed opponent.
Though the position looks potentially drawish : (fixed & symetrical pawn positions equal centre control safe k positions and equally contested e file with potential multiple Rook exchanges).
We do have a minor piece imbalance. N/B V Bishop pair though the fixed centre tends to balance them out.
Blacks plan will be to try and provoke weakness on both sides of the board in the hope of utilizing his B pair.
Whites plan to exchange down to a Q/N v Q/B ending where white has the superior piece combination."
24,1,10,1Qd2,b'r3r1k1/pp1b1ppp/1q1b4/3p4/3P3N/2B4P/PP1Q1PP1/R3R1K1 b - -',"18Qd2. Joining the Rooks. And also threatening the Ba5 and Qg5.

"
25,1,11,1Bc7,b'r3r1k1/ppbb1ppp/1q6/3p4/3P3N/2B4P/PP1Q1PP1/R3R1K1 w - -',18...Bc7 countering Ba5 and allowing Blacks Queen lateral defensive/offensive options along the 6th rank.
26,1,12,1Rxe8+,b'r3R1k1/ppbb1ppp/1q6/3p4/3P3N/2B4P/PP1Q1PP1/R5K1 b - -',I consider this a slight mistake by white as the plan chosen by white leads to the exchange of the major pieces giving black what he wants.Better minor pieces and a low risk position where he gets the chance to grind away at whites position.I think 19.Nf3 was better than if 19....Bf5 than 20.Nh4 seeing if black is ready to repeat positions for the draw.
27,1,13,Rxe1+,b'6k1/ppbb1ppp/1q6/3p4/3P3N/2B4P/PP1Q1PP1/4r1K1 w - -',Avoiding this exchange would favour white.
28,1,14,Qe6,b'6k1/ppbb1ppp/4q3/3p4/3P3N/2B4P/PP3PP1/4Q1K1 w - -',!! Played as a winning attempt and not trading down for a draw against my higher rated opponent.
29,1,15,Bxe6,b'6k1/ppb2ppp/4b3/3p4/3P3N/2B4P/PP3PP1/6K1 w - -',fxe only gives black a weak P on e6 and decreases the mobility of the WSB.
30,1,16,g5,b'6k1/ppb2p1p/4b3/3p2p1/3P3N/2B4P/PP3PP1/5K2 w - g6',Played to gain space  and with the f6 follow up to deny whites knight anchor points in the centre.
