,gid,aid,move,fen,annotation
0,0,0,e6,b'rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',Al and I have had a running argument over the French for about 20 years now. Against 1. e4 he plays other defenses so seldom they're not even worth mentioning and his knowledge of the various lines of the French is almost encyclopedic. In other words when we have this little argument he's usually the one who wins.
1,0,1,Nd2,b'rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPPN1PPP/R1BQKBNR b KQkq -',The Tarrasch variation is a more positional treatment than the sharper Winawer variation with 3. Nc3.
2,0,2,cxd4,b'rnbqkbnr/pp3ppp/4p3/3P4/3p4/8/PPPN1PPP/R1BQKBNR w KQkq -',The book line is 4. ed4. Perhaps that's the case because of what occurs next.
3,0,3,Bxb5,b'rn1qkbnr/pp3ppp/4P3/1b6/3p4/8/PPPN1PPP/R1BQK1NR w KQkq -',?! -- I think 6. ...fe6 was called for.
4,0,4,1Kf1,b'rn3bnr/pp2qk1p/6p1/1Q6/3p4/8/PPPN1PPP/R1B2KNR b - -',Maybe a little awkward but this move places White's King on an extremely safe square without impeding development of anything but the KR.
5,0,5,Bd2,b'r5nr/pp2qk1p/2n3p1/1Q6/3p4/1N3N2/PPPb1PPP/R1B2K1R w - -',This was the mouse-slip that spoiled the game. Obviously the intended move was 12. ...Bc1 after which 13. Rc1 with a sharp game.
6,1,0,c6,b'rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',This is my main defence against the king-pawn opening.
7,1,1,Nc3,b'rnbqkbnr/pp2pppp/2p5/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq -',The main line
8,1,2,Nd7,b'r1bqkbnr/pp1npppp/2p5/8/3PN3/8/PPP2PPP/R1BQKBNR w KQkq -',Steinitz/Karpov/Smyslov's variation
9,1,3,Bg4,b'r2qkb1r/pp2pppp/2p2n2/8/3P2b1/3B1N2/PPP2PPP/R1BQK2R w KQkq -',Black has already equalized.
10,1,4,1Qc2,b'r2qk2r/pp2bppp/2p1pn2/6Bb/3P4/2PB1N1P/PPQ2PP1/R3K2R b KQkq -',The first blunder of the game
11,1,5,Qxf3,b'r3k2r/pp2bppp/2p1pB2/8/3P4/2PB1q1P/PPQ2P2/R3K2R w KQkq -',Black wins a pawn.
12,1,6,Qxf6,b'r3k2r/pp2bppp/2p1pq2/8/3PB3/2P4P/PPQ2P2/R3K2R w KQkq -',Now Black has a distinct advantage.
13,1,7,1Qa4,b'2kr3r/pp2bppp/2p1pq2/8/Q2PB3/2P4P/PP3P2/2KR3R b - -',Blundering a piece
14,1,8,1Qxa7,b'2kr3r/Qp2bppp/2p1p3/8/3Pq3/2P4P/PP1R1P2/2K4R b - -',Another gross blunder
15,1,9,Bd6,b'2kr3r/Qp3ppp/2pbp3/8/3Pq3/1KP4P/PP1R1P2/8 w - -',If Qa8+ then Bb8 and the checks run out.
16,1,10,2a6,b'2kr3r/Qp3ppp/P1pbp3/5q2/3P4/1KP5/1P1R1P2/8 b - -',Threatening mate but Black has defensive resources.
17,1,11,Qxa6,b'2kr3r/Qp3ppp/q1pbp3/8/3P4/2P5/1PKR1P2/8 w - -',White resigns.
18,2,0,b5,b'r1bqkbnr/2pp1ppp/p1n5/1p2p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq b6',Wasnt expecting b5 at all. Pretty premature
19,2,1,d3,b'r1bqkb1r/2p2ppp/p1np1n2/1p2p3/4P3/1B1P1N2/PPP2PPP/RNBQ1RK1 b kq -',Out of book. I think Ng5 was book. Removes threat on e4
20,2,2,Bg4,b'r2qkb1r/2p2ppp/p1np1n2/1p2p3/4P1b1/1B1P1N2/PPP2PPP/RNBQ1RK1 w kq -',Pins My Knight
21,2,3,Be7,b'r2qk2r/2p1bppp/p1np1n2/1p2p3/4P1b1/1B1PBN2/PPP2PPP/RN1Q1RK1 w kq -',Clearing way for a castle
22,2,4,h3,b'r2qk2r/2p1bppp/p1np1n2/1p2p3/4P1b1/1B1PBN1P/PPP2PP1/RN1Q1RK1 b kq -',Trying to kick out the Bishop
23,2,5,Bh5,b'r2qk2r/2p1bppp/p1np1n2/1p2p2b/4P3/1B1PBN1P/PPP2PP1/RN1Q1RK1 w kq -',Retreats 
24,2,6,1g4,b'r2qk2r/2p1bppp/p1np1n2/1p2p2b/4P1P1/1B1PBN1P/PPP2P2/RN1Q1RK1 b kq g3',Forces Bishop Bg6 which locks in his Bishop
25,2,7,1g5,b'r2qk2r/2p1bppp/p1np1nb1/1p2p1P1/4P3/1B1PBN1P/PPP2P2/RN1Q1RK1 b kq -',Attacks Blacks knight
26,2,8,1Bd5,b'r2qk2r/2p1bppp/p1np2b1/1p1Bp1Pn/4P3/3PBN1P/PPP2P2/RN1Q1RK1 b kq -',Pins blacks knight at c6. Threatens Bxc6+ winning the Rook.
27,2,9,1Qd7,b'r3k2r/2pqbppp/p1np2b1/1p1Bp1Pn/4P3/3PBN1P/PPP2P2/RN1Q1RK1 w kq -',Defends c6 Threatens Qxh3 putting pressure on my king
28,2,10,f6,b'r3k2r/2pqb1pp/p1np1pb1/1p1Bp1Pn/4P3/3PBN1P/PPPQ1P2/RN3RK1 w kq -',"This is probably his mistake. Doesn't completely put him out but leads to 14.Qc3 Nd4 15.Bxd4 Nf4
16.Qxc6 Rb8 17.gxf6 Bxf6 18.Be3 Nxh3+ Which leaves him down two pawns.
I think Better was Rb8 leading to 14.Bxc6 Qxc6 15.Nc3  h6 16.Nh4 Bh7 17.Nd5 hxg5 18.Bxg5 Which is an equal exchange"
29,2,11,O-O-O,b'2kr3r/2pqb1pp/p1np1pb1/1p1Bp1Pn/4P3/2QPBN1P/PPP2P2/RN3RK1 w - -',Leads to 15.Bxc6 Qxh3 16.Qa5 Rdf8 17.Qxa6+ Kd8 18.Qxb5 Qg4+ 19.Kh2 fxg5 20.Qb8+ Qc8 21.Qxc8+ Kxc8 22.Bxg5 Bxg5 23.Nxg5 which wins a queen a bishop and two pawns for a queen a knight and three pawns. Better is Nd4 leading to 15.Bxd4 Nf4 16.Qc6 Rb8 17.gxf6 Bxf6 18.Be3 Nxh3+ 19.Kh1 which wins two pawns for a knight and a pawn.
