,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',He opens the game
1,0,1,Nf6,b'rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',And I respond.
2,0,2,e5,b'rnbqkb1r/pppppppp/5n2/4P3/8/8/PPPP1PPP/RNBQKBNR b KQkq -',I hate it when this happens; it's so annoying. >.<
3,0,3,Ng8,b'rnbqkbnr/pppppppp/8/4P3/8/8/PPPP1PPP/RNBQKBNR w KQkq -',Moving my knight out of harm's way
4,0,4,d4,b'rnbqkbnr/pppppppp/8/4P3/3P4/8/PPP2PPP/RNBQKBNR b KQkq d3',Protecting his pawn
5,0,5,d6,b'rnbqkbnr/ppp1pppp/3p4/4P3/3P4/8/PPP2PPP/RNBQKBNR w KQkq -',Get ready for the battle of the pawns.
6,0,6,Nf3,b'rnbqkbnr/ppp1pppp/3p4/4P3/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq -',Moving his knight out.
7,0,7,dxe5,b'rnbqkbnr/ppp1pppp/8/4p3/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq -',Taking his pawn
8,0,8,Nxe5,b'rnbqkbnr/ppp1pppp/8/4N3/3P4/8/PPP2PPP/RNBQKB1R b KQkq -',He responds
9,0,9,Nf6,b'rnbqkb1r/ppp1pppp/5n2/4N3/3P4/8/PPP2PPP/RNBQKB1R w KQkq -',Now I can take my knight out again.
10,0,10,h3,b'rnbqkb1r/ppp1pppp/5n2/4N3/3P4/7P/PPP2PP1/RNBQKB1R b KQkq -',Who knows what he's doing here? Not me that's for sure.
11,0,11,e6,b'rnbqkb1r/ppp2ppp/4pn2/4N3/3P4/7P/PPP2PP1/RNBQKB1R w KQkq -',Opening a path for my DSB.
12,0,12,c3,b'rnbqkb1r/ppp2ppp/4pn2/4N3/3P4/2P4P/PP3PP1/RNBQKB1R b KQkq -',Another pawn move effectively cancelling anything I could do with my DSB.
13,0,13,Nc6,b'r1bqkb1r/ppp2ppp/2n1pn2/4N3/3P4/2P4P/PP3PP1/RNBQKB1R w KQkq -',Knight comes out
14,0,14,Qa4,b'r1bqkb1r/ppp2ppp/2n1pn2/4N3/Q2P4/2P4P/PP3PP1/RNB1KB1R b KQkq -',Threatening my knight eh? It won't be that easy you know!
15,0,15,Bd7,b'r2qkb1r/pppb1ppp/2n1pn2/4N3/Q2P4/2P4P/PP3PP1/RNB1KB1R w KQkq -',Protecting my king and knight.
16,0,16,Nxc6,b'r2qkb1r/pppb1ppp/2N1pn2/8/Q2P4/2P4P/PP3PP1/RNB1KB1R b KQkq -',He takes my knight
17,0,17,Bxc6,b'r2qkb1r/ppp2ppp/2b1pn2/8/Q2P4/2P4P/PP3PP1/RNB1KB1R w KQkq -',And I respond; my bishop now threatens his queen and is protected by my b-pawn. I was surprised by what he did next.
18,0,18,1Bb5,b'r2qkb1r/ppp2ppp/2b1pn2/1B6/Q2P4/2P4P/PP3PP1/RNB1K2R b KQkq -',He threatens my bishop with his own
19,0,19,1Qd6,b'r3kb1r/ppp2ppp/2bqpn2/1B6/Q2P4/2P4P/PP3PP1/RNB1K2R w KQkq -',Further protecting my bishop
20,0,20,1O-O,b'r3kb1r/ppp2ppp/2bqpn2/1B6/Q2P4/2P4P/PP3PP1/RNB2RK1 b kq -',He castles
21,0,21,1Be7,b'r3k2r/ppp1bppp/2bqpn2/1B6/Q2P4/2P4P/PP3PP1/RNB2RK1 w kq -',Moving my bishop out
22,0,22,1Be3,b'r3k2r/ppp1bppp/2bqpn2/1B6/Q2P4/2P1B2P/PP3PP1/RN3RK1 b kq -',Moving his bishop out
23,0,23,1Nd5,b'r3k2r/ppp1bppp/2bqp3/1B1n4/Q2P4/2P1B2P/PP3PP1/RN3RK1 w kq -',Aiming for his DSB.
24,0,24,1Bxc6+,b'r3k2r/ppp1bppp/2Bqp3/3n4/Q2P4/2P1B2P/PP3PP1/RN3RK1 b kq -',He takes my bishop
25,0,25,1bxc6,b'r3k2r/p1p1bppp/2pqp3/3n4/Q2P4/2P1B2P/PP3PP1/RN3RK1 w kq -',And I respond.
26,0,26,1Na3,b'r3k2r/p1p1bppp/2pqp3/3n4/Q2P4/N1P1B2P/PP3PP1/R4RK1 b kq -',Not the best move; perhaps it would have been better to do Nd2.
27,0,27,1Nxe3,b'r3k2r/p1p1bppp/2pqp3/8/Q2P4/N1P1n2P/PP3PP1/R4RK1 w kq -',Taking his bishop in order to lessen the pawn defense around his king
28,0,28,1fxe3,b'r3k2r/p1p1bppp/2pqp3/8/Q2P4/N1P1P2P/PP4P1/R4RK1 b kq -',He responds
29,0,29,1Qd7,b'r3k2r/p1pqbppp/2p1p3/8/Q2P4/N1P1P2P/PP4P1/R4RK1 w kq -',I try a little ploy with my queen; at the very least we can trade queens and I won't have to worry about his anymore. I didn't even realize that he could have made a crucial mistake here which he did.
30,0,30,1Nc4,b'r3k2r/p1pqbppp/2p1p3/8/Q1NP4/2P1P2P/PP4P1/R4RK1 b kq -',I have no idea what he's doing with that knight; perhaps he wants to bring it into our little struggle over here.
31,0,31,1c5,b'r3k2r/p1pqbppp/4p3/2p5/Q1NP4/2P1P2P/PP4P1/R4RK1 w kq -',I move my pawn up one to open a path to his queen
32,0,32,1Ne5,b'r3k2r/p1pqbppp/4p3/2p1N3/Q2P4/2P1P2P/PP4P1/R4RK1 b kq -',This was a big mistake on his part; better to move pawn to b3 or else move the queen.
