,gid,aid,move,fen,annotation
0,0,0,a6,b'r1bqkb1r/1pp1pppp/p1n5/3p4/3P4/4PNP1/PPP2PP1/RN1QKB1R w KQkq -',Here after this weak black move the firework start. 
1,0,1,h6,b'r1bqkb1r/1pp1ppp1/p1n4p/3p4/3P4/3BPNP1/PPP2PP1/RN1QK2R w KQkq -',Now watch: 
2,0,2,Ng5,b'r1bqkb1r/1pp1ppp1/p1n4p/3p2N1/3P4/3BP1P1/PPP2PP1/RN1QK2R b KQkq -',Not only the knight is untakable but it frees the way to the queen. 
3,0,3,Nb4,b'r1bqkb1r/1pp1ppp1/p6p/3p2N1/1n1P4/3BP1P1/PPP2PP1/RN1QK2R w KQkq -',Black chooses to remove the bishop but it is very slow. 
4,0,4,Qf3,b'r1bqkb1r/1pp1ppp1/p6p/3p2N1/1n1P4/3BPQP1/PPP2PP1/RN2K2R b KQkq -',The only alternate move for black is Be6 accepting the consecuences. Black choosed...
5,0,5,1cxd3,b'r1bqkb1r/1pp1ppp1/p6p/3p2N1/3P4/3PPQP1/PP3PP1/RN2K2R b KQkq -',Black has the same problem right now. 
6,0,6,1f6,b'r1bqkb1r/1pp1p1p1/p4p1p/3p2N1/3P4/3PPQP1/PP3PP1/RN2K2R w KQkq -',No way.
7,0,7,Kd7,b'r1bq1b1r/1ppkp1p1/p4p1p/3p2NQ/3P4/3PP1P1/PP3PP1/RN2K2R w KQ -',Now I looked and looked and I didn't see anything better than to win a rook. I feared I could have thrown it away and lose the knight. 
8,0,8,1Rxh5,b'r1b2b1N/1ppkp1p1/p4p1p/3p3R/3P4/3PP1P1/PP3PP1/RN2K3 b Q -',I won a rook and black's is very very cramped. Still I have to fight. 
9,0,9,c5,b'r1b2b1N/1p1k2p1/p3pp1p/2pp3R/3P4/2NPP1P1/PP3PP1/R3K3 w Q c6',16 pawns on the board...
10,0,10,Bd6,b'r1b5/1p1k2p1/p2bppNp/2pp3R/3P4/2NPP1P1/PP3PP1/R3K3 w Q -',Here I sensed that probably it was possible to get more from the position that a choking endgame. 
11,0,11,1Nxd5,b'r1b5/1p1k2p1/p3ppNp/2bN3R/8/3PP1P1/PP3PP1/R3K3 b Q -',With a bishop pair against a knight's one when the pawns become to be exchanged my opponent would improve his position. I have a rook true so why don't get some emotion in it?
12,0,12,1Rxd5+,b'r1b5/1p1k2p1/p4pNp/2bR4/8/3PP1P1/PP3PP1/R3K3 b Q -',This leaves the king a single square. 
13,0,13,2Rd8,b'r1bR4/1p4p1/p1k2pNp/2b5/8/3PP1P1/PP3PP1/R3K3 b Q -',e4 was the alternate move. Not Nf4 g5. 
14,0,14,2Rg8,b'r1b3R1/1pk3p1/p4pNp/2b5/8/3PP1P1/PP3PP1/R3K3 b Q -',Black can't defend the pawn. But he had a good idea...
15,0,15,2Ke2,b'r1b3R1/1pk3p1/p4pNp/8/1b6/3PP1P1/PP2KPP1/R7 b - -',?? Kf1 was the simple move to victory. I simply overlooked the following natural...
16,0,16,Rxg8,b'6r1/1pk3p1/p4pNp/8/1b6/3PPPP1/PP2K3/R7 w - -',Incredibly I am still +1!
17,0,17,2d4,b'6r1/1p4p1/p2k1pNp/b7/3P4/P3PPP1/1P2K3/2R5 b - -',It is not necessary to help my opponent to have the pieces in its natural square (b6).
18,0,18,b5,b'4r3/6p1/p2k1pNp/bp6/3P4/P2KPPP1/1P6/2R5 w - b6',This actually half-helps me opening squares on the c column. 
19,0,19,2Nh4,b'4r3/6p1/p2k1p1p/bp6/3P3N/P2KPPP1/1P6/2R5 b - -',threatening a fork check. 
20,0,20,3Nf5+,b'4r3/8/p2k1p1p/bp3Np1/3P4/P2KPPP1/1P6/2R5 b - -',My plan was not to take the h pawn since it actually helps my opponent (not inmediately but later). 
21,0,21,3Kd5,b'4r3/8/p4p1p/bp1k1Np1/3P4/P2KPPP1/1P6/2R5 w - -',Now I can't take h6 or I will suffer from Rh2 but...
22,0,22,3Rc5+,b'4r3/8/p4p1p/bpRk1Np1/3P4/P2KPPP1/1P6/8 b - -',This makes black lose another time the exchange...
