,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',Here's a kingside attack that actually worked!  My games recently have been littered with the other sort hence my plummeting rating.
1,0,1,Bc4,b'rnbqkb1r/1p2pppp/p2p1n2/8/2BNP3/2N5/PPP2PPP/R1BQK2R b KQkq -',I revert to an old favourite not actually considered a cutting edge response to the Najdorf these days.
2,0,2,Bb3,b'rnbqkb1r/1p3ppp/p2ppn2/8/3NP3/1BN5/PPP2PPP/R1BQK2R b KQkq -',I play this in order that if Black advances his d-pawn I don't have to attend immediately to the bishop's safety.  From b3 it still drills through to f7 traditionally Black's weak point on the kingside.
3,0,3,f4,b'rnbqk2r/1p2bppp/p2ppn2/8/3NPP2/1BN5/PPP3PP/R1BQK2R b KQkq f3',This is more aggressive than and statistically slightly superior to 8. 0-0 if my memory serves me correctly.
4,0,4,f5,b'rnb1k2r/1pq1bppp/p2ppn2/5P2/3NP3/1BN5/PPP3PP/R1BQK2R b KQkq -',White hastens to attack while Black's king is still in the centre.
5,0,5,e5,b'rnb1k2r/1pq1bppp/p2p1n2/4pP2/3NP3/1BN5/PPP3PP/R1BQK2R w KQkq -',The natural response counter-attacking White's central knight but leaving a slight hole at d5.
6,0,6,1Nde2,b'rnb1k2r/1pq1bppp/p2p1n2/4pP2/4P3/1BN5/PPP1N1PP/R1BQK2R b KQkq -',From here the N can move to c3 to support the other N when it has gone to d5.  Alternatively it can go to g3 to defend e4 and potentially go via h5 to g7 or f6.  These options seem more flexible than those arising from 10. Nf3.
7,0,7,1Qc5,b'rnb1k2r/1p2bppp/p2p1n2/2q1pP2/4P3/1BN5/PPP1N1PP/R1BQK2R w KQkq -',Black occupies White's weakest diagonal preventing castling.
8,0,8,1Na4,b'rnb1k2r/1p2bppp/p2p1n2/2q1pP2/N3P3/1B6/PPP1N1PP/R1BQK2R b KQkq -',So White harasses the enemy queen immediately.
9,0,9,1Bd2,b'rnb1k2r/1p2bppp/p2p1n2/q3pP2/N3P3/1B6/PPPBN1PP/R2QK2R b KQkq -',The check has helped White to develop his remaining minor piece.
10,0,10,1O-O,b'rnb1k2r/1pq1bppp/p2p1n2/4pP2/N3P3/1B6/PPPBN1PP/R2Q1RK1 b kq -',At last White can castle.  The main advantage of this manoeuvre is to develop the rook as the king doesn't look much safer on g1 than on e1 given that gaping diagonal.
11,0,11,1b5,b'rnb1k2r/2q1bppp/p2p1n2/1p2pP2/N3P3/1B6/PPPBN1PP/R2Q1RK1 w kq b6',The N was controlling b6 and c5 so Black's pawn thrust is very pertinent especially as the QB can now develop to b7.
12,0,12,Nbd7,b'r3k2r/1bqnbppp/p2p1n2/1p2pP2/4P3/1BN3N1/PPPB2PP/R2Q1RK1 w kq -',Black opens up his castling options developing his final minor piece.
13,0,13,1Kh1,b'r3k2r/1bqnbppp/p2p1n2/1p2pP2/4P3/1BN3N1/PPPB2PP/R2Q1R1K b kq -',Before launching an attack White puts his king on a less exposed square.  I'd be interested in opinions as to whether this move in this position is a necessary prophylactic move or a waste of tempo.
14,0,14,1O-O,b'r4rk1/1bqnbppp/p2p1n2/1p2pP2/4P3/1BN3N1/PPPB2PP/R2Q1R1K w - -',Black makes his choice.  Now White knows where to concentrate his fire.  His pieces are reasonably well placed for action on either wing at this point but the bishops exploit their long range potential in the direction of the kingside.  So a kingside attack it is...
15,0,15,1Rc1,b'r4rk1/1bqnbppp/p2p1n2/1p2pP2/4P3/1BN3N1/PPPB2PP/2RQ1R1K b - -',First White shifts the QR to c1 to oppose the enemy Queen and support the c-pawn in the event its other defenders desert it.  Possibly another wasted move or proper completion of development before undertaking decisive action?
16,0,16,1Nb6,b'r4rk1/1bq1bppp/pn1p1n2/1p2pP2/4P3/1BN3N1/PPPB2PP/2RQ1R1K w - -',This N appears to be heading for c4 or supporting an advance to d5.
17,0,17,1Nh5,b'r4rk1/1bq1bppp/pn1p1n2/1p2pP1N/4P3/1BN5/PPPB2PP/2RQ1R1K b - -',The first aggressive gesture on the kingside aimed at removing a key defender the Nf6.
18,0,18,1Nxe4,b'r4rk1/1bq1bppp/pn1p4/1p2pP1N/4n3/1BN5/PPPB2PP/2RQ1R1K w - -',Black seizes the abandoned e-pawn.
19,0,19,Bxe4,b'r4rk1/2q1bppp/pn1p4/1p2pP1N/4b3/1B6/PPPB2PP/2RQ1R1K w - -',Black is a pawn up and has a powerful looking central bishop.  In return White nearly has control of f6 and an attack on g7.
20,0,20,2Qg4,b'r4rk1/2q1bppp/pn1p4/1p2pP1N/4b1Q1/1B6/PPPB2PP/2R2R1K b - -',White threatens mate in 1.
21,0,21,2g6,b'r4rk1/2q1bp1p/pn1p2p1/1p2pP1N/4b1Q1/1B6/PPPB2PP/2R2R1K w - -',The threat has provoked a weakness in Black's defensive position.
22,0,22,2fxg6,b'r4rk1/2q1bp1p/pn1p2P1/1p2p2N/4b1Q1/1B6/PPPB2PP/2R2R1K b - -',An interesting choice.  The other option was 21. f6 after which White has to single-mindedly manoeuvre his Q via g5 and h6 to g7 to deliver mate.  Black has to prevent the manoeuvre at all costs.
23,0,23,2Bxg6,b'r4rk1/2q1bp1p/pn1p2b1/1p2p2N/6Q1/1B6/PPPB2PP/2R2R1K w - -',Black's powerful bishop assumes the role of a pawn.
