,gid,aid,move,fen,annotation
0,0,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',I only play d4 in 'real time' or blitz chess. I really should start playing it in longer games too but e4 has served me well so far and if it ain't broke...!
1,0,1,Nf3,b'rnbqkb1r/pppppppp/5n2/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq -',c4 or even Bg5 are possible lines
2,0,2,e6,b'rnbqkb1r/pppp1ppp/4pn2/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq -',Other main lines include d5 and g6 whereas b6 d6 and c5 are also playable
3,0,3,c5,b'rnbqkb1r/pp1p1ppp/4pn2/2p5/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq c6',d5 b6 and Bb4  are more common
4,0,4,d5,b'rnbqkb1r/pp1p1ppp/4pn2/2pP4/2P5/5N2/PP2PPPP/RNBQKB1R b KQkq -',g3 e3 and Nc3 are the other options
5,0,5,exd5,b'rnbqkb1r/pp1p1ppp/5n2/2pp4/2P5/5N2/PP2PPPP/RNBQKB1R w KQkq -',d6 is playable
6,0,6,e4,b'rnbqkb1r/pp3ppp/3p1n2/2pP4/4P3/5N2/PP3PPP/RNBQKB1R b KQkq e3',6.e4 is a favourite move of Alexander Khalifman and Zsuzsanna (Susan) Polgar Judith's big sister. Nc3 is the more common continuation but I like to try rare lines in 'real time' chess.
7,0,7,g6,b'rnbqkb1r/pp3p1p/3p1np1/2pP4/4P3/5N2/PP3PPP/RNBQKB1R w KQkq -',a6 is the other possibility
8,0,8,Be2,b'rnbqk2r/pp3pbp/3p1np1/2pP4/4P3/2N2N2/PP2BPPP/R1BQK2R b KQkq -',h3 is playable
9,0,9,a6,b'rnbq1rk1/1p3pbp/p2p1np1/2pP4/4P3/2N2N2/PP2BPPP/R1BQ1RK1 w - -',Re8 is another good continuation
10,0,10,Re8,b'rnbqr1k1/1p3pbp/p2p1np1/2pP4/P3P3/2N2N2/1P2BPPP/R1BQ1RK1 w - -',Bg4 is usually played here
11,0,11,1Qc2,b'rnbqr1k1/1p3pbp/p2p1np1/2pP4/P3P3/2N2N2/1PQ1BPPP/R1B2RK1 b - -',Also playable is Nd2 covering the e4 pawn. Black wants to push his queen-side pawns which is why white played a4 and why Nd2 is a good move here preventing a future c4 pawn push by black.
12,0,12,1Bg4,b'rn1qr1k1/1p3pbp/p2p1np1/2pP4/P3P1b1/2N2N2/1PQ1BPPP/R1B2RK1 w - -',Nbd7 is another option
