,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',The third game from this mini tournament I have annotated and the second against spglenn.
1,0,1,c5,b'rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq c6',After playing the Flohr variation last time I was hoping for a najdorf.
2,0,2,Bb5+,b'rnbqkbnr/pp2pppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',The Canal-Sokolsky attack
3,0,3,Bd7,b'rn1qkbnr/pp1bpppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',I played this not checking the Game DB or the opening explorer but because I didn't want to play Nc3 pinning the Knight or Nd7 blocking the Queen and Bishop and Qd7 is just ridiculous.
4,0,4,Qxd7,b'rn2kbnr/pp1qpppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',Still by the book and once again I choose not to go into the opening explorer or Game DB but played because I wanted the flexibality of playing Nc6 rather than Nxd2 which means I have to develop the queen on the a5-d8 diagonal and the Knight is forced into a more defensive square.
5,0,5,d3,b'rn2kb1r/pp1qpppp/3p1n2/2p5/4P3/3P1N2/PPP2PPP/RNBQ1RK1 b kq -',Not Nc3
6,0,6,h6,b'rn2kb1r/pp1qppp1/3p1n1p/2p5/4P3/3P1N2/PPP2PPP/RNBQ1RK1 w kq -',Stopping Bg5
7,0,7,e5,b'r3kb1r/pp1q1pp1/2np1n1p/2p1p3/4P3/2NPBN2/PPP2PPP/R2Q1RK1 w kq e6',!? Blocks the bishop but means chance of a d5 outpost for white as well as a d4 for black
8,0,8,Nd5,b'r3kb1r/pp1q1pp1/2np1n1p/2pNp3/4P3/3PBN2/PPP2PPP/R2Q1RK1 b kq -',Wanting to half-open the e-file
9,0,9,1Bd2,b'r3kb1r/pp1q1pp1/2np3p/2pnp3/4P3/3P1N2/PPPB1PPP/R2Q1RK1 b kq -',? gives away a free knight could have played exd5 removes the threat of Nxe3 and attacks the C6 knight
10,0,10,a5,b'r3kb1r/1p1q1pp1/2np1n1p/p1p1p3/P3P3/3P1N2/1PPB1PPP/R2Q1RK1 w kq a6',Stopping b4
11,0,11,1c3,b'r3k2r/1p1qbpp1/2np1n1p/p1p1p3/P3P3/1PPP1N2/3B1PPP/R2Q1RK1 b kq -',Could have closed the queenside with c4
12,0,12,1Nh4,b'r4rk1/1p1qbpp1/2np1n1p/p1p1p3/P3P2N/1PPP4/3B1PPP/R2Q1RK1 b - -',Looking for a kingside attack
13,0,13,1Qg4,b'r4rk1/1p2bpp1/2np1n1p/p1p1p3/P3P1qN/1PPP4/3B1PPP/R2Q1RK1 w - -',When up exchange
14,0,14,Rab8,b'1r3rk1/1p2bpp1/2np3p/p1p1p3/P3P1nN/1PPP2P1/3B1P1P/R4RK1 w - -',Planing on opening the queenside
15,0,15,1f3,b'1r3rk1/1p2bpp1/2np3p/p1p1p3/P3P1nN/1PPP1PP1/3B3P/R4RK1 b - -',Forcing the Knight back
16,0,16,Ne5,b'1r3rk1/1p2bpp1/3p3p/p1p1n2n/P3P1RN/1PPP2P1/3B3P/R5K1 w - -',Forces the rook into Zugzwang
17,0,17,2Nf5,b'1r3rk1/1p2bpn1/3p3B/p1p2N2/P3P1n1/1PPP2P1/7P/R5K1 b - -',Don't exchange when down and also His Bishop is better than mine
18,0,18,Rbe8,b'4rr1k/1p2Npn1/3p3n/p1p5/P3P3/1PPP2P1/7P/5RK1 w - -',Attacking Knight
19,0,19,axb4,b'5r1k/1p3pn1/3pr2n/3N4/Pp2P2R/3P2P1/7P/6K1 w - -',Trying to free up the queenside and queen with the a-pawn
