,gid,aid,move,fen,annotation
0,0,0,Qd6,b'3r1rk1/pp4bp/2nqpnp1/2ppp1B1/4PP2/2PPQ2P/PP2N1P1/RN3RK1 w - -',la posición de ruptura
1,0,1,d4,b'3r1rk1/pp4bp/2n1pnp1/2p1q3/3pPB2/2PPQ2P/PP2N1P1/RN3RK1 w - -',"intermedia si las blancas aceptan el cambio de damas caen los peones centrales si retiran la dama el caballo en g3 va a quedar en el ""aire"""
2,0,2,1Qd2,b'3r1rk1/pp4bp/2n1pnp1/2p1q3/3pPB2/2PP3P/PP1QN1P1/RN3RK1 b - -',como se verá mas adelante era mejor a c1 pero las blancas ya están claramente inferior
3,0,3,1Ng3,b'3r1rk1/pp4bp/2n1pnp1/2p4q/3pPB2/2PP2NP/PP1Q2P1/RN3RK1 b - -',Rh2 pierde de inmediato por 18.... Cg4+
4,0,4,h6,b'3r1rk1/pp4b1/2n1pnpp/2p5/3pPB1q/2PP1RNP/PP1Q2P1/RN4K1 w - -',cazador cazado el alfil no tiene escape
5,0,5,2Qc2,b'3r1rk1/pp4b1/4p1pp/2p1n3/4P2q/2NP2RP/PPQ1N1P1/R5K1 b - -',si 24.Tf1 c4 25.d4 Cd3 y caen los peones centrales porque el caballo sostiene la torre en g3
6,0,6,2Nd1,b'3r1rk1/pp4b1/4pqpp/2p1n3/4P3/3P2RP/PPQ1N1P1/R2N2K1 b - -',no hay defensa
7,0,7,Rxf3,b'3r2k1/pp4b1/4p1pp/2p5/4P3/3P1rRP/PPQ1N2K/R2N1q2 w - -',mejor era 27.... Ae5 28.f4 Txf4 con ganancia de material
8,0,8,3Kg2,b'6k1/pp6/4p1pp/2p1b3/4P3/2N4r/PP4K1/R7 b - -',blancas abandonan
9,1,0,Bg7,b'rnbqk2r/ppppppbp/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq -',"So my fellow comrades decide to play the Classical Kings Indain. Most times it ends in a tactical draw. Though I think white has the better chances for a win. This opening choice no doubt has one of our better players on the team's influence. He is an expert in the KID. At this point I was aiming for a Catalan formation with g3 and Bg2
"
10,1,1,Be2,b'rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP2BPPP/R1BQK2R b KQ -',"Discouraging black most natural way to free himself. Which is ....Nh5 followed by the tactical ...f5. At that is what black aims for most cases in the kings Indain. 
"
11,1,2,Be3,b'rnbq1rk1/ppp2pbp/3p1np1/4p3/2PPP3/2N1BN2/PP2BPPP/R2QK2R b KQ -',"In  a game back in 2005 Abitipower and I came to a similar position where I had played the much slower d4-d5(attempting to block out the DSB). Nowadays Be3 is arguable the move of choice. For one it sets up the favorable Macrozy bind. According to the comments on the form page my comrades were expecting 7. d5 with a good chance that ...Nh5 and ...f5 are to follow. 
"
12,1,3,Ng4,b'rnbq1rk1/ppp2pbp/3p2p1/4p3/2PPP1n1/2N1BN2/PP2BPPP/R2QK2R w KQ -',"!?
I like and dislike this move by my comrades. I like it because it gains valuable initiative on the E3-bishop. On the other hand black invests considerable king side weaknesses to gain that initiative. 
"
13,1,4,g5,b'rnbq1rk1/ppp3bp/3p1p2/4p1p1/2PPP1nB/2N2N2/PP2BPPP/R2QK2R w KQ -',"!?
A critical moment in the game. Black has committed himself for boom or bust on the king side. Meanwhile white still temporarily has his centre and a slight lead in development. All and all though the game is dynamically level. 
Alternative variation: 9... Nc6 10. d5 Nd4 11. Nxd4 exd4 12. Qxd4 g5 13. Bg3 f5 [⩲]
"
14,1,5,Nh6,b'rnbq1rk1/ppp3bp/3p1p1n/4p1p1/2PPP3/2N2NB1/PP2BPPP/R2QK2R w KQ -',expected black wants to get in his favored ...f5. At this point I see that there is no real good way for me to stop it so I decide not try. What I plan to do is make good use of the king side weakness. At this point I was not sure how I was going to do that. 
15,1,6,exd4,b'rnbq1rk1/ppp3bp/3p1p1n/6p1/2PpP3/2N2NBP/PP2BPP1/R2QK2R w KQ -',"⇄
Black has to play this double edged move if he hopes to get in ...f5. Reason being is that they have to deflect my f-knight away from contesting g5 so that ...f5 can be played without worrying about the weakness created on g5. Even so the holes on black's king side begin to show signs of fatigue.
"
16,1,7,1h4,b'r1bq1rk1/ppp3bp/2np1p1n/6p1/2PNP2P/2N3B1/PP2BPP1/R2QK2R b KQ -',"I kinda like this move. It hits at black's most pressing weakness while at the same time adds a much needed offensive to white's game. The opening of the h-file will be of great use for me. So I am willing to concede control of the F-file to black for the time being. This is a move that I expect came as a surprise to most engaged in the game. 
"
17,1,8,1gxh6,b'r1bq1rk1/ppp4p/2np3P/5p2/2PbP3/2N3B1/PP2BPP1/R2QK2R b KQ -',"I have no intention of wasting time castling. Along with 13. h4 I planed to activate my rook on the h-file.  The king will stay in the center to help support f2 for now. 
"
18,1,9,1fxe4,b'r1bq1rk1/ppp4p/2np3P/8/2Pbp3/2N3B1/PP2BPP1/R2QK2R w KQ -',The pressure on f2 begins to mount. I must admit that I knew instinctively that I was fine defensively but I also knew that I needed to get things going offensively quickly. 
19,1,10,1Nxe4,b'r1bq1rk1/ppp4p/2np3P/8/2PbN3/6B1/PP2BPP1/R2QK2R b KQ -',"So far so good I have managed to frustrate my comrades on the f-file. Though they do have respectable pressure on f2 it is not enough for a break through. I would have to give them leading edge in this position. Especailly after their next move. 
"
20,1,11,1Qe7,b'r1b2rk1/ppp1q2p/2np3P/8/2PbN3/6B1/PP2BPP1/R2QK2R w KQ -',"!
A very awkward moment for me. I am forced to retreat the knight back to c3 and allow black greater share of the centre. Not to mention deflecting a piece away from the defense of f2. As you can see f2 becomes the focal point for sometime. Meanwhile the pawn on h6 lays quietly just waiting to be picked off. 
"
21,1,12,Qf6,b'r1b2rk1/ppp4p/2np1q1P/8/2Pb4/2N3B1/PP2BPP1/R2QK2R w KQ -',"This move does look good but I think black is over estimating their chances on f2. 
Alternative variation: 17... Bxc3+ 18. bxc3 Bg4 19. f3 Be6 20. Kf2 maybe black's only opportunity to get out with a draw. 
"
22,1,13,1Kf1,b'r1b2rk1/ppp4p/2np1q1P/8/2Pb4/2N3B1/PP2BPP1/R2Q1K1R b - -',"!!
I give this a brilliance because the reason for it is obvious and subtle. The king is taking matters of his own safety into his hands by walking himself to g1. Castling is out because then black would be able to take on h6 with a guaranteed draw.  I would say that black is doing OK but the picture is starting to become very complex for him. Even the chess engine suggests 18.0-0 but I was felt that the rook had better chances of getting action via the h-file. I also felt that I had to keep the h6-pawn because it was controlling the critical mating square of g7. 
"
23,1,14,1Bxf2,b'r1b2rk1/ppp4p/2np1q1P/8/2P5/2N3B1/PP2BbP1/R2Q1K1R w - -',"This little sac is what makes 18. Kf1 so amazing. I mean who has the balls to put their king on a open file controled by the enemy rook+Queen!
"
24,1,15,1Ne4,b'r1b2rk1/ppp4p/2np1q1P/8/2P1N3/6B1/PP2BbP1/R2Q1K1R b - -',"!
The knight returns! This move is what makes 18.Kf1 work. Black does not have a discover check because of fork on his queen. Thus black will have to retreat the queen and allow white to regain the material. Still the wide open f-file dominated by the black rook keeps black in the game. 
"
25,1,16,2Kg1,b'r1b2rk1/ppp4p/2np3P/8/2P1q3/8/PP2BBP1/R2Q2KR b - -',"!! As my comrade Blunderball and Pawnrider pointed out 21. Qd5 leads to a long fighting draw. I found this move as an alternative. It services two purposes first it guards f2 and gets the king off the hot f-file.  
Alternative move: 21. Qd5+?! Qxd5 22. cxd5 Ne5 23. Rh5 Bf5 "
26,1,17,2Ne5,b'r1b2rk1/ppp4p/3p3P/4n3/2P1q3/8/PP2BBP1/R2Q2KR w - -',"By now black has almost depleted himself against my pawn wall which is a typical thing that my opponents do against me. Meanwhile my white troops are about to fulfill their destiny.
"
27,1,18,2Rh5,b'r1b2rk1/ppp4p/3p3P/4n2R/2P1q3/8/PP2BBP1/R2Q2K1 b - -',"!
If I had castled back at move 18. This initiative gaining move would not be possible. Like I said earlier the benefits of 18. Kf1 are more than the obvious. 
"
28,1,19,2Bf5,b'r4rk1/ppp4p/3p3P/4nb1R/2P1q3/8/PP2BBP1/R2Q2K1 w - -',"?!
It is hard to discredit such a naturally good looking move but this is problematic for black. #1 It temporarily lessens the pressure on f2 long enough for me to better position my DSB. #2 I really do think that 22...Qg6 followed ...Be6 or ...Bd7 is the only way out for black. 
Alternative variation: 22... Be6 23. Rg5+ Kh8 24. Qd2 Rf6 25. Rf1 is roughly equal
"
29,1,20,2c5,b'r4rk1/ppp4p/3p3P/2P1nb1R/4q3/8/PP2BBP1/R2Q2K1 b - -',"Nasty little move isn't it! opens the a2-g8 diagonal for the LSB undermines the e5-knight and gains tempo for Qd2. My plan is to gain control of the G-file. I feel that if I can succeed in that then my chances of success are really high. 
"
30,1,21,2Qd2,b'r5k1/ppp4p/3p1r1P/2P1nb1R/4q3/8/PP1QBBP1/R5K1 b - -',"controlling the critical g5 square. 
"
31,1,22,2Kh8,b'r6k/ppp4p/3p1r1P/2P1nb1R/4q3/8/PP1QBBP1/R5K1 w - -',"Only move
Alternative variation: 24... Raf8 [?!] 25. Rg5+ Bg6 26. Bd4 [±]
"
32,1,23,2Bg3,b'6rk/ppp4p/3p1r1P/2P1nbR1/4q3/6B1/PP1QB1P1/R5K1 b - -',"+⁠−
Black's long standing pressure on f2 has been eliminated. While white has built a strong initiative on e5 and the g-file. 
"
33,1,24,2Rf1,b'4r2k/ppp4p/3p2rP/2P1nbR1/4qB2/8/PP1QB1P1/5RK1 b - -',"Black has multiple threats to deal with can you list them?
"
34,1,25,2Bh5,b'4r2k/ppp4p/3p2rP/2P1nbRB/5B2/8/PPqQ2P1/5RK1 b - -',"Of course note 29. Qxc2? 
Alternative variation: 29. Qxc2 Bxc2 30. cxd6 cxd6 31. Rc1 Be4 [ with a small possibility of a hard long fight to a draw for black.]
"
35,1,26,3Bf7,b'6rk/ppp2B1p/3p3P/2P1nb2/8/8/PP1B2P1/5RK1 b - -',"
The bishop pair work better that a Queen. 
"
36,1,27,3Rf4,b'6rk/pp3B1p/3p3P/4n3/5R2/3b4/PP1B2P1/6K1 b - -',"No matter what now black will go down in material. Plus with pawn majorities on both sides of the board white's triumph is assured. 
"
