,gid,aid,move,fen,annotation
0,0,0,e5,b'rnbqkbnr/pppp1ppp/8/4p3/8/N7/PPPPPPPP/R1BQKBNR w KQkq e6',"Here is my first game played against Kerry Shirts using the so called Sodium Attack -- or Durkin Attack.  This is the opening move -- Knight to a3.  I've looked up this opening move on Chess.com and most everybody hates it.  They say things that it was a stupid move.  Or it's hilarious.  However it's not an attack so much as it is a feint. A Feint is defined as: ""a movement made in order to deceive an adversary; an attack aimed at one place or point merely as a distraction from the real place or point of attack.""  Na3 is a feint on your opponent.  It's designed to lull your opponent into a false sense of security.  My opponent moved his king pawn to e5 following my feint.   "
1,0,1,Nf6,b'rnbqkb1r/pppp1ppp/5n2/4p3/4P3/N7/PPPP1PPP/R1BQKBNR w KQkq -',Here I moved to e4 and my opponent proceeded to Nf6.  First blunder in the main line for the Durkin Attack but I am learning the Durkin Attack.  
2,0,2,d5,b'rnbqkb1r/ppp2ppp/5n2/3pp3/4P3/N2B4/PPPP1PPP/R1BQK1NR w KQkq d6',Here I moved my bishop to support my pawn so I can move c3 to move my knight back.  My opponent does a central pawn thrust to d5.
3,0,3,Bxa3,b'rnbqk2r/ppp2ppp/5n2/3pp3/4P3/b2B1Q2/PPPP1PPP/R1B1K1NR w KQkq -',Here I moved out my Queen and my opponent ate my knight on a3.  I should have moved to c3 two moves before so I can tuck my knight out of safety.  However I did not so I lost a knight.  And I responded with . . . 
4,0,4,bxa3,b'rnbqk2r/ppp2ppp/5n2/3pp3/4P3/P2B1Q2/P1PP1PPP/R1B1K1NR b KQkq -',b2xBa3!!  I was mondo angry enough to eat a bishop.  CHOMP!  But it left me open on the b-file.  A severe weakness when you are playing an opponent that stresses use of your rooks in EVERY game.  
5,0,5,d4,b'rnbqk2r/ppp2ppp/5n2/4p3/3pP3/P2B1Q2/P1PP1PPP/R1B1K1NR w KQkq -',My opponent responds with a thrust with his central Q-pawn to d4. 
6,0,6,Be6,b'rn1qk2r/ppp2ppp/4bn2/4p3/2BpP3/P4Q2/P1PP1PPP/R1B1K1NR w KQkq -',Here it's bishop versus Bishop.  I moved Bd3..Bc4 and my opponent moved his bishop to Be6. 
7,0,7,Bb5+,b'rn1qk2r/ppp2ppp/4bn2/1B2p3/3pP3/P4Q2/P1PP1PPP/R1B1K1NR b KQkq -',I quickly responded by putting my Opponent in check by moving my bishop to b5. 
8,0,8,c6,b'rn1qk2r/pp3ppp/2p1bn2/1B2p3/3pP3/P4Q2/P1PP1PPP/R1B1K1NR w KQkq -',... my opponent defends by pushing his pawn to c6. 
9,0,9,O-O,b'rn1q1rk1/pp3ppp/2p1bn2/4p3/B2pP3/P4Q2/P1PP1PPP/R1B1K1NR w KQ -',Here my opponent castles out of danger to get his king into safety.  I haven't castled yet infact I blundering in development here.  I haven't moved my Knight out and my black squared bishop hasn't been developed yet.   I am lagging behind in development in this point in the game.  My opponent has his rook developed and his bishop and knight ready. 
10,0,10,Ne2,b'rn1q1rk1/pp3ppp/2p1bn2/4p3/B2pP3/P4Q2/P1PPNPPP/R1B1K2R b KQ -',I finally get my other knight out by moving to Ne2.  I can now castle however I'm looking for targets now.  
11,0,11,1Qb3,b'rn1q1rk1/pp3ppp/2p2n2/4p3/B2pP1b1/PQ6/P1PPNPPP/R1B1K2R b KQ -',My opponent threatens my Queen and I dodge her to to the b-file in order to prepare to take it with my Rook stating that I own the file.  My opponent responds with . . . 
12,0,12,1b5,b'rn1q1rk1/p4ppp/2p2n2/1p2p3/B2pP1b1/PQ6/P1PPNPPP/R1B1K2R w KQ b6',A predictable move as I planned it.
13,0,13,1Bxb5,b'rn1q1rk1/p4ppp/2p2n2/1B2p3/3pP1b1/PQ6/P1PPNPPP/R1B1K2R b KQ -',"Which I promptly took.
"
14,0,14,1Qxb5,b'rn1q1rk1/p4ppp/5n2/1Q2p3/3pP1b1/P7/P1PPNPPP/R1B1K2R b KQ -',Which resulted in my Queen taking the pawn that attacked my bishop.  Yes the sequence was a blunder but my opponent also blundered. 
15,0,15,1Nbd7,b'r2q1rk1/p2n1ppp/5n2/1Q2p3/3pP1b1/P7/P1PPNPPP/R1B1K2R w KQ -',Here is where I start going on the offensive with my Queen.  He moved his Knight to d7.
16,0,16,1Qb7,b'r2q1rk1/pQ1n1ppp/5n2/4p3/3pP1b1/P7/P1PPNPPP/R1B1K2R b KQ -',I moved my queen to b7. 
17,0,17,1Nxe4,b'r2q1rk1/pQ1n1ppp/8/4p3/3pn1b1/P7/P1PPNPPP/R1B1K2R w KQ -',He takes a pawn I am two points behind but look where he took my pawn.  e4 and my Queen is on a diagonal to that square.  and so . . . 
18,0,18,1Qxe4,b'r2q1rk1/p2n1ppp/8/4p3/3pQ1b1/P7/P1PPNPPP/R1B1K2R b KQ -',"I took his knight on e4 threatening his bishop. 
"
19,0,19,1f5,b'r2q1rk1/p2n2pp/8/4pp2/3pQ1b1/P7/P1PPNPPP/R1B1K2R w KQ f6',so he threatens my queen and supports his bishop with a wonderful pawn outpost created by the f pawn. 
20,0,20,1Qd5+,b'r2q1rk1/p2n2pp/8/3Qpp2/3p2b1/P7/P1PPNPPP/R1B1K2R b KQ -',So I moved to check my opponent's king. 
21,0,21,1Kh8,b'r2q1r1k/p2n2pp/8/3Qpp2/3p2b1/P7/P1PPNPPP/R1B1K2R w KQ -',He swiftly moves out of check. 
22,0,22,1a4,b'r2q1r1k/p2n2pp/8/3Qpp2/P2p2b1/8/P1PPNPPP/R1B1K2R b KQ -',I advance my pawn so I can develop my Bishop finally. 
23,0,23,1e4,b'r2q1r1k/p2n2pp/8/3Q1p2/P2pp1b1/8/P1PPNPPP/R1B1K2R w KQ -',My opponent does a pawn thrust. So far he is looking to attack my centralized king which is still in the center of the board. 
