,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',Blitz with e4!  I definitely cannot make good positional judgments in a quick game compared to say correspondence.
1,0,1,c5,b'rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq c6',Darn a Sicilian he probably is booked up decently well in his line and I don't want to have to fumble around with what little knowledge I have so I avoid all that with...
2,0,2,c3,b'rnbqkbnr/pp1ppppp/8/2p5/4P3/2P5/PP1P1PPP/RNBQKBNR b KQkq -',The Alapin variation.  I know I'm definitely a wuss for not adventuring into Open Sicilian lines.
3,0,3,Nc6,b'r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2P5/PP1P1PPP/RNBQKBNR w KQkq -',I suspect he doesn't know what he's playing.  2... Nf6 and 2... d5 are better.
4,0,4,cxd4,b'r1bqkbnr/pp1ppppp/2n5/8/3PP3/8/PP3PPP/RNBQKBNR b KQkq -',A nice center for white already.
5,0,5,e6,b'r1bqkbnr/pp1p1ppp/2n1p3/8/3PP3/8/PP3PPP/RNBQKBNR w KQkq -',I suspect 4... d5 is stronger here playing the position similarly to the Nimzovich Defense
6,0,6,Nge7,b'r1bqk2r/pp1pnppp/2n1p3/8/1b1PP3/2N2N2/PP3PPP/R1BQKB1R w KQkq -',Probably why he chose to develop with 5... Bb4  so he could get the Knight to e7 and quickly castle.  It's a fairly decent plan but he does run into a hitch.
7,0,7,Bd3,b'r1bqk2r/pp1pnppp/2n1p3/8/1b1PP3/2NB1N2/PP3PPP/R1BQK2R b KQkq -',Better here than on b5 or c4 which would threaten nothing.
8,0,8,d5,b'r1bqk2r/pp2nppp/2n1p3/3p4/1b1PP3/2NB1N2/PP3PPP/R1BQK2R w KQkq d6',Trying to grab a stake in the center.
9,0,9,e5,b'r1bqk2r/pp2nppp/2n1p3/3pP3/1b1P4/2NB1N2/PP3PPP/R1BQK2R b KQkq -',Which I just push past; I'm very comfortable with this type of setup.
10,0,10,O-O,b'r1bq1rk1/pp2nppp/2n1p3/3pP3/1b1P4/2NB1N2/PP3PPP/R1BQK2R w KQ -',"??

My opponent is clearly playing too quickly and I go into a relatively deep think here (about 20-30 seconds) assessing the position for my tactical shot."
11,0,11,Bxh7+,b'r1bq1rk1/pp2nppB/2n1p3/3pP3/1b1P4/2N2N2/PP3PPP/R1BQK2R b KQ -',Gets the ball rolling.  
12,0,12,Kxh7,b'r1bq1r2/pp2nppk/2n1p3/3pP3/1b1P4/2N2N2/PP3PPP/R1BQK2R w KQ -',Even 9... Kh8 would eventually lose to Ng5 Qh5 (or something similar with the same theme).
13,0,13,1Ng5+,b'r1bq1r2/pp2nppk/2n1p3/3pP1N1/1b1P4/2N5/PP3PPP/R1BQK2R b KQ -',The natural continuation of course.
14,0,14,1Kg6,b'r1bq1r2/pp2npp1/2n1p1k1/3pP1N1/1b1P4/2N5/PP3PPP/R1BQK2R w KQ -',"Generally thought of as better than the alternative Kg8.

[10... Kg8  11. Qh5 Re8  12. Qh7  Kf8  13. Qh8  Ng8  14. Nh7  Ke7  15. Bg5  Nf6  16. Qxg7 Kd7  17. Nxf6  Kc7  18. Nxe8 ]  and black is down the exchange and two pawns."
15,0,15,1h4,b'r1bq1r2/pp2npp1/2n1p1k1/3pP1N1/1b1P3P/2N5/PP3PP1/R1BQK2R b KQ h3',The key for whenever black runs out to g6.
16,0,16,1Bxc3+,b'r1bq1r2/pp2npp1/2n1p1k1/3pP1N1/3P3P/2b5/PP3PP1/R1BQK2R w KQ -',Probably done to give himself just marginally more time to think.
17,0,17,1bxc3,b'r1bq1r2/pp2npp1/2n1p1k1/3pP1N1/3P3P/2P5/P4PP1/R1BQK2R b KQ -',Same situation.
18,0,18,1Qa5,b'r1b2r2/pp2npp1/2n1p1k1/q2pP1N1/3P3P/2P5/P4PP1/R1BQK2R w KQ -',In order to avoid the immediate [13. h5  Kh6  14. Nxf7 ] where white can pick off the queen.  However mate threats still loom.
19,0,19,1h5+,b'r1b2r2/pp2npp1/2n1p1k1/q2pP1NP/3P4/2P5/P4PP1/R1BQK2R b KQ -',Sentencing black to some painful discovered checks on h6.
20,0,20,1Qd3,b'r1b2r2/pp2npp1/2n1p2k/q2pP1NP/3P4/2PQ4/P4PP1/R1B1K2R b KQ -',In order to cut off the h7 retreat when the white knight moves.
21,0,21,1Nxd4,b'r1b2r2/pp2npp1/4p2k/q2pP1NP/3n4/2PQ4/P4PP1/R1B1K2R w KQ -',"??

Now black's only try was to give back the piece with Nf5.  Though heavy material losses would be soon to follow with white's attack still alive."
22,0,22,1Nxe6+,b'r1b2r2/pp2npp1/4N2k/q2pP2P/3n4/2PQ4/P4PP1/R1B1K2R b KQ -',"??

15. Nxf7 is mate."
23,0,23,1hxg6e.p.#,b'r1b2r2/pp2np2/4N1Pk/q2pP3/3n4/2PQ4/P4PP1/R1B1K2R b KQ -',But this mate is prettier in my opinion.  Knight mates happen all the time so I find it slightly more aesthetically pleasing when a pawn mates. 
24,1,0,Ng5,b'r2q1rk1/pppnb1pp/3pbn2/3N1pN1/2P2B2/8/PP2PPPP/R2QKB1R b KQ -',Qua ho pensato che avrei potuto cambiare i due alfieri per i miei due cavalli. Il che andrebbe bene ma poi soffro per il poco sviluppo e non sono sicuro di avere abbastanza vantaggio. Una posizione per me difficile da valutare. 
25,1,1,Qxe7,b'r4rk1/pppnqbpp/3p1n2/5pN1/2P2B2/8/PP2PPPP/R2QKB1R w KQ -',Allora ne ho cambiato solo uno. 
26,1,2,Bg6,b'r4rk1/pppnq1pp/3p1nb1/5pN1/2P2B2/8/PPQ1PPPP/R3KB1R w KQ -',"Qua la tentazione facile era e3 ma mi ""puzzava"". "
27,1,3,1Nh4,b'r4rk1/ppp1q1p1/3p1nbp/2n2p2/2P2B1N/6P1/PPQ1PP1P/R3KB1R b KQ -',Qua mi aspettavo Ah7 con difficoltà se prendevo il pedone. Comunque è venuta fuori lo stesso la situazione. 
28,1,4,1Bh3,b'r4rk1/ppp2bp1/3pqn1p/2n2N2/2P2B2/6PB/PPQ1PP1P/R3K2R b KQ -',Qua � cominciata a diventare una partita complicata. 
29,1,5,1Qe8,b'r3qrk1/ppp2bp1/3p1n1p/2n2N2/2P2B2/6PB/PPQ1PP1P/R3K2R w KQ -',"Questo secondo me è un errore e qui ho subito pensato a Cxh6 e se riprende col pedone Axh6 e la torre � intrappolata. Se guadagno la qualit� mi rimangono ben 3 pedoni completamente liberi e anche con solo una torre per due pezzi vinco. Ma lui aveva Ag3 che mi costringeva a perdere un tempo per difendermi e cos� salvava la torre. 
17. Cxh6 g7xh6 18. Axh6 Ag6 19. Af5* AxA 20. DxAf5 e se cerca di salvare la torre con Tf7 21. Dg6  Rh8 (unica) e poi non vedevo vittoria chiara dopo 22. Ag5 Cc5-d7 anche se con i pedoni liberi avrei dovuto vincere... era una possibilit�. 23. h4 e chi lo ferma pi�? Forse ho fatto male a non scegliere questa strada. 

* Ho provato altre mosse per vedere se la donna poteva creare minacce ma... se
19. Dd4 con l'idea di andare in g5... Cd3 ! � mortale!
20. Rf1 per evitare la doppietta Cxf2 e segue Ce4!. Se 
21. DxC Txf2  22. Rg1 e poi De5 e di fronte alla minaccia Dxb2 eccetera � prudente 23. De5  DxD 24. d4xD Txe2 con un sacco di minacce. 
o 21. ... Cxf2 e non serve De5  per Af7 
22. Dg5  Ag6 
23. Af5 Rh7 
24. AxTf8 CxTh1
25. AxA  DxA
26. DxD  RxD 
27. Ae7 Te8 e forse rimango in vantaggio... ma c'� da fidarsi di analisi cos� lunghe? E comunque non risolvevo il problema di Txf2  prima!


Ho creduto di fare il furbo con l'innaturale f3. Il punto era che volevo impedire l'accesso dei cavalli neri ad e4 in modo da poter giocare dopo 17. Ag6 Ce7  che credevo vincente. 

Naturalmente 17. g5 non serviva alle nere per 18. Cxh6  R muove e 19. Axg5. 

E se 17. Ch5 potevo ritirare l'alfiere nero cosa che non potevo fare se giocavo prima e3. Ora anche se mi cambiava l'alfiere prendendo con il pedone g aprivo la colonna e magari non andava neanche tanto male. 

Sono posizioni difficili per me da analizzare. "
30,1,6,Bg6,b'r3qrk1/ppp3p1/3p1nbp/2n2N2/2P2B2/5PPB/PPQ1P2P/R3K2R w KQ -',"A questo punto ho visto che non andava del tutto bene Ce7  anche se d'effetto. Dopo le rispettive prese Ta-e8 mi obbligava a difendermi con gioco almeno pari. 

Altre possibilit�?

18. o-o doveroso e salutare. Ma � anche rinunciare e dare tempo. Per esempio per Ch5... e lasciare indifeso e2 (ma � poi cos� male? Magari mi da il tempo per portare la torre a1 in gioco...)
18. o-o-o addirittura ma non mi convinceva. 
18. b4 in modo da scacciare indietro il cavallo ed evitare completamente i problemi derivati da eventuali colpi di testa in e4 o d3 . E tenere duro con il cavallo inchiodato. 

La risposta temuta � Ce6 minacciando il mio bell'alfiere nero. Dopo Ce7  e le rispettive prese rimango con un solo pedone di vantaggio ma debole. Non so se mi conviene. Ritorna la minaccia del sacrificio nero del cavallo in e4. "
31,1,7,Qf7,b'r4rk1/ppp2qp1/3p1nQp/2n5/2P2B2/5PPB/PP2P2P/R3K2R w KQ -',20. Af5 non serve per Ch5!
32,1,8,Kxf7,b'r4r2/ppp2kp1/3p1n1p/2n5/2P2B2/5PPB/PP2P2P/R3K2R w KQ -',Ok questa � la tipica situazione nella quale bisogna decidere cosa fare a lungo andare. Ho un pedone in pi� e la coppia di alfieri non va affatto male... ma... adesso � questione di strategia. E questo � il mio problema...
33,1,9,2Bg2,b'5r2/ppp1rkp1/3p1n1p/8/1PPn4/5PP1/P2BP1BP/R2KR3 b - -',Just in time... as predicted.
34,1,10,Nf5,b'5r2/ppp1rk2/3p1n1p/5np1/1PP5/4PPP1/P2B2BP/R2KR3 w - -',"Di nuovo... cosa fare? Come base non volgio perdere la coppia di alfieri mio grande vantaggio. N� pedoni naturalmente. Direi che la priorit� � quella di riorganizzare i miei pezzi per ottimizzarne l'azione. Il problema � la torre in a1 virtualmente esclusa dal gioco. E la colonna f � la mia potenziale debolezza... per cui il piano logico di portare il re in f2 non � prudente.
Una di quelle tipiche situazioni ""a lungo raggio"" con duemila varianti e difficili da smistare. "
35,1,11,3fxe5,b'5k2/p1r1r3/1pB2n1p/1Pp1P3/2P4n/P2K4/3B3P/R5R1 b - -',Se Txe5 Axh6+ con vantaggio.
36,1,12,3Bd5,b'5kn1/p1r1r3/1p5p/1PpBP3/2P4n/P2K4/3B3P/R5R1 b - -',Intrappolato! Non può difendere il cavallo con Tg7 per Axh6 Cf5 Ta-f1 ecc...
37,1,13,4Re1,b'8/p7/1p1k3p/1PpBr3/2P2B1n/P2K4/7P/4R3 b - -',
38,2,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',This was a game I played recently in the Birmingham (UK not Alabama) League 3rd division.
39,2,1,Bf5,b'rn1qkbnr/pp2pppp/2p5/3pPb2/3P4/8/PPP2PPP/RNBQKBNR w KQkq -',The Caro-Kann Bayonet variation.
40,2,2,Nd7,b'r2qk1nr/pp1n1ppp/2p1p3/3pPb2/1bPP4/2N2N2/PP3PPP/R1BQKB1R w KQkq -',This is all standard play - white aims for a space advantage while black aims for activity.
41,2,3,bxc3,b'r2qk1nr/1p1n1ppp/2p1p3/p2pPb2/2PP4/PQP2N2/5PPP/R1B1KB1R b KQkq -',In the post-mortem this move received criticism on the grounds that it doubled my pawns. However I judged that the doubled pawns would give excellent compensation due to the half-open b-file and my concentration in the centre.
42,2,4,Qb6,b'r3k1nr/1p1n1ppp/1qp1p3/p2pPb2/2PP4/PQP2N2/5PPP/R1B1KB1R w KQkq -',I think that this is a poor move on the grounds that it does little except remove a potentially very powerful peice.However black's position is quite reasonable.
43,2,5,Nd7,b'r3k1nr/1p1n1ppp/2p1p3/p1PpPb2/3P4/P1P2N2/5PPP/R1B1KB1R w KQkq -',Attempting to maintain the tension in the centre while preparing ...b6.
44,2,6,h6,b'r3k2r/1p1nnpp1/2p1p2p/p1PpPbB1/2PP4/P4N2/5PPP/R3KB1R w KQkq -',Preventing black castling is not worth losing the advantage of having both bishops.
45,2,7,g5,b'r3k2r/1p1nnp2/2p1p2p/p1PpPbp1/2PP3B/P4N2/5PPP/R3KB1R w KQkq g6',Besides the black king's defenses are being stripped away voluntarily! I think that 14...Nc8 is best.
46,2,8,b6,b'1r2k2r/3nnp2/1pp1p2p/p1PpPb2/2PP2pP/P5B1/3N1PP1/R3KB1R w KQk -',Given our respective abilities I was confident that I could outplay the opponent and so I decided to create some imbalance in the postion to play around with.
47,2,9,1Rc1,b'1r2k2r/3nnp2/1p2p2p/p1PpPb2/3P2pP/P5B1/3N1PP1/2R1KB1R b Kk -',At the cost of my pawn structure I get a passed pawn on the 5th rank; if it was allowed to get any further it could cause serious damage.
48,2,10,2dxc5,b'1r2k2r/3nnp2/4p2p/p1PpPb2/6pP/P5B1/3N1PP1/2R1KB1R b Kk -',Planning 20...Rc8 21.Bb5.
49,2,11,2a4,b'1r2k2r/3n1p2/2n1p2p/p1PpPb2/P5pP/6B1/3N1PP1/2R1KB1R b Kk -',Preparing the next move. Otherwise it would be hard to justify a move such as this that does not acheive anything otherwise. However the square b5 is crucial to my plans.
50,2,12,Ndb8,b'1n2k2r/5p2/2n1p2p/pBPpPb2/Pr4pP/6B1/3N1PP1/2R1K2R w Kk -',As any member of my school's chess club's upper echelons will agree (we play weird games) a knight is ideally developed on b8.
51,2,13,O-O,b'1n3rk1/5p2/2n1p2p/pBPpPb2/Pr4pP/6B1/3N1PP1/2R2RK1 w - -',Removing the pin.
52,2,14,2Nb1,b'1n3rk1/5p2/2n1p2p/pBPpPb2/Pr4pP/6B1/5PP1/1NR2RK1 b - -',Preparing to defend b5.
53,2,15,2f4,b'2r3k1/5p2/2n1p2p/pBPpPb2/Pr1n1PpP/N5B1/6P1/2RR2K1 b - f3',Getting the bishop to f2 is white's best chance. It also makes sense to reinforce the pawn on e5.
54,2,16,2Rb3,b'2r3k1/5p2/2n1p2p/pBPpPb2/P2n1PpP/Nr4B1/6P1/2RR2K1 w - -',I think en passant is better as black goes a pawn up with a good position.
55,2,17,Nf3+,b'2r3k1/5p2/2n1p2p/pBPpPb2/P4PpP/Nr3n2/5BP1/2RR2K1 w - -',28...Rxb5 is interesting but a bad move because after 29. axb5 Ne2  30. Kf1 Nxc1 the pawns become insanely powerful. I consider the text move to also be inferior because allows white to force a rook onto the b-file.
56,2,18,Rb3,b'2r3k1/5p2/2n1p2p/pBPpP3/P4PbP/1r6/3R1B2/2R3K1 w - -',Personally I prefer an immediate ...Nb4to this move in order to gain attacking chances. However there is even better than this: why not simply play 31...Rf3 to win the f4 pawn and undermine the e5 pawn?
57,2,19,3Kh2,b'2r3k1/5p2/2n1p2p/pBPpP3/P4PbP/1r6/3R1B1K/2R5 b - -',Saving the pawns.
58,2,20,3Rcc2,b'2r3k1/5p2/2n1p2p/pBPpP3/P4PbP/1r4B1/2RR3K/8 b - -',Preparing to exchange off the b3 rook with the plan of Bf2 Rb2 Bxc6 and Rb6.
59,2,21,3Nb4,b'2r3k1/5p2/4p2p/pBPpP3/Pn3PbP/1r4B1/2RR3K/8 w - -',Now for the exchange sac...
60,2,22,3c6,b'2r3k1/5p2/2P1p2p/pB1pP3/Pn3PbP/1r4B1/2RR3K/8 b - -',I judged that I could resist the attack coming but that thanks to the two bishops (I said they'd come in handy!) the pawn could only be stopped at great cost.
61,2,23,3Nxc2,b'2r3k1/5p2/2P1p2p/pB1pP3/P4PbP/1r4B1/2nR3K/8 w - -',There is not much else black can do.
62,2,24,Bf3,b'2r3k1/5p2/2P1p2p/pB1pP3/P4P1P/1r3bB1/2R4K/8 w - -',The threat is ...Rb1 which wins the dark squared bishop and leaves white a rook down for nothing.
63,2,25,3Kg1,b'2r3k1/5p2/2P1p2p/pB1pP3/P3bP1P/8/1r3B2/2R3K1 b - -',I had not spotted 39...Kh7 which makes 39. Kg3 unviable. However I was going for the win (I refused a draw offer certainly within the last couple of moves) and thought that it would simply lead to a draw by repetition or my king getting trapped on h5 and mated.
64,2,26,3Kh7,b'2r5/5p1k/2P1p2p/pB1pP3/P3bP1P/8/1r3B2/2R3K1 w - -',I didn't understand this at first; in fact I didn't understand it at all until the follow-up move.
65,2,27,4c7,b'2r5/2P2p1k/4p2p/pB1pP3/P3bP1P/8/1r3B2/2R3K1 b - -',One more square to go.
66,2,28,4Rg8+,b'6r1/2P2p1k/4p2p/pB1pP3/P3bP1P/8/1r3B2/2R3K1 w - -',According to my oppoent had he played this attack earlier on it would have been unstoppable. However I believe that it fails whenever he plays it.
67,2,29,Rxb5,b'6r1/2P2p1k/4p2p/pr1pP3/P4P1P/8/5Bb1/2R1K3 w - -',Very desperate but the only way to even temporarily prevent promotion.
68,2,30,d4,b'2r5/2P2p1k/1P2p2p/p3P3/3p1P1P/8/5Bb1/2R1K3 w - -',Letting the bishop cover b7.
69,2,31,Bb7,b'2r5/1bP2p1k/1P2p2p/p3P3/3B1P1P/8/8/2R1K3 w - -',Or white plays Rb1 and forces this move.
70,2,32,4Kf2,b'2r5/1bP2p1k/1P2p2p/p3P3/3B1P1P/8/5K2/2R5 b - -',All that remains is to trap the king.
71,2,33,Kf5,b'2r5/1bP2p2/1P2p2p/p3Pk2/3B1P1P/4K3/8/2R5 w - -',47...Kh5 48.Rg1 Kxh4 49.f5! also wins for white.
72,2,34,4Rg1,b'2r5/1bP2p2/1P2p2p/p3Pk2/3B1P1P/4K3/8/6R1 b - -',Black is apart from the pawn on the a-file and the rook which can choose between a8 c8 e8 f8 and h8 completely paralysed. If ...h5?? then Rg5#
73,2,35,a3,b'2r5/1bP2pR1/1P2p2p/4Pk2/3B1P1P/p3K3/8/8 w - -',49...Rf8 50. Bc5
74,2,36,a2,b'2r5/1bP3k1/1P2R2p/4P3/3B1P1P/4K3/p7/8 w - -',The rest is all very simple.
75,2,37,5Rd8,b'r2R4/1bP3k1/1P5p/4P3/3B1P1P/4K3/p7/8 b - -',Black cannot prevent promotion.
76,2,38,Rxa1,b'3R4/1bP3k1/1P5p/4P3/5P1P/4K3/8/r7 w - -',The position is hopeless for black. My opponent resigned a couple of moves later.
77,2,39,Ra3+,b'2QR4/1b4k1/1P5p/4P3/5P1P/r3K3/8/8 w - -',Attempting to slow down the inevitable.
78,2,40,5Qc4,b'3R4/1b4k1/1P5p/4P3/r1QK1P1P/8/8/8 b - -',White will lost the queen to something so why not the rook? At this point my opponent resigned since in any case black has lost e.g.
79,2,41,6Rg7,b'8/6R1/7p/2K1P2k/5P1P/8/8/8 b - -',Simple.
80,3,0,c4,b'rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq c3',Queens Gambit
81,3,1,dxc4,b'rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq -',accepted
82,3,2,a6,b'rnbqkbnr/1pp1pppp/p7/8/2pP4/2N5/PP2PPPP/R1BQKBNR w KQkq -',Prevents knight b5 but I prefer it where it is as I have the centre covered
83,3,3,e4,b'rnbqkbnr/1pp1pppp/p7/8/2pPP3/2N5/PP3PPP/R1BQKBNR b KQkq e3',This was a bit of an experiment for me I usually prefer the admittedly more passive e3 but I didn't want to block my dsb
84,3,4,b5,b'rnbqkbnr/2p1pppp/p7/1p6/2pPP3/2N5/PP3PPP/R1BQKBNR w KQkq b6',defends the pawn and restricts my lsb so I decide to fianchetto it
85,3,5,e6,b'rnbqkbnr/2p2ppp/p3p3/1p6/2pPP3/2N2N2/PP3PPP/R1BQKB1R w KQkq -',Opens a line for the dsb. the lsb has the option of b7
86,3,6,Bb7,b'rn1qkbnr/1bp2ppp/p3p3/1p6/2pPP3/2N2NP1/PP3P1P/R1BQKB1R w KQkq -',I can safely ignore this threat I think black should have started to prepare for castling instead at this point. At the moment I have a much stronger hold over the centre thought I suspect the position is about even
87,3,7,Bg2,b'rn1qkbnr/1bp2ppp/p3p3/1p6/2pPP3/2N2NP1/PP3PBP/R1BQK2R b KQkq -',Now I am ready for castling
88,3,8,b4,b'rn1qkbnr/1bp2ppp/p3p3/8/1ppPP3/2N2NP1/PP3PBP/R1BQK2R w KQkq -',Does this overstretch black? It's a very aggressive move and I am hoping he will pay the price later
89,3,9,O-O,b'rn1qkbnr/2p2ppp/p3p3/8/1ppPb3/5NP1/PP2NPBP/R1BQ1RK1 b kq -',My king is now nice and safe I can start to deal with the threat from those pawns and try to prevent black from castling
90,3,10,1Bg5,b'rn1qkb1r/2p2ppp/p3pn2/6B1/1ppPb3/5NP1/PP2NPBP/R2Q1RK1 b kq -',pins blacks lsb defender
91,3,11,1Bxf6,b'rn1qk2r/2p1bppp/p3pB2/8/1ppPb3/5NP1/PP2NPBP/R2Q1RK1 b kq -',This could be considered a high risk exchange for me
92,3,12,1Bxf6,b'rn1qk2r/2p2ppp/p3pb2/8/1ppPb3/5NP1/PP2NPBP/R2Q1RK1 w kq -',Still according to plan the black dsb isn't ideally placed now. This becomes a factor later on as we will see
93,3,13,Nc6,b'r2qk2r/2p2ppp/p1n1pb2/8/QppPb3/5NP1/PP2NPBP/R4RK1 w kq -',"Develops the knight but I can apply some pressure with my knight and should be able to regain some material. 

Would Bc6 be better even though it would allow me to regain a pawn?
"
94,3,14,Bxg2,b'r2qk2r/2p2ppp/p1n1pb2/4N3/QppP4/6P1/PP2NPbP/R4RK1 w kq -',pretty much forced as otherwise there would be too much pressure on c6
95,3,15,1Nxc6,b'r2qk2r/2p2ppp/p1N1pb2/8/QppP4/6P1/PP2NPbP/R4RK1 b kq -',I now have the threat of revealed check 
96,3,16,Kf8,b'r2q1k1r/2p2ppp/p1Q1pb2/8/1ppP4/6P1/PP2NP1P/R4RK1 w - -',forced blacks h8 rook is now going to be tough to extract
97,3,17,1Qxc4,b'r2q1k1r/2p2ppp/p3pb2/8/1pQP4/6P1/PP2NP1P/R4RK1 b - -',regains material and defends the d pawn
98,3,18,1Qd6,b'r4k1r/2p2ppp/p2qpb2/8/1pQP4/6P1/PP2NP1P/R4RK1 w - -',Defends the b4 pawn though I feel that Be7 is a better move as the bishop would be better located
99,3,19,1Rac1,b'r4k1r/2p2ppp/p2qpb2/8/1pQP4/6P1/PP2NP1P/2R2RK1 b - -',Threatens both the c7 and the a6 pawns
100,3,20,c6,b'2r2k1r/5ppp/p1pqpb2/8/1pQP4/6P1/PP2NP1P/2RR2K1 w - -',This is surely a mistake as it allows me to level material 
101,3,21,Rc7,b'5k1r/2r2ppp/Q1pqpb2/8/1p1P4/6P1/PP2NP1P/2RR2K1 w - -',I think here that Ke7 would be better as it would link the rooks and allow for castling the hard way
102,3,22,2Rc4,b'5k1r/2r2ppp/Q1pqpb2/8/1pRP4/6P1/PP2NP1P/3R2K1 b - -',This is probably a mistake a4 seems better as it will give me  a passed pawn
103,3,23,2Qa4,b'7r/2r1kppp/2pqpb2/8/QpRP4/6P1/PP2NP1P/3R2K1 b - -',protects the d1 rook for now
104,3,24,2Rdc1,b'1r6/2r1kppp/2pqpb2/8/QpRP4/6P1/PP2NP1P/2R3K1 b - -',my rooks are now much more comfortable
105,3,25,Rb5,b'8/2r1kppp/2pqpb2/Qr6/1pRP4/6P1/PP2NP1P/2R3K1 w - -',This is a mistake as we will see and is probably the point where the game turns against black
106,3,26,2Qxb5,b'8/2r1kppp/2pqpb2/1Q6/1pRP4/6P1/PP2NP1P/2R3K1 b - -',sacrifices the queen to gain material
107,3,27,2cxb5,b'8/2r1kppp/3qpb2/1p6/1pRP4/6P1/PP2NP1P/2R3K1 w - -',blacks pawns are now much less of a threat
