,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',"Kings Pawn. My fav opening.
"
1,0,1,e5,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq e6',"Kings pawn opening thing. 
"
2,0,2,Nf3,b'rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq -',"Book
"
3,0,3,Nc6,b'r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',"More book.
"
4,0,4,d4,b'r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq d3',"Ah the scotch. My favorite drink. I mean opening. Yea... *Spanish sucks!*
"
5,0,5,exd4,b'r1bqkbnr/pppp1ppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq -',B o o k=3     Wait... Well I guess that shows what I learned in Algebra...
6,0,6,Nxd4,b'r1bqkbnr/pppp1ppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq -',"More standard
"
7,0,7,Nf6,b'r1bqkb1r/pppp1ppp/2n2n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq -',"Probably the second most common response next to Bc5
"
8,0,8,Nc3,b'r1bqkb1r/pppp1ppp/2n2n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq -',"All book moves. I though about doing soemthing like the Mieses variation with Nxc6 then Bd3 or something but figured this would be better. 
"
9,0,9,Bb4,b'r1bqk2r/pppp1ppp/2n2n2/8/1b1NP3/2N5/PPP2PPP/R1BQKB1R w KQkq -',"Trying to grab my e- pawn eh?
"
10,0,10,Nxc6,b'r1bqk2r/pppp1ppp/2N2n2/8/1b2P3/2N5/PPP2PPP/R1BQKB1R b KQkq -',"Now in order to preserve the e pawn  i have to exchange knights and then protect the pawn. Bad thinking on my part. Bg5 was the only good response.
"
11,0,11,bxc6,b'r1bqk2r/p1pp1ppp/2p2n2/8/1b2P3/2N5/PPP2PPP/R1BQKB1R w KQkq -',"Deciding to keep the queens on the board and get his bishop out with an open file for the rook and supporting da center. Better would have been Bxc3  and then bxc6. Or something like that. I'm probably wrong seeing as my opponent was a full 200 points higher than me.
"
12,0,12,Bg5,b'r1bqk2r/p1pp1ppp/2p2n2/6B1/1b2P3/2N5/PPP2PPP/R2QKB1R b KQkq -',"Saving the pawn.
"
13,0,13,h6,b'r1bqk2r/p1pp1pp1/2p2n1p/6B1/1b2P3/2N5/PPP2PPP/R2QKB1R w KQkq -',"Chasing away da bishop.
"
