,gid,aid,move,fen,annotation
0,0,0,1Qb4,b'r3k2r/pp1qn1pp/2p1p3/8/1Q2P3/2P5/P4PPP/R1B1K2R b KQkq -',Aqui eu acho que ele errou...
1,0,1,1O-O,b'r4rk1/pp1qn1pp/2p1p3/8/1Q2P3/2P5/P4PPP/R1B1K2R w KQ -',Rocar vai me dar a vitória...
2,0,2,1Ba3,b'r4rk1/pp1qn1pp/2p1p3/8/1Q2P3/B1P5/P4PPP/R3K2R b KQ -',Ele armou uma jogada interessante....mas vou fazer uma armadilha para ele.
3,0,3,1Rad8,b'3r1rk1/pp1qn1pp/2p1p3/8/1Q2P3/B1P5/P4PPP/R3K2R w KQ -',Se ele achar q eu joguei errado e imaginar q ganhou cavalo e uma torre....ganhei o jogo com MATE em dois ...
4,0,4,1Qxe7,b'3r1rk1/pp1qQ1pp/2p1p3/8/4P3/B1P5/P4PPP/R3K2R b KQ -',Hummm.... Fez exatemente o que eu queria....
5,0,5,1Qd2+,b'3r1rk1/pp2Q1pp/2p1p3/8/4P3/B1P5/P2q1PPP/R3K2R w KQ -',Mate em dois !!!!
6,0,6,1Kf1,b'3r1rk1/pp2Q1pp/2p1p3/8/4P3/B1P5/P2q1PPP/R4K1R b - -',Será que ele não viu a outra torre ???!!
7,0,7,1Qxf2#,b'3r1rk1/pp2Q1pp/2p1p3/8/4P3/B1P5/P4qPP/R4K1R w - -',"Gran finale !!
É difícil ver um tabuleiro tão bonito no final de uma partida !!!"
8,1,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',"The following is an interesting encounter in the Queen's Indian. White abandons his natural central play (e3-e4) to contest Black along the a1-h8 diagonal. This is a clear instance of White becoming too ""caught up"" with one-move attacks and countering Black's plans while losing sight of his own ideas."
9,1,1,Nf3,b'rnbqkb1r/pppp1ppp/4pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq -',From this basic position Black has many popular options. 3...b6 enters the Queen's Indian Defense 3...d5 is the Queen's Gambit 3...Bb4  is the Bogo-Indian and the text move 3...c5 allows White to enter the Modern Benoni with 4.d5.
10,1,2,e3,b'rnbqkb1r/pp1p1ppp/4pn2/2p5/2PP4/4PN2/PP3PPP/RNBQKB1R b KQkq -',White signals his intention to continue quietly strengthening his central control (and not grabbing space with the more popular 4.d5). This allows Black a free hand to develop (again he has more space to maneuver his pieces).
