,gid,aid,move,fen,annotation
0,0,0,e3,b'rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq -',I was unaccustomed to this unconventional opening...
1,0,1,d5,b'rnbqkbnr/ppp2ppp/8/3pp3/8/3PP3/PPP2PPP/RNBQKBNR w KQkq d6',Already I am worried about my commitment to a large pawn center...
2,0,2,g3,b'r1bqkbnr/ppp2ppp/2n5/3pp3/8/3PP1PP/PPP2P2/RNBQKBNR b KQkq -',A very defensive setup from white.  I debate whether to proceed with natural development or grab more space...
3,0,3,b3,b'r1bqkb1r/ppp1n1pp/2n2p2/3pp3/8/1P1PP1PP/P1P2PB1/RNBQK1NR b KQkq -',"Perhaps this is some type of ""hedgehog"" setup..."
4,0,4,Bf5,b'r2qkb1r/ppp1n1pp/2n2p2/3ppb2/8/1P1PP1PP/P1P2PB1/RNBQK1NR w KQkq -',Perhaps placing the bishop here will prove too committal...
5,0,5,a3,b'r2qkb1r/ppp1n1pp/2n2p2/3ppb2/8/PP1PP1PP/2P2PB1/RNBQK1NR b KQkq -',Yes I believe this is a hedgehog.
6,0,6,d4,b'r2qkb1r/ppp1n1pp/2n2p2/4pb2/3p4/PP1PP1PP/2P2PB1/RNBQK1NR w KQkq -',I decide to try and open some lines.  I am not finished with development but I am much farther along than white...
7,0,7,Nd5,b'r2qkb1r/ppp3pp/2n2p2/3npb2/3p4/PP1PP1PP/1BP2PB1/RN1QK1NR w KQkq -',A bad blunder that sets the stage for the rest of the game.  Falling behind in material means I have to play for his king.
8,0,8,Ne3,b'r2qkb1r/ppp3pp/2n2p2/4pb2/3pP3/PP1Pn1PP/1BP2PB1/RN1QK1NR w KQkq -',I wanted to damage his kingside pawn structure in order to prevent the king from castling.  His queenside pawns are already a bit loose and I doubted he wanted to castle there.
9,0,9,Nxd4,b'r2qkb1r/ppp3pp/4bp2/4p3/3nP3/PP1P2PP/1BP3B1/RN1QK1NR w KQkq -',I had exd which would keep more material on the board but the idea here was to exchange off his dark-squared bishop as his light-squared bishop looks like it might be bad...
10,0,10,1Nf3,b'r2qkb1r/ppp3pp/4bp2/4p3/3nP3/PP1P1NPP/1BP3B1/RN1QK2R b KQkq -',He wants to hang on to the bishop...
11,0,11,Nxb3,b'r2qkb1r/pp4pp/4bp2/2p1p3/4P3/Pn1P1NPP/1BPN2B1/R2QK2R w KQkq -',Another move calculated to damage his pawns...After nxb3 I am down 5 points in material and the game will be a write-off unless I can quickly stir up an attack...
