,gid,aid,move,fen,annotation
0,0,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',I love to play d5 after d4 because I learnt this black opening defence from FM Charles Galofre via a video on chess.com He calls it a universal system 
1,0,1,d5,b'rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq d6',After Playing d5 my next move is usually c6 or gKnight to f6 or cBishop to f5 what your trying to achieve with black is a triangle on the light squares once the c Bishop is outside the pawn chain then shut the door with pawn to e6 making your triangle complete if your allowed to do so I believe this opening defense for black is some sort of slav or semi slav I have adapted it even further from learning it originally by altering it after several times being attacked on b7 or a7 got a little fed up so I bought a video on slavs and called it a6 
2,0,2,Nf3,b'rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq -',My next move is as normal c6
3,0,3,c6,b'rnbqkbnr/pp2pppp/2p5/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq -',Here on move 2 I am building my triangle on the light squares my 3rd move if allowed is puting my c bishop to f5 which is outside my pawn chain
4,0,4,Nc3,b'rnbqkbnr/pp2pppp/2p5/3p4/3P4/2N2N2/PPP1PPPP/R1BQKB1R b KQkq -',ionescu played Nc3 so I will play Nf6 covering the square e4 and also d5 also developing my pieces
5,0,5,Bf5,b'rn1qkbnr/pp2pppp/2p5/3p1b2/3P4/2N2N2/PPP1PPPP/R1BQKB1R w KQkq -',I have thought about the move and played my c bishop outside the pawn chain my next move will be as I was going to move Nf6
6,0,6,h3,b'rn1qkbnr/pp2pppp/2p5/3p1b2/3P4/2N2N1P/PPP1PPP1/R1BQKB1R b KQkq -',My opponent just played 4. h3 I am not sure why for definite he played h3 I think he is trying to stop my bishop going onto g4 threatening the knight defender on f3
7,0,7,h6,b'rn1qkbnr/pp2ppp1/2p4p/3p1b2/3P4/2N2N1P/PPP1PPP1/R1BQKB1R w KQkq -',This my 4. h6 is to protect the bishop if attacked by the Knight on h4 from Nf3I can hide the bishop I call it a car park just put it here on h7 if attacked and is protected by Rook on h8
8,0,8,g4,b'rn1qkbnr/pp2ppp1/2p4p/3p1b2/3P2P1/2N2N1P/PPP1PP2/R1BQKB1R b KQkq g3',Here my opponent has attacked my bishop on f5 so I will park it in the car park on h7
9,0,9,Ne5,b'rn1qkbnr/pp2pppb/2p4p/3pN3/3P2P1/2N4P/PPP1PP2/R1BQKB1R b KQkq -',His knight has just moved to e5 an ideal square to course mayhem but my move will be my b8 knight to d7 attacking his knight on e5 
