,gid,aid,move,fen,annotation
0,0,0,1e4,b'r1bq1rk1/1p3ppp/p1nbpn2/3p4/2pPP3/2P2N2/PPBN1PPP/R1BQR1K1 b - -',Colle-system.
1,0,1,1Rh4,b'r1bq1rk1/4nppp/p2bp3/8/2pP3R/2P2N2/P1B2PPP/R1BQ2K1 b - -',To make weakpoints by the king. That is why the place of the knight f6 must be.
2,0,2,1Bxh6,b'r1bq1rk1/4npp1/p2bp2B/8/2pP3R/2P2N2/P1B2PPP/R2Q2K1 b - -',A typical sucrifice in the Colle.
3,0,3,2Nxh4,b'r1b2rk1/5p2/p2b3Q/5p2/2pP3N/2P5/P4PPP/R5K1 b - -',The game is over. Now white must care of the first rank and it must win.
4,0,4,2Rb1,b'1r2r1k1/4bp2/p7/5Q2/2pP4/2P5/P4PPP/1R4K1 b - -',This exchange is the simpliest maybe not the best.
5,0,5,2Bd8,b'1r1br1k1/5p2/p7/5Q2/2pP4/2P5/P4PPP/1R4K1 w - -',A trick. After Rxb8 Re1#
6,0,6,2g3,b'1r1br1k1/5p2/p7/5Q2/2pP4/2P3P1/P4P1P/1R4K1 b - -',Playing with patience.
7,0,7,3Qxf7+,b'8/5Q1k/p7/b7/2pP4/2P3P1/P4PKP/4r3 b - -',Anyway the bishop is over.
8,0,8,3Qf6+,b'8/8/p4Q1k/b7/2pP4/2P3P1/P4PKP/4r3 b - -',
9,1,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',I had just met this opponent in blitz - we played an interesting game and afterwards he challenged me with the same variation.
10,1,1,Bc4,b'rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq -',I seem to be coming up against this variation a lot. 
11,1,2,Nc6,b'r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq -',2 ...e6 is solid - I sometimes like to defer it in the hope of transposing into something like a Dragon.
12,1,3,e6,b'r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',....but white's attack on f7 can be troublesome and in this game I decided to cut it out.
13,1,4,d4,b'r1bqkbnr/pp1p1ppp/2n1p3/2p5/2BPP3/5N2/PPP2PPP/RNBQK2R b KQkq d3',Transposing to an Open Sicilian. I head for a Paulsen type of formation.
14,1,5,d5,b'r1bqk1nr/p4ppp/2p1p3/2bp4/2B1P3/8/PPP2PPP/RNBQ1RK1 w kq d6',Maybe I should have played ...a6  first. What follows although not frightening was not exactly what I had in mind.
15,1,6,Qxd7,b'r3k1nr/p2q1ppp/4p3/2bp4/8/8/PPP2PPP/RNBQ1RK1 w kq -',I was not particularly worried by the exchange of light square bishops. In many variations of the Open Sicilian white lives to regret the light square weaknesses.
16,1,7,Bxe3,b'r3k1nr/p2q1ppp/4p3/3p4/8/4b3/PPP2PPP/RN1Q1RK1 w kq -',I didn't really want to exchange dark-squared bishops but took the opportunity to isolate a pawn. I could have played Qc7 but I was anxious about  the fact that I was still two moves from castling.
17,1,8,1c3,b'r3k2r/p2q1ppp/4pn2/3p4/8/2P1P3/PP4PP/RN1Q1RK1 b kq -',I wasn't sure about this move. It may have been intended to strengthen the pawn liberating the queen from its defence - but in fact it turns into a chronic weakness.
18,1,9,Qb5,b'r4rk1/p4ppp/4pn2/1q1p4/3Q4/2P1P3/PP4PP/RN3RK1 w - -',The idea of the queen manoeuvring  here is to create weaknesses in the white pawn structure.
19,1,10,1b3,b'r4rk1/p4ppp/4pn2/1q1p4/3Q4/1PP1P3/P5PP/RN3RK1 b - -',Now the c-pawn is weak and will become a focus of pressure.
