,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',A mini-tournament game I'm playing white and begin with the open game.
1,0,1,Bb5,b'r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',Ruy Lopez my favorite. I wish more players would let me play it...
2,0,2,O-O,b'r1bqkbnr/ppp2ppp/2np4/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq -',3. ... d6?! is the Old Steinitz Defense not a popular line these days with most masters preferring to defer d6 by playing 3. ... a6 first. The move as played is acceptable and many famous champions (including Steinitz of course) played it but it gives up the center to white and more modern analysis of the Ruy Lopez has found better lines for black.
3,0,3,Ba4,b'r2qkbnr/1ppb1ppp/p1np4/4p3/B3P3/2P2N2/PP1P1PPP/RNBQ1RK1 b kq -',Inevitable.
4,0,4,Re1,b'r2qkb1r/1ppb1ppp/p1np1n2/4p3/B3P3/2P2N2/PP1P1PPP/RNBQR1K1 b kq -',Protecting the pawn on e4.
5,0,5,Nbd2,b'r2q1rk1/1ppbbppp/p1np1n2/4p3/B3P3/2PP1N2/PP1N1PPP/R1BQR1K1 b - -',On the way to g3.
6,0,6,1Ng3,b'r2q1rk1/1ppbbppn/p1np3p/4p3/B3P3/2PP1NN1/PP3PPP/R1BQR1K1 b - -',Just in time for the upcoming exchanges.
7,0,7,1Nxf5,b'r2q1rk1/1pp1b1pn/p1np3p/4pN2/B7/2PP1N2/PP3PPP/R1BQR1K1 b - -',This poor knight ran a long way from b1 just to die here on f5.
8,0,8,1Qd3,b'r2q2k1/1pp3pn/p1np1r1p/4p1b1/3P4/2PQ1N2/PPB2PPP/R1B1R1K1 b - -',Subtle really subtle... Black will never see this one coming. Well it could happen... Or really all white expected to do was get his queen a little more centralized with tempo.
9,0,9,1Qd5+,b'r2q2k1/1pp4n/p2p1rpp/3Qn1b1/8/2P2N2/PPB2PPP/R1B1R1K1 b - -',How's that for centralized? It even wins a pawn.
