,gid,aid,move,fen,annotation
0,0,0,c4,b'rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq c3',"
"
1,0,1,e6,b'rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq -',"
"
2,0,2,Nf3,b'rnbqkb1r/pppp1ppp/4pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq -',"
"
3,0,3,d6,b'rnbqkb1r/ppp2ppp/3ppn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq -',"
"
4,0,4,Nc3,b'rnbqkb1r/ppp2ppp/3ppn2/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq -',"
"
5,0,5,e4,b'rnbqk2r/ppp1bppp/3ppn2/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq e3',"
"
6,0,6,Bd3,b'r1bqk2r/ppp1bppp/2nppn2/8/2PPP3/2NB1N2/PP3PPP/R1BQK2R b KQkq -',"
"
7,0,7,O-O,b'r1bq1rk1/ppp1bppp/2nppn2/8/2PPP3/2NB1N2/PP3PPP/R1BQK2R w KQ -',"
"
8,0,8,O-O,b'r1bq1rk1/ppp1bppp/2nppn2/8/2PPP3/2NB1N2/PP3PPP/R1BQ1RK1 b - -',"
"
9,0,9,h6,b'r1bq1rk1/ppp1bpp1/2nppn1p/8/2PPP3/2NB1N2/PP3PPP/R1BQ1RK1 w - -',"Black's passive play gives white an advantage. 
"
10,0,10,a3,b'r1bq1rk1/ppp1bpp1/2nppn1p/8/2PPP3/P1NB1N2/1P3PPP/R1BQ1RK1 b - -',"With the idea of b4.

Or h3. 
"
11,0,11,b6,b'r1bq1rk1/p1p1bpp1/1pnppn1p/8/2PPP3/P1NB1N2/1P3PPP/R1BQ1RK1 w - -',"Here computer analysis likes 9. b4 for white but I saw a chance to attack the weak knight on c6. 
"
12,0,12,e5,b'r1bq1rk1/p1p1bpp1/1pnppn1p/4P3/2PP4/P1NB1N2/1P3PPP/R1BQ1RK1 b - -',"My hope is to get the queen to e4 with a dual threat on h7 and c6. 
"
13,0,13,Nd7,b'r1bq1rk1/p1pnbpp1/1pnpp2p/4P3/2PP4/P1NB1N2/1P3PPP/R1BQ1RK1 w - -',"Now white has a strong advantage. 
"
14,0,14,1Qe2,b'r1bq1rk1/p1pnbpp1/1pnpp2p/4P3/2PP4/P1NB1N2/1P2QPPP/R1B2RK1 b - -',"If  10... dxe5 11. Qe4 Nf6 12. Qxc6
"
15,0,15,1Qe4,b'r2q1rk1/pbpnbpp1/1pnpp2p/4P3/2PPQ3/P1NB1N2/1P3PPP/R1B2RK1 b - -',"
"
16,0,16,1g6,b'r2q1rk1/pbpnbp2/1pnpp1pp/4P3/2PPQ3/P1NB1N2/1P3PPP/R1B2RK1 w - -',"
"
17,0,17,1Bxh6,b'r2q1rk1/pbpnbp2/1pnpp1pB/4P3/2PPQ3/P1NB1N2/1P3PPP/R4RK1 b - -',Now if 12... dxe5 13. Bxf8 Bxf8 14. d5
18,0,18,1f5,b'r2q1rk1/pbpnb3/1pnpp1pB/4Pp2/2PPQ3/P1NB1N2/1P3PPP/R4RK1 w - f6',"This leaves black disastrously weak. 

"
19,0,19,1exf6e.p.,b'r2q1rk1/pbpnb3/1pnppPpB/8/2PPQ3/P1NB1N2/1P3PPP/R4RK1 b - -',"
"
20,0,20,1Rxf6,b'r2q2k1/pbpnb3/1pnpprpB/8/2PPQ3/P1NB1N2/1P3PPP/R4RK1 w - -',"Now white needs to be careful.  Although 14. Bg5 is winning there are some tricky tactics that follow.

14. Bg5 Nxd4 (14... Na5 is also a good move for black.) 15. Qxd4 Rxf3 16. Bxe7 (16. gxf3 Bxg5 is a problem.) 16... Rxd3 17. Qxd3 Qxe7 18. Qxg6+ Kf8 and white is still winning.

"
21,0,21,1Qg4,b'r2q2k1/pbpnb3/1pnpprpB/8/2PP2Q1/P1NB1N2/1P3PPP/R4RK1 b - -',Getting the queen out of the line of fire of the b7 bishop.
