,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',1.e4 one of the most popular openings. 
1,0,1,c5,b'rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq c6',1...c5. The Sicilian. I am not secure in the Sicilian but I decided to play along with what I knew and throw some curves.
2,0,2,d6,b'rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq -',2...d6. Standard book I believe. Is this a Closed Sicilian?
3,0,3,d4,b'rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq d3',I try to open. This is actually a gambit as you will soon see. I will sacrifice this pawn for a development and doubled d-pawns.
4,0,4,Nc6,b'r1bqkbnr/pp2pppp/2np4/8/2BpP3/5N2/PPP2PPP/RNBQK2R w KQkq -',Protecting and developing.
5,0,5,c3,b'r1bqkbnr/pp2pppp/2np4/8/2BpP3/2P2N2/PP3PPP/RNBQK2R b KQkq -',Attacking. Building pressure.
6,0,6,e5,b'r1bqkbnr/pp3ppp/2np4/4p3/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq e6',Now Black has three pawns and a minor in the center versus my one pawn and two minors. Black is cramped and underdeveloped. White can castle and continue developing. Perhaps get the Dark Squared Bishop to a3 where it can peek into Black's base.
7,0,7,Nf6,b'r1bqkb1r/pp3ppp/2np1n2/4p3/2BpP3/2P2N2/PP3PPP/RNBQ1RK1 w kq -',Attacking the vulnerable e4 pawn. Nbd2 solves this problem and develops. It can be argued that it would be a bad move since it blocks in the Dark Bishop and that may very well be why I played Ng5 but if White wants to put the Bishop on a3 then Nbd2 is best.
8,0,8,Ng5,b'r1bqkb1r/pp3ppp/2np1n2/4p1N1/2BpP3/2P5/PP3PPP/RNBQ1RK1 b kq -',7.Ng5. Defends the e4-pawn and puts more pressure on the f7 pawn getting ready to fork on f7.
9,0,9,d5,b'r1bqkb1r/pp3ppp/2n2n2/3pp1N1/2BpP3/2P5/PP3PPP/RNBQ1RK1 w kq -',7....d5! This move undoubles Black's pawns opens the center attacks the Bishop and the e4-pawn and opens the a3-f8 diagonal for Black's Dark Bishop. 
10,0,10,Bxd5,b'r1bqkb1r/pp3ppp/2n5/3Bp1N1/3p4/2P5/PP3PPP/RNBQ1RK1 b kq -',"9.Bxd5!?. I think that here the continuation 9.Qf3 f6 10.Qxd5 Qxd5 11.Bxd5 fxg5 12.Bxc6+ bxc6 13.cxd4 exd4 14.Re1+ Be7 15. Bxg5 leaves White ahead even though material is even. 
"
11,0,11,Qxd5,b'r1b1kb1r/pp3ppp/2n5/3qp1N1/3p4/2P5/PP3PPP/RNBQ1RK1 w kq -',When the dust settles White is down by one and Black dominates the center. White's only pro in this situation is that he is castled.
12,0,12,1Re1,b'r1b1kb1r/pp3ppp/2n5/3qp1N1/3p4/2P5/PP3PPP/RNBQR1K1 b kq -',Hitting/pinning the e5-pawn and putting indirect pressure on the King.
13,0,13,1h6,b'r1b1kb1r/pp3pp1/2n4p/3qp1N1/3p4/2P5/PP3PPP/RNBQR1K1 w kq -',Booting the Knight to preferable f3 where he can add pressure to the center.
14,0,14,Bg4,b'r3kb1r/pp3pp1/2n4p/3qp3/3p2b1/2P2N2/PP3PPP/RNBQR1K1 w kq -',Pinning and developing. Black can now castle. White needs to force Black's hand to keep his King in the middle.
15,0,15,1Nbd2,b'r3kb1r/pp3pp1/2n4p/3qp3/3p2b1/2P2N2/PP1N1PPP/R1BQR1K1 b kq -',12.Nbd3? This should have been done five moves ago. This move is too passive. Even h3 is more useful stopping Black from castling.
16,0,16,1Be7,b'r3k2r/pp2bpp1/2n4p/3qp3/3p2b1/2P2N2/PP1N1PPP/R1BQR1K1 w kq -',Black is fully developed almost and White still has a minor and his Queen on the back rank.
17,0,17,Bh5,b'r3k2r/pp2bpp1/2n4p/3qp2b/3p4/2P2N1P/PP1N1PP1/R1BQR1K1 w kq -',13....Bh5. Better than the other options.
18,0,18,1Qb3,b'r3k2r/pp2bpp1/2n4p/3qp2b/3p4/1QP2N1P/PP1N1PP1/R1B1R1K1 b kq -',14.Qb3! While it may not be always wise to trade when down this move removes a defender from the middle. Black's busy Queen is more useful than White's back rank squatter. 
19,0,19,1Qd7,b'r3k2r/pp1qbpp1/2n4p/4p2b/3p4/1QP2N1P/PP1N1PP1/R1B1R1K1 w kq -',And the final needed defender is removed. e5 will fall.
20,0,20,1Rxe5,b'r3k2r/pp1qbpp1/7p/4R2b/3p4/1QP4P/PP1N1PP1/R1B3K1 b kq -',Now White has a ironfisted grip on the center with a Rook in the center and the Knight ready to move to e4. But White isn't dead quite yet. Not until he overlooks Rxh5.
21,0,21,O-O,b'r4rk1/pp1qbpp1/7p/7R/8/1QPp3P/PP1N1PP1/R1B3K1 w - -',17....O-O. Nope. Too little too late. The Queen and d3-pawn can be forked and Black has castled into a trap.
22,0,22,1Rd5,b'r4rk1/pp1qbpp1/7p/3R4/8/1QPp3P/PP1N1PP1/R1B3K1 b - -',Forking the Queen and pawn.
23,0,23,1Qc7,b'r4rk1/ppq1bpp1/7p/3R4/8/1QPp3P/PP1N1PP1/R1B3K1 w - -',Eyeing h2 it appears.
24,0,24,a5,b'r4rk1/1pq1bpp1/7p/p7/8/1QPR3P/PP1N1PP1/R1B3K1 w - a6',19....a5?? This is pathetic! What does it accomplish? 
25,0,25,2Nf1,b'r4rk1/1pq1bpp1/7p/p7/8/1QPR3P/PP3PP1/R1B2NK1 b - -',20.Nf1. This move proves to be White's saving grace on move 24.
26,0,26,b5,b'1r3rk1/2q1bpp1/7p/pp6/3R4/1QP4P/PP3PP1/R1B2NK1 w - b6',21....b5. More waste.
27,0,27,2Rg4,b'1r3rk1/2q1bpp1/7p/pp6/6R1/1QP4P/PP3PP1/R1B2NK1 b - -',The King is feeling the heat now.
28,0,28,2a4,b'1r3rk1/2q1bpp1/7p/1p6/p5R1/1QP4P/PP3PP1/R1B2NK1 w - -',22.a4. Yes let's push the Queen from her harmless post to somewhere where she can hurt us. 
29,0,29,Rbd8,b'3r1rk1/2q1bpp1/7p/1p1Q4/p5R1/2P4P/PP3PP1/R1B2NK1 w - -',If not for 20.Nf1 the White Queen would be lost for Rd1 would be mate.
