,gid,aid,move,fen,annotation
0,0,0,Bb5,b'r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq -',As usual it started off with the Spanish Opening.  But I was interested in seeing how he would respond since Jack plays different moves.
1,0,1,Bc5,b'r1bqk1nr/pppp1ppp/2n5/1Bb1p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq -',Like our last training session he played this.
2,0,2,O-O,b'r1bqk1nr/pppp1ppp/2n5/1Bb1p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq -',"So as I have also emphasized the importance to a student I castled.  He said ""Aha very smart"" and I smiled."
3,0,3,Nd4,b'r1bqk1nr/pppp1ppp/8/1Bb1p3/3nP3/5N2/PPPP1PPP/RNBQ1RK1 w kq -',I was a little anxious but using Jack's advise of not getting nervous which I've stressed to two of my students I took a while to think.  I asked myself if there was an alternative and considered 5.Nxe5.  But after 5...Qe7 not only would he Jack get a pawn back but I'd wind up losing tempo.  Aside from that anything else looked nasty.
4,0,4,Nxd4,b'r1bqk1nr/pppp1ppp/8/1Bb1p3/3NP3/8/PPPP1PPP/RNBQ1RK1 b kq -',"So I decided to take this way.  He said ""Sure you have to.  Otherwise you lose your bishop.  Right?  I said right.  Of course I realize that by looking at it on this website that really isn't so but I thought it was by the looks of 5...c6 or 5...a6 which I was determined to prevent for now."
5,0,5,Nc3,b'r1bqk1nr/pppp1ppp/8/1B2p3/3bP3/2N5/PPPP1PPP/R1BQ1RK1 b kq -',Figuring out what to do after his last move I decided to play this.  The idea being that not only do I continue to develop but I am not concerned if he doubled up my pawns with 6...Bxc3  The idea being is that we haven't exchanged major pieces.  I know that it depends on the position.  But when I'm not sure in a particular position then I go by what tactical-abyss told me as it makes sense to me..  In it Joe has said that doubled pawns are usually of no real asset until major pieces have been exchanged.  
6,0,6,Nf6,b'r1bqk2r/pppp1ppp/5n2/1B2p3/3bP3/2N5/PPPP1PPP/R1BQ1RK1 w kq -',Not only continuing with his development and preparing to castle but he is threatening e4.  And I must be on the lookout as otherwise he will that pawn after 7...Bxc3 and when 8.PXB he has 8...Nxe4 which I was not going to allow.
7,0,7,Re1,b'r1bqk2r/pppp1ppp/5n2/1B2p3/3bP3/2N5/PPPP1PPP/R1BQR1K1 b kq -',So I protect it.
8,0,8,a6,b'r1bqk2r/1ppp1ppp/p4n2/1B2p3/3bP3/2N5/PPPP1PPP/R1BQR1K1 w kq -',Now he goes on the attack against my LSB.
9,0,9,Ba4,b'r1bqk2r/1ppp1ppp/p4n2/4p3/B2bP3/2N5/PPPP1PPP/R1BQR1K1 b kq -',I also considered 8.Bc4 but the problem is that it allows 8...b5 and now I have to block my d3 or e2 files which is the center (lest I undevelop my LSB) or I am forced to play 9.Bb3 which just loses time any how.  So to save that I decide to retreat on the most common square.
10,0,10,d6,b'r1bqk2r/2p2ppp/p2p1n2/1p2p3/3bP3/1BN5/PPPP1PPP/R1BQR1K1 w kq -',Opening up a line for his Bc8.
11,0,11,1a4,b'r1bqk2r/2p2ppp/p2p1n2/1p2p3/P2bP3/1BN5/1PPP1PPP/R1BQR1K1 b kq a3',Thinking about what to do I play this.  Now I had considered 10.d3 to open up lines for my Bc1 but I was determined to prevent 10...b4 which would force me to place my Nc3 on an uncomfortable.  What I mean by uncomfortable is that you must place it on the homesquare.  Come to think of is could've been allowed as there is a better placement since Ng3 would become an option later on.  But what really went through my mind in calculating variations was something like 10...b4 11.Ne2 a5 (as now it would not be possible for me to take on b5) and that would be followed by ...a4 losing a piece for a pawn.  Plus I thought it would allow Jack to get an open file which is the last thing that I wanted.  It's especially because in one of TA's Q sacs (not on the weakest square) the opponent lost by allowing Joe to get an open file.  Therefore it is example of how I learned from that game and applied for this one.
12,0,12,1Bb7,b'r2qk2r/1bp2ppp/p2p1n2/1p2p3/P2bP3/1BN5/1PPP1PPP/R1BQR1K1 w kq -',Placing his B on a flank.  But I've got a surprise for Jack.
13,0,13,1axb5,b'r2qk2r/1bp2ppp/p2p1n2/1P2p3/3bP3/1BN5/1PPP1PPP/R1BQR1K1 b kq -',"And he said ""It's a good move.""  One of the reasons I did was to exchange pieces and eliminate Jack's Ra8 before he can get an open file."
14,0,14,1Bg5,b'b2qk2r/2p2ppp/3p1n2/1p2p1B1/4P3/1BP5/1PP2PPP/3QR1K1 b k -',Therefore I decide to go right for it and pin his N.  That's is another reason for playing 12.dxc3 as opposed to 12.bxc3  Now I'm confident that the center is contested which was also the goal.
15,0,15,1h6,b'b2qk2r/2p2pp1/3p1n1p/1p2p1B1/4P3/1BP5/1PP2PPP/3QR1K1 w k -',When you can use the B on the same square Jack will often respond with something like this.  The idea being is that he doesn't like being pinned.  I can't blame especially after the blunder I made in his pinning motiv which allowed him to win quickly.
16,0,16,1Bh4,b'b2qk2r/2p2pp1/3p1n1p/1p2p3/4P2B/1BP5/1PP2PPP/3QR1K1 b k -',? I was thinking about what to do.  15.Bxf6 strongly came into consideration but the reason I didn't capture was to prevent 15...Qxf6 which appears to leave Jack better placed since his Q would be more mobile.  However this is a mistake which will give him an advantage for once I retreat he will a pawn.  I overlooked it due to playing 7.Re1  But with his B on a8 my extra defender was gone as he now has an additional attacker.  Therefore best was to take his Nf6.
17,0,17,1Qf3,b'b2qk2r/2p2p2/3p3p/1p2p1p1/4n3/1BP2QB1/1PP2PPP/4R1K1 b k -',"Trying to recompensate for lost material I played this.  I'm not trying to mate but that's the threat.  Believe it or not Jack told me that this was a blunder and asked me what happened if he plays 17...Nd2 forking my LSB+Q.  I told him that I would deliver mate with 18.Qxf2#  In fact that's what was initially played but since this is a training game unlike with an OTB tourney but similar to what we see (before hitting submit) there are take backs.  Mr. Stockel told me why he made that mistake and it is due to his glacoma.  He confused my LSB for a N.  In other words he thought that a N was on b3 as opposed to my Bishop.  Having corrected the mistake he accurately said that 17...Nf6 is the only option.  After moving there he said ""My piece is protected"" and I nodded.  In fact I realize that there's more to this then meets the eye.  For once he retreats to f6 my Q will be attacked which will force to get it out of harms way."
18,0,18,Qe7,b'b3k2r/2p1qp2/3p1n1p/1p2p1p1/8/1BP1Q1B1/1PP2PPP/4R1K1 w k -',"Jack: I can give you a pawn for a piece.  After seeing how it happens when I take I said yes but if I take your pawn I lose a pawn.  He said ""right""."
19,0,19,1Qa7,b'b3k2r/Q1p1qp2/3p1n1p/1p2p1p1/8/1BP3B1/1PP2PPP/4R1K1 b k -',Trying to get something.
20,0,20,1Kd7,b'b6r/Q1pkqp2/3p1n1p/1p2p1p1/8/1BP3B1/1PP2PPP/4R1K1 w - -',Joe: Wow I overlooked that.  Jack: With my pawn on d6 my piece is protected.
21,0,21,2Qa5,b'b6r/2pkqp2/3p1n1p/Qp2p1p1/8/1BP3B1/1PP2PPP/4R1K1 b - -',So if I can't get his LSB I'll at least try to win back a pawn.  But Jack prevents this with his next move.  
