,gid,aid,move,fen,annotation
0,0,0,e4,b'rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3',Typical. This is the only move I do which may be inflexible but 'Best by Test'.
1,0,1,d6,b'rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq -',What opening is this?
2,0,2,d4,b'rnbqkbnr/ppp1pppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3',Typical.
3,0,3,Bb5,b'r1bqkb1r/ppp1pppp/2np1n2/1B6/3PP3/2N5/PPP2PPP/R1BQK1NR b KQkq -',Was this OK?
4,0,4,Bxc6,b'r2qkb1r/ppp1pppp/2bp1n2/8/3PP3/2N5/PPP2PPP/R1BQK1NR w KQkq -',Was my capture OK?
5,0,5,d5,b'r2qkb1r/ppp1pppp/2bp1n2/3P4/4P3/2N5/PPP2PPP/R1BQK1NR b KQkq -',Threatened.
6,0,6,O-O,b'r2qkb1r/pppb1ppp/3p1n2/3Pp3/4P3/2N2N2/PPP2PPP/R1BQ1RK1 b kq -',I am ahead in development.
7,0,7,Qe7,b'r3kb1r/pppbqppp/3p1n2/3Pp3/4P3/2N2N2/PPP2PPP/R1BQ1RK1 w kq -',I don't think he should have brought his queen out so early.
8,0,8,Be3,b'r3kb1r/pppbqppp/3p1n2/3Pp3/4P3/2N1BN2/PPP2PPP/R2Q1RK1 b kq -',Thinking he would castle.
9,0,9,c5,b'r3kb1r/pp1bqppp/3p1n2/2pPp3/4P3/2N1BN2/PPP2PPP/R2Q1RK1 w kq c6',Drastically weakens queenside.
10,0,10,1Bg5,b'r3kb1r/pp1bqppp/3p1n2/2pPp1B1/4P3/2N2N2/PPP2PPP/R2Q1RK1 b kq -',Pin.
11,0,11,1Bg4,b'r3kb1r/pp2qppp/3p1n2/2pPp1B1/4P1b1/2N2N2/PPP2PPP/R2Q1RK1 w kq -',Pin on me.
12,0,12,1h3,b'r3kb1r/pp2qppp/3p1n2/2pPp1B1/4P1b1/2N2N1P/PPP2PP1/R2Q1RK1 b kq -',OK?
13,0,13,1Qxf3,b'r3kb1r/pp2qppp/3p1n2/2pPp1B1/4P3/2N2Q1P/PPP2PP1/R4RK1 b kq -',gxf3 would have been bad as it would expose my king.
14,0,14,1Qc7,b'r3kb1r/ppq2ppp/3p1n2/2pPp1B1/4P3/2N2Q1P/PPP2PP1/R4RK1 w kq -',Why would he do this?
15,0,15,1Bxf6,b'r3kb1r/ppq2ppp/3p1B2/2pPp3/4P3/2N2Q1P/PPP2PP1/R4RK1 b kq -',Now black must get doubled pawns.
16,0,16,1Qxf6,b'r3kb1r/ppq2p1p/3p1Q2/2pPp3/4P3/2N4P/PPP2PP1/R4RK1 b kq -',Bringing my queen into play. Would bringing it out in this situation usually be bad?
17,0,17,1Nb5,b'r3kbr1/ppq2p1p/3p1Q2/1NpPp3/4P3/7P/PPP2PP1/R4RK1 b q -',Chasing the queen.
18,0,18,1Be7,b'r3k1r1/ppq1bp1p/3p1Q2/1NpPp3/4P3/7P/PPP2PP1/R4RK1 w q -',?? I can see why black wanted to do this but he won't get to kill my queen as I will check him.
19,0,19,1Qxf7,b'r5r1/ppNkbQ1p/3p4/2pPp3/4P3/7P/PPP2PP1/R4RK1 b - -',He resigned here.
20,1,0,d3,b'r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq -',The most classical line in the giocco piano
21,1,1,d6,b'r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R w KQkq -',I usually play 5. d5 which leads to a more opened situation.
22,1,2,1Nbd2,b'r1bq1rk1/bpp2pp1/p1np1n1p/4p3/P1B1P2B/2PP1N2/1P1N1PPP/R2Q1RK1 b - -',Joining rooks and queen and developping. 
23,1,3,1g5,b'r1bq1rk1/bpp2p2/p1np1n1p/4p1p1/P1B1P2B/2PP1N2/1P1N1PPP/R2Q1RK1 w - g6',Pawn storm is launched.
24,1,4,g4,b'r1bq1rk1/bpp2p2/p1np1n1p/4p3/P1B1P1p1/2PP1NB1/1P1N1PPP/R2Q1RK1 w - -',I wanted to try a pawn storm and as the move is in the world DB and lead to a black win I supposed it was ok don't knowing precisely why.
