,gid,aid,move,fen,annotation
0,0,0,Nf3,b'rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N2N2/PP2PPPP/R1BQKB1R b KQkq -',"Believe it or not most top level GM's have ditched f4 for Nf3. This is because of black's recent successes against the f4 lines. Still the f4 lines remain common in amateur play because most black players have not kept up with modern theory. 
"
1,0,1,e4,b'rnbqkb1r/pp3p1p/3p1np1/2pP4/4P3/2N2N2/PP3PPP/R1BQKB1R b KQkq e3',"At this juncture white does not have to play e4 but instead can play 7.g3 with very interesting play for both sides. The advantage of 7. g3 is that white steers the game into more positional style of play. However the meekness of 7. g3 should not be underestimated! AS it is notorious for it's complex middle game
"
2,0,2,Bf4,b'rnbqk2r/pp3pbp/3p1np1/2pP4/4PB2/2N2N2/PP3PPP/R2QKB1R b KQkq -',"More common are 8.h3; 8.Bd3 and 8.Be2. The idea is to test Stalhandske's knowledge of the Modern Benoni. If he is abreast this move should be no problem Matter of fact black can get some very good chances out of it. 
"
3,0,3,O-O,b'rnbq1rk1/pp3pbp/3p1np1/2pP4/4PB2/2N2N2/PP3PPP/R2QKB1R w KQ -',"Alternative variation: 8... a6 9. Qa4+ Bd7 10. Qb3 b5 11. Bxd6 b4 [!?] 12. Na4 Nxe4 13. Qe3 Bxa4
"
4,0,4,Nd2,b'rnbq1rk1/pp3pbp/3p1np1/2pP4/4PB2/2N5/PP1N1PPP/R2QKB1R b KQ -',"a normal manouever for white in the modern benoni Bf4 lines. White wants to place a knight on c4 where it can attack d6 and defend e4 from a more active outpost. 
"
5,0,5,Ng4,b'rnbq1rk1/pp3pbp/3p2p1/2pP4/4PBn1/2N5/PP1N1PPP/R2QKB1R w KQ -',"This move and ...Ne8 are black's latest attempt to refute white's Bf4 ideas. 
"
6,0,6,Qf6,b'rnb2rk1/pp3pbp/3p1qp1/2pP4/4PBn1/2N5/PP1NBPPP/R2QK2R w KQ -',"?!
The whole point of 9...Ng4 is to try and prevent white from playing Nc4 easily. 10...Qf6 actually hinders black's development and makes the Queen and knight targets. 
Alternative variation: 10... Ne5 [=] 11. O-O f5 12. h3 fxe4 13. Bg3 (13. Be3 Re8 14. Ndxe4 Nf7)13... Bf5
"
7,0,7,h5,b'rnb2rk1/pp3pb1/3p1qp1/2pP3p/4P1n1/2N3B1/PP1NBPPP/R2QK2R w KQ h6',"!?
"
8,0,8,h4,b'rnb2rk1/pp3pb1/3p1qp1/2pP4/4P1np/2N3B1/PP1NBPPP/R2Q1RK1 w - -',"Forces that exchange but it does little to clear the air. After the exchange the position is quite complex. 
"
9,0,9,Bxf6,b'rnb2Bk1/pp3p2/5bp1/2pP4/4P2p/2P5/P2NB1PP/R5K1 w - -',"After a series of forced exchanges the dust has settled somewhat. Leaving white with a potentially dangerous majority in the center. But black has better piece mobility and a slightly superior pawn structure but his position is quite passive. The result is semi-equality with better attacking chances for white. 
"
10,0,10,Nf6,b'r1b3k1/pp3p2/5np1/3P4/4P2p/2b5/P2NBBPP/3R2K1 w - -',"!?
A risky gamble. Black gives up a pawn in order for the opportunity to destroy white's pawn structure. 
Alternative variation: [possibly better is ] 19... h3 20. Nf3 Nf6 21. e5 Ne4 [⩲]
"
11,0,11,2Be1,b'4r3/pp1b1pk1/5np1/3P4/4P3/2bB4/P2N2PP/1R2B1K1 b - -',"attacking c3 and forcing black's next few moves. 
Alternative variation: 23. Rxb7 [?] 23... Bc8 24. Bxf6+ Kxf6 25. e5+ Kg7 26. Rc7 Bxe5 [=]
"
12,0,12,bxc3,b'4r3/p2b1pk1/5np1/3P4/4P3/2pB1N2/P5PP/1R4K1 w - -',"White has managed to hold onto his powerful center.  Meanwhile black has converted the b-pawn into a highly dangerous past c-pawn. Black needs to get his rook behind the c-pawn in order to simplify into a slightly inferior rook endgame. 
"
13,0,13,Rd2,b'8/R4pk1/6p1/3P4/8/8/P2r2PP/6K1 w - -',"Black is down by two pawns and is in danger of losing. However  black can force the game to a peaceful end if he adheres to the golden rules of rook endgames. #1 Centralize your king #2 control the center. #3 Keep your rook active and cut off the opponent king from meeting up with a pawn. #3 You need at least two pawn advantage to win. 
"
14,0,14,3Ra5,b'8/5pk1/6p1/R2P4/8/8/P2r2PP/6K1 b - -',"My winning chances are hinged on keeping my  2 pawn advantage. 
"
15,0,15,3g5,b'8/5pk1/8/R2P2p1/8/8/P2r2PP/6K1 w - -',"?
Bad Black needs to adhere the the three golden rules. #1 centralize your king.  #2 Active rook  #3 control the centre
Alternative variation: 32... Kf6 [!] 33. a4 Ke5 34. h4 Rd3 35. Kf2 Ra3 36. g3 Ra2+ 37. Kf3 Ra3+ 38. Kg2 Ra2+ 39. Kf3 Ra3+ [=][and that is how it is done folks!]
"
16,0,16,3a4,b'8/5pk1/8/R2P2p1/P7/8/3r2PP/6K1 b - a3',"!?
"
17,0,17,3Rb5,b'8/5p2/5k2/1R1P2p1/P7/8/3r2PP/6K1 b - -',"!
"
18,0,18,3Ra2,b'8/5p2/5k2/1R1P2p1/P7/8/r5PP/6K1 w - -',"Alternative variation: 34... g4 [?!] 35. Rb4 g3 36. hxg3 Rxd5 37. Kf2 Rd2+ 38. Kf3 Kg5 39. g4 [!]
"
19,0,19,3Rd5,b'8/5p2/3Pk3/P2R4/6p1/8/r5PP/6K1 b - -',"!
For the win. Black can no longer capture either pawn and therefore loses. This highlights the importance of adhering to the Golden rules of rook endings. "
20,0,20,3Kf1,b'8/3k1p2/3P4/P2R4/6p1/8/r5PP/5K2 b - -',"
Black resigns. Both of his pieces are unable to move and are in zugwig
"
21,1,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',Not much to say apart from just laying claim on the centre.
22,1,1,Nf6,b'rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq -',Keeping an eye on e4
23,1,2,e3,b'rnbqkb1r/pppppppp/5n2/8/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq -',protecting d4 to solidify centre.
24,1,3,g6,b'rnbqkb1r/pppppp1p/5np1/8/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq -',Preparing fiancceto and quick castle kingside
25,1,4,Nd2,b'rnbqkb1r/pppppp1p/5np1/8/3P4/4P3/PPPN1PPP/R1BQKBNR b KQkq -',Again just developing aiming at centre.  May fincetto my black squared bishop or may go for stonewall formation with f4 Be3 N(1)f3Ne5.  I think I'll wait and see what he plays.
26,1,5,Bd3,b'rnbqk2r/ppppppbp/5np1/8/3P4/3BP3/PPPN1PPP/R1BQK1NR b KQkq -',developing my bishop. Preparing for kingside castling and leaving options open for Stonewall and kingside attack or pawn advance on queenside supported by rooks.
27,1,6,b3,b'rnbqk2r/ppp1ppbp/5np1/3p4/3P4/1P1BP3/P1PN1PPP/R1BQK1NR b KQkq -',Not sure about a stonewall with his B able to come to g5 straight away pinning my knight on f3.  My options are still open I think Ill fiancetto my black squared Bishop and play a swift c4.  I can castle kingside and get my rooks blasting up the c file.
28,1,7,h3,b'rnbq1rk1/ppp1ppbp/5np1/3p4/3P4/1P1BP2P/P1PN1PP1/R1BQK1NR b KQ -',Don't like the idea of my knight going to f3 to be immediately pinned by his Bishop coming to g4..don't want his knight poking its nose around there later either... I will play the prophylactic h3 before developing my knight.  I'm still holding the option to Castle Queenside and get my rooks on g1 and h1 and pelt him with my g and h pawns.  We'll see how things develop.
29,1,8,c5,b'rnbq1rk1/pp2ppbp/5np1/2pp4/3P4/1P1BP2P/P1PN1PP1/R1BQK1NR w KQ c6',"Why is he offering his c pawn? Oh I see if I take on c5 he can play Qa4 and I can't defend against Qxc5.  OK he regains the material straight away but is he then in a better position than me?  I don't think so.  So is there something else there for him?  If I take on c5 he can move Ne4 with a discovered attack on my rook then when I move the rook he can play Nc3..Mega ouch! That would be murderous and totally screw up my Queenside as well as a direct attack on my Queen.  It may as well be all over then...no I cannot allow that to happen!
"
30,1,9,Ngf3,b'rnbq1rk1/pp2ppbp/5np1/2pp4/3P4/1P1BPN1P/P1PN1PP1/R1BQK2R b KQ -',I will develop the knight and overprotect d4.  Which square  though..e2 or f3? both moves allow me to get my king safely castled.  The knight can  keep a useful watch on the e5 square from f3 it may even be ok to move my knight to e5 soon and command some useful space for a while.  .  Yes OK I play Nf3.
31,1,10,Nc6,b'r1bq1rk1/pp2ppbp/2n2np1/2pp4/3P4/1P1BPN1P/P1PN1PP1/R1BQK2R w KQ -',Developing another piece and hitting again on d4...if he moves the kings knight he will be attacking d4 three times I only have it defended twice...I must be very careful!  
32,1,11,Bb2,b'r1bq1rk1/pp2ppbp/2n2np1/2pp4/3P4/1P1BPN1P/PBPN1PP1/R2QK2R b KQ -',I should delay castling and play Bb2 immediately to overprotect d4.
33,1,12,Nxd4,b'r1bq1rk1/pp2ppbp/2n2np1/3p4/3N4/1P1BP2P/PBPN1PP1/R2QK2R b KQ -',"Retaking on d4 with my pawn will limit the scope of my black squared bishop so I will take back with my knight and then if he recaptures with his knight I play BxN and I have plenty of open space for my bishops to be effective and my pawn formation remains strong.  Yes Nxe4.
Oh I have just noticed..of course he can now play e5! and then e4!...I was too busy worrying about my own position and not concentrating on what he may do!  I should have taken with the pawn!!"
34,1,13,Nb4,b'r1bq1rk1/pp2ppbp/5np1/3p4/1n1N4/1P1BP2P/PBPN1PP1/R2QK2R w KQ -',Black is attacking my white squared bishop and also threatening to play an immediate e5 followed by e4.  That would be horrible.
35,1,14,1Nd2f3,b'r1bq1rk1/pp2ppbp/5np1/3p4/1n1N4/1P1BPN1P/PBP2PP1/R2QK2R b KQ -',"I can't move my bishop to b5 because of the automatic response a6.  Retreating the bishop to f1 is counter intuitive and loses too many tempi.  If I try to keep the bishop and post it on e2 I might get away with it but it takes away a retreat square for my d4 knight if he plays an immediate e5.  I suppose I could then place my knight on b4 if that happens but it just doesnt look safe there..he would have Qa5..it just doesn't seem right.  
OK what else can I do?  If I move either knight to f3 it cannot be pushed easily away because I have played h3 already.  It would temporarily prevent black playing e5 and I cannot afford to let him play that move yet.  OK so which knight go I post on f3?  My knight on d4 is central and well posted..it has to be the other knight and then when he plays 10...NxB I can take back with the Queen then get my rook on c1 and push the c pawn to c4.  Yes I will play N(d2)f3."
36,1,15,1Nxd3+,b'r1bq1rk1/pp2ppbp/5np1/3p4/3N4/1P1nPN1P/PBP2PP1/R2QK2R w KQ -',Predictably white has snaffled the hapless Bishop!
37,1,16,1Qxd3,b'r1bq1rk1/pp2ppbp/5np1/3p4/3N4/1P1QPN1P/PBP2PP1/R3K2R b KQ -',"White could have played c2d3 but apart from stopping the black knight popping into e4 it looks pretty sterile. I can always persuade the black knight to bog off with Nd2 or with my f pawn if it becomes too much of a pain.
This way I think my play has the possibilities to become a little more active on the C file.  Maybe..maybe not."
38,1,17,1Re8,b'r1bqr1k1/pp2ppbp/5np1/3p4/3N4/1P1QPN1P/PBP2PP1/R3K2R w KQ -',"Oh..he's now opposing my king with his rook I had better castle sharpish!..but which side is best...Kingside or Queenside? Wait...Oh no!...he can now play 12.e5 threatening my knight and when it moves he can then push e4 immediately...forking my Queen and Knight!  

Damn! it looks like I will have to move my knight!...that's a pity he looks really comfortable there in the centre..where can he go?..perhaps e2 or b5..if I play Nb5 he can play Qa5+ then the knight must come to c3 where it looks safe but it blocks my c pawn which is OK if I castle queenside.  I have a positional feeling that I would be safer castling kingside then I really don't want my Knight blocking my c pawn!  The knight would probably have to come to e2 from c3 eventually when I want to push my c pawn so why help him develop.  I can move 12.Ne2 straight away which saves all those tempi (Nb5/Nc3/Ne2).

So how about straight away 12.Ne2?  It simply can't stay on d4 and e2 is a useful square and overprotects c1 and d4 (I want at least 1 rook on c1 and d4 is a very important central square with both sides black square Bishops eyeing it up).  Hang on..if I play 12.Ne2 he can respond with Bf4 threatening my Queen and also my pawn on c2 is skewered..not lost immediately but looking suddenly very vulnerable because of Black's possible 13...Rc8.  ....He can also advance e5 and then e4... I don't like any of this one bit!

Is there anything else I can do?.... I could play Ne5..is this any good?  It has potential.  My knights can both command excellent positions on d4 and e5.  I could then perhaps play f4 and then possibly my other knight could sometime move from d4 to f3..giving me a sort of stonewall position.  "
39,1,18,1Ne5,b'r1bqr1k1/pp2ppbp/5np1/3pN3/3N4/1P1QP2P/PBP2PP1/R3K2R b KQ -',I feel as if I'm sticking my neck out a bit with my knight out with no immediate support but I think overall it's the best option I have. My knight can be easily kicked away from e5 and I may eventually be left with a backward Kings pawn but this plan may buy me time to castle kingside safely and start to mobilise down the c file.....I don't like my other options so I will play Ne5!?
40,1,19,1Ne4,b'r1bqr1k1/pp2ppbp/6p1/3pN3/3Nn3/1P1QP2P/PBP2PP1/R3K2R w KQ -',"I didn't consider blacks knight coming here!...Now I'm in a bit of a pickle...I thought he may play Nd7 in which case I would have traded knights.  
He is threatening to play f6 and after my knight retreats he can play e5 pushing my other knight onto d2.  That looks extremely passive for white and black can then even push d4 and I wouldn't be able to take back with my e pawn because he could then take back with his e pawn threatening to move his knight with all sorts of discovered checks by his rook on e8.  I'm not liking that!...   What are my other options?
I can play f3 attacking his knight.  I don't like that either it creates a bad hole at g3 and cuts off the retreat square for my knight.  Oh!..hang on he can play g3 and then my rook and my knight are being attacked...I lose a piece.
OK how about f4.  again it creates the hole on g3 or he can just take my knight with his bishop and I have doubled isolated pawns on the kings file...yuk!
Back to Nf3 and when he plays e5 my other knight goes to d2.  If he does push d4 then I'll ignore it and try to push away his annoying Knight and castle Queenside."
41,1,20,1Nef3,b'r1bqr1k1/pp2ppbp/6p1/3p4/3Nn3/1P1QPN1P/PBP2PP1/R3K2R b KQ -',As per plan. I must prepare for an onslaught by black and hope I can weather the storm!
42,1,21,1e5,b'r1bqr1k1/pp3pbp/6p1/3pp3/3Nn3/1P1QPN1P/PBP2PP1/R3K2R w KQ e6',As I thought...ouch!
43,1,22,1Ne2,b'r1bqr1k1/pp3pbp/6p1/3pp3/4n3/1P1QPN1P/PBP1NPP1/R3K2R b KQ -',Nd2...More or less forced.
44,1,23,1Nxf2,b'r1bqr1k1/pp3pbp/6p1/3pp3/8/1P1QPN1P/PBP1NnP1/R3K2R w KQ -',Ouch!...didn't see that one coming in from left field!..I've no option but to take back and lose a pawn after he pushes e4 winning back the knight!
45,1,24,1Kxf2,b'r1bqr1k1/pp3pbp/6p1/3pp3/8/1P1QPN1P/PBP1NKP1/R6R b - -',"Waiting for the crunch!...Oh blimey!...it's even worse than I thought (and that was bad!)...When he pushes e4 my Bishop is also en prise.  I resign...I shan't insult Ion's intelligence by playing on with so much material down!
I felt perfectly safe when I played Ne2!!!!  No there is only shreds left...how could it all happen so fast!  I have been really creamed again!."
46,2,0,d4,b'rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq d3',Comments warmly welcomed of course and thanks to caveman53 for this interresting game.
47,2,1,g3,b'rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N3P1/PP2PP1P/R1BQKBNR b KQkq -',A variation I didn't know.
48,2,2,g6,b'rnbqkb1r/pp3p1p/3p1np1/2pP4/8/2N3P1/PP2PP1P/R1BQKBNR w KQkq -',Black carries on main Benoni line.
