,gid,aid,move,fen,annotation
0,0,0,Bb4,b'rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq -',So it starts as a Nimzo-Indian. https://en.wikipedia.org/wiki/Nimzo-Indian_Defence
1,0,1,e3,b'rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N1P3/PP3PPP/R1BQKBNR b KQkq -',"I enter the Rubinstein system.
https://en.wikipedia.org/wiki/Nimzo-Indian_Defence#Rubinstein_System:_4.e3"
2,0,2,O-O,b'rnbq1rk1/pppp1ppp/4pn2/8/1bPP4/2N1P3/PP3PPP/R1BQKBNR w KQ -',He continues with the Main Line.
3,0,3,Bd3,b'rnbq1rk1/pppp1ppp/4pn2/8/1bPP4/2NBP3/PP3PPP/R1BQK1NR b KQ -',Preparing to bring my Ng1 to e2.
4,0,4,c5,b'rnbq1rk1/pp1p1ppp/4pn2/2p5/1bPP4/2NBP3/PP3PPP/R1BQK1NR w KQ c6',He strikes at my centre.
5,0,5,Nge2,b'rnbq1rk1/pp1p1ppp/4pn2/2p5/1bPP4/2NBP3/PP2NPPP/R1BQK2R b KQ -',I continue with my plan.
6,0,6,d5,b'rnbq1rk1/pp3ppp/4pn2/2pp4/1bPP4/2NBP3/PP2NPPP/R1BQK2R w KQ d6',"He makes another central advance. This is similar to another recent game I played against the lovely penelope80 but in that game she played d5 earlier so I didn't have to worry about black doubling my c pawns with BxNc3 as I could always undouble the pawns by exchanging on d5 and so I was able to develop my Ng1 to the more active square of f3. For this reason I think the move order played by Mike Williams is better.
http://gameknot.com/annotation.pl/real-time-game?gm=61234"
7,0,7,a3,b'rnbq1rk1/pp3ppp/4pn2/2pp4/1bPP4/P1NBP3/1P2NPPP/R1BQK2R b KQ -',So I hit his bishop.
8,0,8,Bxc3+,b'rnbq1rk1/pp3ppp/4pn2/2pp4/2PP4/P1bBP3/1P2NPPP/R1BQK2R w KQ -',He takes with check. I thought long and hard about which piece to recapture with here. Eventually I played......
9,0,9,Nxc3,b'rnbq1rk1/pp3ppp/4pn2/2pp4/2PP4/P1NBP3/1P3PPP/R1BQK2R b KQ -',This seemed better as to not have doubled pawns. In fact I found out later that taking back with the b pawn is more popular. I may well try that if I reach this position again.
10,0,10,Nc6,b'r1bq1rk1/pp3ppp/2n1pn2/2pp4/2PP4/P1NBP3/1P3PPP/R1BQK2R w KQ -',He is now threatening exchanges ending up with him winning a pawn on d4. This seems to me to be a strong developing move but in fact in the opening databases I have black has played 8....cxd4 here.
11,0,11,dxc5,b'r1bq1rk1/pp3ppp/2n1pn2/2Pp4/2P5/P1NBP3/1P3PPP/R1BQK2R b KQ -',So I take.
12,0,12,dxc4,b'r1bq1rk1/pp3ppp/2n1pn2/2P5/2p5/P1NBP3/1P3PPP/R1BQK2R w KQ -',He exchanges.
13,0,13,1Bxc4,b'r1bq1rk1/pp3ppp/2n1pn2/2P5/2B5/P1N1P3/1P3PPP/R1BQK2R b KQ -',I take back.
14,0,14,1Qa5,b'r1b2rk1/pp3ppp/2n1pn2/q1P5/2B5/P1N1P3/1P3PPP/R1BQK2R w KQ -',I did now consider an exchange sacrifice. 11. b4 Nxb4 12. axb4 Qxa1 13. Qc2 and I am threatening to trap his queen with 0-0 and Bb2. Unfortunately he has 13.....Nd5! with advantage to black. So instead I played a more obvious move....
15,0,15,1O-O,b'r1b2rk1/pp3ppp/2n1pn2/q1P5/2B5/P1N1P3/1P3PPP/R1BQ1RK1 b - -',This of course!
16,0,16,1Qxc5,b'r1b2rk1/pp3ppp/2n1pn2/2q5/2B5/P1N1P3/1P3PPP/R1BQ1RK1 w - -',He takes back.
17,0,17,1Qe2,b'r1b2rk1/pp3ppp/2n1pn2/2q5/2B5/P1N1P3/1P2QPPP/R1B2RK1 b - -',I protect the bishop.
18,0,18,1Ne5,b'r1b2rk1/pp3ppp/4pn2/2q1n3/2B5/P1N1P3/1P2QPPP/R1B2RK1 w - -',He attacks it again.
19,0,19,1Ba2,b'r1b2rk1/pp3ppp/4pn2/2q1n3/8/P1N1P3/BP2QPPP/R1B2RK1 b - -',Bishop drops back. Although white is now confined to the back three ranks white can now develop with tempo attacking the black queen and black's advanced knight can also be driven back with gain of time if necessary. I think white has a small edge.
20,0,20,1Rd8,b'r1br2k1/pp3ppp/4pn2/2q1n3/8/P1N1P3/BP2QPPP/R1B2RK1 w - -',This looks good but doesn't lead to much.
21,0,21,1e4,b'r1br2k1/pp3ppp/4pn2/2q1n3/4P3/P1N5/BP2QPPP/R1B2RK1 b - -',Preparing to develop Bc1. If now 14....Nd3? 15. Rd1 and the Nd3 is pinned and lost (I have Bb1 attacking the knight again if necessary).
22,0,22,1Bd7,b'r2r2k1/pp1b1ppp/4pn2/2q1n3/4P3/P1N5/BP2QPPP/R1B2RK1 w - -',So he develops his bishop.
23,0,23,1Be3,b'r2r2k1/pp1b1ppp/4pn2/2q1n3/4P3/P1N1B3/BP2QPPP/R4RK1 b - -',I attack the queen as per my plan.
24,0,24,1Qc7,b'r2r2k1/ppqb1ppp/4pn2/4n3/4P3/P1N1B3/BP2QPPP/R4RK1 w - -',Queen drops back.
25,0,25,1Bf4,b'r2r2k1/ppqb1ppp/4pn2/4n3/4PB2/P1N5/BP2QPPP/R4RK1 b - -',I pin the knight.
26,0,26,1Bc6,b'r2r2k1/ppq2ppp/2b1pn2/4n3/4PB2/P1N5/BP2QPPP/R4RK1 w - -',Bishop moves to a more active square.
27,0,27,1Rac1,b'r2r2k1/ppq2ppp/2b1pn2/4n3/4PB2/P1N5/BP2QPPP/2R2RK1 b - -',With a half-pin on the c file.
28,0,28,1Rac8,b'2rr2k1/ppq2ppp/2b1pn2/4n3/4PB2/P1N5/BP2QPPP/2R2RK1 w - -',He also completes his development. OK stop. Bearing in mind white wants to win this game what do you think is the best move for white?
29,0,29,1Nd5,b'2rr2k1/ppq2ppp/2b1pn2/3Nn3/4PB2/P7/BP2QPPP/2R2RK1 b - -',Did you consider this move? I don't think it leads to advantage for white but it causes black problems which thankfully my opponent did not meet in the best way. I also considered 18. Nb5 but realised it is easily met by Bxb5 19. Qxb5 Nf3+ 20. gxf3 Qxf4 with advantage to Black. Computer seems to prefer 18. b4.
30,0,30,1exd5,b'2rr2k1/ppq2ppp/2b2n2/3pn3/4PB2/P7/BP2QPPP/2R2RK1 w - -',So he takes.
31,0,31,1exd5,b'2rr2k1/ppq2ppp/2b2n2/3Pn3/5B2/P7/BP2QPPP/2R2RK1 b - -',I take back threatening the Ne5 and the Bc6.
32,0,32,1Nxd5,b'2rr2k1/ppq2ppp/2b5/3nn3/5B2/P7/BP2QPPP/2R2RK1 w - -',He takes the pawn. OK I can take the Ne5 with Bishop or Queen. Which would you chose and why?
33,0,33,2Bxe5,b'2rr2k1/ppq2ppp/2b5/3nB3/8/P7/BP2QPPP/2R2RK1 b - -',"Of course! Qxe5 loses to Nxf4!
At the time and during the post match post mortem I liked Re8 here - I thought it drew for black after say Re8 21.	Bxc7	Rxe2 22. Bxd5 Bxd5 23. Be5 and black can't take the Be5 as his own back rank is weak and this seems a very drawish opposite coloured bishop ending. However computer prefers the move Black actually played and prefers White after 20.....Re8 21. Re1!"
34,0,34,2Qe7,b'2rr2k1/pp2qppp/2b5/3nB3/8/P7/BP2QPPP/2R2RK1 w - -',So as I said this may be the best move for Black. 
35,0,35,2Rfe1,b'2rr2k1/pp2qppp/2b5/3nB3/8/P7/BP2QPPP/2R1R1K1 b - -',I support my bishop preparing a queen move.
36,0,36,2Nb6,b'2rr2k1/pp2qppp/1nb5/4B3/8/P7/BP2QPPP/2R1R1K1 w - -',I think this is a terrible move decentralising his knight.
37,0,37,2Qg4,b'2rr2k1/pp2qppp/1nb5/4B3/6Q1/P7/BP3PPP/2R1R1K1 b - -',Threatening both the queen but also a discovered attack on the queen for instance if g6 then 23. Bb8 wins the a pawn. 
38,0,38,2Qf8,b'2rr1qk1/pp3ppp/1nb5/4B3/6Q1/P7/BP3PPP/2R1R1K1 w - -',So this is more or less forced.
39,0,39,2Bb1,b'2rr1qk1/pp3ppp/1nb5/4B3/6Q1/P7/1P3PPP/1BR1R1K1 b - -',With the threat of 24. Qf5 forcing g6 when 25. Qf6 mates.
40,0,40,2g6,b'2rr1qk1/pp3p1p/1nb3p1/4B3/6Q1/P7/1P3PPP/1BR1R1K1 w - -',Stopping that threat.
