,gid,aid,move,fen,annotation
0,0,0,c6,b'rnbqkbnr/pp3ppp/2p1p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq -',"3....c6  We are headed for either the Slav Defense or the Semi-Slav Defense and both variations create vigorous counterplay for both sides on both the Q-side and the K-side.
"
1,0,1,dxc4,b'rnbqkbnr/pp3ppp/2p1p3/8/2pP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq -',"4...dxc4  An invitation to W to create a central pawn push possess the center and command from there or to lose time retrieving the c-pawn and risk opening the W Q-side to a B onslaught.  An important point is that B played 1...e6 preventing a move like .....Bg4.  This choice creates a ""bad bishop"" for B later similar to many variations of the French Defense.  It is not a bad choice but it dictates some rock-ribbed behavior by B to get through to the early middle-game with normally good prospects. "
2,0,2,Bb4,b'rnbqk1nr/pp3ppp/2p1p3/8/PbpP4/2N2N2/1P2PPPP/R1BQKB1R w KQkq -',5....Bb4  Of course! W cannot challenge this Bishop now with a3.  But W has other plans to restrict the coming B Q-side pawn play.
3,0,3,e3,b'rnbqk1nr/pp3ppp/2p1p3/8/PbpP4/2N1PN2/1P3PPP/R1BQKB1R b KQkq -',"5...Bb4  Of course!  W cannot challenge this Bishop with a3 now.  But W has other plans to disrupt the coming Q-side pawn play.

6. e3  I seriously considered 6. e4 to command the center.  But that is B's intention anyway and I had decided first to counter-balance B's Q-side pressure.  And getting in my early 5. a4 guarantees that good counter-balance and an eventual recovery of the c-Pawn."
4,0,4,1b3,b'rnbqk2r/p4ppp/4pn2/1p6/2pP4/1PB1PN2/5PPP/R2QKB1R b KQkq -',10. b3  All book to this point.  But now we start to stray from the main lines.  My counter-balance operation is in progress now.  There is no hint yet that the game will shift quickly to the the K-side and later the center.
5,0,5,O-O,b'rnb2rk1/p4ppp/3qpn2/B3N3/2pP4/4P3/5PPP/R2QKB1R w KQ -',13....O-O  B's Q-side is obviously open terrain so this is the only move to give B's King any sanctuary.  But now what will W do with his own Queen and King?  It is hard to believe that they do not move during this entire game!   In fact to do so from this point on only serves to slow down the action W's minor pieces are causing!
6,0,6,Qd5,b'rnb2rk1/p4ppp/4pn2/B2q4/2NP4/4P3/5PPP/R2QKB1R w KQ -',14....Qd5.  We are commencing a fascinating phase of the game.  First observe that the control of the a8-h1 diagonal will begin to dominate the game.  This is the ongoing counter-balance strategy I have started.  But secondly also observe that B has activated his Queen and can soon activate his Q-side minor pieces to do some serious damage to W's King.  How do these two strategies play out against each other?
7,0,7,1Be2,b'rnb2rk1/p4ppp/4pn2/B2q4/2NP4/4P3/4BPPP/R2QK2R b KQ -',15. Be2  Is that tempting K-side Knight Pawn worth yielding the a8-h1 diagonal? That is the question I posed to B in effect.
8,0,8,1Nc6,b'r1b2rk1/p4ppp/2n1pn2/B2q4/2NP4/4P3/4BPPP/R2QK2R w KQ -',15....Nc6.  I considered he might try 15....Ba6 attacking the Knight.  I was considering 16. Bf3 if he made that move.
9,0,9,1Bc7,b'r1b2rk1/p1B2ppp/2n1pn2/3q4/2NP4/4P3/4BPPP/R2QK2R b KQ -',16. Bc7.   Of course! This freezes B's Rooks and commands the b8-a2 diagonal.  Both Bishops will soon be commanding the board.
10,0,10,1Bd7,b'r4rk1/p1Bb1ppp/2n1pn2/3q4/2NP4/4P3/4BPPP/R2QK2R w KQ -',16....Bd7.  B did not apparently consider 16...Bb7 maybe because some variations seem to leave that bishop hanging undefended on that a8-h1 diagonal depending upon how the N/c6 moves.   Once W moves Bf3 the diagonal belongs to W.  It was possibly worth looking at 16....e5 for B even though it costs a Pawn because it really frees up his pieces and gives his a-Pawn more support if it can make it to a5.  But the timing is important.  Can he do that knowing that Bf3 is looming?
11,0,11,1Nd6,b'r4rk1/p1Bb1ppp/2nNpn2/3q4/3P4/4P3/4BPPP/R2QK2R b KQ -',17. Nd6  This retains the lock on B's Rooks and continues the invitation to B's Queen to stray into the K-side and of course take another Pawn!
12,0,12,Qg5,b'r4rk1/p1Bb1ppp/2nNpn2/6q1/3P4/4PB2/5P1P/R2QK2R w KQ -',18...Qg5  From this point on I begin an active hunt for the B Queen.  Can I prevent her from escaping to her Q-side and trap her on the K-side?
13,0,13,2Nc4,b'r4rk1/p1Bb1ppp/2n1pn1q/8/2NP3P/4PB2/5P2/R2QK2R b KQ -',20. Nc4.  The Knight can leave its e6 post as long as the B Queen is not on the fifth rank; otherwise she escapes her confinement.  But in this position she is on the sixth rank.  And by moving the Knight I am able to use the Q's Bishop on c7 to harass the B Queen.  As a reminder my own Q is completely out of play.  She is not needed!  This is still a very dynamic position.  For example even though the B Queen is on the sixth rank and seemingly confined with a properly timed ....e5 she can escape from the area of h6.
14,0,14,2Nd5,b'r4rk1/p1Bb1ppp/2n1p2q/3n4/2NP3P/4PB2/5P2/R2QK2R w KQ -',20....Nd5.  I thought he could try 20...Rfc8 21. Bf4 followed by 22. Ne6 or 22. Ke2 making Rg1 possible.
15,0,15,Nde7,b'r4rk1/p2bnppp/2n1p2q/8/2NP3P/4PBB1/5P2/R2QK2R w KQ -',21... Nde7  B does not have many choices as W's dominance on the a8-h1 diagonal is significant.  The choices are to release the Q Rook from behind that pin by the W King's Bishop but give up that isolated Pawn on a7.  That Pawn is often a winner for B in many variations where B is successful in launching a Q-side attack.  But here it is totally stalled. So the only other choice for B is to reinforce the Knight at c6 and maintain the block on that diagonal.  What will give first?
16,0,16,2Bf4,b'r4rk1/p2bnppp/2n1p2q/8/2NP1B1P/4PB2/5P2/R2QK2R b KQ -',24.  Bf4.  Of course!
17,0,17,Qf5,b'r4rk1/p2bnppp/2n1p3/5q1P/2NP1B2/4PB2/5P2/R2QK2R w KQ -',23....Qf6 is bad due to 24. Ne5 threatening 25. Be4 and 26. Ng4 finally trapping the Queen.  In this line 24....Nxe5? provokes 25. de attacking Queen and Bishop.  This becomes a real shooting gallery for W against B.
18,0,18,2Nd6,b'r4rk1/p2bnppp/2nNp3/5q1P/3P1B2/4PB2/5P2/R2QK2R b KQ -',24. Nd6.  Still aiming to trap the Queen!  Notice the sweeping firepower of W's two Bishops and Knight.  And soon the Rook will start to train on the K-side.  In this position W's Queen seems superfluous aside from supporting the a8-h1 diagonal pin!  A very odd position a type I have never played before.
19,0,19,2Ne4,b'r4rk1/p2bnppp/2n1pq2/7P/3PNB2/4PB2/5P2/R2QK2R b KQ -',25. Ne4.  I thought long and hard about this move as it blocks the big diagonal and gives B more breathing room.  But the goal is still the B Queen if I can snag it.  
20,0,20,2Rg1,b'r4rk1/p2bnppp/2n1p3/5q1P/3PNB2/4PB2/5P2/R2QK1R1 b Q -',26. Rg1.  Here is the defining moment.  Can B afford the time to free his Queen with Qb5?  It certainly allows the Queen the escape valve she needs plus maybe one or two spite checks on the W King.  But I wanted to allow that finally because I had some serious fire-power trained on B's King-side now.  B's King looks very vulnerable between the Rook h-Pawn and all the minor pieces aiming at that corner.
21,0,21,2g6,b'r4rk1/p2bnp1p/2n1p1p1/5q1P/3PNB2/4PB2/5P2/R2QK1R1 w Q -',26....g6.  Moving his Queen anywhere along the fifth rank causes instant ruination starting with 27. Nf6+.  Now he must decide how to give up his Queenstarting now.
22,0,22,2Rg5,b'r4rk1/p2bnp1p/2n1p1p1/5qRP/3PNB2/4PB2/5P2/R2QK3 b Q -',27. Rg5.  The hunt is on!
23,0,23,Qxg5,b'r4rk1/p2bnp1p/2n1p1p1/6qP/3PN3/4P1B1/5PB1/R2QK3 w Q -',29.....Qxg5  At last!  Now is the time to try to consolidate and keep the B pieces tied up still.
24,0,24,3hxg6,b'r4rk1/p2b1p1p/2n1p1P1/5nN1/3P4/4P1B1/5PB1/R2QK3 b Q -',31. hxg6.  Now that the Rook is gone from the g-file this move clears out another file and prepares the next big blow.
25,0,25,3fxg6,b'r4rk1/p2b3p/2n1p1p1/5nN1/3P4/4P1B1/5PB1/R2QK3 w Q -',31....fxg6.   The alternative  31....hxg6 protects the e-Pawn but it does not much matter now. 
26,0,26,3d5,b'r4rk1/p2b3p/2n1p1p1/3P1nN1/8/4P1B1/5PB1/R2QK3 b Q -',32. d5 Some unfathomable results now.  This move forces open either or both of the big diagonals and B has no good reply.  If he had been able to return his Knight to e7 first he would still have 32. d5 to contend with and play 32.....Nxd5 33. Bxd5 ed (33....Nb4 does nothing) 34. Qxd5+ and B loses the Bishop plus control of the seventh rank. 
27,0,27,3c7,b'r1b2rk1/p1P4p/4p1p1/6N1/8/4P1n1/5PB1/R2QK3 b Q -',"Ruinous losses are pending now with a legitimate threat by W to force entry onto the seventh rank.  Once that occurs  B's King is toast.  Even with 34....Nf5 35. Bxa8 (this threat was hanging all game and only now comes into play) followed by Rxa7 and Ra8 or more directly by Qd8!
A very hard-fought game with solid positional issues to work through for both sides."
28,1,0,Bc4,b'r1bqkbnr/pppn1ppp/3p4/4p3/2BPP3/5N2/PPP2PPP/RNBQK2R b KQkq -',This time Pawnbandit chooses the strongest line against the Hanham Phillidor.
29,1,1,Nh6,b'r1bqkb1r/pp1n1ppp/2pp3n/4p1N1/2BPP3/8/PPP2PPP/RNBQK2R w KQkq -',Necessary.
30,1,2,Qh5,b'r1bqkb1r/pp1n1ppp/2pp3n/4p1NQ/2BPP3/8/PPP2PPP/RNB1K2R b KQkq -',!? Stronger was 0-0 leading to lines favoring White.
31,1,3,Qe7,b'r1b1kb1r/pp1nqppp/2pp3n/4p1NQ/2BPP3/8/PPP2PPP/RNB1K2R w KQkq -',The best reply.
32,1,4,exd4,b'r1b1kb1r/pp1nqppp/2pp3n/6NQ/2BpP3/4B3/PPP2PPP/RN2K2R w KQkq -',Now is the time to exchange the pawn.
33,1,5,1Nc3,b'r1b1kb1r/pp2qppp/2p4n/4p1NQ/2B1P3/2N5/PPP2PPP/R3K2R b KQkq -',White still hopes for a brute force attack but Black has defensive resources.
34,1,6,Be6,b'r3kb1r/pp2q2p/2p1bppn/4p3/2B1P2Q/2N2N2/PPP2PPP/R3K2R w KQkq -',Black wants to exchange off the bishop.
35,1,7,Bd6,b'r3k2r/pp3n1p/2pbqpp1/4p3/4P2Q/2NR1N2/PPP2PPP/2K4R w kq -',At this point Black decides it is safer to 0-0-0 and block the pressure on the d file.
36,1,8,f5,b'2kr3r/pp2bn1p/2p1q1p1/4pp2/4P2Q/1NNR4/PPP2PPP/2KR4 w - -',Now is the time to advance the pawns with threat on the Queen.
37,1,9,b6,b'2kr3r/p3bn1p/1pp1q3/4p1p1/N3Pp2/1N1R1Q2/PPP2PPP/2KR4 w - -',Since the light square bishop has been traded off Black is more concerned with preventing the Ns from mounting a strong attack.
38,1,10,g4,b'8/pk2bn1p/1pp1q3/4p3/N3Ppp1/1N6/PPP2PPP/2KQ4 w - -',After the exchanges Black wants to continue the expansion on the side opposite the Kings.
39,1,11,2c5,b'8/pk2b3/1pp1q3/2P1p1np/N3Ppp1/1N1Q4/PP3PPP/2K5 b - -',This plan is flawed because Black can advance the pawn and impede the attack.
40,1,12,3Nxb5,b'8/pk2b3/2p1q3/1NP1p1n1/4Pppp/1N1Q4/PP3PPP/2K5 b - -',Pawnbandit rightly did not want to sit back and play defensively. I was not expecting the move and had not properly prepared to counter it.
41,1,13,Bd6,b'2k5/p7/2Pbq3/1Q2p1n1/4Pppp/1N6/PP3PPP/2K5 w - -', Better was Qd6. 
42,1,14,3Kd2,b'2k5/p7/2Pbq3/1Q2p1n1/4Pppp/1N6/PP1K1PPP/8 b - -',The critical position. White should have played Qa6+ Kd8 (otherwise mate) QxP. This error gives Black time to consolidate. Today Pawnbandit would have been all over Black instead.
43,1,15,Nc5,b'3k4/p3q3/Q1Pb4/2n1p3/5ppp/PN6/1P3PPP/4K3 w - -',Now Black can neutralize the attack.
44,1,16,Qc7,b'3k4/p1q5/2Pb4/Q1n1p3/5ppp/PN6/1P3PPP/4K3 w - -',White has nothing to show for the piece and resigns. 
